Modality,Annotation Size,DICE
lpd_unet_0_3,75.75,0.0162121549336521
lpd_unet_0_3,77.3333333333,0.0001926683780458
lpd_unet_0_3,72.1666666667,0.0021715906450089
lpd_unet_0_3,165.333333333,0.455497986567202
lpd_unet_0_3,314.333333333,0.645932614191963
lpd_unet_0_3,219.8,0.5244927915442245
lpd_unet_0_3,236.833333333,0.0011144542773569
lpd_unet_0_3,269.5,0.0044315686048461
lpd_unet_0_3,265.25,0.4599241831534835
lpd_unet_0_3,306.0,0.3992683841566108
lpd_unet_0_3,240.666666667,0.3691249107080802
lpd_unet_0_3,90.6666666667,0.1596287889516
lpd_unet_0_3,138.0,0.4562736885529829
lpd_unet_0_3,206.0,0.7713506293380451
lpd_unet_0_3,24.25,0.0007135765002387
lpd_unet_0_3,28.5,0.001438744125825
lpd_unet_0_3,56.0,0.0028533944191154
lpd_unet_0_3,242.0,0.0039229273709894
lpd_unet_0_3,308.333333333,0.0097174369635802
lpd_unet_0_3,307.5,0.0253164762693667
lpd_unet_0_3,422.75,0.0385200056991586
lpd_unet_0_3,447.25,0.0503031917583267
lpd_unet_0_3,456.0,0.164844618011051
lpd_unet_0_3,461.0,0.2881822249576751
lpd_unet_0_3,481.0,0.379591141592797
lpd_unet_0_3,520.5,0.4580441975378128
lpd_unet_0_3,525.25,0.3491599340557733
lpd_unet_0_3,548.5,0.4947465275830919
lpd_unet_0_3,552.0,0.478549490341688
lpd_unet_0_3,528.5,0.361940384918674
lpd_unet_0_3,540.5,0.3135884555723461
lpd_unet_0_3,551.75,0.2365676371467146
lpd_unet_0_3,416.0,0.0912075131820022
lpd_unet_0_3,333.5,0.2907051275471015
lpd_unet_0_3,315.5,0.044180248834306
lpd_unet_0_3,181.25,0.0140453497712522
lpd_unet_0_3,126.5,0.0074181559608078
lpd_unet_0_3,80.25,0.0016677637798546
lpd_unet_0_3,59.6666666667,0.0051663591275284
lpd_unet_0_3,62.6666666667,0.0135269710830877
lpd_unet_0_3,68.6666666667,0.0224091917927772
lpd_unet_0_3,75.3333333333,0.0401770768856255
lpd_unet_0_3,40.6666666667,0.0013292229760767
lpd_unet_0_3,54.3333333333,0.0032733149712476
lpd_unet_0_3,16.4,2.779002391230265e-09
lpd_unet_0_3,23.5714285714,1.179261431153402e-07
lpd_unet_0_3,42.7142857143,2.506991524656709e-05
lpd_unet_0_3,87.25,6.037024500823224e-06
lpd_unet_0_3,25.5,0.0008302009971557
lpd_unet_0_3,44.5,0.011009486645905774
lpd_unet_0_3,63.5,0.1460453845982069
lpd_unet_0_3,306.333333333,0.1374502083342138
lpd_unet_0_3,351.666666667,0.4386087637279748
lpd_unet_0_3,428.666666667,0.5740065770934479
lpd_unet_0_3,589.333333333,0.6356546454916397
lpd_unet_0_3,757.0,0.5777616157636628
lpd_unet_0_3,943.0,0.35769828437861
lpd_unet_0_3,908.0,0.5024764786795376
lpd_unet_0_3,810.666666667,0.6409933954563187
lpd_unet_0_3,686.666666667,0.6249678853528821
lpd_unet_0_3,581.0,0.2902002133007798
lpd_unet_0_3,135.0,8.200803900455272e-06
lpd_unet_0_3,42.5,1.7684935433325358e-07
lpd_unet_0_3,33.6666666667,2.12928546072084e-05
lpd_unet_0_3,228.0,9.209300533667476e-07
lpd_unet_0_3,338.0,3.0660962906973708e-06
lpd_unet_0_3,902.0,5.204130922871134e-06
lpd_unet_0_3,939.0,4.212549075523106e-06
lpd_unet_0_3,904.0,9.837931991752835e-06
lpd_unet_0_3,793.0,5.570514363054459e-05
lpd_unet_0_3,693.0,0.0001244934223796
lpd_unet_0_3,633.0,0.0001980595884382
lpd_unet_0_3,616.0,0.0001031736727975
lpd_unet_0_3,592.0,5.049848575272488e-05
lpd_unet_0_3,543.0,0.0001717741046915
lpd_unet_0_3,398.0,7.280714698498229e-05
lpd_unet_0_3,235.0,7.927242790374779e-05
lpd_unet_0_3,411.75,0.0140347505921629
lpd_unet_0_3,526.5,0.0002782152113659
lpd_unet_0_3,503.75,4.4876144311862247e-05
lpd_unet_0_3,503.0,6.032633446914472e-05
lpd_unet_0_3,404.25,0.0209953192105959
lpd_unet_0_3,313.25,0.5264233432544657
lpd_unet_0_3,170.75,0.6125647129932916
lpd_unet_0_3,178.5,0.1742672026099878
lpd_unet_0_3,297.25,0.5830017935588085
lpd_unet_0_3,389.0,0.6843971683719862
lpd_unet_0_3,438.0,0.6576248780067084
lpd_unet_0_3,198.5,0.4099335083911719
lpd_unet_0_3,139.333333333,0.0005703557823657
lpd_unet_0_3,236.5,0.7265285432991745
lpd_unet_0_3,298.0,0.6079785388923452
lpd_unet_0_4,52.75,6.81363846520508e-07
lpd_unet_0_4,71.5,8.212357940537152e-06
lpd_unet_0_4,30.25,0.0006818900557495658
lpd_unet_0_4,30.3333333333,0.002130817386295807
lpd_unet_0_4,28.0,0.0009885194070186518
lpd_unet_0_4,20.25,0.00035417126970504266
lpd_unet_0_4,9.33333333333,0.0001021401904712
lpd_unet_0_4,26.0,0.000247282787206842
lpd_unet_0_4,21.0,0.0026089091324552087
lpd_unet_0_4,24.0,0.000276081062563697
lpd_unet_0_4,40.75,0.0001461345450134
lpd_unet_0_4,38.5,4.123401207475827e-05
lpd_unet_0_4,20.75,0.0001485030190106
lpd_unet_0_4,19.0,0.00037128072933953704
lpd_unet_0_4,6.0,0.0030356704436690285
lpd_unet_0_4,16.0,0.0019028761258678077
lpd_unet_0_4,29.5,7.2906612804598615e-06
lpd_unet_0_4,37.5,0.06282912563998126
lpd_unet_0_4,17.0,0.00040568934542344493
lpd_unet_0_4,13.0,3.333552921325215e-05
lpd_unet_0_4,52.0,0.036083660602562496
lpd_unet_0_4,40.0,0.00024458079332571176
lpd_unet_0_4,80.0,1.4114864331764602e-05
lpd_unet_0_4,50.0,0.0011255443145730733
lpd_unet_0_4,19.6666666667,0.02266806069621792
lpd_unet_0_4,29.1666666667,2.8902651183766522e-09
lpd_unet_0_4,45.25,0.0001448069841242828
lpd_unet_0_4,63.0,0.0491473552907301
lpd_unet_0_4,31.3333333333,1.6910487535341362e-07
lpd_unet_0_4,124.0,0.0001922345598054
lpd_unet_0_4,114.0,0.0022246611459555334
lpd_unet_0_4,127.666666667,0.2300529662578054
lpd_unet_0_4,203.0,0.33086043019541594
lpd_unet_0_4,240.333333333,0.6265899743364025
lpd_unet_0_4,147.0,0.11433394402070444
lpd_unet_0_4,50.6666666667,1.6826813418915955e-05
lpd_unet_0_4,18.0,0.007031218400082296
lpd_unet_0_4,56.5,0.0001742080855638
lpd_unet_0_4,97.0,0.0651122928804611
lpd_unet_0_4,146.5,0.5381107975347791
lpd_unet_0_4,107.5,0.5547255489570297
lpd_unet_0_4,48.3333333333,0.0075475213988215
lpd_unet_0_4,191.0,0.15706319740927274
lpd_unet_0_4,208.0,0.5450748506164034
lpd_unet_0_4,47.0,0.004478951506208047
lpd_unet_0_4,32.0,0.00010015039235897293
lpd_unet_0_4,121.0,0.0006837644231354001
lpd_unet_0_4,17.6666666667,5.201891573728079e-09
lpd_unet_0_4,23.0,0.00011525765150303159
lpd_unet_0_4,113.75,0.0039978942716382
lpd_unet_0_4,148.75,0.0034911524942536
lpd_unet_0_4,201.75,0.0006718612126359
lpd_unet_0_4,239.75,0.0060326751145515
lpd_unet_0_4,289.5,0.0002155654559386
lpd_unet_0_4,248.0,0.0005567092016662
lpd_unet_0_4,104.0,0.0013141954266443
lpd_unet_0_4,94.0,0.01366874122125665
lpd_unet_0_4,77.0,0.004985878573197035
lpd_unet_0_4,211.0,0.0544435415054334
lpd_unet_0_4,174.75,0.0086933744902566
lpd_unet_0_4,406.5,0.0217058577741577
lpd_unet_0_4,471.75,0.0912493336340163
lpd_unet_0_4,365.25,0.0473568628787572
lpd_unet_0_4,158.75,0.0099363931984339
lpd_unet_0_4,153.0,0.0008910020831067
lpd_unet_0_4,148.333333333,0.0007963080977873
lpd_unet_0_4,145.5,0.0006260587775791
lpd_unet_0_4,140.5,0.0004706402042319
lpd_unet_0_4,101.0,0.00041819491865414997
lpd_unet_0_4,141.0,0.0156519175403398
lpd_unet_0_4,172.25,0.2084545681189231
lpd_unet_0_4,169.5,0.1070359906002235
lpd_unet_0_4,141.75,0.0220631564799649
lpd_unet_0_4,85.0,0.03230466524829496
lpd_unet_0_4,59.0,0.060284608826583326
lpd_unet_0_4,12.0,5.648156950501592e-05
lpd_unet_0_4,7.0,5.908281145620336e-05
lpd_unet_0_4,14.0,0.0004627725478593183
lpd_unet_0_4,27.0,0.00019629793101820717
lpd_unet_0_4,99.3333333333,0.0002036404041315
lpd_unet_0_4,135.666666667,0.0005381887620096
lpd_unet_0_4,180.5,0.2914146871458285
lpd_unet_0_4,188.75,0.0014976512204562
lpd_unet_0_4,221.75,0.0020755584662806
lpd_unet_0_4,228.5,0.0026626490936401
lpd_unet_0_4,239.0,0.0030840448533873
lpd_unet_0_4,251.25,0.0040208648086969
lpd_unet_0_4,231.0,0.0065034142864237
lpd_unet_0_4,231.75,0.0055486015693317
lpd_unet_0_4,222.25,0.0073862811629874
lpd_unet_0_4,217.25,0.0073825287115904
lpd_unet_0_4,215.75,0.0043093234414186
lpd_unet_0_4,206.5,0.0024986948959007
lpd_unet_0_4,186.75,0.0013912910275408
lpd_unet_0_4,162.25,0.32414963470707236
lpd_unet_0_4,146.75,0.0006478968640212
lpd_unet_0_4,130.75,0.0004585569539427
lpd_unet_0_4,33.0,0.0003641482235032526
lpd_unet_0_4,18.25,6.442274493919547e-05
lpd_unet_0_4,160.0,0.33268457024429393
lpd_unet_0_4,190.0,0.0042358167175400845
lpd_unet_0_4,245.0,0.0098812122530503
lpd_unet_0_4,181.0,0.008040232108936899
lpd_unet_0_4,210.5,0.12646878674024994
lpd_unet_0_4,185.0,0.0285223454430001
lpd_unet_0_4,135.5,0.0694218671626881
lpd_unet_0_4,166.5,0.5045478961456878
lpd_unet_0_4,176.75,0.6154140472348469
lpd_unet_0_4,136.75,0.533148928648644
lpd_unet_0_4,116.5,0.3673958278290457
lpd_unet_0_4,89.25,0.01895779151548415
lpd_unet_0_4,52.5,0.00077490034321125
lpd_unet_0_4,40.5,0.0013678961549752002
lpd_unet_0_4,78.0,4.951785300940646e-05
lpd_unet_0_4,112.0,0.15636081960065204
lpd_unet_0_4,122.0,0.0002805546214174
lpd_unet_0_4,134.0,0.0001459708061234
lpd_unet_0_4,150.0,0.0011141137727360667
lpd_unet_0_4,180.0,0.0002345640260665
lpd_unet_0_4,186.0,0.00014284815770029092
lpd_unet_0_4,202.0,0.0003010255308904
lpd_unet_0_4,194.0,0.0002776589890386
lpd_unet_0_4,214.0,0.0002810947867705
lpd_unet_0_4,54.5,7.960623302773044e-05
lpd_unet_0_4,69.25,0.006904240733197935
lpd_unet_0_4,83.25,2.5113252804395996e-05
lpd_unet_0_4,69.0,0.0320891594971989
lpd_unet_0_4,38.0,0.00015735507709919454
lpd_unet_0_4,54.0,0.04911990230263058
lpd_unet_0_4,95.5,0.4187394989370288
lpd_unet_0_4,161.0,0.16283619584593012
lpd_unet_0_4,314.5,0.7094345953888024
lpd_unet_0_4,351.0,0.6392782823644894
lpd_unet_0_4,389.75,0.6877571631279015
lpd_unet_0_4,247.714285714,0.644967382535553
lpd_unet_0_4,240.75,0.6206850770301485
lpd_unet_0_4,237.555555556,0.0790895905404058
lpd_unet_0_4,242.1,0.1554197921801759
lpd_unet_0_4,304.181818182,0.4714687216360415
lpd_unet_0_4,297.909090909,0.4347556049635281
lpd_unet_0_4,355.727272727,0.2274298965539037
lpd_unet_0_4,311.636363636,0.2022843858519651
lpd_unet_0_4,284.181818182,0.4750500724231316
lpd_unet_0_4,219.272727273,0.3750031268728178
lpd_unet_0_4,143.363636364,0.3814003543212739
lpd_unet_0_4,127.285714286,0.1780161949760932
lpd_unet_0_4,67.4285714286,0.1755624085850338
lpd_unet_0_4,58.5714285714,0.1297969366605812
lpd_unet_0_4,88.5,0.0135083772289569
lpd_unet_0_4,35.0,7.114589456523356e-05
lpd_unet_0_4,10.0,0.0003318540584731376
lpd_unet_0_4,51.5,4.416346539643032e-05
lpd_unet_0_4,86.0,0.13702068360643005
lpd_unet_0_4,83.0,0.19331852826738008
lpd_unet_0_4,82.0,0.15847217339399178
lpd_unet_0_4,57.0,0.09360958852565945
lpd_unet_0_4,15.0,0.0004937656432239147
lpd_unet_0_4,20.0,2.8434748222009316e-05
lpd_unet_0_4,22.0,0.00010368166448059655
lpd_unet_0_4,49.3333333333,2.34368875236581e-06
lpd_unet_0_4,61.2,1.639745323065538e-07
lpd_unet_0_4,48.0,0.00027578355143238265
lpd_unet_0_4,44.3333333333,6.746232503490009e-07
lpd_unet_0_4,130.0,0.2776194583499322
lpd_unet_0_4,195.0,0.12656435724448975
lpd_unet_0_4,275.0,0.3493512714480357
lpd_unet_0_4,249.0,0.1206202942747405
lpd_unet_0_4,57.25,0.1740975957110555
lpd_unet_0_4,179.0,0.5428115766964322
lpd_unet_0_4,194.5,0.20845141706783016
lpd_unet_0_4,4.0,3.7338128749171874e-05
lpd_unet_0_4,11.0,5.980642817156197e-05
lpd_unet_0_4,31.0,0.00034721669723020864
lpd_unet_0_4,55.6666666667,0.0004021277146156
lpd_unet_0_4,76.6666666667,0.0013895412251557
lpd_unet_0_4,95.3333333333,0.0133930417379116
lpd_unet_0_4,94.5,0.0128797427120877
lpd_unet_0_4,80.5,0.005005706201808549
lpd_unet_0_4,69.5,0.003782350950148
lpd_unet_0_4,53.0,0.000761825794917125
lpd_unet_0_4,41.5,0.0006580946863439437
lpd_unet_0_4,24.5,0.00020212426247559752
lpd_unet_0_4,49.5,0.0026584934700216493
lpd_unet_0_4,53.5,0.00011346481266333148
lpd_unet_0_4,87.0,0.03260725983145739
lpd_unet_0_4,2.0,1.5157554503202741e-05
lpd_unet_0_4,3.0,4.4894919087888526e-05
lpd_unet_0_4,9.0,0.00010391127364596021
lpd_unet_0_4,92.0,0.0136929262097834
lpd_unet_0_4,88.0,0.0021566788288052
lpd_unet_0_4,116.0,0.10423676782735873
lpd_unet_0_4,64.0,0.0478952665068267
lpd_unet_0_4,37.0,0.00015533418783499314
lpd_unet_0_4,25.0,0.006445074662975561
lpd_unet_0_4,8.0,2.3739675526789106e-05
lpd_unet_0_4,220.25,0.5508074871625864
lpd_unet_0_4,434.5,0.6957286118709045
lpd_unet_0_4,464.25,0.6198263285326656
lpd_unet_0_4,356.5,0.6076220107941084
lpd_unet_0_4,132.25,0.0151568251552374
lpd_unet_0_4,86.5,5.138465259405061e-05
lpd_unet_0_4,119.0,0.17108949594444042
lpd_unet_0_4,112.5,0.0001524126078701
lpd_unet_0_4,140.0,1.906631212468208e-05
lpd_unet_0_4,29.0,0.00115584677037533
lpd_unet_0_4,51.0,0.0014862741918819265
lpd_unet_0_4,131.0,0.0
lpd_unet_0_4,212.25,0.0
lpd_unet_0_4,260.0,0.0
lpd_unet_0_4,341.25,0.0
lpd_unet_0_4,378.75,0.0
lpd_unet_0_4,400.5,0.0
lpd_unet_0_4,429.25,0.0
lpd_unet_0_4,454.75,0.0
lpd_unet_0_4,457.5,0.0
lpd_unet_0_4,447.0,0.0
lpd_unet_0_4,432.25,0.0
lpd_unet_0_4,400.0,0.0
lpd_unet_0_4,367.75,0.0
lpd_unet_0_4,305.0,4.59227496030778e-06
lpd_unet_0_4,213.5,0.0
lpd_unet_0_4,109.5,0.0
lpd_unet_0_4,5.0,1.1922010313092094e-08
lpd_unet_0_4,16.5,4.584393340270484e-07
lpd_unet_0_4,11.5,0.00048510912272657186
lpd_unet_0_4,41.0,0.02183624333486628
lpd_unet_0_4,61.3333333333,0.011420478802332913
lpd_unet_0_4,72.6666666667,0.0074559935240271
lpd_unet_0_4,72.0,0.001987273985505367
lpd_unet_0_4,70.3333333333,0.001837558707857
lpd_unet_0_4,30.6666666667,0.00017574333907159116
lpd_unet_0_4,33.5,0.00033137647603589357
lpd_unet_0_4,34.5,2.5149505568249035e-05
lpd_unet_0_4,36.5,4.057007272240885e-05
lpd_unet_0_4,36.875,6.959136869438224e-07
lpd_unet_0_4,58.25,0.0697606983886395
lpd_unet_0_4,21.5,0.0057255685201781
lpd_unet_0_4,28.3333333333,2.1373099310151875e-05
lpd_unet_0_4,73.0,0.472403144573768
lpd_unet_0_4,61.0,0.07937426231131275
lpd_unet_0_4,42.0,0.018706226112369568
lpd_unet_0_4,43.5,0.002664452824881109
lpd_unet_0_4,6.66666666667,1.650057554833975e-05
lpd_unet_0_4,40.25,0.0006773711292952428
lpd_unet_0_4,37.25,0.0004347394487102
lpd_unet_0_4,30.75,1.634907412874303e-06
lpd_unet_0_4,44.6666666667,7.832116514428645e-06
lpd_unet_0_4,87.6666666667,0.03518727925346067
lpd_unet_0_4,105.0,0.001777159253765
lpd_unet_0_4,23.5,0.00027872690751001513
lpd_unet_0_4,36.1666666667,0.0008082126298508
lpd_unet_0_4,36.4,0.0001990736858148
lpd_unet_0_4,32.6666666667,0.00011836754279947082
lpd_unet_0_4,70.5,0.0076397194002752
lpd_unet_0_4,150.5,0.2492889616289003
lpd_unet_0_4,71.25,5.4415913388468145e-05
lpd_unet_0_4,44.0,0.0003602771380271762
lpd_unet_0_4,34.0,0.00014604052880829344
lpd_unet_0_4,91.0,6.3852455001700405e-09
lpd_unet_0_4,15.3333333333,1.8170125516401116e-05
lpd_unet_0_4,29.25,4.515522177281588e-05
lpd_unet_0_4,33.25,3.341107144919007e-05
lpd_unet_0_4,16.25,1.4866363030834006e-05
lpd_unet_0_4,58.75,9.915428776801464e-06
lpd_unet_0_4,86.25,1.979843232535778e-05
lpd_unet_0_4,146.25,0.0200087143262237
lpd_unet_0_4,201.5,0.6073857462112666
lpd_unet_0_4,225.0,0.7281375696410919
lpd_unet_0_4,247.5,0.6334880132931675
lpd_unet_0_4,257.0,0.5350836224304892
lpd_unet_0_4,265.75,0.4722141913607972
lpd_unet_0_4,278.0,0.3340771310417312
lpd_unet_0_4,199.25,0.2055919359106576
lpd_unet_0_4,147.75,0.000126608832228
lpd_unet_0_4,73.6666666667,9.965578976760522e-06
lpd_unet_0_4,39.0,0.000810855461607972
lpd_unet_0_4,32.3333333333,1.9043696072626093e-05
lpd_unet_0_4,9.5,2.447720477245543e-06
lpd_unet_0_4,77.25,0.0026705823260318763
lpd_unet_0_4,93.5,9.064264821241642e-05
lpd_unet_0_4,30.0,0.0010915859235422415
lpd_unet_0_4,102.0,1.5751075316050425e-06
lpd_unet_0_4,160.666666667,6.3910081459719e-05
lpd_unet_0_4,307.666666667,0.0016965463842485
lpd_unet_0_4,385.666666667,0.0777667716380916
lpd_unet_0_4,437.333333333,0.0772618262053723
lpd_unet_0_4,514.0,0.0705091271308641
lpd_unet_0_4,568.333333333,0.0019494301021446
lpd_unet_0_4,605.0,0.0002964704148125
lpd_unet_0_4,687.666666667,0.0018156561914685
lpd_unet_0_4,739.333333333,0.0449539329059502
lpd_unet_0_4,736.0,0.1720268910591543
lpd_unet_0_4,776.0,0.246512961478005
lpd_unet_0_4,740.333333333,0.3854740359944824
lpd_unet_0_4,662.0,0.4033753353233643
lpd_unet_0_4,536.333333333,0.5183968163665412
lpd_unet_0_4,393.0,0.6038026719159422
lpd_unet_0_4,316.333333333,0.661676599195863
lpd_unet_0_4,265.333333333,0.5013532972857311
lpd_unet_0_4,143.666666667,0.1317509916300662
lpd_unet_0_4,59.5,6.02311652089328e-05
lpd_unet_0_4,46.6666666667,0.0026292413045849
lpd_unet_0_4,26.5,0.00022798484693485
lpd_unet_0_4,43.0,0.0007499342962124758
lpd_unet_0_4,66.0,0.003717653763503344
lpd_unet_0_4,36.0,0.0015863188249960057
lpd_unet_0_4,18.3333333333,6.557130248744903e-05
lpd_unet_0_4,79.3333333333,0.0484617233629592
lpd_unet_0_4,31.6666666667,8.842626626227543e-06
lpd_unet_0_4,92.3333333333,0.1110442104797089
lpd_unet_0_4,128.0,0.5378404989309082
lpd_unet_0_4,154.333333333,0.6084785177527288
lpd_unet_0_4,89.6666666667,0.12361174864450485
lpd_unet_0_4,19.5,0.00011493393289562297
lpd_unet_0_4,143.0,0.026284241050590088
lpd_unet_0_4,133.333333333,1.6526511528231802e-12
lpd_unet_0_4,85.6666666667,7.714778943864313e-14
lpd_unet_0_4,63.6666666667,0.0001032070601961
lpd_unet_0_4,51.6666666667,2.558932405977613e-05
lpd_unet_0_4,75.0,0.00066766826757635
lpd_unet_0_4,203.25,0.7388254684948224
lpd_unet_0_4,188.25,0.7605757392248242
lpd_unet_0_4,111.0,0.1284835732743642
lpd_unet_0_4,16.3333333333,0.00020277949327216624
lpd_unet_0_4,43.3333333333,0.0014110270656489
lpd_unet_0_4,134.75,0.0
lpd_unet_0_4,242.25,0.0
lpd_unet_0_4,316.5,0.0
lpd_unet_0_4,334.8,0.0
lpd_unet_0_4,421.6,0.0
lpd_unet_0_4,646.5,0.0
lpd_unet_0_4,720.75,0.0
lpd_unet_0_4,753.5,0.0
lpd_unet_0_4,826.5,0.0
lpd_unet_0_4,806.5,0.0
lpd_unet_0_4,736.5,0.0
lpd_unet_0_4,697.5,0.0
lpd_unet_0_4,659.25,3.611427757428435e-27
lpd_unet_0_4,560.25,3.976877242975944e-23
lpd_unet_0_4,466.25,1.1644181185037739e-21
lpd_unet_0_4,347.25,5.4367431199650325e-18
lpd_unet_0_4,215.5,2.877149092652878e-14
lpd_unet_0_4,130.666666667,6.492546678725485e-11
lpd_unet_0_4,62.0,0.0006260479858908509
lpd_unet_0_4,76.0,0.0084898843500941
lpd_unet_0_4,99.0,0.2821482620959907
lpd_unet_0_4,182.0,0.4289638957374612
lpd_unet_0_4,323.0,0.5007740640444267
lpd_unet_0_4,472.0,0.5967792695121305
lpd_unet_0_4,506.0,0.2610079716916067
lpd_unet_0_4,529.0,0.011136501808798115
lpd_unet_0_4,534.0,0.1233700291138169
lpd_unet_0_4,567.0,0.1170016697282989
lpd_unet_0_4,441.0,0.0974142743851896
lpd_unet_0_4,445.0,0.0045751697745374
lpd_unet_0_4,561.0,0.000932751201698
lpd_unet_0_4,589.0,0.00576141992819285
lpd_unet_0_4,575.0,0.0022057417281667
lpd_unet_0_4,523.0,0.0015110444396455
lpd_unet_0_4,350.0,0.00483765050959085
lpd_unet_0_4,383.0,0.0005831035816336
lpd_unet_0_4,358.0,0.025287160992372
lpd_unet_0_4,327.0,0.3457043654214548
lpd_unet_0_4,290.0,0.2998462371672472
lpd_unet_0_4,21.3333333333,6.326485897874292e-07
lpd_unet_0_4,56.75,0.0024871496746345
lpd_unet_0_4,68.75,0.0074277514619019
lpd_unet_0_4,70.0,0.0012290239653500647
lpd_unet_0_4,62.5,0.0014296599537605
lpd_unet_0_4,49.75,0.0001113567380286
lpd_unet_0_4,198.0,0.00012017271297229552
lpd_unet_0_4,128.5,0.020682579865662274
lpd_unet_0_4,176.5,0.0002166231340231
lpd_unet_0_4,177.5,4.0659142833390296e-05
lpd_unet_0_4,205.0,0.1216399654159865
lpd_unet_0_4,189.5,5.8428036153399205e-06
lpd_unet_0_4,201.0,2.163290349358973e-09
lpd_unet_0_4,207.5,2.757484903030789e-06
lpd_unet_0_4,175.0,2.2453676578236642e-10
lpd_unet_0_4,192.0,0.24571075333334158
lpd_unet_0_4,160.5,6.238556980857097e-11
lpd_unet_0_4,279.0,1.1383988765748864e-05
lpd_unet_0_4,291.0,4.718653839368149e-06
lpd_unet_0_4,263.0,3.5265579696847005e-06
lpd_unet_0_4,299.0,9.043115513733324e-07
lpd_unet_0_4,285.0,0.23655721018167794
lpd_unet_0_4,267.0,1.5839331867843344e-06
lpd_unet_0_4,230.0,5.146609509860885e-06
lpd_unet_0_4,216.0,0.2982645441679356
lpd_unet_0_4,189.0,1.5453339118714595e-05
lpd_unet_0_4,187.0,0.0004849125306996
lpd_unet_0_4,159.0,0.09388283889887035
lpd_unet_0_4,148.0,0.006183343617014
lpd_unet_0_4,166.0,0.0042245270363893
lpd_unet_0_4,106.0,0.0014756989437949
lpd_unet_0_4,19.3333333333,1.617887019207022e-06
lpd_unet_0_4,24.75,0.0006995990132205351
lpd_unet_0_4,31.5,0.0001074494150631
lpd_unet_0_4,23.75,0.0003511434106824
lpd_unet_0_4,69.75,0.0004471500744483
lpd_unet_0_4,78.25,0.0023081186352545
lpd_unet_0_4,83.75,0.0073242284724424
lpd_unet_0_4,94.25,0.0320660392806684
lpd_unet_0_4,71.0,0.004597359191101
lpd_unet_0_4,35.5,6.932018006964003e-07
lpd_unet_0_4,36.25,0.0025304693365015246
lpd_unet_0_4,80.75,4.875846507901592e-05
lpd_unet_0_4,57.5,1.144177515777643e-05
lpd_unet_0_4,93.6666666667,0.022191087237075
lpd_unet_0_4,133.666666667,0.494446048898957
lpd_unet_0_4,146.333333333,0.1617774203581532
lpd_unet_0_4,49.0,0.0096703239970946
lpd_unet_0_4,65.0,0.0026151296280557
lpd_unet_0_4,45.0,0.005156581286727534
lpd_unet_0_4,53.75,0.0125980260025651
lpd_unet_0_4,12.5,3.255578488775221e-05
lpd_unet_0_4,90.0,0.009822821902946099
lpd_unet_0_4,227.0,0.3294925256510752
lpd_unet_0_4,272.0,0.3973759250984744
lpd_unet_0_4,265.0,0.4805759885488903
lpd_unet_0_4,162.0,0.4853363681693385
lpd_unet_0_4,67.0,0.0042852108594284
lpd_unet_0_4,45.3333333333,0.0007392982879689
lpd_unet_0_4,11.25,0.0
lpd_unet_0_4,47.5,1.949735544620544e-06
lpd_unet_0_4,48.5,0.0
lpd_unet_0_4,30.5,0.0
lpd_unet_0_4,212.0,0.6632615486368867
lpd_unet_0_4,169.0,0.3996956152330404
lpd_unet_0_4,79.5,0.1357059190981145
lpd_unet_0_4,34.25,5.519930289755524e-06
lpd_unet_0_4,26.3333333333,8.098456594151676e-05
lpd_unet_0_4,20.5,0.0001433737142632
lpd_unet_0_4,17.5,5.564483639161484e-05
lpd_unet_0_4,8.5,2.5149014279150205e-05
lpd_unet_0_4,26.6666666667,0.0008924938279244
lpd_unet_0_4,49.6666666667,0.005635332947633437
lpd_unet_0_4,45.6666666667,0.0163058961226152
lpd_unet_0_4,27.3333333333,0.0040266209313282
lpd_unet_0_4,52.6666666667,0.018035843987383338
lpd_unet_0_4,39.6666666667,3.086882285116951e-06
lpd_unet_0_4,14.3333333333,5.282664625764776e-06
lpd_unet_0_4,179.666666667,0.5682435670913695
lpd_unet_0_4,268.333333333,0.8195496601115346
lpd_unet_0_4,55.0,0.0010209224644278
lpd_unet_0_4,6.5,1.60381344476679e-05
lpd_unet_0_4,39.5,1.8130301911170446e-05
lpd_unet_0_4,38.25,1.4780878235276436e-05
lpd_unet_0_4,61.25,9.875996202985348e-05
lpd_unet_0_4,85.75,0.0007560641932538
lpd_unet_0_4,98.75,0.0071929380031699
lpd_unet_0_4,97.25,0.0066024373399205
lpd_unet_0_4,66.75,0.0002607497171165
lpd_unet_0_4,41.3333333333,0.0001019547819813
lpd_unet_0_4,84.0,0.0001614688276469
lpd_unet_0_4,108.666666667,0.0002727442806726
lpd_unet_0_4,149.0,0.0008149285246747
lpd_unet_0_4,163.666666667,0.0016393819006381
lpd_unet_0_4,159.666666667,0.0029367760864141
lpd_unet_0_4,190.333333333,0.0016139374342614
lpd_unet_0_4,260.333333333,0.001253801724652
lpd_unet_0_4,304.0,0.0010543379428477
lpd_unet_0_4,272.666666667,0.0018191210054739
lpd_unet_0_4,233.0,0.0046196839915618
lpd_unet_0_4,243.0,0.0051267497628041
lpd_unet_0_4,253.0,0.0025963776703398
lpd_unet_0_4,238.0,0.0026016495829557
lpd_unet_0_4,227.333333333,0.001291192678686
lpd_unet_0_4,250.0,0.0012307942413926
lpd_unet_0_4,136.0,0.0012817572446796
lpd_unet_0_4,58.0,0.004977810710875467
lpd_unet_0_4,94.6666666667,0.0054681512189757
