Modality,Annotation Size,FP
lpd_unet_1,119.0,22.1490286886675
lpd_unet_1,112.5,2.56883788109
lpd_unet_1,140.0,1.83238792419
lpd_unet_1,29.0,56.54994638466615
lpd_unet_1,51.0,47.389420449625
lpd_unet_1,131.0,130.127120972
lpd_unet_1,212.25,77.0986022949
lpd_unet_1,260.0,4.21082210541
lpd_unet_1,341.25,1.76235640049
lpd_unet_1,378.75,1.00721561909
lpd_unet_1,400.5,1.00845956802
lpd_unet_1,429.25,0.245978012681
lpd_unet_1,454.75,0.300003826618
lpd_unet_1,457.5,0.640555083752
lpd_unet_1,447.0,10.4139270782
lpd_unet_1,432.25,61.1358833313
lpd_unet_1,400.0,185.501464844
lpd_unet_1,367.75,290.087158203
lpd_unet_1,305.0,311.8619461058
lpd_unet_1,213.5,448.37487793
lpd_unet_1,109.5,281.951324463
lpd_unet_1,5.0,69.22570892173667
lpd_unet_1,16.5,96.6103677749
lpd_unet_1,11.5,69.14249372495
lpd_unet_1,41.0,112.520629501252
lpd_unet_1,61.3333333333,40.567465941096664
lpd_unet_1,72.6666666667,26.7444286346
lpd_unet_1,72.0,5.452449202536667
lpd_unet_1,70.3333333333,11.1947078705
lpd_unet_1,30.6666666667,12.952229658746667
lpd_unet_1,33.5,2.295527875425
lpd_unet_1,34.5,179.42690277100002
lpd_unet_1,36.5,4.326009094715
lpd_unet_1,36.875,2.96274471283
lpd_unet_1,58.25,124.658554077
lpd_unet_1,21.5,3.57892465591
lpd_unet_1,28.3333333333,22.92090320585
lpd_unet_1,73.0,158.34647750850002
lpd_unet_1,61.0,30.840746462262498
lpd_unet_1,42.0,17.22523736954
lpd_unet_1,43.5,17.77425324917
lpd_unet_1,6.66666666667,1.67540574074
lpd_unet_1,40.25,68.125651359605
lpd_unet_1,37.25,1.14594578743
lpd_unet_1,30.75,0.924575686455
lpd_unet_1,44.6666666667,3.01224970818
lpd_unet_1,87.6666666667,22.276739358889998
lpd_unet_1,105.0,35.8447761536
lpd_unet_1,23.5,6.10206961632
lpd_unet_1,36.1666666667,1.46632730961
lpd_unet_1,36.4,0.839608550072
lpd_unet_1,32.6666666667,8.941529572001
lpd_unet_1,70.5,42.888671875
lpd_unet_1,150.5,123.942832947
lpd_unet_1,71.25,165.806300878445
lpd_unet_1,44.0,153.36708339050165
lpd_unet_1,34.0,106.25036123073112
lpd_unet_1,91.0,406.123260498
lpd_unet_1,15.3333333333,19.5649967194
lpd_unet_1,29.25,7.62284564972
lpd_unet_1,33.25,4.6753487587
lpd_unet_1,16.25,2.91828095913
lpd_unet_1,58.75,20.8594398499
lpd_unet_1,86.25,16.8104610443
lpd_unet_1,146.25,0.783100903034
lpd_unet_1,201.5,10.9174232483
lpd_unet_1,225.0,30.8453979492
lpd_unet_1,247.5,90.5169372559
lpd_unet_1,257.0,82.4967346191
lpd_unet_1,265.75,118.100219727
lpd_unet_1,278.0,61.7253074646275
lpd_unet_1,199.25,17.6308803558
lpd_unet_1,147.75,2.39426183701
lpd_unet_1,73.6666666667,1.07261157036
lpd_unet_1,39.0,3.6157377660264998
lpd_unet_1,32.3333333333,41.03223991395
lpd_unet_1,9.5,9.25699424744
lpd_unet_1,77.25,15.817063093175001
lpd_unet_1,93.5,8.36322784424
lpd_unet_1,30.0,27.49442326172529
lpd_unet_1,102.0,86.0965118408
lpd_unet_1,160.666666667,37.8483505249
lpd_unet_1,307.666666667,6.99871683121
lpd_unet_1,385.666666667,7.16922283173
lpd_unet_1,437.333333333,12.0475149155
lpd_unet_1,514.0,46.01988601685
lpd_unet_1,568.333333333,46.2370872498
lpd_unet_1,605.0,61.7885932922
lpd_unet_1,687.666666667,59.2090682983
lpd_unet_1,739.333333333,37.8136138916
lpd_unet_1,736.0,56.5656280518
lpd_unet_1,776.0,124.502944946
lpd_unet_1,740.333333333,132.76159668
lpd_unet_1,662.0,67.7571029663
lpd_unet_1,536.333333333,0.998589575291
lpd_unet_1,393.0,5.72827243805
lpd_unet_1,316.333333333,1.67170989513
lpd_unet_1,265.333333333,9.395860672
lpd_unet_1,143.666666667,17.4540596008
lpd_unet_1,59.5,20.476757685343333
lpd_unet_1,46.6666666667,9.82361602783
lpd_unet_1,26.5,6.935228347800001
lpd_unet_1,43.0,6.743945201236667
lpd_unet_1,66.0,34.577480157223334
lpd_unet_1,36.0,8.248284608125001
lpd_unet_1,18.3333333333,2.53173160553
lpd_unet_1,79.3333333333,52.0043182373
lpd_unet_1,31.6666666667,52.8966407776
lpd_unet_1,92.3333333333,35.6905059814
lpd_unet_1,128.0,58.907793045
lpd_unet_1,154.333333333,4.57253646851
lpd_unet_1,89.6666666667,120.07612609889999
lpd_unet_1,19.5,59.82208100942
lpd_unet_1,143.0,18.04863900318255
lpd_unet_1,133.333333333,0.100020371377
lpd_unet_1,85.6666666667,8.44916248322
lpd_unet_1,63.6666666667,29.8392066956
lpd_unet_1,51.6666666667,14.2907037735
lpd_unet_1,75.0,67.716799020985
lpd_unet_1,203.25,21.9165058136
lpd_unet_1,188.25,60.9560127258
lpd_unet_1,111.0,12.2549943924
lpd_unet_1,16.3333333333,19.3150730133
lpd_unet_1,43.3333333333,4.608402967453
lpd_unet_1,134.75,14.6121168137
lpd_unet_1,242.25,11.8553581238
lpd_unet_1,316.5,22.0036315918
lpd_unet_1,334.8,15.5034379959
lpd_unet_1,421.6,14.4677858353
lpd_unet_1,646.5,16.42927742
lpd_unet_1,720.75,13.1056461334
lpd_unet_1,753.5,10.5184783936
lpd_unet_1,826.5,10.3180150986
lpd_unet_1,806.5,16.0488891602
lpd_unet_1,736.5,11.1908121109
lpd_unet_1,697.5,13.6855716705
lpd_unet_1,659.25,8.36099624634
lpd_unet_1,560.25,8.16195201874
lpd_unet_1,466.25,9.525598526
lpd_unet_1,347.25,10.3025856018
lpd_unet_1,215.5,7.05046796799
lpd_unet_1,130.666666667,7.88870382309
lpd_unet_1,62.0,36.085828781125
lpd_unet_1,76.0,136.120605469
lpd_unet_1,99.0,232.855056763
lpd_unet_1,182.0,148.957946777
lpd_unet_1,323.0,112.150863647
lpd_unet_1,472.0,111.405967712
lpd_unet_1,506.0,77.3199615479
lpd_unet_1,529.0,477.88874769195
lpd_unet_1,534.0,8.49681568146
lpd_unet_1,567.0,15.4971485138
lpd_unet_1,441.0,23.4479179382
lpd_unet_1,445.0,27.4856796265
lpd_unet_1,561.0,76.1500701904
lpd_unet_1,589.0,117.8209114075
lpd_unet_1,575.0,27.608341217
lpd_unet_1,523.0,11.3450803757
lpd_unet_1,350.0,4.6284981966
lpd_unet_1,383.0,2.75182509422
lpd_unet_1,358.0,6.11055088043
lpd_unet_1,327.0,18.2016429901
lpd_unet_1,290.0,3.34444046021
lpd_unet_1,21.3333333333,0.411746501923
lpd_unet_1,56.75,15.4713878632
lpd_unet_1,68.75,1.30758416653
lpd_unet_1,70.0,4.256917357443
lpd_unet_1,62.5,0.962548315525
lpd_unet_1,49.75,0.748258531094
lpd_unet_1,198.0,1.0418735295545
lpd_unet_1,128.5,179.64129602927
lpd_unet_1,176.5,0.962048053741
lpd_unet_1,177.5,0.953170180321
lpd_unet_1,205.0,82.00164413465001
lpd_unet_1,189.5,45.8371276855
lpd_unet_1,201.0,0.527378797531
lpd_unet_1,207.5,10.1931095123
lpd_unet_1,175.0,1.37097048759
lpd_unet_1,192.0,40.3807773590225
lpd_unet_1,160.5,0.993790924549
lpd_unet_1,279.0,4.08529806137
lpd_unet_1,291.0,311.664215088
lpd_unet_1,263.0,155.172607422
lpd_unet_1,299.0,112.972747803
lpd_unet_1,285.0,74.52516555784999
lpd_unet_1,267.0,34.7057952881
lpd_unet_1,230.0,16.5464096069
lpd_unet_1,216.0,47.07848930355
lpd_unet_1,189.0,42.8743896484
lpd_unet_1,187.0,13.3348340988
lpd_unet_1,159.0,101.0842285156
lpd_unet_1,148.0,12.942615509
lpd_unet_1,166.0,14.9503173828
lpd_unet_1,106.0,21.1816177368
lpd_unet_1,19.3333333333,0.135716184974
lpd_unet_1,24.75,0.7991730943300001
lpd_unet_1,31.5,0.41732853651
lpd_unet_1,23.75,20.5314445496
lpd_unet_1,69.75,1.70007872581
lpd_unet_1,78.25,1.19051778316
lpd_unet_1,83.75,1.48601651192
lpd_unet_1,94.25,3.76554465294
lpd_unet_1,71.0,5.50573539734
lpd_unet_1,35.5,1.01603853703
lpd_unet_1,36.25,85.26095406204
lpd_unet_1,80.75,328.666412354
lpd_unet_1,57.5,11.5935220718
lpd_unet_1,93.6666666667,3.18709421158
lpd_unet_1,133.666666667,8.11614608765
lpd_unet_1,146.333333333,59.4018440247
lpd_unet_1,49.0,6.465976357475
lpd_unet_1,65.0,1.44744944572
lpd_unet_1,45.0,56.44391218813333
lpd_unet_1,53.75,9.44025325775
lpd_unet_1,12.5,69.85276412965001
lpd_unet_1,90.0,52.77610772849
lpd_unet_1,227.0,169.406204224
lpd_unet_1,272.0,116.547485352
lpd_unet_1,265.0,99.1627044678
lpd_unet_1,162.0,263.125427246
lpd_unet_1,67.0,6.4031291008
lpd_unet_1,45.3333333333,5.04124403
lpd_unet_1,11.25,2.63351631165
lpd_unet_1,47.5,8.76772904396
lpd_unet_1,48.5,50.2394142151
lpd_unet_1,30.5,98.8104705811
lpd_unet_1,212.0,11.2974863052
lpd_unet_1,169.0,7.789082169533333
lpd_unet_1,79.5,626.738037109
lpd_unet_1,34.25,46.9682044983
lpd_unet_1,26.3333333333,11.973927497850001
lpd_unet_1,20.5,97.1491851807
lpd_unet_1,17.5,156.23127365115002
lpd_unet_1,8.5,15.8968420029
lpd_unet_1,26.6666666667,7.76645231247
lpd_unet_1,49.6666666667,7.078321695325
lpd_unet_1,45.6666666667,5.30719614029
lpd_unet_1,27.3333333333,4.71049880981
lpd_unet_1,52.6666666667,13.297127842919998
lpd_unet_1,39.6666666667,2.88795256615
lpd_unet_1,14.3333333333,3.04431319237
lpd_unet_1,179.666666667,52.3554649353
lpd_unet_1,268.333333333,23.9604320526
lpd_unet_1,55.0,2.43090623617
lpd_unet_1,6.5,14.5829182863
lpd_unet_1,39.5,118.26674067974
lpd_unet_1,38.25,872.683837891
lpd_unet_1,61.25,1034.546875
lpd_unet_1,85.75,1245.32568359
lpd_unet_1,98.75,993.398864746
lpd_unet_1,97.25,959.395263672
lpd_unet_1,66.75,713.78729248
lpd_unet_1,41.3333333333,437.680908203
lpd_unet_1,84.0,2.47398805618
lpd_unet_1,108.666666667,13.940161705
lpd_unet_1,149.0,12.7017211914
lpd_unet_1,163.666666667,26.7072582245
lpd_unet_1,159.666666667,41.6493530273
lpd_unet_1,190.333333333,73.1674041748
lpd_unet_1,260.333333333,76.3752288818
lpd_unet_1,304.0,61.2827529907
lpd_unet_1,272.666666667,37.2996749878
lpd_unet_1,233.0,31.0927963257
lpd_unet_1,243.0,27.9449138641
lpd_unet_1,253.0,37.6474494934
lpd_unet_1,238.0,31.6580524445
lpd_unet_1,227.333333333,25.9131088257
lpd_unet_1,250.0,22.6897239685
lpd_unet_1,136.0,28.8742485046
lpd_unet_1,58.0,3.091373085973333
lpd_unet_1,94.6666666667,10.9082965851
lpd_unet_1,118.333333333,39.2818069458
lpd_unet_1,121.333333333,47.2128257751
lpd_unet_1,321.666666667,39.8319854736
lpd_unet_1,367.666666667,49.8133430481
lpd_unet_1,413.333333333,44.98553657535
lpd_unet_1,362.333333333,13.4971790314
lpd_unet_1,346.0,13.3022432327
lpd_unet_1,339.666666667,19.4286079407
lpd_unet_1,341.0,62.7592201233
lpd_unet_1,240.0,84.0278701782
lpd_unet_1,228.666666667,26.5356636047
lpd_unet_1,200.0,34.3024902344
lpd_unet_1,217.333333333,21.27277565
lpd_unet_1,196.666666667,20.5466003418
lpd_unet_1,173.5,2.62152504921
lpd_unet_1,142.0,1.97674489021
lpd_unet_1,168.0,1.98477458954
lpd_unet_1,193.0,2.10617780685
lpd_unet_1,146.0,2.12772345543
lpd_unet_1,158.0,2.13650679588
lpd_unet_1,81.0,22.00921297072
lpd_unet_1,48.75,174.303237915
lpd_unet_1,75.25,145.474060059
lpd_unet_1,62.75,110.5764570235
lpd_unet_1,56.25,26.2430496216
lpd_unet_1,37.75,52.3364448547
lpd_unet_1,96.0,19.749834597133
lpd_unet_1,156.0,30.53653907775
lpd_unet_1,145.0,95.6068725586
lpd_unet_1,171.0,30.92775899171
lpd_unet_1,87.5,360.184997559
lpd_unet_1,38.6666666667,201.28232192975
lpd_unet_1,163.0,168.932266235
lpd_unet_1,131.5,7.77078866959
lpd_unet_1,108.5,0.846885800362
lpd_unet_1,57.6666666667,44.9568214417
lpd_unet_1,46.0,76.3699111938
lpd_unet_1,64.5,21.4425582886
lpd_unet_1,60.75,174.082931519
lpd_unet_1,35.3333333333,46.6031265259
lpd_unet_1,24.6666666667,63.4819412231
lpd_unet_1,42.6666666667,2.83510279655
lpd_unet_1,27.75,2.00684809685
lpd_unet_1,167.0,27.6806812286
lpd_unet_1,241.0,309.138641357
lpd_unet_1,223.75,25.870716095
lpd_unet_1,179.333333333,47.9934654236
lpd_unet_1,45.75,65.3362197876
lpd_unet_1,35.6666666667,4.89055347443
lpd_unet_1,166.25,387.423583984
lpd_unet_1,250.25,318.162414551
lpd_unet_1,303.75,223.183410645
lpd_unet_1,366.5,194.215682983
lpd_unet_1,436.75,158.844924927
lpd_unet_1,486.25,93.4907073975
lpd_unet_1,550.25,50.5553512573
lpd_unet_1,547.75,31.3200531006
lpd_unet_1,557.75,62.2930679321
lpd_unet_1,555.25,2.66619873047
lpd_unet_1,541.0,42.0933761597
lpd_unet_1,520.0,31.9028301239
lpd_unet_1,482.75,22.536737442
lpd_unet_1,444.0,32.1706504822
lpd_unet_1,322.5,20.4100112915
lpd_unet_1,267.75,0.635720133781
lpd_unet_1,231.5,0.750929951668
lpd_unet_1,92.5,169.027816772
lpd_unet_1,246.5,382.907012939
lpd_unet_1,308.0,363.535186768
lpd_unet_1,381.0,435.978393555
lpd_unet_1,540.75,622.820251465
lpd_unet_1,605.75,550.170043945
lpd_unet_1,678.5,234.307922363
lpd_unet_1,700.25,253.686340332
lpd_unet_1,759.25,269.322906494
lpd_unet_1,777.5,190.078735352
lpd_unet_1,787.0,129.1814632416
lpd_unet_1,775.5,256.323303223
lpd_unet_1,720.5,249.995117188
lpd_unet_1,674.75,176.661056519
lpd_unet_1,406.25,39.0472869873
lpd_unet_1,338.25,68.9372787476
lpd_unet_1,288.5,67.1370925903
lpd_unet_1,257.25,89.611000061
lpd_unet_1,197.25,251.715026855
lpd_unet_1,93.25,195.557891846
lpd_unet_1,89.75,33.9658813477
lpd_unet_1,119.142857143,85.8114013672
lpd_unet_1,295.75,82.15763187399999
lpd_unet_1,490.0,104.778785706
lpd_unet_1,585.75,77.5137634277
lpd_unet_1,685.5,104.104034424
lpd_unet_1,754.25,147.594223022
lpd_unet_1,798.25,57.8603744507
lpd_unet_1,811.0,47.872833252
lpd_unet_1,782.5,61.8335762024
lpd_unet_1,776.5,80.9133834839
lpd_unet_1,772.0,96.5478057861
lpd_unet_1,746.5,97.967414856
lpd_unet_1,689.25,23.9492225647
lpd_unet_1,608.5,49.4913063049
lpd_unet_1,489.5,161.300445557
lpd_unet_1,310.25,214.642532349
lpd_unet_1,228.25,101.115783691
lpd_unet_1,91.8571428571,152.880050659
lpd_unet_1,103.25,3.39860463142
lpd_unet_1,129.0,15.0633449554
lpd_unet_1,132.0,135.943832397
lpd_unet_1,122.5,143.320587158
lpd_unet_1,199.0,10.9033203125
lpd_unet_1,294.0,7.12256336212
lpd_unet_1,546.0,57.262424469
lpd_unet_1,739.0,105.0614929198
lpd_unet_1,1009.0,174.66468811
lpd_unet_1,1127.0,177.210754395
lpd_unet_1,625.0,308.835449219
lpd_unet_1,621.0,326.061065674
lpd_unet_1,1221.0,149.144393921
lpd_unet_1,1142.0,96.9813766479
lpd_unet_1,1020.0,162.060455322
lpd_unet_1,75.1666666667,81.2709121704
lpd_unet_1,123.0,47.1365203857
lpd_unet_1,75.75,19.3261508942
lpd_unet_1,77.3333333333,37.019985199
lpd_unet_1,72.1666666667,33.4364013672
lpd_unet_1,165.333333333,56.6963310242
lpd_unet_1,314.333333333,98.8899536133
lpd_unet_1,219.8,392.244842529
lpd_unet_1,236.833333333,341.140350342
lpd_unet_1,269.5,143.128265381
lpd_unet_1,265.25,125.799743652
lpd_unet_1,306.0,75.7145309448
lpd_unet_1,240.666666667,91.6638641357
lpd_unet_1,90.6666666667,195.859817505
lpd_unet_1,138.0,74.6658630371
lpd_unet_1,206.0,42.0421562195
lpd_unet_1,24.25,5.3273768425
lpd_unet_1,28.5,3.92719364166
lpd_unet_1,56.0,48.8701705933
lpd_unet_1,242.0,3.26989340782
lpd_unet_1,308.333333333,4.60781574249
lpd_unet_1,307.5,48.4215011597
lpd_unet_1,422.75,82.7957000732
lpd_unet_1,447.25,57.3975868225
lpd_unet_1,456.0,16.2446193695
lpd_unet_1,461.0,4.25131082535
lpd_unet_1,481.0,29.7122020721
lpd_unet_1,520.5,42.6603636742
lpd_unet_1,525.25,75.191216945665
lpd_unet_1,548.5,219.007598877
lpd_unet_1,552.0,214.755325317
lpd_unet_1,528.5,113.964454651
lpd_unet_1,540.5,9.01984405518
lpd_unet_1,551.75,5.82284736633
lpd_unet_1,416.0,17.6996803284
lpd_unet_1,333.5,34.740953445399995
lpd_unet_1,315.5,11.1294927597
lpd_unet_1,181.25,14.1376447678
lpd_unet_1,126.5,11.8446760178
lpd_unet_1,80.25,8.90710735321
lpd_unet_1,59.6666666667,22.1436386108
lpd_unet_1,62.6666666667,7.37109470367
lpd_unet_1,68.6666666667,3.7574698925
lpd_unet_1,75.3333333333,3.00608897209
lpd_unet_1,40.6666666667,3.9891769886
lpd_unet_1,54.3333333333,9.10661888123
lpd_unet_1,16.4,0.895593583584
lpd_unet_1,23.5714285714,2.77860498428
lpd_unet_1,42.7142857143,13.1392850876
lpd_unet_1,87.25,95.3379669189
lpd_unet_1,25.5,66.9183349609
lpd_unet_1,44.5,358.5864715575
lpd_unet_1,63.5,98.4533920288
lpd_unet_1,306.333333333,282.328521729
lpd_unet_1,351.666666667,417.77947998
lpd_unet_1,428.666666667,593.827392578
lpd_unet_1,589.333333333,134.51953125
lpd_unet_1,757.0,160.08555603
lpd_unet_1,943.0,174.808609009
lpd_unet_1,908.0,117.910469055
lpd_unet_1,810.666666667,133.202728271
lpd_unet_1,686.666666667,185.242752075
lpd_unet_1,581.0,283.616790771
lpd_unet_1,135.0,145.430633545
lpd_unet_1,42.5,34.9503173828
lpd_unet_1,33.6666666667,20.0765666962
lpd_unet_1,228.0,615.387939453
lpd_unet_1,338.0,891.843261719
lpd_unet_1,902.0,367.177947998
lpd_unet_1,939.0,211.731460571
lpd_unet_1,904.0,395.892486572
lpd_unet_1,793.0,453.770263672
lpd_unet_1,693.0,261.931854248
lpd_unet_1,633.0,148.995056152
lpd_unet_1,616.0,6.72487258911
lpd_unet_1,592.0,16.0840358734
lpd_unet_1,543.0,4.81127786636
lpd_unet_1,398.0,0.833053171635
lpd_unet_1,235.0,0.680229783058
lpd_unet_1,411.75,3.96003627777
lpd_unet_1,526.5,500.341705322
lpd_unet_1,503.75,404.542480469
lpd_unet_1,503.0,267.740447998
lpd_unet_1,404.25,142.944854736
lpd_unet_1,313.25,34.4587783813
lpd_unet_1,170.75,37.9160728455
lpd_unet_1,178.5,10.9267864227
lpd_unet_1,297.25,71.4630203247
lpd_unet_1,389.0,17.0603294373
lpd_unet_1,438.0,37.5742225647
lpd_unet_1,198.5,30.6834640503
lpd_unet_1,139.333333333,0.64660513401
lpd_unet_1,236.5,42.0730857849
lpd_unet_1,298.0,34.8994216919
lpd_unet_sequential,52.75,10.6360273361
lpd_unet_sequential,71.5,4.51421499252
lpd_unet_sequential,30.25,114.887375116505
lpd_unet_sequential,30.3333333333,275.32809448256666
lpd_unet_sequential,28.0,103.82809225706666
lpd_unet_sequential,20.25,110.9892349244
lpd_unet_sequential,9.33333333333,50.6953086853
lpd_unet_sequential,26.0,247.80823993680002
lpd_unet_sequential,21.0,150.85779491349092
lpd_unet_sequential,24.0,231.45687770865
lpd_unet_sequential,40.75,63.967754364
lpd_unet_sequential,38.5,147.894073677108
lpd_unet_sequential,20.75,190.158493042
lpd_unet_sequential,19.0,160.98016611743333
lpd_unet_sequential,6.0,248.29977645858003
lpd_unet_sequential,16.0,99.68895804885301
lpd_unet_sequential,29.5,3.237581610675
lpd_unet_sequential,37.5,214.06090402625
lpd_unet_sequential,17.0,232.74771534197498
lpd_unet_sequential,13.0,139.73482810114444
lpd_unet_sequential,52.0,157.79911931363335
lpd_unet_sequential,40.0,85.17629873750374
lpd_unet_sequential,80.0,161.98915990176667
lpd_unet_sequential,50.0,163.71464093518333
lpd_unet_sequential,19.6666666667,287.04782613133335
lpd_unet_sequential,29.1666666667,231.276977539
lpd_unet_sequential,45.25,96.59127759951001
lpd_unet_sequential,63.0,132.68706258133332
lpd_unet_sequential,31.3333333333,181.4157180785
lpd_unet_sequential,124.0,21.6905879974
lpd_unet_sequential,114.0,33.46946454049
lpd_unet_sequential,127.666666667,66.4296188354
lpd_unet_sequential,203.0,244.393363953
lpd_unet_sequential,240.333333333,229.953994751
lpd_unet_sequential,147.0,263.436546326
lpd_unet_sequential,50.6666666667,307.676055908
lpd_unet_sequential,18.0,296.8026885986667
lpd_unet_sequential,56.5,858.579101562
lpd_unet_sequential,97.0,553.6571502685
lpd_unet_sequential,146.5,136.055786133
lpd_unet_sequential,107.5,139.806228638
lpd_unet_sequential,48.3333333333,7.15689468384
lpd_unet_sequential,191.0,163.4348834355
lpd_unet_sequential,208.0,200.426376343
lpd_unet_sequential,47.0,102.73915405279999
lpd_unet_sequential,32.0,100.91295591991667
lpd_unet_sequential,121.0,210.2740936278
lpd_unet_sequential,17.6666666667,86.9450454712
lpd_unet_sequential,23.0,116.23167448046202
lpd_unet_sequential,113.75,284.083953857
lpd_unet_sequential,148.75,459.568481445
lpd_unet_sequential,201.75,545.532714844
lpd_unet_sequential,239.75,491.224853516
lpd_unet_sequential,289.5,273.950500488
lpd_unet_sequential,248.0,376.270507812
lpd_unet_sequential,104.0,167.636810303
lpd_unet_sequential,94.0,154.62802886949999
lpd_unet_sequential,77.0,148.95410079956
lpd_unet_sequential,211.0,53.745319605095
lpd_unet_sequential,174.75,112.083084106
lpd_unet_sequential,406.5,127.818367004
lpd_unet_sequential,471.75,145.056030273
lpd_unet_sequential,365.25,139.706390381
lpd_unet_sequential,158.75,131.481048584
lpd_unet_sequential,153.0,90.91610717779999
lpd_unet_sequential,148.333333333,126.659500122
lpd_unet_sequential,145.5,125.638076782
lpd_unet_sequential,140.5,134.642303467
lpd_unet_sequential,101.0,127.481015801305
lpd_unet_sequential,141.0,117.4916191101
lpd_unet_sequential,172.25,125.21811676
lpd_unet_sequential,169.5,145.317932129
lpd_unet_sequential,141.75,126.086257935
lpd_unet_sequential,85.0,413.13470458999996
lpd_unet_sequential,59.0,531.4450925188833
lpd_unet_sequential,12.0,162.70877622903078
lpd_unet_sequential,7.0,142.8544585363957
lpd_unet_sequential,14.0,187.68573408130004
lpd_unet_sequential,27.0,200.23890141077143
lpd_unet_sequential,99.3333333333,78.9833602905
lpd_unet_sequential,135.666666667,73.3770751953
lpd_unet_sequential,180.5,153.25639724709998
lpd_unet_sequential,188.75,76.7185134888
lpd_unet_sequential,221.75,76.6741638184
lpd_unet_sequential,228.5,74.4433059692
lpd_unet_sequential,239.0,69.0771026611
lpd_unet_sequential,251.25,65.5014190674
lpd_unet_sequential,231.0,59.9796295166
lpd_unet_sequential,231.75,57.0386047363
lpd_unet_sequential,222.25,51.9473686218
lpd_unet_sequential,217.25,48.992477417
lpd_unet_sequential,215.75,45.8905715942
lpd_unet_sequential,206.5,44.4207611084
lpd_unet_sequential,186.75,44.3164138794
lpd_unet_sequential,162.25,125.65977859485
lpd_unet_sequential,146.75,48.637260437
lpd_unet_sequential,130.75,48.5891036987
lpd_unet_sequential,33.0,147.8868799211375
lpd_unet_sequential,18.25,45.2666053772
lpd_unet_sequential,160.0,303.52698771133333
lpd_unet_sequential,190.0,301.3532714845
lpd_unet_sequential,245.0,204.022888184
lpd_unet_sequential,181.0,181.5500411985
lpd_unet_sequential,210.5,301.4049606325
lpd_unet_sequential,185.0,175.778442383
lpd_unet_sequential,135.5,196.256668091
lpd_unet_sequential,166.5,248.382598877
lpd_unet_sequential,176.75,206.070892334
lpd_unet_sequential,136.75,205.613449097
lpd_unet_sequential,116.5,189.252883911
lpd_unet_sequential,89.25,125.1082038881
lpd_unet_sequential,52.5,154.004890442
lpd_unet_sequential,40.5,196.35987091049998
lpd_unet_sequential,78.0,308.91383361825
lpd_unet_sequential,112.0,123.4048004152
lpd_unet_sequential,122.0,68.56149291995
lpd_unet_sequential,134.0,61.4442558289
lpd_unet_sequential,150.0,74.26411437990001
lpd_unet_sequential,180.0,66.0001907349
lpd_unet_sequential,186.0,77.12513351445
lpd_unet_sequential,202.0,64.0706939697
lpd_unet_sequential,194.0,62.7246208191
lpd_unet_sequential,214.0,62.6546020508
lpd_unet_sequential,54.5,128.32554626450002
lpd_unet_sequential,69.25,83.0456323625
lpd_unet_sequential,83.25,142.785385132
lpd_unet_sequential,69.0,685.1363754265001
lpd_unet_sequential,38.0,47.50442066184
lpd_unet_sequential,54.0,179.61966629032003
lpd_unet_sequential,95.5,426.620941162
lpd_unet_sequential,161.0,620.8739827473333
lpd_unet_sequential,314.5,773.812438965
lpd_unet_sequential,351.0,807.641052246
lpd_unet_sequential,389.75,470.901763916
lpd_unet_sequential,247.714285714,706.903076172
lpd_unet_sequential,240.75,1070.86914062
lpd_unet_sequential,237.555555556,706.601806641
lpd_unet_sequential,242.1,799.825927734
lpd_unet_sequential,304.181818182,842.102233887
lpd_unet_sequential,297.909090909,859.73046875
lpd_unet_sequential,355.727272727,566.480834961
lpd_unet_sequential,311.636363636,1120.72521973
lpd_unet_sequential,284.181818182,1043.14172363
lpd_unet_sequential,219.272727273,548.176147461
lpd_unet_sequential,143.363636364,608.121337891
lpd_unet_sequential,127.285714286,378.413696289
lpd_unet_sequential,67.4285714286,476.86138916
lpd_unet_sequential,58.5714285714,403.484100342
lpd_unet_sequential,88.5,416.597991943
lpd_unet_sequential,35.0,222.18439817420668
lpd_unet_sequential,10.0,150.04405048919998
lpd_unet_sequential,51.5,240.532394409
lpd_unet_sequential,86.0,173.21481577553334
lpd_unet_sequential,83.0,207.43932342519997
lpd_unet_sequential,82.0,135.09828949
lpd_unet_sequential,57.0,52.5937576294
