Modality,Annotation Size,FN
lpd_unet_0_7,112.5,140.845108032
lpd_unet_0_7,140.0,139.998718262
lpd_unet_0_7,29.0,28.201977593571428
lpd_unet_0_7,51.0,52.4836988449
lpd_unet_0_7,131.0,120.0
lpd_unet_0_7,212.25,195.0
lpd_unet_0_7,260.0,290.0
lpd_unet_0_7,341.25,282.0
lpd_unet_0_7,378.75,471.0
lpd_unet_0_7,400.5,358.0
lpd_unet_0_7,429.25,423.0
lpd_unet_0_7,454.75,429.0
lpd_unet_0_7,457.5,475.0
lpd_unet_0_7,447.0,482.0
lpd_unet_0_7,432.25,372.0
lpd_unet_0_7,400.0,344.0
lpd_unet_0_7,367.75,408.0
lpd_unet_0_7,305.0,312.499938965
lpd_unet_0_7,213.5,150.0
lpd_unet_0_7,109.5,110.0
lpd_unet_0_7,5.0,4.999998410543333
lpd_unet_0_7,16.5,13.7498691976
lpd_unet_0_7,11.5,14.99464797975
lpd_unet_0_7,41.0,28.597032916527002
lpd_unet_0_7,61.3333333333,51.64431699119999
lpd_unet_0_7,72.6666666667,89.0065689087
lpd_unet_0_7,72.0,69.37309265136666
lpd_unet_0_7,70.3333333333,67.7917480469
lpd_unet_0_7,30.6666666667,28.996348698900004
lpd_unet_0_7,33.5,30.9866924286
lpd_unet_0_7,34.5,35.9994812012
lpd_unet_0_7,36.5,29.49993133545
lpd_unet_0_7,36.875,46.2648239136
lpd_unet_0_7,58.25,24.4042301178
lpd_unet_0_7,21.5,30.8484096527
lpd_unet_0_7,28.3333333333,28.99954509735
lpd_unet_0_7,73.0,18.9756526947
lpd_unet_0_7,61.0,55.959161758425
lpd_unet_0_7,42.0,37.3917274475
lpd_unet_0_7,43.5,50.2406056722
lpd_unet_0_7,6.66666666667,10.9998960495
lpd_unet_0_7,40.25,39.367103576649995
lpd_unet_0_7,37.25,37.9649124146
lpd_unet_0_7,30.75,34.9991874695
lpd_unet_0_7,44.6666666667,26.9990711212
lpd_unet_0_7,87.6666666667,80.78646087645001
lpd_unet_0_7,105.0,91.2170944214
lpd_unet_0_7,23.5,26.4862279892
lpd_unet_0_7,36.1666666667,32.9567565918
lpd_unet_0_7,36.4,59.9266281128
lpd_unet_0_7,32.6666666667,29.49766635895
lpd_unet_0_7,70.5,55.4630317688
lpd_unet_0_7,150.5,61.4665603638
lpd_unet_0_7,71.25,64.44555282595
lpd_unet_0_7,44.0,44.95488039653333
lpd_unet_0_7,34.0,32.331569671622226
lpd_unet_0_7,91.0,91.0
lpd_unet_0_7,15.3333333333,10.9999065399
lpd_unet_0_7,29.25,36.9978561401
lpd_unet_0_7,33.25,38.9979400635
lpd_unet_0_7,16.25,3.49988389015
lpd_unet_0_7,58.75,94.999420166
lpd_unet_0_7,86.25,127.998779297
lpd_unet_0_7,146.25,126.603408813
lpd_unet_0_7,201.5,54.2109336853
lpd_unet_0_7,225.0,33.7668952942
lpd_unet_0_7,247.5,22.90092659
lpd_unet_0_7,257.0,166.834381104
lpd_unet_0_7,265.75,187.018920898
lpd_unet_0_7,278.0,219.57400894175004
lpd_unet_0_7,199.25,181.861816406
lpd_unet_0_7,147.75,35.9451370239
lpd_unet_0_7,73.6666666667,120.998268127
lpd_unet_0_7,39.0,44.72119808195001
lpd_unet_0_7,32.3333333333,41.99108886715
lpd_unet_0_7,9.5,2.99999785423
lpd_unet_0_7,77.25,74.70772171019999
lpd_unet_0_7,93.5,70.9983444214
lpd_unet_0_7,30.0,29.56383078438571
lpd_unet_0_7,102.0,111.999694824
lpd_unet_0_7,160.666666667,194.972045898
lpd_unet_0_7,307.666666667,349.583251953
lpd_unet_0_7,385.666666667,363.921173096
lpd_unet_0_7,437.333333333,360.160522461
lpd_unet_0_7,514.0,463.2725830075
lpd_unet_0_7,568.333333333,518.668457031
lpd_unet_0_7,605.0,589.979003906
lpd_unet_0_7,687.666666667,743.879760742
lpd_unet_0_7,739.333333333,695.619873047
lpd_unet_0_7,736.0,691.040039062
lpd_unet_0_7,776.0,668.54510498
lpd_unet_0_7,740.333333333,579.562866211
lpd_unet_0_7,662.0,437.539733887
lpd_unet_0_7,536.333333333,324.147766113
lpd_unet_0_7,393.0,176.369232178
lpd_unet_0_7,316.333333333,159.569580078
lpd_unet_0_7,265.333333333,140.467468262
lpd_unet_0_7,143.666666667,189.148223877
lpd_unet_0_7,59.5,42.320171992
lpd_unet_0_7,46.6666666667,47.9150543213
lpd_unet_0_7,26.5,27.99707794185
lpd_unet_0_7,43.0,42.96319198606667
lpd_unet_0_7,66.0,70.85151672363332
lpd_unet_0_7,36.0,39.95526218415
lpd_unet_0_7,18.3333333333,27.999168396
lpd_unet_0_7,79.3333333333,76.0146179199
lpd_unet_0_7,31.6666666667,31.9997367859
lpd_unet_0_7,92.3333333333,93.3678512573
lpd_unet_0_7,128.0,73.2607727051
lpd_unet_0_7,154.333333333,79.9164581299
lpd_unet_0_7,89.6666666667,91.32281112655
lpd_unet_0_7,19.5,24.657347997033337
lpd_unet_0_7,143.0,114.85527801514999
lpd_unet_0_7,133.333333333,103.0
lpd_unet_0_7,85.6666666667,86.0
lpd_unet_0_7,63.6666666667,77.9983062744
lpd_unet_0_7,51.6666666667,48.9995346069
lpd_unet_0_7,75.0,54.4782028198
lpd_unet_0_7,203.25,51.3564758301
lpd_unet_0_7,188.25,48.8269271851
lpd_unet_0_7,111.0,115.332191467
lpd_unet_0_7,16.3333333333,13.48650550845
lpd_unet_0_7,43.3333333333,32.9599380493
lpd_unet_0_7,134.75,123.0
lpd_unet_0_7,242.25,197.0
lpd_unet_0_7,316.5,291.0
lpd_unet_0_7,334.8,26.9988079071
lpd_unet_0_7,421.6,536.0
lpd_unet_0_7,646.5,802.0
lpd_unet_0_7,720.75,709.0
lpd_unet_0_7,753.5,761.0
lpd_unet_0_7,826.5,760.0
lpd_unet_0_7,806.5,884.0
lpd_unet_0_7,736.5,806.0
lpd_unet_0_7,697.5,821.0
lpd_unet_0_7,659.25,618.0
lpd_unet_0_7,560.25,600.0
lpd_unet_0_7,466.25,370.0
lpd_unet_0_7,347.25,377.0
lpd_unet_0_7,215.5,260.0
lpd_unet_0_7,130.666666667,121.0
lpd_unet_0_7,62.0,59.4851770401
lpd_unet_0_7,76.0,75.7347412109
lpd_unet_0_7,99.0,14.2350587845
lpd_unet_0_7,182.0,76.6498260498
lpd_unet_0_7,323.0,249.915557861
lpd_unet_0_7,472.0,460.42276001
lpd_unet_0_7,506.0,505.875976562
lpd_unet_0_7,529.0,528.9799499515
lpd_unet_0_7,534.0,533.831054688
lpd_unet_0_7,567.0,566.875061035
lpd_unet_0_7,441.0,440.957092285
lpd_unet_0_7,445.0,444.99810791
lpd_unet_0_7,561.0,560.999694824
lpd_unet_0_7,589.0,637.240509033
lpd_unet_0_7,575.0,574.998657227
lpd_unet_0_7,523.0,522.997009277
lpd_unet_0_7,350.0,332.1908874515
lpd_unet_0_7,383.0,382.996307373
lpd_unet_0_7,358.0,357.921569824
lpd_unet_0_7,327.0,323.426635742
lpd_unet_0_7,290.0,273.780731201
lpd_unet_0_7,21.3333333333,32.9999198914
lpd_unet_0_7,56.75,49.6568069458
lpd_unet_0_7,68.75,79.5088500977
lpd_unet_0_7,70.0,71.24937438965
lpd_unet_0_7,62.5,85.5236663818
lpd_unet_0_7,49.75,43.9737319946
lpd_unet_0_7,198.0,197.9905548095
lpd_unet_0_7,128.5,183.35142517100002
lpd_unet_0_7,176.5,28.0
lpd_unet_0_7,177.5,41.0
lpd_unet_0_7,205.0,129.3076324465
lpd_unet_0_7,189.5,37.0
lpd_unet_0_7,201.0,49.0
lpd_unet_0_7,207.5,381.999938965
lpd_unet_0_7,175.0,324.999938965
lpd_unet_0_7,192.0,36.217369079600005
lpd_unet_0_7,160.5,4.0
lpd_unet_0_7,279.0,278.99987793
lpd_unet_0_7,291.0,290.999969482
lpd_unet_0_7,263.0,262.999969482
lpd_unet_0_7,299.0,299.0
lpd_unet_0_7,285.0,205.5885772705
lpd_unet_0_7,267.0,266.999938965
lpd_unet_0_7,230.0,229.999847412
lpd_unet_0_7,216.0,156.56182861335
lpd_unet_0_7,189.0,188.999572754
lpd_unet_0_7,187.0,186.996154785
lpd_unet_0_7,159.0,133.93345642100002
lpd_unet_0_7,148.0,147.983093262
lpd_unet_0_7,166.0,165.985687256
lpd_unet_0_7,106.0,105.996749878
lpd_unet_0_7,19.3333333333,21.9999656677
lpd_unet_0_7,24.75,30.9613952637
lpd_unet_0_7,31.5,20.9985237122
lpd_unet_0_7,23.75,24.9937114716
lpd_unet_0_7,69.75,63.9823799133
lpd_unet_0_7,78.25,112.864746094
lpd_unet_0_7,83.75,74.32371521
lpd_unet_0_7,94.25,120.554428101
lpd_unet_0_7,71.0,68.7159118652
lpd_unet_0_7,35.5,21.9999675751
lpd_unet_0_7,36.25,29.612360954299998
lpd_unet_0_7,80.75,95.9961547852
lpd_unet_0_7,57.5,46.9998397827
lpd_unet_0_7,93.6666666667,99.3262252808
lpd_unet_0_7,133.666666667,67.1678848267
lpd_unet_0_7,146.333333333,127.887664795
lpd_unet_0_7,49.0,51.16649818425
lpd_unet_0_7,65.0,64.8733901978
lpd_unet_0_7,45.0,39.530011494966665
lpd_unet_0_7,53.75,69.7281341553
lpd_unet_0_7,12.5,14.9992671013
lpd_unet_0_7,90.0,88.50435638425
lpd_unet_0_7,227.0,127.725357056
lpd_unet_0_7,272.0,135.263122559
lpd_unet_0_7,265.0,114.967460632
lpd_unet_0_7,162.0,54.943775177
lpd_unet_0_7,67.0,72.9682617188
lpd_unet_0_7,45.3333333333,50.9806442261
lpd_unet_0_7,11.25,2.0
lpd_unet_0_7,47.5,60.499584198
lpd_unet_0_7,48.5,29.0
lpd_unet_0_7,30.5,27.0
lpd_unet_0_7,212.0,103.574996948
lpd_unet_0_7,169.0,118.58436330136668
lpd_unet_0_7,79.5,8.40498828888
lpd_unet_0_7,34.25,41.9999504089
lpd_unet_0_7,26.3333333333,36.49427986145
lpd_unet_0_7,20.5,14.9918384552
lpd_unet_0_7,17.5,17.49730682375
lpd_unet_0_7,8.5,11.9966506958
lpd_unet_0_7,26.6666666667,23.9761009216
lpd_unet_0_7,49.6666666667,57.2037448883
lpd_unet_0_7,45.6666666667,43.7202682495
lpd_unet_0_7,27.3333333333,41.9213027954
lpd_unet_0_7,52.6666666667,66.26388931275
lpd_unet_0_7,39.6666666667,29.9995918274
lpd_unet_0_7,14.3333333333,12.9999141693
lpd_unet_0_7,179.666666667,162.260284424
lpd_unet_0_7,268.333333333,55.8663139343
lpd_unet_0_7,55.0,41.3680315018
lpd_unet_0_7,6.5,4.4996255636199995
lpd_unet_0_7,39.5,31.999789237949997
lpd_unet_0_7,38.25,23.9979248047
lpd_unet_0_7,61.25,72.9713668823
lpd_unet_0_7,85.75,90.7945480347
lpd_unet_0_7,98.75,94.2412109375
lpd_unet_0_7,97.25,121.989105225
lpd_unet_0_7,66.75,66.9476928711
lpd_unet_0_7,41.3333333333,34.9936981201
lpd_unet_0_7,84.0,110.989364624
lpd_unet_0_7,108.666666667,160.961715698
lpd_unet_0_7,149.0,160.798828125
lpd_unet_0_7,163.666666667,171.400054932
lpd_unet_0_7,159.666666667,176.051513672
lpd_unet_0_7,190.333333333,141.63331604
lpd_unet_0_7,260.333333333,177.776046753
lpd_unet_0_7,304.0,368.835449219
lpd_unet_0_7,272.666666667,354.78414917
lpd_unet_0_7,233.0,283.200378418
lpd_unet_0_7,243.0,175.374755859
lpd_unet_0_7,253.0,246.710739136
lpd_unet_0_7,238.0,185.824874878
lpd_unet_0_7,227.333333333,268.90133667
lpd_unet_0_7,250.0,299.897155762
lpd_unet_0_7,136.0,135.934539795
lpd_unet_0_7,58.0,54.8662249247
lpd_unet_0_7,94.6666666667,106.703727722
lpd_unet_0_7,118.333333333,68.0161132812
lpd_unet_0_7,121.333333333,42.9996414185
lpd_unet_0_7,321.666666667,222.848907471
lpd_unet_0_7,367.666666667,293.651489258
lpd_unet_0_7,413.333333333,283.06164550799997
lpd_unet_0_7,362.333333333,194.392807007
lpd_unet_0_7,346.0,176.825561523
lpd_unet_0_7,339.666666667,133.876327515
lpd_unet_0_7,341.0,182.880142212
lpd_unet_0_7,240.0,89.7099380493
lpd_unet_0_7,228.666666667,112.531074524
lpd_unet_0_7,200.0,95.5081634521
lpd_unet_0_7,217.333333333,138.916030884
lpd_unet_0_7,196.666666667,143.378097534
lpd_unet_0_7,173.5,206.897460938
lpd_unet_0_7,142.0,141.96673584
lpd_unet_0_7,168.0,167.988037109
lpd_unet_0_7,193.0,192.982269287
lpd_unet_0_7,146.0,145.991348267
lpd_unet_0_7,158.0,157.993621826
lpd_unet_0_7,81.0,80.82834625245
lpd_unet_0_7,48.75,79.9999542236
lpd_unet_0_7,75.25,96.999206543
lpd_unet_0_7,62.75,48.4997215271
lpd_unet_0_7,56.25,53.9999542236
lpd_unet_0_7,37.75,21.9999504089
lpd_unet_0_7,96.0,78.43000793454999
lpd_unet_0_7,156.0,87.5715847013
lpd_unet_0_7,145.0,144.974014282
lpd_unet_0_7,171.0,116.29586791969999
lpd_unet_0_7,87.5,56.9986801147
lpd_unet_0_7,38.6666666667,43.954738616949996
lpd_unet_0_7,163.0,162.98236084
lpd_unet_0_7,131.5,144.0
lpd_unet_0_7,108.5,111.92956543
lpd_unet_0_7,57.6666666667,43.999961853
lpd_unet_0_7,46.0,28.9646720886
lpd_unet_0_7,64.5,68.446975708
lpd_unet_0_7,60.75,52.9000167847
lpd_unet_0_7,35.3333333333,27.4734201431
lpd_unet_0_7,24.6666666667,23.9999961853
lpd_unet_0_7,42.6666666667,29.9973049164
lpd_unet_0_7,27.75,21.9960136414
lpd_unet_0_7,167.0,36.8357315063
lpd_unet_0_7,241.0,92.8566055298
lpd_unet_0_7,223.75,82.5144271851
lpd_unet_0_7,179.333333333,102.796524048
lpd_unet_0_7,45.75,49.0
lpd_unet_0_7,35.6666666667,25.9984397888
lpd_unet_0_7,166.25,79.7931060791
lpd_unet_0_7,250.25,70.3909301758
lpd_unet_0_7,303.75,73.0662918091
lpd_unet_0_7,366.5,95.1788635254
lpd_unet_0_7,436.75,194.092712402
lpd_unet_0_7,486.25,245.210464478
lpd_unet_0_7,550.25,252.74609375
lpd_unet_0_7,547.75,324.580444336
lpd_unet_0_7,557.75,355.803375244
lpd_unet_0_7,555.25,328.773254395
lpd_unet_0_7,541.0,255.111999512
lpd_unet_0_7,520.0,302.858917236
lpd_unet_0_7,482.75,274.381652832
lpd_unet_0_7,444.0,248.435943604
lpd_unet_0_7,322.5,260.109313965
lpd_unet_0_7,267.75,154.572128296
lpd_unet_0_7,231.5,222.147583008
lpd_unet_0_7,92.5,115.997627258
lpd_unet_0_7,246.5,217.988113403
lpd_unet_0_7,308.0,239.97479248
lpd_unet_0_7,381.0,283.880401611
lpd_unet_0_7,540.75,412.936828613
lpd_unet_0_7,605.75,531.981994629
lpd_unet_0_7,678.5,763.999755859
lpd_unet_0_7,700.25,772.0
lpd_unet_0_7,759.25,839.0
lpd_unet_0_7,777.5,686.0
lpd_unet_0_7,787.0,605.5931396485
lpd_unet_0_7,775.5,902.0
lpd_unet_0_7,720.5,659.999816895
lpd_unet_0_7,674.75,763.960266113
lpd_unet_0_7,406.25,358.493591309
lpd_unet_0_7,338.25,177.586303711
lpd_unet_0_7,288.5,175.158752441
lpd_unet_0_7,257.25,157.251159668
lpd_unet_0_7,197.25,199.725219727
lpd_unet_0_7,93.25,155.390655518
lpd_unet_0_7,89.75,117.99974823
lpd_unet_0_7,119.142857143,95.9965667725
lpd_unet_0_7,295.75,174.4854240418
lpd_unet_0_7,490.0,235.727081299
lpd_unet_0_7,585.75,153.963485718
lpd_unet_0_7,685.5,268.27822876
lpd_unet_0_7,754.25,475.523406982
lpd_unet_0_7,798.25,356.93572998
lpd_unet_0_7,811.0,421.463134766
lpd_unet_0_7,782.5,278.028015137
lpd_unet_0_7,776.5,245.422744751
lpd_unet_0_7,772.0,269.63293457
lpd_unet_0_7,746.5,171.991134644
lpd_unet_0_7,689.25,222.390777588
lpd_unet_0_7,608.5,62.9421157837
lpd_unet_0_7,489.5,88.5405044556
lpd_unet_0_7,310.25,42.8042755127
lpd_unet_0_7,228.25,2.26107168198
lpd_unet_0_7,91.8571428571,13.1251249313
lpd_unet_0_7,103.25,55.8452072144
lpd_unet_0_7,129.0,120.256065369
lpd_unet_0_7,132.0,71.5601425171
lpd_unet_0_7,122.5,98.7358703613
lpd_unet_0_7,199.0,198.982757568
lpd_unet_0_7,294.0,293.277709961
lpd_unet_0_7,546.0,456.934143066
lpd_unet_0_7,739.0,710.3486633299999
lpd_unet_0_7,1009.0,906.271606445
lpd_unet_0_7,1127.0,1032.99023438
lpd_unet_0_7,625.0,561.503662109
lpd_unet_0_7,621.0,425.661682129
lpd_unet_0_7,1221.0,907.89050293
lpd_unet_0_7,1142.0,928.24432373
lpd_unet_0_7,1020.0,1017.95794678
lpd_unet_0_7,75.1666666667,46.9015922546
lpd_unet_0_7,123.0,66.3406677246
lpd_unet_0_7,75.75,56.8363418579
lpd_unet_0_7,77.3333333333,144.967605591
lpd_unet_0_7,72.1666666667,89.9200668335
lpd_unet_0_7,165.333333333,39.9134216309
lpd_unet_0_7,314.333333333,68.0773544312
lpd_unet_0_7,219.8,45.9996376038
lpd_unet_0_7,236.833333333,100.646636963
lpd_unet_0_7,269.5,99.1457824707
lpd_unet_0_7,265.25,88.0269012451
lpd_unet_0_7,306.0,107.137741089
lpd_unet_0_7,240.666666667,75.5092926025
lpd_unet_0_7,90.6666666667,11.1063709259
lpd_unet_0_7,138.0,13.3205661774
lpd_unet_0_7,206.0,88.8414001465
lpd_unet_0_7,24.25,19.9881916046
lpd_unet_0_7,28.5,25.9712791443
lpd_unet_0_7,56.0,55.8948822021
lpd_unet_0_7,242.0,199.981445312
lpd_unet_0_7,308.333333333,537.956054688
lpd_unet_0_7,307.5,250.974914551
lpd_unet_0_7,422.75,533.965637207
lpd_unet_0_7,447.25,414.959350586
lpd_unet_0_7,456.0,509.912811279
lpd_unet_0_7,461.0,523.838012695
lpd_unet_0_7,481.0,382.788116455
lpd_unet_0_7,520.5,567.734893799
lpd_unet_0_7,525.25,541.2558898924999
lpd_unet_0_7,548.5,454.150512695
lpd_unet_0_7,552.0,651.609008789
lpd_unet_0_7,528.5,507.007476807
lpd_unet_0_7,540.5,564.889038086
lpd_unet_0_7,551.75,599.127807617
lpd_unet_0_7,416.0,476.300811768
lpd_unet_0_7,333.5,185.9746513369
lpd_unet_0_7,315.5,342.649078369
lpd_unet_0_7,181.25,71.6401062012
lpd_unet_0_7,126.5,141.539428711
lpd_unet_0_7,80.25,16.9840698242
lpd_unet_0_7,59.6666666667,52.6148986816
lpd_unet_0_7,62.6666666667,64.1302871704
lpd_unet_0_7,68.6666666667,53.746383667
lpd_unet_0_7,75.3333333333,59.5050506592
lpd_unet_0_7,40.6666666667,46.970954895
lpd_unet_0_7,54.3333333333,41.5774497986
lpd_unet_0_7,16.4,23.0
lpd_unet_0_7,23.5714285714,25.0
lpd_unet_0_7,42.7142857143,53.9999427795
lpd_unet_0_7,87.25,59.9903678894
lpd_unet_0_7,25.5,24.9485034943
lpd_unet_0_7,44.5,36.83190345765
lpd_unet_0_7,63.5,72.1613388062
lpd_unet_0_7,306.333333333,298.037322998
lpd_unet_0_7,351.666666667,122.22492981
lpd_unet_0_7,428.666666667,176.103729248
lpd_unet_0_7,589.333333333,331.731170654
lpd_unet_0_7,757.0,188.482177734
lpd_unet_0_7,943.0,762.142089844
lpd_unet_0_7,908.0,604.238525391
lpd_unet_0_7,810.666666667,153.167205811
lpd_unet_0_7,686.666666667,388.989807129
lpd_unet_0_7,581.0,666.358398438
lpd_unet_0_7,135.0,134.999343872
lpd_unet_0_7,42.5,40.9999923706
lpd_unet_0_7,33.6666666667,30.9992847443
lpd_unet_0_7,228.0,227.999984741
lpd_unet_0_7,338.0,337.999755859
lpd_unet_0_7,902.0,901.999511719
lpd_unet_0_7,939.0,938.999755859
lpd_unet_0_7,904.0,903.999511719
lpd_unet_0_7,793.0,792.999633789
lpd_unet_0_7,693.0,692.998779297
lpd_unet_0_7,633.0,632.998291016
lpd_unet_0_7,616.0,615.999389648
lpd_unet_0_7,592.0,591.999816895
lpd_unet_0_7,543.0,542.999755859
lpd_unet_0_7,398.0,397.999542236
lpd_unet_0_7,235.0,238.933258057
lpd_unet_0_7,411.75,245.999923706
lpd_unet_0_7,526.5,494.812927246
lpd_unet_0_7,503.75,533.65612793
lpd_unet_0_7,503.0,479.778320312
lpd_unet_0_7,404.25,386.049194336
lpd_unet_0_7,313.25,134.920883179
lpd_unet_0_7,170.75,73.5961227417
lpd_unet_0_7,178.5,58.5400772095
lpd_unet_0_7,297.25,140.857818604
lpd_unet_0_7,389.0,46.6894607544
lpd_unet_0_7,438.0,93.8608703613
lpd_unet_0_7,198.5,57.3745117188
lpd_unet_0_7,139.333333333,101.993423462
lpd_unet_0_7,236.5,30.3663520813
lpd_unet_0_7,298.0,103.578636169
lpd_unet_0_8,52.75,56.9999771118
lpd_unet_0_8,71.5,72.9990310669
lpd_unet_0_8,30.25,28.492592811599998
lpd_unet_0_8,30.3333333333,39.9882475535
lpd_unet_0_8,28.0,26.319744427983338
lpd_unet_0_8,20.25,15.499603271485
lpd_unet_0_8,9.33333333333,15.999332428
lpd_unet_0_8,26.0,23.867503762237497
lpd_unet_0_8,21.0,21.977538195527274
lpd_unet_0_8,24.0,25.59773159027
lpd_unet_0_8,40.75,38.9962692261
lpd_unet_0_8,38.5,37.597785949700004
lpd_unet_0_8,20.75,25.9986686707
lpd_unet_0_8,19.0,18.997577985116667
lpd_unet_0_8,6.0,4.9231336116788
lpd_unet_0_8,16.0,15.099708175668002
lpd_unet_0_8,29.5,29.4999694824
lpd_unet_0_8,37.5,41.9657580058
lpd_unet_0_8,17.0,17.17243156433
lpd_unet_0_8,13.0,13.888233184811112
lpd_unet_0_8,52.0,49.12654844918333
lpd_unet_0_8,40.0,41.2348265647875
lpd_unet_0_8,80.0,76.99918874106666
lpd_unet_0_8,50.0,54.62496376036666
lpd_unet_0_8,19.6666666667,9.855591376616667
lpd_unet_0_8,29.1666666667,14.0
lpd_unet_0_8,45.25,59.49929618835
lpd_unet_0_8,63.0,57.6562906901
lpd_unet_0_8,31.3333333333,26.49990177155
lpd_unet_0_8,124.0,123.992553711
lpd_unet_0_8,114.0,96.60671106986666
lpd_unet_0_8,127.666666667,105.169700623
lpd_unet_0_8,203.0,161.264442444
lpd_unet_0_8,240.333333333,160.205612183
lpd_unet_0_8,147.0,107.6470413208
lpd_unet_0_8,50.6666666667,28.9997634888
lpd_unet_0_8,18.0,15.475232521711668
lpd_unet_0_8,56.5,47.9727897644
lpd_unet_0_8,97.0,82.30631637569999
lpd_unet_0_8,146.5,34.5144348145
lpd_unet_0_8,107.5,29.4676551819
lpd_unet_0_8,48.3333333333,77.8366851807
lpd_unet_0_8,191.0,201.71828460686666
lpd_unet_0_8,208.0,79.010093689
lpd_unet_0_8,47.0,44.7591270447
lpd_unet_0_8,32.0,27.498890876766666
lpd_unet_0_8,121.0,100.9836769102
lpd_unet_0_8,17.6666666667,23.9999961853
lpd_unet_0_8,23.0,22.694351005549997
lpd_unet_0_8,113.75,94.956817627
lpd_unet_0_8,148.75,164.886352539
lpd_unet_0_8,201.75,278.934143066
lpd_unet_0_8,239.75,298.54888916
lpd_unet_0_8,289.5,274.849975586
lpd_unet_0_8,248.0,230.787277222
lpd_unet_0_8,104.0,50.5088195801
lpd_unet_0_8,94.0,92.8570289612
lpd_unet_0_8,77.0,77.04131011962
lpd_unet_0_8,211.0,234.1773910525
lpd_unet_0_8,174.75,99.3981628418
lpd_unet_0_8,406.5,454.471862793
lpd_unet_0_8,471.75,244.629852295
lpd_unet_0_8,365.25,313.323547363
lpd_unet_0_8,158.75,272.246490479
lpd_unet_0_8,153.0,171.77325948066667
lpd_unet_0_8,148.333333333,196.861358643
lpd_unet_0_8,145.5,162.906219482
lpd_unet_0_8,140.5,103.972122192
lpd_unet_0_8,101.0,93.19456100465
lpd_unet_0_8,141.0,124.674758911
lpd_unet_0_8,172.25,81.273147583
lpd_unet_0_8,169.5,101.641387939
lpd_unet_0_8,141.75,107.520599365
lpd_unet_0_8,85.0,89.50992012025
lpd_unet_0_8,59.0,49.97972456615
lpd_unet_0_8,12.0,11.665630658477777
lpd_unet_0_8,7.0,6.85693189076
lpd_unet_0_8,14.0,14.194963932029998
lpd_unet_0_8,27.0,26.985940115800002
lpd_unet_0_8,99.3333333333,128.97555542
lpd_unet_0_8,135.666666667,91.9521484375
lpd_unet_0_8,180.5,99.73849487285
lpd_unet_0_8,188.75,143.524261475
lpd_unet_0_8,221.75,247.999450684
lpd_unet_0_8,228.5,243.076446533
lpd_unet_0_8,239.0,283.382568359
lpd_unet_0_8,251.25,266.668243408
lpd_unet_0_8,231.0,254.401168823
lpd_unet_0_8,231.75,230.624969482
lpd_unet_0_8,222.25,254.56741333
lpd_unet_0_8,217.25,166.192047119
lpd_unet_0_8,215.75,215.056671143
lpd_unet_0_8,206.5,251.577865601
lpd_unet_0_8,186.75,214.779953003
lpd_unet_0_8,162.25,121.10137939455001
lpd_unet_0_8,146.75,176.939437866
lpd_unet_0_8,130.75,155.976165771
lpd_unet_0_8,33.0,35.8651790618875
lpd_unet_0_8,18.25,8.99970817566
lpd_unet_0_8,160.0,95.07285817466668
lpd_unet_0_8,190.0,189.8371887205
lpd_unet_0_8,245.0,244.29977417
lpd_unet_0_8,181.0,217.7062530515
lpd_unet_0_8,210.5,106.6467704773
lpd_unet_0_8,185.0,234.770401001
lpd_unet_0_8,135.5,10.9186124802
lpd_unet_0_8,166.5,54.6661071777
lpd_unet_0_8,176.75,30.2696590424
lpd_unet_0_8,136.75,37.9060401917
lpd_unet_0_8,116.5,45.6547966003
lpd_unet_0_8,89.25,65.14099121090001
lpd_unet_0_8,52.5,91.4348220825
lpd_unet_0_8,40.5,39.959186553950005
lpd_unet_0_8,78.0,78.49974823
lpd_unet_0_8,112.0,85.77921485889999
lpd_unet_0_8,122.0,121.69841384899999
lpd_unet_0_8,134.0,133.998657227
lpd_unet_0_8,150.0,109.92683728530001
lpd_unet_0_8,180.0,179.991775513
lpd_unet_0_8,186.0,114.4942703245
lpd_unet_0_8,202.0,201.986724854
lpd_unet_0_8,194.0,193.992218018
lpd_unet_0_8,214.0,213.984512329
lpd_unet_0_8,54.5,64.49981689455
lpd_unet_0_8,69.25,71.47551727295
lpd_unet_0_8,83.25,74.9988861084
lpd_unet_0_8,69.0,61.92741012569999
lpd_unet_0_8,38.0,34.1988231659
lpd_unet_0_8,54.0,47.09781112672
lpd_unet_0_8,95.5,10.689799547215
lpd_unet_0_8,161.0,101.08831294368667
lpd_unet_0_8,314.5,23.7321357727
lpd_unet_0_8,351.0,24.3873996735
lpd_unet_0_8,389.75,22.8264331818
lpd_unet_0_8,247.714285714,3.99963116646
lpd_unet_0_8,240.75,72.2799224854
lpd_unet_0_8,237.555555556,3.06643772125
lpd_unet_0_8,242.1,10.3890390396
lpd_unet_0_8,304.181818182,9.52692890167
lpd_unet_0_8,297.909090909,41.5686225891
lpd_unet_0_8,355.727272727,51.1530685425
lpd_unet_0_8,311.636363636,38.1757164001
lpd_unet_0_8,284.181818182,27.1339092255
lpd_unet_0_8,219.272727273,15.9083976746
lpd_unet_0_8,143.363636364,40.9258918762
lpd_unet_0_8,127.285714286,1.82851028442
lpd_unet_0_8,67.4285714286,47.5716400146
lpd_unet_0_8,58.5714285714,8.73843765259
lpd_unet_0_8,88.5,154.927185059
lpd_unet_0_8,35.0,29.998608112333333
lpd_unet_0_8,10.0,9.853708539691427
lpd_unet_0_8,51.5,71.9976577759
