Modality,Annotation Size,Sensitivity
lpd_unet_0_4,38.5,6.245665034912927e-05
lpd_unet_0_4,20.75,0.0001509693630935
lpd_unet_0_4,19.0,0.0006026761775367362
lpd_unet_0_4,6.0,0.1927808540132157
lpd_unet_0_4,16.0,0.004051817813909656
lpd_unet_0_4,29.5,3.7170736621651497e-06
lpd_unet_0_4,37.5,0.09113030077570868
lpd_unet_0_4,17.0,0.0024060804553848016
lpd_unet_0_4,13.0,7.637803673712654e-05
lpd_unet_0_4,52.0,0.030715383503927315
lpd_unet_0_4,40.0,0.0001744358524331188
lpd_unet_0_4,80.0,8.98439852202355e-06
lpd_unet_0_4,50.0,0.0008315482953409319
lpd_unet_0_4,19.6666666667,0.2975724028124404
lpd_unet_0_4,29.1666666667,1.5417800639577133e-08
lpd_unet_0_4,45.25,7.448747845510276e-05
lpd_unet_0_4,63.0,0.08874862534637805
lpd_unet_0_4,31.3333333333,2.131529766383247e-06
lpd_unet_0_4,124.0,0.0001512735632105
lpd_unet_0_4,114.0,0.0013396699576818999
lpd_unet_0_4,127.666666667,0.2142037492455284
lpd_unet_0_4,203.0,0.2927228324131403
lpd_unet_0_4,240.333333333,0.5024080931679389
lpd_unet_0_4,147.0,0.1848234014870633
lpd_unet_0_4,50.6666666667,2.486395111559549e-05
lpd_unet_0_4,18.0,0.15656064385429888
lpd_unet_0_4,56.5,0.0021063551840303
lpd_unet_0_4,97.0,0.33948201162108865
lpd_unet_0_4,146.5,0.911120665393686
lpd_unet_0_4,107.5,0.9166710735150192
lpd_unet_0_4,48.3333333333,0.0045484030465661
lpd_unet_0_4,191.0,0.2443814253811449
lpd_unet_0_4,208.0,0.7280007941904926
lpd_unet_0_4,47.0,0.004501662873153903
lpd_unet_0_4,32.0,7.120307520590005e-05
lpd_unet_0_4,121.0,0.00038958088375105004
lpd_unet_0_4,17.6666666667,2.7161286407597832e-08
lpd_unet_0_4,23.0,0.00023302349855593602
lpd_unet_0_4,113.75,0.0044314304205122
lpd_unet_0_4,148.75,0.0020393994781636
lpd_unet_0_4,201.75,0.0003725026368514
lpd_unet_0_4,239.75,0.0034382248775052
lpd_unet_0_4,289.5,0.0001160070908856
lpd_unet_0_4,248.0,0.0003069914027546
lpd_unet_0_4,104.0,0.0008141132644287
lpd_unet_0_4,94.0,0.0081048304087908
lpd_unet_0_4,77.0,0.0036553780868061915
lpd_unet_0_4,211.0,0.0294034210166658
lpd_unet_0_4,174.75,0.005293155662562
lpd_unet_0_4,406.5,0.0116397348046323
lpd_unet_0_4,471.75,0.049325740076149
lpd_unet_0_4,365.25,0.0253920213254578
lpd_unet_0_4,158.75,0.0053904300401156
lpd_unet_0_4,153.0,0.0004791439135955667
lpd_unet_0_4,148.333333333,0.0004274382800974
lpd_unet_0_4,145.5,0.0003509147713179
lpd_unet_0_4,140.5,0.000316674274978
lpd_unet_0_4,101.0,0.0012035910922773287
lpd_unet_0_4,141.0,0.039304575618676854
lpd_unet_0_4,172.25,0.3983228723374691
lpd_unet_0_4,169.5,0.189967375592041
lpd_unet_0_4,141.75,0.0305978811741952
lpd_unet_0_4,85.0,0.029110807159673926
lpd_unet_0_4,59.0,0.04067573237242708
lpd_unet_0_4,12.0,9.43991439316669e-05
lpd_unet_0_4,7.0,0.000102778399991217
lpd_unet_0_4,14.0,0.0004900369889025613
lpd_unet_0_4,27.0,0.00034497025231003967
lpd_unet_0_4,99.3333333333,0.000105827099774
lpd_unet_0_4,135.666666667,0.0002785297986962
lpd_unet_0_4,180.5,0.28918671252380684
lpd_unet_0_4,188.75,0.0007669072777868
lpd_unet_0_4,221.75,0.0010637828165804
lpd_unet_0_4,228.5,0.0013612123821113
lpd_unet_0_4,239.0,0.0015744120159835
lpd_unet_0_4,251.25,0.0020537950285919
lpd_unet_0_4,231.0,0.0033650106393207
lpd_unet_0_4,231.75,0.0028345936104483
lpd_unet_0_4,222.25,0.003775560429023
lpd_unet_0_4,217.25,0.0037867886927065
lpd_unet_0_4,215.75,0.0022204688250279
lpd_unet_0_4,206.5,0.0012839699564562
lpd_unet_0_4,186.75,0.0007139596808859
lpd_unet_0_4,162.25,0.3167495187232256
lpd_unet_0_4,146.75,0.0003336872501967
lpd_unet_0_4,130.75,0.0002363697038035
lpd_unet_0_4,33.0,0.0009931865852535722
lpd_unet_0_4,18.25,3.5844551315283605e-05
lpd_unet_0_4,160.0,0.5137287938180269
lpd_unet_0_4,190.0,0.0024315481099290866
lpd_unet_0_4,245.0,0.0053670658260235
lpd_unet_0_4,181.0,0.0047857954281279
lpd_unet_0_4,210.5,0.3557556763364298
lpd_unet_0_4,185.0,0.0161072572040247
lpd_unet_0_4,135.5,0.1066057252863236
lpd_unet_0_4,166.5,0.3856994771506808
lpd_unet_0_4,176.75,0.504017320502008
lpd_unet_0_4,136.75,0.6079593311654545
lpd_unet_0_4,116.5,0.2742982642042348
lpd_unet_0_4,89.25,0.0165904202705495
lpd_unet_0_4,52.5,0.000536658799091217
lpd_unet_0_4,40.5,0.00113569144433785
lpd_unet_0_4,78.0,2.6997190685958064e-05
lpd_unet_0_4,112.0,0.3878239550333819
lpd_unet_0_4,122.0,0.0001496619131274626
lpd_unet_0_4,134.0,7.963530036081167e-05
lpd_unet_0_4,150.0,0.0008735540043414667
lpd_unet_0_4,180.0,0.0001255503640151
lpd_unet_0_4,186.0,7.520528194388032e-05
lpd_unet_0_4,202.0,0.0001569855563588
lpd_unet_0_4,194.0,0.0001448000082057
lpd_unet_0_4,214.0,0.0001457785247681
lpd_unet_0_4,54.5,8.030390453873232e-05
lpd_unet_0_4,69.25,0.0037457501949564173
lpd_unet_0_4,83.25,1.5136299214232542e-05
lpd_unet_0_4,69.0,0.1634785070705842
lpd_unet_0_4,38.0,9.891428778007375e-05
lpd_unet_0_4,54.0,0.04818728474543254
lpd_unet_0_4,95.5,0.8917353981620358
lpd_unet_0_4,161.0,0.33241237870410184
lpd_unet_0_4,314.5,0.9529892001704664
lpd_unet_0_4,351.0,0.9417924866037444
lpd_unet_0_4,389.75,0.950781573315286
lpd_unet_0_4,247.714285714,0.974765657295984
lpd_unet_0_4,240.75,0.9974241688553462
lpd_unet_0_4,237.555555556,0.4343316819929292
lpd_unet_0_4,242.1,0.8609483046123391
lpd_unet_0_4,304.181818182,0.9883440148124356
lpd_unet_0_4,297.909090909,0.952675453736812
lpd_unet_0_4,355.727272727,0.6778559662195349
lpd_unet_0_4,311.636363636,0.8736691727204358
lpd_unet_0_4,284.181818182,0.8504389911270771
lpd_unet_0_4,219.272727273,0.9301121695236644
lpd_unet_0_4,143.363636364,0.8370165938143397
lpd_unet_0_4,127.285714286,0.4897428894039999
lpd_unet_0_4,67.4285714286,0.9309449959104632
lpd_unet_0_4,58.5714285714,0.2488711498667058
lpd_unet_0_4,88.5,0.0236639393709283
lpd_unet_0_4,35.0,6.059939647895111e-05
lpd_unet_0_4,10.0,0.0003233066153586705
lpd_unet_0_4,51.5,2.2715152353655457e-05
lpd_unet_0_4,86.0,0.22569926326896825
lpd_unet_0_4,83.0,0.31853378926846654
lpd_unet_0_4,82.0,0.20866811268510832
lpd_unet_0_4,57.0,0.11105517064549199
lpd_unet_0_4,15.0,0.000957316144359447
lpd_unet_0_4,20.0,6.227241948775005e-05
lpd_unet_0_4,22.0,0.00011678882240298058
lpd_unet_0_4,49.3333333333,2.928764086462036e-06
lpd_unet_0_4,61.2,1.0012403229255973e-07
lpd_unet_0_4,48.0,0.00021898800710388628
lpd_unet_0_4,44.3333333333,4.2227484267776365e-07
lpd_unet_0_4,130.0,0.6995242192192308
lpd_unet_0_4,195.0,0.35666970944030546
lpd_unet_0_4,275.0,0.7993336958635767
lpd_unet_0_4,249.0,0.21997715495503814
lpd_unet_0_4,57.25,0.1926944439230769
lpd_unet_0_4,179.0,0.410266967772
lpd_unet_0_4,194.5,0.21512384266749382
lpd_unet_0_4,4.0,7.599831473535738e-05
lpd_unet_0_4,11.0,7.127081475429146e-05
lpd_unet_0_4,31.0,0.0002691687052462367
lpd_unet_0_4,55.6666666667,0.0002511204099863
lpd_unet_0_4,76.6666666667,0.000832154247574
lpd_unet_0_4,95.3333333333,0.0085194427196022
lpd_unet_0_4,94.5,0.0072258197746386
lpd_unet_0_4,80.5,0.0065793885320924
lpd_unet_0_4,69.5,0.0022015899871007
lpd_unet_0_4,53.0,0.00042600162409335
lpd_unet_0_4,41.5,0.00039449878179514334
lpd_unet_0_4,24.5,0.00019654399907636112
lpd_unet_0_4,49.5,0.0024121009497890997
lpd_unet_0_4,53.5,0.00017060089757905
lpd_unet_0_4,87.0,0.04095515131094745
lpd_unet_0_4,2.0,0.00015162488262783643
lpd_unet_0_4,3.0,8.785514011289971e-05
lpd_unet_0_4,9.0,0.00020988123221702955
lpd_unet_0_4,92.0,0.01329194200293335
lpd_unet_0_4,88.0,0.001174992483058
lpd_unet_0_4,116.0,0.06716138956986868
lpd_unet_0_4,64.0,0.12491387781880825
lpd_unet_0_4,37.0,0.0008055226277777708
lpd_unet_0_4,25.0,0.09078654830710663
lpd_unet_0_4,8.0,0.0005307143497819121
lpd_unet_0_4,220.25,0.4434128038398786
lpd_unet_0_4,434.5,0.6009332220052296
lpd_unet_0_4,464.25,0.623677568817467
lpd_unet_0_4,356.5,0.6556107738606262
lpd_unet_0_4,132.25,0.0211027308459313
lpd_unet_0_4,86.5,6.769232848156821e-05
lpd_unet_0_4,119.0,0.1465041186427587
lpd_unet_0_4,112.5,8.067354908945788e-05
lpd_unet_0_4,140.0,9.678106503458945e-06
lpd_unet_0_4,29.0,0.0008815355179410703
lpd_unet_0_4,51.0,0.0008135720856623015
lpd_unet_0_4,131.0,0.0
lpd_unet_0_4,212.25,0.0
lpd_unet_0_4,260.0,0.0
lpd_unet_0_4,341.25,0.0
lpd_unet_0_4,378.75,0.0
lpd_unet_0_4,400.5,0.0
lpd_unet_0_4,429.25,0.0
lpd_unet_0_4,454.75,0.0
lpd_unet_0_4,457.5,0.0
lpd_unet_0_4,447.0,0.0
lpd_unet_0_4,432.25,0.0
lpd_unet_0_4,400.0,0.0
lpd_unet_0_4,367.75,0.0
lpd_unet_0_4,305.0,2.334886078410457e-06
lpd_unet_0_4,213.5,0.0
lpd_unet_0_4,109.5,0.0
lpd_unet_0_4,5.0,6.687755297114973e-08
lpd_unet_0_4,16.5,4.267173385051847e-06
lpd_unet_0_4,11.5,0.00041174981877459857
lpd_unet_0_4,41.0,0.20174389949936203
lpd_unet_0_4,61.3333333333,0.010077416677949773
lpd_unet_0_4,72.6666666667,0.0053892895547631
lpd_unet_0_4,72.0,0.001326726293966
lpd_unet_0_4,70.3333333333,0.0012214941943926
lpd_unet_0_4,30.6666666667,0.00013263437939912176
lpd_unet_0_4,33.5,0.0001705423871351937
lpd_unet_0_4,34.5,3.789950400797808e-05
lpd_unet_0_4,36.5,2.5657281100067226e-05
lpd_unet_0_4,36.875,7.860247618324288e-07
lpd_unet_0_4,58.25,0.1294644011432738
lpd_unet_0_4,21.5,0.0056662155753252
lpd_unet_0_4,28.3333333333,3.0002978895004584e-05
lpd_unet_0_4,73.0,0.6509291978753274
lpd_unet_0_4,61.0,0.0538964397432236
lpd_unet_0_4,42.0,0.02791252274056439
lpd_unet_0_4,43.5,0.0023582329429297426
lpd_unet_0_4,6.66666666667,1.5706176032164114e-05
lpd_unet_0_4,40.25,0.0007696078523601252
lpd_unet_0_4,37.25,0.0003388977107457
lpd_unet_0_4,30.75,7.550724976929086e-06
lpd_unet_0_4,44.6666666667,2.034878272223684e-05
lpd_unet_0_4,87.6666666667,0.08809951933334309
lpd_unet_0_4,105.0,0.0052676267443253
lpd_unet_0_4,23.5,0.00047713657270311276
lpd_unet_0_4,36.1666666667,0.0004313906840532
lpd_unet_0_4,36.4,0.000106569716974
lpd_unet_0_4,32.6666666667,6.839351416923478e-05
lpd_unet_0_4,70.5,0.0132085495840213
lpd_unet_0_4,150.5,0.357093010748951
lpd_unet_0_4,71.25,9.959781813246423e-05
lpd_unet_0_4,44.0,0.003946597871273458
lpd_unet_0_4,34.0,0.0002896644503555014
lpd_unet_0_4,91.0,7.701666504810318e-08
lpd_unet_0_4,15.3333333333,1.925794619246423e-05
lpd_unet_0_4,29.25,3.3043349673663135e-05
lpd_unet_0_4,33.25,2.746205816370473e-05
lpd_unet_0_4,16.25,1.419643414521506e-05
lpd_unet_0_4,58.75,7.503355020689709e-06
lpd_unet_0_4,86.25,1.7024742804712137e-05
lpd_unet_0_4,146.25,0.0110101607824462
lpd_unet_0_4,201.5,0.512006451885777
lpd_unet_0_4,225.0,0.7375373720318616
lpd_unet_0_4,247.5,0.5070277622757475
lpd_unet_0_4,257.0,0.533921827661845
lpd_unet_0_4,265.75,0.3938234473159015
lpd_unet_0_4,278.0,0.25582075772995094
lpd_unet_0_4,199.25,0.1164438317353017
lpd_unet_0_4,147.75,6.412334409903199e-05
lpd_unet_0_4,73.6666666667,5.1553817331150494e-06
lpd_unet_0_4,39.0,0.0005535090212293256
lpd_unet_0_4,32.3333333333,2.3951989390123023e-05
lpd_unet_0_4,9.5,3.080967290467571e-06
lpd_unet_0_4,77.25,0.00135133787705416
lpd_unet_0_4,93.5,5.5443685919341946e-05
lpd_unet_0_4,30.0,0.0010035320756598535
lpd_unet_0_4,102.0,1.4963681268812965e-06
lpd_unet_0_4,160.666666667,3.655267440363053e-05
lpd_unet_0_4,307.666666667,0.0008557517946979
lpd_unet_0_4,385.666666667,0.0405626697739833
lpd_unet_0_4,437.333333333,0.0405328825621887
lpd_unet_0_4,514.0,0.0392089168674518
lpd_unet_0_4,568.333333333,0.0010072122717945
lpd_unet_0_4,605.0,0.0001613757116272
lpd_unet_0_4,687.666666667,0.000909371571986
lpd_unet_0_4,739.333333333,0.0230085002254185
lpd_unet_0_4,736.0,0.0945458624631297
lpd_unet_0_4,776.0,0.1417692238458402
lpd_unet_0_4,740.333333333,0.2423960729764112
lpd_unet_0_4,662.0,0.2532534320396903
lpd_unet_0_4,536.333333333,0.3524536867325621
lpd_unet_0_4,393.0,0.4375127216983372
lpd_unet_0_4,316.333333333,0.5040825408640777
lpd_unet_0_4,265.333333333,0.3686840033783303
lpd_unet_0_4,143.666666667,0.0758303683440498
lpd_unet_0_4,59.5,3.2132845976474945e-05
lpd_unet_0_4,46.6666666667,0.0020105696259938
lpd_unet_0_4,26.5,0.00017302842438080002
lpd_unet_0_4,43.0,0.0005061631131404052
lpd_unet_0_4,66.0,0.0019962393869574816
lpd_unet_0_4,36.0,0.00201033426789282
lpd_unet_0_4,18.3333333333,4.357874620244689e-05
lpd_unet_0_4,79.3333333333,0.0278609560305713
lpd_unet_0_4,31.6666666667,6.317633054285525e-06
lpd_unet_0_4,92.3333333333,0.0786173443240249
lpd_unet_0_4,128.0,0.4058508764728589
lpd_unet_0_4,154.333333333,0.4654498004275167
lpd_unet_0_4,89.6666666667,0.12387292539868536
lpd_unet_0_4,19.5,0.00017538485967071602
lpd_unet_0_4,143.0,0.014057196343896591
lpd_unet_0_4,133.333333333,8.286403336705462e-13
lpd_unet_0_4,85.6666666667,3.9140008558951966e-14
lpd_unet_0_4,63.6666666667,5.279570212363948e-05
lpd_unet_0_4,51.6666666667,1.2910361235020466e-05
lpd_unet_0_4,75.0,0.00038576451353350004
lpd_unet_0_4,203.25,0.6607585506174148
lpd_unet_0_4,188.25,0.895168441708245
lpd_unet_0_4,111.0,0.1263402029074265
lpd_unet_0_4,16.3333333333,0.00031922561538786417
lpd_unet_0_4,43.3333333333,0.0018790144024188999
lpd_unet_0_4,134.75,0.0
lpd_unet_0_4,242.25,0.0
lpd_unet_0_4,316.5,0.0
lpd_unet_0_4,334.8,0.0
lpd_unet_0_4,421.6,0.0
lpd_unet_0_4,646.5,0.0
lpd_unet_0_4,720.75,0.0
lpd_unet_0_4,753.5,0.0
lpd_unet_0_4,826.5,0.0
lpd_unet_0_4,806.5,0.0
lpd_unet_0_4,736.5,0.0
lpd_unet_0_4,697.5,0.0
lpd_unet_0_4,659.25,1.8690394980563004e-27
lpd_unet_0_4,560.25,2.0395244392581145e-23
lpd_unet_0_4,466.25,5.924442938450413e-22
lpd_unet_0_4,347.25,2.7797623383926563e-18
lpd_unet_0_4,215.5,1.4822437238845934e-14
lpd_unet_0_4,130.666666667,3.4560299524590706e-11
lpd_unet_0_4,62.0,0.00047960323563170663
lpd_unet_0_4,76.0,0.0097955924957478
lpd_unet_0_4,99.0,0.94881862150233
lpd_unet_0_4,182.0,0.825764666547182
lpd_unet_0_4,323.0,0.579013316625387
lpd_unet_0_4,472.0,0.5417649867161016
lpd_unet_0_4,506.0,0.1682701512433127
lpd_unet_0_4,529.0,0.005853356135790667
lpd_unet_0_4,534.0,0.0726610829879953
lpd_unet_0_4,567.0,0.0705976210554078
lpd_unet_0_4,441.0,0.0586053431712955
lpd_unet_0_4,445.0,0.0024077737626274
lpd_unet_0_4,561.0,0.0004687184858878
lpd_unet_0_4,589.0,0.00390208488170685
lpd_unet_0_4,575.0,0.0011050607194198
lpd_unet_0_4,523.0,0.0007565863105937
lpd_unet_0_4,350.0,0.0027721637611726503
lpd_unet_0_4,383.0,0.000291977895997
lpd_unet_0_4,358.0,0.0128526701455113
lpd_unet_0_4,327.0,0.2472841221987767
lpd_unet_0_4,290.0,0.2353916887847373
lpd_unet_0_4,21.3333333333,3.74123391392457e-07
lpd_unet_0_4,56.75,0.0012638713378227
lpd_unet_0_4,68.75,0.0037915599909803
lpd_unet_0_4,70.0,0.000634640978741762
lpd_unet_0_4,62.5,0.0008424494439916
lpd_unet_0_4,49.75,0.0001120816797339
lpd_unet_0_4,198.0,6.220010662427032e-05
lpd_unet_0_4,128.5,0.07843398536120472
lpd_unet_0_4,176.5,0.0001084494711141
lpd_unet_0_4,177.5,2.0342328695611025e-05
lpd_unet_0_4,205.0,0.25274780392690815
lpd_unet_0_4,189.5,2.9236619425123388e-06
lpd_unet_0_4,201.0,1.087700413814867e-09
lpd_unet_0_4,207.5,1.3801643657599645e-06
lpd_unet_0_4,175.0,1.1629138539687629e-10
lpd_unet_0_4,192.0,0.173794389848543
lpd_unet_0_4,160.5,6.151727737946563e-11
lpd_unet_0_4,279.0,5.734531278403851e-06
lpd_unet_0_4,291.0,2.7290555739850328e-06
lpd_unet_0_4,263.0,1.9235625467017244e-06
lpd_unet_0_4,299.0,5.108834320104301e-07
lpd_unet_0_4,285.0,0.25811117143498064
lpd_unet_0_4,267.0,8.17767806952477e-07
lpd_unet_0_4,230.0,2.6606225588975503e-06
lpd_unet_0_4,216.0,0.23620099295729108
lpd_unet_0_4,189.0,1.0565767632647034e-05
lpd_unet_0_4,187.0,0.0002516178479198
lpd_unet_0_4,159.0,0.1124289770032522
lpd_unet_0_4,148.0,0.0031325829354236
lpd_unet_0_4,166.0,0.0021732098847087
lpd_unet_0_4,106.0,0.0007531459497339
lpd_unet_0_4,19.3333333333,8.477737694349401e-07
lpd_unet_0_4,24.75,0.0005454969005644952
lpd_unet_0_4,31.5,5.4389411074475096e-05
lpd_unet_0_4,23.75,0.0001779684576816
lpd_unet_0_4,69.75,0.000224911341194
lpd_unet_0_4,78.25,0.0011646164552931
lpd_unet_0_4,83.75,0.0036937775489142
lpd_unet_0_4,94.25,0.0164955053756508
lpd_unet_0_4,71.0,0.0023711237260866
lpd_unet_0_4,35.5,4.3153485588396214e-07
lpd_unet_0_4,36.25,0.002104334896153936
lpd_unet_0_4,80.75,0.0001492527568239
lpd_unet_0_4,57.5,1.0031979485028278e-05
lpd_unet_0_4,93.6666666667,0.0235181495451025
lpd_unet_0_4,133.666666667,0.3906531832111941
lpd_unet_0_4,146.333333333,0.0910792021657851
lpd_unet_0_4,49.0,0.008181390057549651
lpd_unet_0_4,65.0,0.0013907207570397
lpd_unet_0_4,45.0,0.006400834366588566
lpd_unet_0_4,53.75,0.0090981842923926
lpd_unet_0_4,12.5,0.00011279516660482134
lpd_unet_0_4,90.0,0.011009809826910936
lpd_unet_0_4,227.0,0.3788595116864418
lpd_unet_0_4,272.0,0.4113114531625054
lpd_unet_0_4,265.0,0.5390386772598684
lpd_unet_0_4,162.0,0.5522111703281488
lpd_unet_0_4,67.0,0.0030045795932869
lpd_unet_0_4,45.3333333333,0.0005630215776966
lpd_unet_0_4,11.25,0.0
lpd_unet_0_4,47.5,1.7129973239428147e-06
lpd_unet_0_4,48.5,0.0
lpd_unet_0_4,30.5,0.0
lpd_unet_0_4,212.0,0.7077954314476744
lpd_unet_0_4,169.0,0.4793284577301035
lpd_unet_0_4,79.5,0.942882518293915
lpd_unet_0_4,34.25,4.474889485893068e-06
lpd_unet_0_4,26.3333333333,0.00013195625945280694
lpd_unet_0_4,20.5,0.0006542462114663
lpd_unet_0_4,17.5,0.00029577511303569725
lpd_unet_0_4,8.5,0.0005014390699139
lpd_unet_0_4,26.6666666667,0.0029156501648591
lpd_unet_0_4,49.6666666667,0.007267677916583676
lpd_unet_0_4,45.6666666667,0.0112665652231491
lpd_unet_0_4,27.3333333333,0.0036838051596916
lpd_unet_0_4,52.6666666667,0.009947131005049745
lpd_unet_0_4,39.6666666667,1.1189840733320396e-05
lpd_unet_0_4,14.3333333333,6.3670845439666e-06
lpd_unet_0_4,179.666666667,0.5095375588867925
lpd_unet_0_4,268.333333333,0.843831719277983
lpd_unet_0_4,55.0,0.00059046547079905
lpd_unet_0_4,6.5,8.990416530207495e-05
lpd_unet_0_4,39.5,1.591626253692791e-05
lpd_unet_0_4,38.25,0.0002062915263061
lpd_unet_0_4,61.25,0.0009101848288591
lpd_unet_0_4,85.75,0.0066489156554437
lpd_unet_0_4,98.75,0.0393444472058309
lpd_unet_0_4,97.25,0.028667088031807
lpd_unet_0_4,66.75,0.0014906984662165
lpd_unet_0_4,41.3333333333,0.0002773262300886
lpd_unet_0_4,84.0,0.000114207519712
lpd_unet_0_4,108.666666667,0.0002504335612997
lpd_unet_0_4,149.0,0.0005119044410747
lpd_unet_0_4,163.666666667,0.001202451426914
lpd_unet_0_4,159.666666667,0.0022181046776961
lpd_unet_0_4,190.333333333,0.001326473659106
lpd_unet_0_4,260.333333333,0.0007917923382385
lpd_unet_0_4,304.0,0.0007244661888145
lpd_unet_0_4,272.666666667,0.0011576069048633
lpd_unet_0_4,233.0,0.0037937872013886
lpd_unet_0_4,243.0,0.00438303534268
lpd_unet_0_4,253.0,0.0021428535089798
lpd_unet_0_4,238.0,0.0020747503227259
lpd_unet_0_4,227.333333333,0.0010573169053579
lpd_unet_0_4,250.0,0.0007003042405517
lpd_unet_0_4,136.0,0.0008042232335684
lpd_unet_0_4,58.0,0.0034008326939256664
lpd_unet_0_4,94.6666666667,0.0029875714117676
lpd_unet_0_4,118.333333333,0.0147195289296716
lpd_unet_0_4,121.333333333,0.0514306948856212
lpd_unet_0_4,321.666666667,0.0694901568611621
lpd_unet_0_4,367.666666667,0.0968759517804895
lpd_unet_0_4,413.333333333,0.1086206451556225
lpd_unet_0_4,362.333333333,0.2069287166417445
lpd_unet_0_4,346.0,0.2840705953336677
lpd_unet_0_4,339.666666667,0.3990800877064847
lpd_unet_0_4,341.0,0.4847033605123674
lpd_unet_0_4,240.0,0.572093734740572
lpd_unet_0_4,228.666666667,0.464185805547619
lpd_unet_0_4,200.0,0.3586321621241377
lpd_unet_0_4,217.333333333,0.3044063672528438
lpd_unet_0_4,196.666666667,0.1999197549851878
lpd_unet_0_4,173.5,0.0005731807284953
lpd_unet_0_4,142.0,0.0002619919239787
lpd_unet_0_4,168.0,0.0001049744585541
lpd_unet_0_4,193.0,0.0001099925332697
lpd_unet_0_4,146.0,9.640086140210888e-05
lpd_unet_0_4,158.0,8.102419176801919e-05
lpd_unet_0_4,81.0,0.0006994088224669857
lpd_unet_0_4,48.75,4.456214733966957e-06
lpd_unet_0_4,75.25,5.166984709577517e-05
lpd_unet_0_4,62.75,6.169528460183542e-05
lpd_unet_0_4,56.25,4.337664847533443e-07
lpd_unet_0_4,37.75,8.115417851399307e-07
lpd_unet_0_4,96.0,0.08117000365785534
lpd_unet_0_4,156.0,0.305488391076455
lpd_unet_0_4,145.0,0.0001317057819125
lpd_unet_0_4,171.0,0.0006633025383365298
lpd_unet_0_4,87.5,5.297771011173542e-05
lpd_unet_0_4,38.6666666667,0.00057554398423555
lpd_unet_0_4,163.0,0.0027609109736867
lpd_unet_0_4,131.5,4.8354996609312965e-17
lpd_unet_0_4,108.5,0.0022193876926074
lpd_unet_0_4,57.6666666667,2.53582386894619e-06
lpd_unet_0_4,46.0,0.0001936749594157
lpd_unet_0_4,64.5,0.0049755950773424
lpd_unet_0_4,60.75,0.0005652405067187
lpd_unet_0_4,35.3333333333,0.00015250192310472835
lpd_unet_0_4,24.6666666667,9.7094704508751e-08
lpd_unet_0_4,42.6666666667,7.856803292380588e-05
lpd_unet_0_4,27.75,0.0002061366555631
lpd_unet_0_4,167.0,0.1366647271810711
lpd_unet_0_4,241.0,0.8367936447641345
lpd_unet_0_4,223.75,4.8317356963587885e-06
lpd_unet_0_4,179.333333333,0.4615897584749723
lpd_unet_0_4,45.75,1.0679648654673179e-11
lpd_unet_0_4,35.6666666667,0.0002646342135524
lpd_unet_0_4,166.25,0.6559308625292751
lpd_unet_0_4,250.25,0.7201659877723914
lpd_unet_0_4,303.75,0.6022720561976401
lpd_unet_0_4,366.5,0.5342356692429332
lpd_unet_0_4,436.75,0.4835753275476296
lpd_unet_0_4,486.25,0.4723885153876652
lpd_unet_0_4,550.25,0.3627396822568512
lpd_unet_0_4,547.75,0.3330731500838524
lpd_unet_0_4,557.75,0.3740374430983645
lpd_unet_0_4,555.25,0.3516377576897445
lpd_unet_0_4,541.0,0.398638601625222
lpd_unet_0_4,520.0,0.404919775846729
lpd_unet_0_4,482.75,0.3508520146511628
lpd_unet_0_4,444.0,0.331927881097283
lpd_unet_0_4,322.5,0.3805401989086484
lpd_unet_0_4,267.75,0.276543242703209
lpd_unet_0_4,231.5,0.3333220653039316
lpd_unet_0_4,92.5,2.2240812807503432e-05
lpd_unet_0_4,246.5,4.220343655383392e-05
lpd_unet_0_4,308.0,6.830828353216534e-05
lpd_unet_0_4,381.0,7.429114682006599e-05
lpd_unet_0_4,540.75,6.651765503347353e-05
lpd_unet_0_4,605.75,3.157292550821619e-05
lpd_unet_0_4,678.5,7.211665115614443e-06
lpd_unet_0_4,700.25,1.216255963831063e-06
lpd_unet_0_4,759.25,4.85029672739056e-07
lpd_unet_0_4,777.5,1.27256111971591e-07
lpd_unet_0_4,787.0,0.24059334466913787
lpd_unet_0_4,775.5,9.432193667680208e-08
lpd_unet_0_4,720.5,1.1542964931921922e-06
lpd_unet_0_4,674.75,0.000117487006149
lpd_unet_0_4,406.25,0.1886823771472878
lpd_unet_0_4,338.25,0.2944863248027211
lpd_unet_0_4,288.5,0.4585478621552511
lpd_unet_0_4,257.25,0.3418789407481122
lpd_unet_0_4,197.25,0.1600240467988709
lpd_unet_0_4,93.25,0.0011222258318616
lpd_unet_0_4,89.75,3.3848401245865102e-06
lpd_unet_0_4,119.142857143,0.0042350903794463
lpd_unet_0_4,295.75,0.34224154843358245
lpd_unet_0_4,490.0,0.3874842163248918
lpd_unet_0_4,585.75,0.6111097242504892
lpd_unet_0_4,685.5,0.5363548196051429
lpd_unet_0_4,754.25,0.4412418152236024
lpd_unet_0_4,798.25,0.4726280987580214
lpd_unet_0_4,811.0,0.6125565931997263
lpd_unet_0_4,782.5,0.7207033441990423
lpd_unet_0_4,776.5,0.7275481484217461
lpd_unet_0_4,772.0,0.6856783798581926
lpd_unet_0_4,746.5,0.6428896752101828
lpd_unet_0_4,689.25,0.6398637926256757
lpd_unet_0_4,608.5,0.7498954334917792
lpd_unet_0_4,489.5,0.9175324705282784
lpd_unet_0_4,310.25,0.981707863655616
