Modality,Annotation Size,PSNR_loss
lpd_unet_0_7,52.5,36.7004184723
lpd_unet_0_7,40.5,36.4533252716
lpd_unet_0_7,78.0,35.16644477845
lpd_unet_0_7,112.0,34.58170223235
lpd_unet_0_7,122.0,36.1652431488
lpd_unet_0_7,134.0,30.9651966095
lpd_unet_0_7,150.0,29.838087717699995
lpd_unet_0_7,180.0,30.3483581543
lpd_unet_0_7,186.0,31.189493179350002
lpd_unet_0_7,202.0,35.9627761841
lpd_unet_0_7,194.0,34.9025382996
lpd_unet_0_7,214.0,36.4883117676
lpd_unet_0_7,54.5,36.50600624085
lpd_unet_0_7,69.25,32.21370887755
lpd_unet_0_7,83.25,36.3150444031
lpd_unet_0_7,69.0,33.2388782501
lpd_unet_0_7,38.0,30.034426879900003
lpd_unet_0_7,54.0,32.980756378159995
lpd_unet_0_7,95.5,31.15179347995
lpd_unet_0_7,161.0,30.80950927736667
lpd_unet_0_7,314.5,29.3687286377
lpd_unet_0_7,351.0,29.4870738983
lpd_unet_0_7,389.75,29.4604129791
lpd_unet_0_7,247.714285714,29.0157928467
lpd_unet_0_7,240.75,28.917181015
lpd_unet_0_7,237.555555556,29.6317119598
lpd_unet_0_7,242.1,29.6089725494
lpd_unet_0_7,304.181818182,29.4938755035
lpd_unet_0_7,297.909090909,29.4506492615
lpd_unet_0_7,355.727272727,29.6734924316
lpd_unet_0_7,311.636363636,28.2732200623
lpd_unet_0_7,284.181818182,28.468421936
lpd_unet_0_7,219.272727273,28.7011737823
lpd_unet_0_7,143.363636364,28.2887268066
lpd_unet_0_7,127.285714286,28.2340049744
lpd_unet_0_7,67.4285714286,28.8948860168
lpd_unet_0_7,58.5714285714,28.6277675629
lpd_unet_0_7,88.5,29.3001823425
lpd_unet_0_7,35.0,31.24039999643333
lpd_unet_0_7,10.0,32.23267228262857
lpd_unet_0_7,51.5,29.6089324951
lpd_unet_0_7,86.0,30.961172739666665
lpd_unet_0_7,83.0,30.3615512848
lpd_unet_0_7,82.0,32.565083503749996
lpd_unet_0_7,57.0,29.26844596865
lpd_unet_0_7,15.0,32.44623727065385
lpd_unet_0_7,20.0,32.585062238911114
lpd_unet_0_7,22.0,31.778394699087503
lpd_unet_0_7,49.3333333333,29.9545688629
lpd_unet_0_7,61.2,30.1586761475
lpd_unet_0_7,48.0,32.97848701475
lpd_unet_0_7,44.3333333333,30.465618133550002
lpd_unet_0_7,130.0,32.4181671143
lpd_unet_0_7,195.0,31.4662733078
lpd_unet_0_7,275.0,32.4681930542
lpd_unet_0_7,249.0,30.88583278655
lpd_unet_0_7,57.25,28.0323257446
lpd_unet_0_7,179.0,30.0461578369
lpd_unet_0_7,194.5,30.43185043335
lpd_unet_0_7,4.0,33.3672955036125
lpd_unet_0_7,11.0,33.6169594356
lpd_unet_0_7,31.0,32.98194090525
lpd_unet_0_7,55.6666666667,37.2793617249
lpd_unet_0_7,76.6666666667,37.3072967529
lpd_unet_0_7,95.3333333333,37.0375938416
lpd_unet_0_7,94.5,37.747177124
lpd_unet_0_7,80.5,34.3422117233
lpd_unet_0_7,69.5,37.2730178833
lpd_unet_0_7,53.0,32.046737670875
lpd_unet_0_7,41.5,33.3832702637
lpd_unet_0_7,24.5,34.87438964845
lpd_unet_0_7,49.5,37.198425293
lpd_unet_0_7,53.5,36.81818580625
lpd_unet_0_7,87.0,33.085884730033335
lpd_unet_0_7,2.0,36.17279434205
lpd_unet_0_7,3.0,35.7247905731
lpd_unet_0_7,9.0,32.144333267220006
lpd_unet_0_7,92.0,36.10994529725
lpd_unet_0_7,88.0,37.5997428894
lpd_unet_0_7,116.0,32.0781110128
lpd_unet_0_7,64.0,34.710473060625
lpd_unet_0_7,37.0,31.818444887816668
lpd_unet_0_7,25.0,31.31573677062728
lpd_unet_0_7,8.0,31.15994753157143
lpd_unet_0_7,220.25,33.7003631592
lpd_unet_0_7,434.5,35.0829353333
lpd_unet_0_7,464.25,35.3606338501
lpd_unet_0_7,356.5,34.568321228
lpd_unet_0_7,132.25,33.6730003357
lpd_unet_0_7,86.5,34.8382606506
lpd_unet_0_7,119.0,32.793773651125
lpd_unet_0_7,112.5,35.4011878967
lpd_unet_0_7,140.0,35.1753311157
lpd_unet_0_7,29.0,33.16203335352857
lpd_unet_0_7,51.0,31.865145206475002
lpd_unet_0_7,131.0,29.3648757935
lpd_unet_0_7,212.25,29.2314796448
lpd_unet_0_7,260.0,29.4015483856
lpd_unet_0_7,341.25,24.3612976074
lpd_unet_0_7,378.75,23.7319087982
lpd_unet_0_7,400.5,24.6438560486
lpd_unet_0_7,429.25,25.4486274719
lpd_unet_0_7,454.75,24.4323501587
lpd_unet_0_7,457.5,24.0850753784
lpd_unet_0_7,447.0,25.0432186127
lpd_unet_0_7,432.25,24.9435043335
lpd_unet_0_7,400.0,25.1352710724
lpd_unet_0_7,367.75,27.3386306763
lpd_unet_0_7,305.0,28.463719368
lpd_unet_0_7,213.5,29.665594101
lpd_unet_0_7,109.5,29.978761673
lpd_unet_0_7,5.0,29.95900408423333
lpd_unet_0_7,16.5,31.869683742525
lpd_unet_0_7,11.5,33.084356308
lpd_unet_0_7,41.0,33.26954727172
lpd_unet_0_7,61.3333333333,34.07665634156667
lpd_unet_0_7,72.6666666667,35.4323577881
lpd_unet_0_7,72.0,34.35892359416667
lpd_unet_0_7,70.3333333333,35.8080635071
lpd_unet_0_7,30.6666666667,32.43775113426667
lpd_unet_0_7,33.5,30.3653125763
lpd_unet_0_7,34.5,34.23062324525
lpd_unet_0_7,36.5,32.1770954132
lpd_unet_0_7,36.875,32.7323455811
lpd_unet_0_7,58.25,29.5419425964
lpd_unet_0_7,21.5,32.2331199646
lpd_unet_0_7,28.3333333333,33.988859176649996
lpd_unet_0_7,73.0,32.71870231625
lpd_unet_0_7,61.0,32.198630332925
lpd_unet_0_7,42.0,32.18825387955
lpd_unet_0_7,43.5,33.25708643596667
lpd_unet_0_7,6.66666666667,35.0210914612
lpd_unet_0_7,40.25,32.9323968887
lpd_unet_0_7,37.25,33.8084564209
lpd_unet_0_7,30.75,34.9944152832
lpd_unet_0_7,44.6666666667,32.2463264465
lpd_unet_0_7,87.6666666667,32.93741321565
lpd_unet_0_7,105.0,32.6869354248
lpd_unet_0_7,23.5,34.8278160095
lpd_unet_0_7,36.1666666667,34.7267799377
lpd_unet_0_7,36.4,34.5481491089
lpd_unet_0_7,32.6666666667,33.4500999451
lpd_unet_0_7,70.5,32.1903495789
lpd_unet_0_7,150.5,31.9960823059
lpd_unet_0_7,71.25,31.005487442
lpd_unet_0_7,44.0,31.054710388199997
lpd_unet_0_7,34.0,31.646102057577778
lpd_unet_0_7,91.0,25.5650157928
lpd_unet_0_7,15.3333333333,34.2107810974
lpd_unet_0_7,29.25,33.6605606079
lpd_unet_0_7,33.25,35.6389846802
lpd_unet_0_7,16.25,33.1788654327
lpd_unet_0_7,58.75,30.6096572876
lpd_unet_0_7,86.25,31.318063736
lpd_unet_0_7,146.25,31.2645683289
lpd_unet_0_7,201.5,31.5112800598
lpd_unet_0_7,225.0,30.8705101013
lpd_unet_0_7,247.5,30.7131576538
lpd_unet_0_7,257.0,30.9182090759
lpd_unet_0_7,265.75,31.0979938507
lpd_unet_0_7,278.0,32.222383022325
lpd_unet_0_7,199.25,28.1832275391
lpd_unet_0_7,147.75,27.8702926636
lpd_unet_0_7,73.6666666667,29.5920829773
lpd_unet_0_7,39.0,32.96965122224999
lpd_unet_0_7,32.3333333333,33.1943874359
lpd_unet_0_7,9.5,36.8119773865
lpd_unet_0_7,77.25,33.2615556717
lpd_unet_0_7,93.5,37.1659965515
lpd_unet_0_7,30.0,31.516844885700003
lpd_unet_0_7,102.0,29.464466095
lpd_unet_0_7,160.666666667,29.9377536774
lpd_unet_0_7,307.666666667,29.6818275452
lpd_unet_0_7,385.666666667,30.2996730804
lpd_unet_0_7,437.333333333,30.8215694427
lpd_unet_0_7,514.0,30.409394264200003
lpd_unet_0_7,568.333333333,30.4878253937
lpd_unet_0_7,605.0,30.3921737671
lpd_unet_0_7,687.666666667,30.5652141571
lpd_unet_0_7,739.333333333,30.4139328003
lpd_unet_0_7,736.0,30.4134864807
lpd_unet_0_7,776.0,30.7170963287
lpd_unet_0_7,740.333333333,30.7588043213
lpd_unet_0_7,662.0,30.4360618591
lpd_unet_0_7,536.333333333,30.6811733246
lpd_unet_0_7,393.0,30.2886867523
lpd_unet_0_7,316.333333333,30.0154800415
lpd_unet_0_7,265.333333333,30.0143413544
lpd_unet_0_7,143.666666667,29.4460086823
lpd_unet_0_7,59.5,30.019560496
lpd_unet_0_7,46.6666666667,31.8130149841
lpd_unet_0_7,26.5,27.73646259305
lpd_unet_0_7,43.0,31.405352274566667
lpd_unet_0_7,66.0,30.718541463233333
lpd_unet_0_7,36.0,32.482774257675
lpd_unet_0_7,18.3333333333,21.4869213104
lpd_unet_0_7,79.3333333333,21.3496284485
lpd_unet_0_7,31.6666666667,31.1483802795
lpd_unet_0_7,92.3333333333,31.881483078
lpd_unet_0_7,128.0,31.39132976535
lpd_unet_0_7,154.333333333,31.7278461456
lpd_unet_0_7,89.6666666667,32.60977745055
lpd_unet_0_7,19.5,32.3584391276
lpd_unet_0_7,143.0,33.8718395233
lpd_unet_0_7,133.333333333,31.972328186
lpd_unet_0_7,85.6666666667,31.3121948242
lpd_unet_0_7,63.6666666667,31.0595302582
lpd_unet_0_7,51.6666666667,31.0649032593
lpd_unet_0_7,75.0,30.6115140915
lpd_unet_0_7,203.25,30.3731441498
lpd_unet_0_7,188.25,31.4298095703
lpd_unet_0_7,111.0,30.900844574
lpd_unet_0_7,16.3333333333,34.4182701111
lpd_unet_0_7,43.3333333333,29.308396339399998
lpd_unet_0_7,134.75,37.9114685059
lpd_unet_0_7,242.25,37.514415741
lpd_unet_0_7,316.5,34.0579833984
lpd_unet_0_7,334.8,27.9991054535
lpd_unet_0_7,421.6,27.5528373718
lpd_unet_0_7,646.5,29.4276313782
lpd_unet_0_7,720.75,32.5585784912
lpd_unet_0_7,753.5,29.9052333832
lpd_unet_0_7,826.5,29.6909370422
lpd_unet_0_7,806.5,29.2243728638
lpd_unet_0_7,736.5,26.1096191406
lpd_unet_0_7,697.5,26.7793254852
lpd_unet_0_7,659.25,29.8586101532
lpd_unet_0_7,560.25,30.9589920044
lpd_unet_0_7,466.25,31.8996200562
lpd_unet_0_7,347.25,29.8249282837
lpd_unet_0_7,215.5,28.4035892487
lpd_unet_0_7,130.666666667,30.8469181061
lpd_unet_0_7,62.0,33.298278808575
lpd_unet_0_7,76.0,31.0704517365
lpd_unet_0_7,99.0,31.0223731995
lpd_unet_0_7,182.0,31.6407794952
lpd_unet_0_7,323.0,31.7414455414
lpd_unet_0_7,472.0,31.4954185486
lpd_unet_0_7,506.0,29.9793891907
lpd_unet_0_7,529.0,28.48514556885
lpd_unet_0_7,534.0,29.3419284821
lpd_unet_0_7,567.0,29.2035369873
lpd_unet_0_7,441.0,29.5710773468
lpd_unet_0_7,445.0,30.2310390472
lpd_unet_0_7,561.0,30.7428970337
lpd_unet_0_7,589.0,30.6945781708
lpd_unet_0_7,575.0,30.6568145752
lpd_unet_0_7,523.0,30.978925705
lpd_unet_0_7,350.0,29.575047493
lpd_unet_0_7,383.0,27.7002029419
lpd_unet_0_7,358.0,29.636220932
lpd_unet_0_7,327.0,29.8682861328
lpd_unet_0_7,290.0,29.8692626953
lpd_unet_0_7,21.3333333333,31.0843830109
lpd_unet_0_7,56.75,30.2291584015
lpd_unet_0_7,68.75,29.9625110626
lpd_unet_0_7,70.0,30.52310562135
lpd_unet_0_7,62.5,30.5754852295
lpd_unet_0_7,49.75,30.8702163696
lpd_unet_0_7,198.0,31.79183673855
lpd_unet_0_7,128.5,29.3402366638
lpd_unet_0_7,176.5,29.6276550293
lpd_unet_0_7,177.5,29.9514789581
lpd_unet_0_7,205.0,30.12108421325
lpd_unet_0_7,189.5,30.6268291473
lpd_unet_0_7,201.0,30.9028511047
lpd_unet_0_7,207.5,30.7541275024
lpd_unet_0_7,175.0,32.0497169495
lpd_unet_0_7,192.0,27.8512334824
lpd_unet_0_7,160.5,30.251411438
lpd_unet_0_7,279.0,29.9246749878
lpd_unet_0_7,291.0,29.8515281677
lpd_unet_0_7,263.0,30.6138515472
lpd_unet_0_7,299.0,29.7892932892
lpd_unet_0_7,285.0,32.857121467599995
lpd_unet_0_7,267.0,30.7867145538
lpd_unet_0_7,230.0,30.7466087341
lpd_unet_0_7,216.0,33.35443115235
lpd_unet_0_7,189.0,31.320476532
lpd_unet_0_7,187.0,32.0778198242
lpd_unet_0_7,159.0,32.431022643999995
lpd_unet_0_7,148.0,32.1048545837
lpd_unet_0_7,166.0,31.7864227295
lpd_unet_0_7,106.0,32.3165931702
lpd_unet_0_7,19.3333333333,31.0437850952
lpd_unet_0_7,24.75,29.680422782900003
lpd_unet_0_7,31.5,30.2772731781
lpd_unet_0_7,23.75,29.9676990509
lpd_unet_0_7,69.75,30.1570396423
lpd_unet_0_7,78.25,30.7289352417
lpd_unet_0_7,83.75,29.6434707642
lpd_unet_0_7,94.25,29.5417194366
lpd_unet_0_7,71.0,29.0807762146
lpd_unet_0_7,35.5,29.0222148895
lpd_unet_0_7,36.25,33.9036699931
lpd_unet_0_7,80.75,34.7933120728
lpd_unet_0_7,57.5,34.0516242981
lpd_unet_0_7,93.6666666667,33.6766357422
lpd_unet_0_7,133.666666667,33.7915458679
lpd_unet_0_7,146.333333333,31.0381393433
lpd_unet_0_7,49.0,35.7351665497
lpd_unet_0_7,65.0,37.2851905823
lpd_unet_0_7,45.0,34.676965077733335
lpd_unet_0_7,53.75,35.0419273376
lpd_unet_0_7,12.5,33.48843574525
lpd_unet_0_7,90.0,33.967048645
lpd_unet_0_7,227.0,33.2633247375
lpd_unet_0_7,272.0,33.3476333618
lpd_unet_0_7,265.0,36.5242195129
lpd_unet_0_7,162.0,33.36277771
lpd_unet_0_7,67.0,33.5913124084
lpd_unet_0_7,45.3333333333,32.9700164795
lpd_unet_0_7,11.25,30.5882453918
lpd_unet_0_7,47.5,30.9534034729
lpd_unet_0_7,48.5,30.1499595642
lpd_unet_0_7,30.5,29.8950004578
lpd_unet_0_7,212.0,25.6184940338
lpd_unet_0_7,169.0,31.42876815796667
lpd_unet_0_7,79.5,31.9720153809
lpd_unet_0_7,34.25,35.3527069092
lpd_unet_0_7,26.3333333333,35.94071769715
lpd_unet_0_7,20.5,34.1767463684
lpd_unet_0_7,17.5,32.880503654500004
lpd_unet_0_7,8.5,33.4834709167
lpd_unet_0_7,26.6666666667,35.2526931763
lpd_unet_0_7,49.6666666667,32.4840660095
lpd_unet_0_7,45.6666666667,36.0469856262
lpd_unet_0_7,27.3333333333,36.7654457092
lpd_unet_0_7,52.6666666667,30.15897464755
lpd_unet_0_7,39.6666666667,30.8360309601
lpd_unet_0_7,14.3333333333,34.5420379639
lpd_unet_0_7,179.666666667,33.9933280945
lpd_unet_0_7,268.333333333,34.0190467834
lpd_unet_0_7,55.0,34.82795143125
lpd_unet_0_7,6.5,33.67899227145
lpd_unet_0_7,39.5,31.97437667845
lpd_unet_0_7,38.25,31.3657875061
lpd_unet_0_7,61.25,31.3468761444
lpd_unet_0_7,85.75,32.0594139099
lpd_unet_0_7,98.75,28.3274440765
lpd_unet_0_7,97.25,30.7193908691
lpd_unet_0_7,66.75,31.7047519684
lpd_unet_0_7,41.3333333333,31.0368652344
lpd_unet_0_7,84.0,34.424785614
lpd_unet_0_7,108.666666667,34.83801651
lpd_unet_0_7,149.0,34.4315490723
lpd_unet_0_7,163.666666667,34.4784393311
lpd_unet_0_7,159.666666667,35.0682907104
lpd_unet_0_7,190.333333333,34.045249939
lpd_unet_0_7,260.333333333,35.4384155273
lpd_unet_0_7,304.0,34.9995117188
lpd_unet_0_7,272.666666667,33.7372283936
lpd_unet_0_7,233.0,33.7907447815
lpd_unet_0_7,243.0,34.5095977783
lpd_unet_0_7,253.0,34.1715240479
lpd_unet_0_7,238.0,34.9572143555
lpd_unet_0_7,227.333333333,34.6399612427
lpd_unet_0_7,250.0,34.5089988708
lpd_unet_0_7,136.0,34.9486045837
lpd_unet_0_7,58.0,35.4885673523
lpd_unet_0_7,94.6666666667,35.4449234009
lpd_unet_0_7,118.333333333,35.4494781494
lpd_unet_0_7,121.333333333,35.4505157471
lpd_unet_0_7,321.666666667,35.3749427795
lpd_unet_0_7,367.666666667,35.246635437
lpd_unet_0_7,413.333333333,35.002996444749996
lpd_unet_0_7,362.333333333,35.1810913086
lpd_unet_0_7,346.0,34.6706199646
lpd_unet_0_7,339.666666667,35.1242675781
lpd_unet_0_7,341.0,35.2225494385
lpd_unet_0_7,240.0,35.3888282776
lpd_unet_0_7,228.666666667,35.7449073792
lpd_unet_0_7,200.0,35.7857589722
lpd_unet_0_7,217.333333333,35.5151329041
lpd_unet_0_7,196.666666667,35.3377037048
lpd_unet_0_7,173.5,34.5932922363
lpd_unet_0_7,142.0,32.7430801392
lpd_unet_0_7,168.0,34.8876838684
lpd_unet_0_7,193.0,34.9799041748
lpd_unet_0_7,146.0,34.6497650146
lpd_unet_0_7,158.0,34.3897666931
lpd_unet_0_7,81.0,35.7345066071
lpd_unet_0_7,48.75,29.6613578796
lpd_unet_0_7,75.25,30.4247817993
lpd_unet_0_7,62.75,30.7895812988
lpd_unet_0_7,56.25,32.0424232483
lpd_unet_0_7,37.75,31.6284542084
lpd_unet_0_7,96.0,31.473212242149998
lpd_unet_0_7,156.0,33.27644920345
lpd_unet_0_7,145.0,32.2023658752
lpd_unet_0_7,171.0,33.582307815549996
lpd_unet_0_7,87.5,32.6216812134
lpd_unet_0_7,38.6666666667,33.62900543215
lpd_unet_0_7,163.0,31.2812519073
lpd_unet_0_7,131.5,31.8736343384
lpd_unet_0_7,108.5,30.8871841431
lpd_unet_0_7,57.6666666667,31.3847255707
lpd_unet_0_7,46.0,30.0291175842
lpd_unet_0_7,64.5,30.8898181915
lpd_unet_0_7,60.75,32.3454246521
lpd_unet_0_7,35.3333333333,33.01485824585
lpd_unet_0_7,24.6666666667,32.6300888062
lpd_unet_0_7,42.6666666667,32.2396125793
lpd_unet_0_7,27.75,29.6672554016
lpd_unet_0_7,167.0,32.8388442993
lpd_unet_0_7,241.0,33.1827964783
lpd_unet_0_7,223.75,32.8388824463
lpd_unet_0_7,179.333333333,32.5294570923
lpd_unet_0_7,45.75,30.2455921173
lpd_unet_0_7,35.6666666667,29.4027862549
lpd_unet_0_7,166.25,29.9754505157
lpd_unet_0_7,250.25,29.7469139099
lpd_unet_0_7,303.75,30.0883255005
lpd_unet_0_7,366.5,31.4756088257
lpd_unet_0_7,436.75,32.4944000244
lpd_unet_0_7,486.25,31.9683666229
lpd_unet_0_7,550.25,32.1644630432
lpd_unet_0_7,547.75,31.9958286285
lpd_unet_0_7,557.75,31.9048843384
lpd_unet_0_7,555.25,31.7066078186
lpd_unet_0_7,541.0,31.7281303406
lpd_unet_0_7,520.0,31.5366668701
lpd_unet_0_7,482.75,32.0926780701
lpd_unet_0_7,444.0,32.0007247925
lpd_unet_0_7,322.5,31.93957901
lpd_unet_0_7,267.75,31.6705474854
lpd_unet_0_7,231.5,30.5658683777
lpd_unet_0_7,92.5,30.0341377258
lpd_unet_0_7,246.5,30.845703125
lpd_unet_0_7,308.0,30.7449131012
lpd_unet_0_7,381.0,30.2738208771
lpd_unet_0_7,540.75,30.1802349091
lpd_unet_0_7,605.75,29.9976062775
lpd_unet_0_7,678.5,29.8929824829
lpd_unet_0_7,700.25,29.654302597
lpd_unet_0_7,759.25,29.6396617889
lpd_unet_0_7,777.5,29.8189182281
lpd_unet_0_7,787.0,28.8955068588
lpd_unet_0_7,775.5,30.6359081268
lpd_unet_0_7,720.5,30.7076034546
lpd_unet_0_7,674.75,30.4014434814
lpd_unet_0_7,406.25,30.7276573181
lpd_unet_0_7,338.25,30.6636829376
lpd_unet_0_7,288.5,30.1545944214
lpd_unet_0_7,257.25,30.0706481934
lpd_unet_0_7,197.25,30.1864128113
lpd_unet_0_7,93.25,30.1555652618
lpd_unet_0_7,89.75,29.6122531891
lpd_unet_0_7,119.142857143,29.1851596832
lpd_unet_0_7,295.75,32.4756450653
lpd_unet_0_7,490.0,29.1129150391
lpd_unet_0_7,585.75,29.0439987183
lpd_unet_0_7,685.5,28.885679245
lpd_unet_0_7,754.25,28.5161705017
lpd_unet_0_7,798.25,28.6351165771
lpd_unet_0_7,811.0,29.3230934143
lpd_unet_0_7,782.5,29.4541072845
lpd_unet_0_7,776.5,29.6793937683
lpd_unet_0_7,772.0,29.6351051331
lpd_unet_0_7,746.5,30.0110206604
lpd_unet_0_7,689.25,30.4700565338
lpd_unet_0_7,608.5,30.3958911896
lpd_unet_0_7,489.5,30.4662151337
lpd_unet_0_7,310.25,30.6569213867
lpd_unet_0_7,228.25,30.4084415436
lpd_unet_0_7,91.8571428571,30.4083175659
lpd_unet_0_7,103.25,27.7490787506
lpd_unet_0_7,129.0,26.8062782288
lpd_unet_0_7,132.0,27.0344429016
lpd_unet_0_7,122.5,27.0048599243
lpd_unet_0_7,199.0,30.1122093201
lpd_unet_0_7,294.0,30.2268486023
lpd_unet_0_7,546.0,30.8952312469
lpd_unet_0_7,739.0,31.07630634305
lpd_unet_0_7,1009.0,30.6369953156
lpd_unet_0_7,1127.0,30.8230419159
lpd_unet_0_7,625.0,30.747926712
lpd_unet_0_7,621.0,31.5525779724
lpd_unet_0_7,1221.0,31.524181366
lpd_unet_0_7,1142.0,31.914981842
lpd_unet_0_7,1020.0,30.3333301544
lpd_unet_0_7,75.1666666667,30.5625572205
lpd_unet_0_7,123.0,30.5155963898
lpd_unet_0_7,75.75,31.4519996643
lpd_unet_0_7,77.3333333333,32.3974456787
lpd_unet_0_7,72.1666666667,32.2614097595
lpd_unet_0_7,165.333333333,31.5974960327
lpd_unet_0_7,314.333333333,31.3911209106
lpd_unet_0_7,219.8,31.449842453
lpd_unet_0_7,236.833333333,31.4052848816
lpd_unet_0_7,269.5,31.8846473694
lpd_unet_0_7,265.25,31.6622943878
lpd_unet_0_7,306.0,31.6950683594
lpd_unet_0_7,240.666666667,30.3778839111
lpd_unet_0_7,90.6666666667,29.5825805664
lpd_unet_0_7,138.0,32.7253799438
lpd_unet_0_7,206.0,31.8397903442
lpd_unet_0_7,24.25,35.2108345032
lpd_unet_0_7,28.5,35.4797325134
lpd_unet_0_7,56.0,36.5967979431
lpd_unet_0_7,242.0,36.1043167114
lpd_unet_0_7,308.333333333,35.8786048889
lpd_unet_0_7,307.5,35.7872428894
lpd_unet_0_7,422.75,35.8741493225
lpd_unet_0_7,447.25,35.9616699219
lpd_unet_0_7,456.0,35.6693725586
lpd_unet_0_7,461.0,34.9157028198
lpd_unet_0_7,481.0,34.8542137146
lpd_unet_0_7,520.5,35.516654968249995
lpd_unet_0_7,525.25,34.3139190674
lpd_unet_0_7,548.5,33.9551925659
lpd_unet_0_7,552.0,34.1462974548
lpd_unet_0_7,528.5,34.5496063232
lpd_unet_0_7,540.5,34.7278442383
lpd_unet_0_7,551.75,34.5664901733
lpd_unet_0_7,416.0,34.10754776
lpd_unet_0_7,333.5,34.26973724365
lpd_unet_0_7,315.5,35.5390853882
lpd_unet_0_7,181.25,37.5176544189
lpd_unet_0_7,126.5,37.8620071411
lpd_unet_0_7,80.25,37.8406677246
lpd_unet_0_7,59.6666666667,37.5887451172
lpd_unet_0_7,62.6666666667,37.1502227783
lpd_unet_0_7,68.6666666667,36.7531738281
lpd_unet_0_7,75.3333333333,36.1592063904
lpd_unet_0_7,40.6666666667,35.8809738159
lpd_unet_0_7,54.3333333333,29.3685302734
lpd_unet_0_7,16.4,29.9834442139
lpd_unet_0_7,23.5714285714,29.8729400635
lpd_unet_0_7,42.7142857143,30.0416564941
lpd_unet_0_7,87.25,29.5652980804
lpd_unet_0_7,25.5,28.4559211731
lpd_unet_0_7,44.5,31.54044151305
lpd_unet_0_7,63.5,29.635307312
lpd_unet_0_7,306.333333333,24.4756889343
lpd_unet_0_7,351.666666667,24.820022583
lpd_unet_0_7,428.666666667,24.1952896118
lpd_unet_0_7,589.333333333,24.0017719269
lpd_unet_0_7,757.0,25.0326919556
lpd_unet_0_7,943.0,27.5913448334
lpd_unet_0_7,908.0,25.8529434204
lpd_unet_0_7,810.666666667,25.6661949158
lpd_unet_0_7,686.666666667,25.3083705902
lpd_unet_0_7,581.0,25.1265888214
lpd_unet_0_7,135.0,24.3930664062
lpd_unet_0_7,42.5,35.0526275635
lpd_unet_0_7,33.6666666667,33.755115509
lpd_unet_0_7,228.0,30.8121910095
lpd_unet_0_7,338.0,27.3896961212
lpd_unet_0_7,902.0,23.089679718
lpd_unet_0_7,939.0,26.5739517212
lpd_unet_0_7,904.0,29.4761619568
lpd_unet_0_7,793.0,27.9316921234
lpd_unet_0_7,693.0,27.4920940399
lpd_unet_0_7,633.0,27.4023475647
lpd_unet_0_7,616.0,29.4761161804
lpd_unet_0_7,592.0,29.5275001526
lpd_unet_0_7,543.0,29.0673732758
lpd_unet_0_7,398.0,28.4816455841
lpd_unet_0_7,235.0,36.3368644714
lpd_unet_0_7,411.75,35.7322273254
lpd_unet_0_7,526.5,33.8383865356
lpd_unet_0_7,503.75,35.6890220642
lpd_unet_0_7,503.0,36.405620575
lpd_unet_0_7,404.25,35.3670158386
lpd_unet_0_7,313.25,35.7897109985
lpd_unet_0_7,170.75,35.691696167
lpd_unet_0_7,178.5,34.8086204529
lpd_unet_0_7,297.25,33.7124023438
lpd_unet_0_7,389.0,33.4908905029
lpd_unet_0_7,438.0,34.7051734924
lpd_unet_0_7,198.5,34.9927139282
lpd_unet_0_7,139.333333333,35.4656181335
lpd_unet_0_7,236.5,35.2748565674
lpd_unet_0_7,298.0,34.8721923828
lpd_unet_0_8,52.75,34.0856361389
lpd_unet_0_8,71.5,33.5921211243
lpd_unet_0_8,30.25,34.28384780885
lpd_unet_0_8,30.3333333333,31.990878423066665
lpd_unet_0_8,28.0,30.2813844681
lpd_unet_0_8,20.25,31.781838417099998
lpd_unet_0_8,9.33333333333,30.9654922485
lpd_unet_0_8,26.0,33.375369071975
lpd_unet_0_8,21.0,31.87611978703637
lpd_unet_0_8,24.0,32.70793972015
lpd_unet_0_8,40.75,32.8407402039
lpd_unet_0_8,38.5,32.0953842163
lpd_unet_0_8,20.75,33.6258621216
lpd_unet_0_8,19.0,33.042408307416665
lpd_unet_0_8,6.0,31.307699203480002
lpd_unet_0_8,16.0,31.26964893342
lpd_unet_0_8,29.5,30.5141105652
lpd_unet_0_8,37.5,31.026802063
lpd_unet_0_8,17.0,32.284223556520004
lpd_unet_0_8,13.0,31.385157903033335
lpd_unet_0_8,52.0,29.33626429241667
lpd_unet_0_8,40.0,31.725174188624997
lpd_unet_0_8,80.0,31.57556088766667
lpd_unet_0_8,50.0,31.49444675445
lpd_unet_0_8,19.6666666667,31.236031850166665
lpd_unet_0_8,29.1666666667,29.4931507111
lpd_unet_0_8,45.25,29.90006446835
lpd_unet_0_8,63.0,30.65502039593333
lpd_unet_0_8,31.3333333333,30.0588235855
lpd_unet_0_8,124.0,28.6294059753
lpd_unet_0_8,114.0,30.999990463266666
lpd_unet_0_8,127.666666667,28.9012145996
lpd_unet_0_8,203.0,27.2276210785
lpd_unet_0_8,240.333333333,25.9391403198
lpd_unet_0_8,147.0,29.593503952
lpd_unet_0_8,50.6666666667,29.1404361725
lpd_unet_0_8,18.0,30.910653114316663
lpd_unet_0_8,56.5,30.1286888123
lpd_unet_0_8,97.0,29.20684719085
lpd_unet_0_8,146.5,28.4903717041
lpd_unet_0_8,107.5,29.7964305878
lpd_unet_0_8,48.3333333333,30.2572784424
lpd_unet_0_8,191.0,30.24890263873333
lpd_unet_0_8,208.0,29.6850605011
