Modality,Annotation Size,TP
lpd_unet_0_9,95.5,72.02880859375
lpd_unet_0_9,161.0,51.629741331031
lpd_unet_0_9,314.5,382.158752441
lpd_unet_0_9,351.0,323.84677124
lpd_unet_0_9,389.75,390.829650879
lpd_unet_0_9,247.714285714,462.017333984
lpd_unet_0_9,240.75,20.8570098877
lpd_unet_0_9,237.555555556,48.2655258179
lpd_unet_0_9,242.1,101.996231079
lpd_unet_0_9,304.181818182,727.070007324
lpd_unet_0_9,297.909090909,257.208526611
lpd_unet_0_9,355.727272727,159.867126465
lpd_unet_0_9,311.636363636,181.8565979
lpd_unet_0_9,284.181818182,289.002380371
lpd_unet_0_9,219.272727273,169.173950195
lpd_unet_0_9,143.363636364,15.238284111
lpd_unet_0_9,127.285714286,72.9095458984
lpd_unet_0_9,67.4285714286,0.326939582825
lpd_unet_0_9,58.5714285714,22.6106491089
lpd_unet_0_9,88.5,1.85470483416e-07
lpd_unet_0_9,35.0,0.00822426512336959
lpd_unet_0_9,10.0,0.008424056690538521
lpd_unet_0_9,51.5,0.0206866059452
lpd_unet_0_9,86.0,6.7332098684611585
lpd_unet_0_9,83.0,9.018045425424999
lpd_unet_0_9,82.0,0.31860907934615
lpd_unet_0_9,57.0,0.59333550185035
lpd_unet_0_9,15.0,0.0006866051412846746
lpd_unet_0_9,20.0,0.0011873178534744819
lpd_unet_0_9,22.0,0.007113332288329626
lpd_unet_0_9,49.3333333333,0.01986661046977
lpd_unet_0_9,61.2,0.00908846221864
lpd_unet_0_9,48.0,0.2253261618499799
lpd_unet_0_9,44.3333333333,0.00044778257506534997
lpd_unet_0_9,130.0,84.8158187866
lpd_unet_0_9,195.0,74.94792055581945
lpd_unet_0_9,275.0,177.426742554
lpd_unet_0_9,249.0,12.50389641522
lpd_unet_0_9,57.25,10.8719825745
lpd_unet_0_9,179.0,109.511581421
lpd_unet_0_9,194.5,53.381989326621984
lpd_unet_0_9,4.0,0.00029575018730609376
lpd_unet_0_9,11.0,0.00121811902363326
lpd_unet_0_9,31.0,0.02944591781125
lpd_unet_0_9,55.6666666667,0.0260310005397
lpd_unet_0_9,76.6666666667,0.126734972
lpd_unet_0_9,95.3333333333,0.842934787273
lpd_unet_0_9,94.5,13.456612587
lpd_unet_0_9,80.5,2.0693596303449997
lpd_unet_0_9,69.5,0.991754591465
lpd_unet_0_9,53.0,0.07841129600999999
lpd_unet_0_9,41.5,0.0279660769229075
lpd_unet_0_9,24.5,0.002184077427500335
lpd_unet_0_9,49.5,0.1651516095737495
lpd_unet_0_9,53.5,0.000987478328172
lpd_unet_0_9,87.0,21.6220875142113
lpd_unet_0_9,2.0,0.00011774098311415
lpd_unet_0_9,3.0,0.000174245025846
lpd_unet_0_9,9.0,0.0008068306616734209
lpd_unet_0_9,92.0,4.94816251844
lpd_unet_0_9,88.0,0.292177319527
lpd_unet_0_9,116.0,2.1432904906894668
lpd_unet_0_9,64.0,3.8943367041677996
lpd_unet_0_9,37.0,0.048118700931749164
lpd_unet_0_9,25.0,2.240160041229362
lpd_unet_0_9,8.0,0.000745221371745334
lpd_unet_0_9,220.25,135.074050903
lpd_unet_0_9,434.5,279.961853027
lpd_unet_0_9,464.25,336.785369873
lpd_unet_0_9,356.5,254.445129395
lpd_unet_0_9,132.25,97.9307022095
lpd_unet_0_9,86.5,0.260912269354
lpd_unet_0_9,119.0,15.684199946017223
lpd_unet_0_9,112.5,0.29275405407
lpd_unet_0_9,140.0,0.00091037794482
lpd_unet_0_9,29.0,0.4976882717879719
lpd_unet_0_9,51.0,4.962936377587312
lpd_unet_0_9,131.0,0.0
lpd_unet_0_9,212.25,0.0
lpd_unet_0_9,260.0,0.0
lpd_unet_0_9,341.25,0.0
lpd_unet_0_9,378.75,0.0
lpd_unet_0_9,400.5,0.0
lpd_unet_0_9,429.25,0.0
lpd_unet_0_9,454.75,0.0
lpd_unet_0_9,457.5,0.0
lpd_unet_0_9,447.0,0.0
lpd_unet_0_9,432.25,0.0
lpd_unet_0_9,400.0,0.0
lpd_unet_0_9,367.75,0.0
lpd_unet_0_9,305.0,0.02069656550885
lpd_unet_0_9,213.5,0.0
lpd_unet_0_9,109.5,0.0
lpd_unet_0_9,5.0,1.4765053132733334e-06
lpd_unet_0_9,16.5,0.00023569976798410827
lpd_unet_0_9,11.5,0.0023897418899408327
lpd_unet_0_9,41.0,7.9279187977223184
lpd_unet_0_9,61.3333333333,6.306582391870467
lpd_unet_0_9,72.6666666667,12.9532766342
lpd_unet_0_9,72.0,0.9035696188619667
lpd_unet_0_9,70.3333333333,1.23407697678
lpd_unet_0_9,30.6666666667,0.014550280667523332
lpd_unet_0_9,33.5,0.0806727589398729
lpd_unet_0_9,34.5,0.0010706004977705
lpd_unet_0_9,36.5,1.1632909945565e-05
lpd_unet_0_9,36.875,5.07791628479e-06
lpd_unet_0_9,58.25,32.0725440979
lpd_unet_0_9,21.5,0.0688077732921
lpd_unet_0_9,28.3333333333,0.0017697910640478815
lpd_unet_0_9,73.0,65.3399658203
lpd_unet_0_9,61.0,10.455277936991227
lpd_unet_0_9,42.0,14.5157658401952
lpd_unet_0_9,43.5,0.12411956380444333
lpd_unet_0_9,6.66666666667,2.42770111072e-05
lpd_unet_0_9,40.25,0.6845058003639395
lpd_unet_0_9,37.25,0.0804752707481
lpd_unet_0_9,30.75,0.00265460088849
lpd_unet_0_9,44.6666666667,0.00458508823067
lpd_unet_0_9,87.6666666667,8.337274575816865
lpd_unet_0_9,105.0,0.462867319584
lpd_unet_0_9,23.5,0.012475719886448501
lpd_unet_0_9,36.1666666667,0.0734791904688
lpd_unet_0_9,36.4,0.249907940626
lpd_unet_0_9,32.6666666667,0.0102794718986595
lpd_unet_0_9,70.5,26.6596660614
lpd_unet_0_9,150.5,94.7448196411
lpd_unet_0_9,71.25,0.25358420610450444
lpd_unet_0_9,44.0,0.07504954125612569
lpd_unet_0_9,34.0,0.007684849904261786
lpd_unet_0_9,91.0,0.000102060999779
lpd_unet_0_9,15.3333333333,0.000255365506746
lpd_unet_0_9,29.25,0.00247204769403
lpd_unet_0_9,33.25,0.00742274569348
lpd_unet_0_9,16.25,0.00125694775488
lpd_unet_0_9,58.75,3.08601920551e-05
lpd_unet_0_9,86.25,0.000793144514319
lpd_unet_0_9,146.25,0.950358808041
lpd_unet_0_9,201.5,54.359287262
lpd_unet_0_9,225.0,80.9262390137
lpd_unet_0_9,247.5,71.7937011719
lpd_unet_0_9,257.0,43.4699401855
lpd_unet_0_9,265.75,39.9411773682
lpd_unet_0_9,278.0,48.38050705895428
lpd_unet_0_9,199.25,0.46727642417
lpd_unet_0_9,147.75,0.0168160926551
lpd_unet_0_9,73.6666666667,0.000439908326371
lpd_unet_0_9,39.0,0.03709941241139405
lpd_unet_0_9,32.3333333333,0.0021668109693585
lpd_unet_0_9,9.5,3.81139966521e-06
lpd_unet_0_9,77.25,0.8986305546124606
lpd_unet_0_9,93.5,0.000774987624027
lpd_unet_0_9,30.0,0.005643747612044941
lpd_unet_0_9,102.0,0.0105257052928
lpd_unet_0_9,160.666666667,1.02508854866
lpd_unet_0_9,307.666666667,63.2316703796
lpd_unet_0_9,385.666666667,148.029968262
lpd_unet_0_9,437.333333333,165.920578003
lpd_unet_0_9,514.0,73.75932948484206
lpd_unet_0_9,568.333333333,10.2301435471
lpd_unet_0_9,605.0,0.084268771112
lpd_unet_0_9,687.666666667,0.137176796794
lpd_unet_0_9,739.333333333,11.548582077
lpd_unet_0_9,736.0,52.4310874939
lpd_unet_0_9,776.0,157.423492432
lpd_unet_0_9,740.333333333,161.976638794
lpd_unet_0_9,662.0,128.311141968
lpd_unet_0_9,536.333333333,225.554718018
lpd_unet_0_9,393.0,212.649169922
lpd_unet_0_9,316.333333333,158.329437256
lpd_unet_0_9,265.333333333,102.895568848
lpd_unet_0_9,143.666666667,39.8761291504
lpd_unet_0_9,59.5,0.11497513173762335
lpd_unet_0_9,46.6666666667,0.106150761247
lpd_unet_0_9,26.5,0.00352570833638
lpd_unet_0_9,43.0,0.02830613082336202
lpd_unet_0_9,66.0,0.17579250917714462
lpd_unet_0_9,36.0,0.041108741157777365
lpd_unet_0_9,18.3333333333,9.34227209655e-05
lpd_unet_0_9,79.3333333333,18.1727409363
lpd_unet_0_9,31.6666666667,0.000380578887416
lpd_unet_0_9,92.3333333333,2.80655241013
lpd_unet_0_9,128.0,38.6446495056
lpd_unet_0_9,154.333333333,53.897895813
lpd_unet_0_9,89.6666666667,6.2408986687706
lpd_unet_0_9,19.5,0.006948568084820916
lpd_unet_0_9,143.0,15.366653253519555
lpd_unet_0_9,133.333333333,3.92776109948e-06
lpd_unet_0_9,85.6666666667,1.03802364038e-07
lpd_unet_0_9,63.6666666667,0.0147740477696
lpd_unet_0_9,51.6666666667,0.00605121301487
lpd_unet_0_9,75.0,0.13376012817020502
lpd_unet_0_9,203.25,165.394805908
lpd_unet_0_9,188.25,158.314361572
lpd_unet_0_9,111.0,41.4512329102
lpd_unet_0_9,16.3333333333,0.004229420912455
lpd_unet_0_9,43.3333333333,3.2122993469249996
lpd_unet_0_9,134.75,0.0
lpd_unet_0_9,242.25,0.0
lpd_unet_0_9,316.5,0.0
lpd_unet_0_9,334.8,0.0
lpd_unet_0_9,421.6,0.0
lpd_unet_0_9,646.5,0.0
lpd_unet_0_9,720.75,0.0
lpd_unet_0_9,753.5,0.0
lpd_unet_0_9,826.5,0.0
lpd_unet_0_9,806.5,1.49349966665e-34
lpd_unet_0_9,736.5,0.0
lpd_unet_0_9,697.5,9.44858201482e-37
lpd_unet_0_9,659.25,1.94966082638e-19
lpd_unet_0_9,560.25,3.41067047548e-17
lpd_unet_0_9,466.25,8.29498571153e-16
lpd_unet_0_9,347.25,6.06206816516e-13
lpd_unet_0_9,215.5,3.15505189974e-07
lpd_unet_0_9,130.666666667,9.70985092863e-06
lpd_unet_0_9,62.0,0.007858415547691223
lpd_unet_0_9,76.0,1.24310350418
lpd_unet_0_9,99.0,76.2213287354
lpd_unet_0_9,182.0,79.9152832031
lpd_unet_0_9,323.0,96.4226837158
lpd_unet_0_9,472.0,133.141296387
lpd_unet_0_9,506.0,42.0550994873
lpd_unet_0_9,529.0,5.09960541635553
lpd_unet_0_9,534.0,6.45785236359
lpd_unet_0_9,567.0,10.8941001892
lpd_unet_0_9,441.0,1.59419393539
lpd_unet_0_9,445.0,0.149408787489
lpd_unet_0_9,561.0,0.0390179157257
lpd_unet_0_9,589.0,0.06059386581185
lpd_unet_0_9,575.0,0.280447274446
lpd_unet_0_9,523.0,0.152491614223
lpd_unet_0_9,350.0,40.0538658657976
lpd_unet_0_9,383.0,0.0639258399606
lpd_unet_0_9,358.0,0.341837048531
lpd_unet_0_9,327.0,21.2440338135
lpd_unet_0_9,290.0,43.2177696228
lpd_unet_0_9,21.3333333333,1.01484820334e-05
lpd_unet_0_9,56.75,0.0196577757597
lpd_unet_0_9,68.75,0.124733768404
lpd_unet_0_9,70.0,0.396725664846355
lpd_unet_0_9,62.5,0.0889077186584
lpd_unet_0_9,49.75,0.00778214354068
lpd_unet_0_9,198.0,0.014512557536350001
lpd_unet_0_9,128.5,18.740142345445
lpd_unet_0_9,176.5,1.76656669737e-07
lpd_unet_0_9,177.5,0.0361086241901
lpd_unet_0_9,205.0,11.2882777899305
lpd_unet_0_9,189.5,0.0607294589281
lpd_unet_0_9,201.0,1.5088788814e-06
lpd_unet_0_9,207.5,4.86111844111e-07
lpd_unet_0_9,175.0,0.00347162224352
lpd_unet_0_9,192.0,44.03051825568249
lpd_unet_0_9,160.5,0.0288427639753
lpd_unet_0_9,279.0,0.0214275885373
lpd_unet_0_9,291.0,0.0111320335418
lpd_unet_0_9,263.0,0.00414146622643
lpd_unet_0_9,299.0,0.0025558846537
lpd_unet_0_9,285.0,91.17413729267827
lpd_unet_0_9,267.0,0.0183832105249
lpd_unet_0_9,230.0,0.0469227209687
lpd_unet_0_9,216.0,61.3518675647234
lpd_unet_0_9,189.0,0.102765530348
lpd_unet_0_9,187.0,0.438431799412
lpd_unet_0_9,159.0,28.409474313270998
lpd_unet_0_9,148.0,2.15966558456
lpd_unet_0_9,166.0,2.89596176147
lpd_unet_0_9,106.0,0.381663948298
lpd_unet_0_9,19.3333333333,5.80391606491e-05
lpd_unet_0_9,24.75,0.118838798080158
lpd_unet_0_9,31.5,0.00496348598972
lpd_unet_0_9,23.75,0.0519387125969
lpd_unet_0_9,69.75,0.0415483750403
lpd_unet_0_9,78.25,0.304779857397
lpd_unet_0_9,83.75,3.63971590996
lpd_unet_0_9,94.25,16.2666397095
lpd_unet_0_9,71.0,12.6821308136
lpd_unet_0_9,35.5,0.000612851930782
lpd_unet_0_9,36.25,0.03116892497441667
lpd_unet_0_9,80.75,0.00684295594692
lpd_unet_0_9,57.5,0.000262558838585
lpd_unet_0_9,93.6666666667,26.7987651825
lpd_unet_0_9,133.666666667,53.4267272949
lpd_unet_0_9,146.333333333,49.0015945435
lpd_unet_0_9,49.0,10.2544822692815
lpd_unet_0_9,65.0,0.598404884338
lpd_unet_0_9,45.0,1.0148438935483333
lpd_unet_0_9,53.75,0.13483056426
lpd_unet_0_9,12.5,0.00040747266848505
lpd_unet_0_9,90.0,5.853852089150299
lpd_unet_0_9,227.0,117.898239136
lpd_unet_0_9,272.0,155.316711426
lpd_unet_0_9,265.0,142.74597168
lpd_unet_0_9,162.0,112.628852844
lpd_unet_0_9,67.0,0.00104520283639
lpd_unet_0_9,45.3333333333,0.0176307745278
lpd_unet_0_9,11.25,0.0
lpd_unet_0_9,47.5,0.00344607513398
lpd_unet_0_9,48.5,5.57489696538e-28
lpd_unet_0_9,30.5,1.61009590469e-22
lpd_unet_0_9,212.0,156.685577393
lpd_unet_0_9,169.0,73.87343157838843
lpd_unet_0_9,79.5,60.1739311218
lpd_unet_0_9,34.25,0.000182117684744
lpd_unet_0_9,26.3333333333,0.00943591476245795
lpd_unet_0_9,20.5,0.00803994387388
lpd_unet_0_9,17.5,0.001852811527269164
lpd_unet_0_9,8.5,0.00178809894715
lpd_unet_0_9,26.6666666667,0.0109206102788
lpd_unet_0_9,49.6666666667,0.20153214037435
lpd_unet_0_9,45.6666666667,0.137169703841
lpd_unet_0_9,27.3333333333,0.0113630797714
lpd_unet_0_9,52.6666666667,0.281705528788645
lpd_unet_0_9,39.6666666667,0.000287811533781
lpd_unet_0_9,14.3333333333,8.16822139313e-05
lpd_unet_0_9,179.666666667,96.252784729
lpd_unet_0_9,268.333333333,251.399871826
lpd_unet_0_9,55.0,0.5335637181995
lpd_unet_0_9,6.5,0.000353586605512989
lpd_unet_0_9,39.5,0.003454901225270175
lpd_unet_0_9,38.25,0.00161166395992
lpd_unet_0_9,61.25,0.00837193895131
lpd_unet_0_9,85.75,0.074469871819
lpd_unet_0_9,98.75,0.222953960299
lpd_unet_0_9,97.25,0.304628223181
lpd_unet_0_9,66.75,0.0313134230673
lpd_unet_0_9,41.3333333333,0.00222212495282
lpd_unet_0_9,84.0,0.0110052749515
lpd_unet_0_9,108.666666667,0.159851133823
lpd_unet_0_9,149.0,1.69095134735
lpd_unet_0_9,163.666666667,7.73952674866
lpd_unet_0_9,159.666666667,16.5473556519
lpd_unet_0_9,190.333333333,3.51296639442
lpd_unet_0_9,260.333333333,1.27451920509
lpd_unet_0_9,304.0,0.586722552776
lpd_unet_0_9,272.666666667,1.85681712627
lpd_unet_0_9,233.0,6.30139017105
lpd_unet_0_9,243.0,5.07228183746
lpd_unet_0_9,253.0,2.35726237297
lpd_unet_0_9,238.0,0.842484593391
lpd_unet_0_9,227.333333333,0.226976901293
lpd_unet_0_9,250.0,0.171987906098
lpd_unet_0_9,136.0,0.119942717254
lpd_unet_0_9,58.0,0.23910431934463636
lpd_unet_0_9,94.6666666667,13.719417572
lpd_unet_0_9,118.333333333,43.5926094055
lpd_unet_0_9,121.333333333,69.2953720093
lpd_unet_0_9,321.666666667,135.535324097
lpd_unet_0_9,367.666666667,165.490402222
lpd_unet_0_9,413.333333333,136.9843940735
lpd_unet_0_9,362.333333333,191.016342163
lpd_unet_0_9,346.0,165.885131836
lpd_unet_0_9,339.666666667,180.244110107
lpd_unet_0_9,341.0,188.102462769
lpd_unet_0_9,240.0,173.488952637
lpd_unet_0_9,228.666666667,154.356369019
lpd_unet_0_9,200.0,92.1622467041
lpd_unet_0_9,217.333333333,95.5863494873
lpd_unet_0_9,196.666666667,89.3985214233
lpd_unet_0_9,173.5,0.0299668777734
lpd_unet_0_9,142.0,0.0459141843021
lpd_unet_0_9,168.0,0.0108019383624
lpd_unet_0_9,193.0,0.0147369150072
lpd_unet_0_9,146.0,0.0096244327724
lpd_unet_0_9,158.0,0.00575128756464
lpd_unet_0_9,81.0,0.3382080943265075
lpd_unet_0_9,48.75,2.95475128951e-05
lpd_unet_0_9,75.25,0.000185381330084
lpd_unet_0_9,62.75,0.00026033565518435
lpd_unet_0_9,56.25,0.000148996536154
lpd_unet_0_9,37.75,0.000216024345718
lpd_unet_0_9,96.0,6.00604256174144
lpd_unet_0_9,156.0,60.337076842878496
lpd_unet_0_9,145.0,0.315209686756
lpd_unet_0_9,171.0,0.20572754414735
lpd_unet_0_9,87.5,0.0107039175928
lpd_unet_0_9,38.6666666667,0.19073138828367497
lpd_unet_0_9,163.0,0.0551820397377
lpd_unet_0_9,131.5,6.06665071504e-15
lpd_unet_0_9,108.5,0.44631293416
lpd_unet_0_9,57.6666666667,0.000956290401518
lpd_unet_0_9,46.0,0.198653683066
lpd_unet_0_9,64.5,4.39926290512
lpd_unet_0_9,60.75,0.611293792725
lpd_unet_0_9,35.3333333333,0.05899504199625
lpd_unet_0_9,24.6666666667,8.04873707239e-05
lpd_unet_0_9,42.6666666667,0.0050789876841
lpd_unet_0_9,27.75,0.00507608847693
lpd_unet_0_9,167.0,28.2829818726
lpd_unet_0_9,241.0,262.496124268
lpd_unet_0_9,223.75,210.762145996
lpd_unet_0_9,179.333333333,91.1710128784
lpd_unet_0_9,45.75,0.000144903824548
lpd_unet_0_9,35.6666666667,0.00779403094202
lpd_unet_0_9,166.25,114.347297668
lpd_unet_0_9,250.25,183.453613281
lpd_unet_0_9,303.75,196.979797363
lpd_unet_0_9,366.5,249.858932495
lpd_unet_0_9,436.75,234.914367676
lpd_unet_0_9,486.25,194.56741333
lpd_unet_0_9,550.25,220.405258179
lpd_unet_0_9,547.75,177.647338867
lpd_unet_0_9,557.75,175.510742188
lpd_unet_0_9,555.25,210.760940552
lpd_unet_0_9,541.0,293.957763672
lpd_unet_0_9,520.0,284.054321289
lpd_unet_0_9,482.75,225.809997559
lpd_unet_0_9,444.0,236.130981445
lpd_unet_0_9,322.5,102.124961853
lpd_unet_0_9,267.75,77.7704849243
lpd_unet_0_9,231.5,124.109931946
lpd_unet_0_9,92.5,3.50318769051e-05
lpd_unet_0_9,246.5,1.52538068505e-05
lpd_unet_0_9,308.0,2.36566338572e-05
lpd_unet_0_9,381.0,0.0175743587315
lpd_unet_0_9,540.75,0.0157658513635
lpd_unet_0_9,605.75,0.0109897805378
lpd_unet_0_9,678.5,0.000522647518665
lpd_unet_0_9,700.25,7.55334913265e-05
lpd_unet_0_9,759.25,4.58155627712e-05
lpd_unet_0_9,777.5,1.46334750752e-05
lpd_unet_0_9,787.0,239.47780194214988
lpd_unet_0_9,775.5,5.57017665415e-06
lpd_unet_0_9,720.5,0.000156797512318
lpd_unet_0_9,674.75,0.00734102260321
lpd_unet_0_9,406.25,46.1551017761
lpd_unet_0_9,338.25,143.868103027
lpd_unet_0_9,288.5,134.38369751
lpd_unet_0_9,257.25,102.618225098
lpd_unet_0_9,197.25,49.2585983276
lpd_unet_0_9,93.25,2.90158232019e-06
lpd_unet_0_9,89.75,0.00528665818274
lpd_unet_0_9,119.142857143,0.000784363539424
lpd_unet_0_9,295.75,139.46469640755
lpd_unet_0_9,490.0,296.583221436
lpd_unet_0_9,585.75,418.476318359
lpd_unet_0_9,685.5,456.416870117
lpd_unet_0_9,754.25,372.71194458
lpd_unet_0_9,798.25,530.827087402
lpd_unet_0_9,811.0,559.964477539
lpd_unet_0_9,782.5,587.266784668
lpd_unet_0_9,776.5,551.597045898
lpd_unet_0_9,772.0,544.353210449
lpd_unet_0_9,746.5,489.005584717
lpd_unet_0_9,689.25,386.465576172
lpd_unet_0_9,608.5,396.510681152
lpd_unet_0_9,489.5,392.212097168
lpd_unet_0_9,310.25,321.565673828
lpd_unet_0_9,228.25,172.318237305
lpd_unet_0_9,91.8571428571,2.71496792266e-05
lpd_unet_0_9,103.25,1.25489890575
lpd_unet_0_9,129.0,26.2182693481
lpd_unet_0_9,132.0,102.271652222
lpd_unet_0_9,122.5,64.9484863281
lpd_unet_0_9,199.0,0.163567095995
lpd_unet_0_9,294.0,7.54070472717
lpd_unet_0_9,546.0,170.399597168
lpd_unet_0_9,739.0,84.728340625535
lpd_unet_0_9,1009.0,240.097686768
lpd_unet_0_9,1127.0,269.120422363
lpd_unet_0_9,625.0,174.516021729
lpd_unet_0_9,621.0,331.677307129
lpd_unet_0_9,1221.0,558.325073242
lpd_unet_0_9,1142.0,427.167724609
lpd_unet_0_9,1020.0,55.4981460571
lpd_unet_0_9,75.1666666667,0.0339166745543
lpd_unet_0_9,123.0,15.8966598511
lpd_unet_0_9,75.75,1.08523416519
lpd_unet_0_9,77.3333333333,0.245652019978
lpd_unet_0_9,72.1666666667,0.0851032584906
lpd_unet_0_9,165.333333333,31.9916610718
lpd_unet_0_9,314.333333333,225.631332397
lpd_unet_0_9,219.8,4.91944192618e-05
lpd_unet_0_9,236.833333333,294.160552979
lpd_unet_0_9,269.5,292.982574463
lpd_unet_0_9,265.25,226.600097656
lpd_unet_0_9,306.0,218.36958313
lpd_unet_0_9,240.666666667,190.724121094
lpd_unet_0_9,90.6666666667,82.7530212402
lpd_unet_0_9,138.0,124.119514465
lpd_unet_0_9,206.0,95.7465896606
lpd_unet_0_9,24.25,0.00820004288107
lpd_unet_0_9,28.5,0.0254872553051
lpd_unet_0_9,56.0,0.139712572098
lpd_unet_0_9,242.0,0.000384987477446
lpd_unet_0_9,308.333333333,0.00117807218339
lpd_unet_0_9,307.5,0.00378069514409
lpd_unet_0_9,422.75,0.00623486423865
lpd_unet_0_9,447.25,0.00459380308166
lpd_unet_0_9,456.0,0.0064733796753
lpd_unet_0_9,461.0,0.0194257125258
lpd_unet_0_9,481.0,0.0620526634157
lpd_unet_0_9,520.5,0.15435960143799998
lpd_unet_0_9,525.25,0.332590267062
lpd_unet_0_9,548.5,0.453276336193
lpd_unet_0_9,552.0,0.263901233673
lpd_unet_0_9,528.5,0.251598596573
lpd_unet_0_9,540.5,0.201475381851
lpd_unet_0_9,551.75,0.222871035337
lpd_unet_0_9,416.0,1.03668415546
lpd_unet_0_9,333.5,118.576762079965
lpd_unet_0_9,315.5,7.77467393875
lpd_unet_0_9,181.25,2.88677310944
lpd_unet_0_9,126.5,0.884803473949
lpd_unet_0_9,80.25,0.153129518032
lpd_unet_0_9,59.6666666667,1.60727477074
lpd_unet_0_9,62.6666666667,3.59158325195
lpd_unet_0_9,68.6666666667,5.81781864166
lpd_unet_0_9,75.3333333333,2.68649220467
lpd_unet_0_9,40.6666666667,0.0523095875978
lpd_unet_0_9,54.3333333333,9.69881916046
lpd_unet_0_9,16.4,6.86018847773e-06
lpd_unet_0_9,23.5714285714,4.55619883724e-05
lpd_unet_0_9,42.7142857143,0.000323805666994
lpd_unet_0_9,87.25,0.232819765806
lpd_unet_0_9,25.5,0.223724201322
lpd_unet_0_9,44.5,2.843076852266705
lpd_unet_0_9,63.5,32.4314193726
lpd_unet_0_9,306.333333333,35.6929550171
lpd_unet_0_9,351.666666667,148.33366394
lpd_unet_0_9,428.666666667,187.79095459
lpd_unet_0_9,589.333333333,222.586090088
lpd_unet_0_9,757.0,257.27911377
lpd_unet_0_9,943.0,302.841522217
lpd_unet_0_9,908.0,421.127624512
lpd_unet_0_9,810.666666667,332.509765625
lpd_unet_0_9,686.666666667,274.936584473
lpd_unet_0_9,581.0,1.00119805336
lpd_unet_0_9,135.0,0.00248944200575
lpd_unet_0_9,42.5,1.75091270194e-06
lpd_unet_0_9,33.6666666667,0.000247677962761
lpd_unet_0_9,228.0,0.000135636146297
lpd_unet_0_9,338.0,0.00260389456525
lpd_unet_0_9,902.0,0.00253605935723
lpd_unet_0_9,939.0,0.00115261541214
lpd_unet_0_9,904.0,0.00165372039191
lpd_unet_0_9,793.0,0.00109968811739
lpd_unet_0_9,693.0,0.00190618599299
lpd_unet_0_9,633.0,0.00257444567978
lpd_unet_0_9,616.0,0.00442934781313
lpd_unet_0_9,592.0,0.00074541545473
lpd_unet_0_9,543.0,0.00107688689604
lpd_unet_0_9,398.0,0.0012145342771
lpd_unet_0_9,235.0,0.106439456344
lpd_unet_0_9,411.75,144.917907715
lpd_unet_0_9,526.5,1.13896620274
lpd_unet_0_9,503.75,0.0213361810893
lpd_unet_0_9,503.0,0.0641882941127
lpd_unet_0_9,404.25,7.43358945847
lpd_unet_0_9,313.25,59.2227706909
lpd_unet_0_9,170.75,112.524635315
lpd_unet_0_9,178.5,57.2967834473
lpd_unet_0_9,297.25,200.346694946
lpd_unet_0_9,389.0,268.23815918
lpd_unet_0_9,438.0,292.522491455
lpd_unet_0_9,198.5,133.958404541
lpd_unet_0_9,139.333333333,0.686870932579
lpd_unet_0_9,236.5,221.768615723
lpd_unet_0_9,298.0,206.702682495
lpd_unet_1,52.75,1.47888457036e-07
lpd_unet_1,71.5,0.000133857131004
lpd_unet_1,30.25,0.00353867846933945
lpd_unet_1,30.3333333333,0.005223635904260333
lpd_unet_1,28.0,0.003659185396633535
lpd_unet_1,20.25,6.52613070997e-05
lpd_unet_1,9.33333333333,1.02204985524e-05
lpd_unet_1,26.0,0.017718795402556317
lpd_unet_1,21.0,0.032192565976556
lpd_unet_1,24.0,0.0025478479176758387
lpd_unet_1,40.75,0.00249497080222
lpd_unet_1,38.5,0.002670994102117853
lpd_unet_1,20.75,0.000823930720799
lpd_unet_1,19.0,0.00079263333691329
lpd_unet_1,6.0,0.7929345064409029
lpd_unet_1,16.0,0.0004612805114526194
lpd_unet_1,29.5,3.0093478571285e-06
lpd_unet_1,37.5,0.3685099241450489
lpd_unet_1,17.0,0.05723037166848115
lpd_unet_1,13.0,0.0008817249877837265
lpd_unet_1,52.0,0.6333396648147692
lpd_unet_1,40.0,0.02960261920036685
lpd_unet_1,80.0,0.04271036440810667
lpd_unet_1,50.0,0.009292030523297435
lpd_unet_1,19.6666666667,1.9551347756432766
lpd_unet_1,29.1666666667,7.58645534515
lpd_unet_1,45.25,7.270012429219999e-05
lpd_unet_1,63.0,1.4116791908928201
lpd_unet_1,31.3333333333,0.001666503114391
lpd_unet_1,124.0,0.0242191441357
lpd_unet_1,114.0,8.046064901139347
lpd_unet_1,127.666666667,23.0752029419
lpd_unet_1,203.0,46.9248680323185
lpd_unet_1,240.333333333,124.261955261
lpd_unet_1,147.0,33.3048263694935
lpd_unet_1,50.6666666667,0.000127158971736
lpd_unet_1,18.0,0.0237444008173571
lpd_unet_1,56.5,0.125422954559
lpd_unet_1,97.0,50.22774410245
lpd_unet_1,146.5,129.39553833
lpd_unet_1,107.5,100.510284424
lpd_unet_1,48.3333333333,25.0763721466
lpd_unet_1,191.0,63.194578170916664
lpd_unet_1,208.0,135.608764648
lpd_unet_1,47.0,2.2099630347750527
lpd_unet_1,32.0,0.0019539993361384384
lpd_unet_1,121.0,13.351458384176764
lpd_unet_1,17.6666666667,0.000783615163527
lpd_unet_1,23.0,0.18256705634391163
lpd_unet_1,113.75,2.87783551216
lpd_unet_1,148.75,0.648328304291
lpd_unet_1,201.75,1.21292698383
lpd_unet_1,239.75,26.0622768402
lpd_unet_1,289.5,17.4420814514
