Modality,Annotation Size,FN
lpd_unet_0_4,43.0,42.98242696126667
lpd_unet_0_4,66.0,60.1351890564
lpd_unet_0_4,36.0,32.736987113975005
lpd_unet_0_4,18.3333333333,27.9977378845
lpd_unet_0_4,79.3333333333,84.5099868774
lpd_unet_0_4,31.6666666667,22.9998912811
lpd_unet_0_4,92.3333333333,105.318756104
lpd_unet_0_4,128.0,85.43757247925001
lpd_unet_0_4,154.333333333,88.1799240112
lpd_unet_0_4,89.6666666667,95.31768035889999
lpd_unet_0_4,19.5,24.662826538066668
lpd_unet_0_4,143.0,108.57467269895
lpd_unet_0_4,133.333333333,151.0
lpd_unet_0_4,85.6666666667,93.0
lpd_unet_0_4,63.6666666667,60.9998703003
lpd_unet_0_4,51.6666666667,48.9999809265
lpd_unet_0_4,75.0,54.49977493285
lpd_unet_0_4,203.25,116.648330688
lpd_unet_0_4,188.25,72.3983612061
lpd_unet_0_4,111.0,127.972122192
lpd_unet_0_4,16.3333333333,13.4997987747
lpd_unet_0_4,43.3333333333,30.4991083145
lpd_unet_0_4,134.75,123.0
lpd_unet_0_4,242.25,235.0
lpd_unet_0_4,316.5,317.0
lpd_unet_0_4,334.8,512.0
lpd_unet_0_4,421.6,23.999288559
lpd_unet_0_4,646.5,561.0
lpd_unet_0_4,720.75,902.0
lpd_unet_0_4,753.5,726.0
lpd_unet_0_4,826.5,883.0
lpd_unet_0_4,806.5,982.0
lpd_unet_0_4,736.5,806.0
lpd_unet_0_4,697.5,821.0
lpd_unet_0_4,659.25,746.0
lpd_unet_0_4,560.25,545.0
lpd_unet_0_4,466.25,499.0
lpd_unet_0_4,347.25,354.0
lpd_unet_0_4,215.5,260.0
lpd_unet_0_4,130.666666667,121.0
lpd_unet_0_4,62.0,59.478873252875
lpd_unet_0_4,76.0,75.8430252075
lpd_unet_0_4,99.0,32.5596618652
lpd_unet_0_4,182.0,100.982940674
lpd_unet_0_4,323.0,208.075164795
lpd_unet_0_4,472.0,294.180023193
lpd_unet_0_4,506.0,358.706848145
lpd_unet_0_4,529.0,452.06127929699994
lpd_unet_0_4,534.0,428.582092285
lpd_unet_0_4,567.0,501.188964844
lpd_unet_0_4,441.0,351.046783447
lpd_unet_0_4,445.0,377.656188965
lpd_unet_0_4,561.0,425.386810303
lpd_unet_0_4,589.0,441.506729126
lpd_unet_0_4,575.0,343.692199707
lpd_unet_0_4,523.0,294.017822266
lpd_unet_0_4,350.0,284.358886719
lpd_unet_0_4,383.0,279.485229492
lpd_unet_0_4,358.0,285.97253418
lpd_unet_0_4,327.0,170.11958313
lpd_unet_0_4,290.0,156.402099609
lpd_unet_0_4,21.3333333333,14.9999961853
lpd_unet_0_4,56.75,66.9965057373
lpd_unet_0_4,68.75,86.9670181274
lpd_unet_0_4,70.0,63.491703033449994
lpd_unet_0_4,62.5,51.9964828491
lpd_unet_0_4,49.75,40.9992904663
lpd_unet_0_4,198.0,197.9944610595
lpd_unet_0_4,128.5,180.457122803
lpd_unet_0_4,176.5,28.0
lpd_unet_0_4,177.5,313.99887085
lpd_unet_0_4,205.0,70.35581970215
lpd_unet_0_4,189.5,341.99987793
lpd_unet_0_4,201.0,49.0
lpd_unet_0_4,207.5,33.0
lpd_unet_0_4,175.0,25.0
lpd_unet_0_4,192.0,72.6268310545
lpd_unet_0_4,160.5,4.0
lpd_unet_0_4,279.0,278.999938965
lpd_unet_0_4,291.0,290.999938965
lpd_unet_0_4,263.0,262.999938965
lpd_unet_0_4,299.0,298.999938965
lpd_unet_0_4,285.0,200.90444183350002
lpd_unet_0_4,267.0,266.999725342
lpd_unet_0_4,230.0,229.999328613
lpd_unet_0_4,216.0,162.88095855699999
lpd_unet_0_4,189.0,188.998535156
lpd_unet_0_4,187.0,186.998199463
lpd_unet_0_4,159.0,126.87261199964999
lpd_unet_0_4,148.0,147.9974823
lpd_unet_0_4,166.0,165.997528076
lpd_unet_0_4,106.0,105.99811554
lpd_unet_0_4,19.3333333333,11.9999980927
lpd_unet_0_4,24.75,28.497347831699997
lpd_unet_0_4,31.5,20.9999027252
lpd_unet_0_4,23.75,25.999622345
lpd_unet_0_4,69.75,54.9993515015
lpd_unet_0_4,78.25,112.997428894
lpd_unet_0_4,83.75,115.983337402
lpd_unet_0_4,94.25,74.9800109863
lpd_unet_0_4,71.0,62.977394104
lpd_unet_0_4,35.5,25.9999847412
lpd_unet_0_4,36.25,33.318197250366666
lpd_unet_0_4,80.75,73.9962081909
lpd_unet_0_4,57.5,46.9997901917
lpd_unet_0_4,93.6666666667,74.6437072754
lpd_unet_0_4,133.666666667,75.2049713135
lpd_unet_0_4,146.333333333,62.1875762939
lpd_unet_0_4,49.0,51.86928749085
lpd_unet_0_4,65.0,64.9834136963
lpd_unet_0_4,45.0,37.95537312823333
lpd_unet_0_4,53.75,58.9359588623
lpd_unet_0_4,12.5,9.992042541530001
lpd_unet_0_4,90.0,71.77107810975
lpd_unet_0_4,227.0,125.202613831
lpd_unet_0_4,272.0,124.819824219
lpd_unet_0_4,265.0,135.172851562
lpd_unet_0_4,162.0,115.129165649
lpd_unet_0_4,67.0,60.9700546265
lpd_unet_0_4,45.3333333333,53.9629440308
lpd_unet_0_4,11.25,2.0
lpd_unet_0_4,47.5,49.4998149872
lpd_unet_0_4,48.5,60.0
lpd_unet_0_4,30.5,26.0
lpd_unet_0_4,212.0,160.047958374
lpd_unet_0_4,169.0,66.63419818892334
lpd_unet_0_4,79.5,11.0974493027
lpd_unet_0_4,34.25,41.9998855591
lpd_unet_0_4,26.3333333333,16.49943542479
lpd_unet_0_4,20.5,25.9977798462
lpd_unet_0_4,17.5,12.9992828369
lpd_unet_0_4,8.5,4.99959993362
lpd_unet_0_4,26.6666666667,36.9810943604
lpd_unet_0_4,49.6666666667,57.252908706650004
lpd_unet_0_4,45.6666666667,43.7648582458
lpd_unet_0_4,27.3333333333,9.98961639404
lpd_unet_0_4,52.6666666667,47.499195098849995
lpd_unet_0_4,39.6666666667,29.999961853
lpd_unet_0_4,14.3333333333,12.9999923706
lpd_unet_0_4,179.666666667,106.566299438
lpd_unet_0_4,268.333333333,3.94017481804
lpd_unet_0_4,55.0,68.1149520874
lpd_unet_0_4,6.5,6.4996073245999995
lpd_unet_0_4,39.5,46.99994468685
lpd_unet_0_4,38.25,48.9976730347
lpd_unet_0_4,61.25,74.9860839844
lpd_unet_0_4,85.75,92.9314880371
lpd_unet_0_4,98.75,94.7038650513
lpd_unet_0_4,97.25,91.7296600342
lpd_unet_0_4,66.75,66.875
lpd_unet_0_4,41.3333333333,71.983291626
lpd_unet_0_4,84.0,110.989524841
lpd_unet_0_4,108.666666667,117.955741882
lpd_unet_0_4,149.0,84.7987213135
lpd_unet_0_4,163.666666667,170.596694946
lpd_unet_0_4,159.666666667,175.257171631
lpd_unet_0_4,190.333333333,207.285079956
lpd_unet_0_4,260.333333333,176.427368164
lpd_unet_0_4,304.0,366.402038574
lpd_unet_0_4,272.666666667,345.984619141
lpd_unet_0_4,233.0,135.475631714
lpd_unet_0_4,243.0,296.201965332
lpd_unet_0_4,253.0,304.036010742
lpd_unet_0_4,238.0,184.965560913
lpd_unet_0_4,227.333333333,268.611419678
lpd_unet_0_4,250.0,299.755462646
lpd_unet_0_4,136.0,135.942962646
lpd_unet_0_4,58.0,54.8805910746
lpd_unet_0_4,94.6666666667,105.482048035
lpd_unet_0_4,118.333333333,89.4355697632
lpd_unet_0_4,121.333333333,79.3048171997
lpd_unet_0_4,321.666666667,239.421478271
lpd_unet_0_4,367.666666667,277.04006958
lpd_unet_0_4,413.333333333,339.3543243405
lpd_unet_0_4,362.333333333,248.965209961
lpd_unet_0_4,346.0,211.725219727
lpd_unet_0_4,339.666666667,247.148620605
lpd_unet_0_4,341.0,194.52444458
lpd_unet_0_4,240.0,144.527603149
lpd_unet_0_4,228.666666667,83.6350326538
lpd_unet_0_4,200.0,124.24055481
lpd_unet_0_4,217.333333333,123.618736267
lpd_unet_0_4,196.666666667,115.865447998
lpd_unet_0_4,173.5,206.799255371
lpd_unet_0_4,142.0,141.992706299
lpd_unet_0_4,168.0,167.993560791
lpd_unet_0_4,193.0,192.993408203
lpd_unet_0_4,146.0,145.996673584
lpd_unet_0_4,158.0,157.996612549
lpd_unet_0_4,81.0,80.99212646485
lpd_unet_0_4,48.75,56.0
lpd_unet_0_4,75.25,45.0
lpd_unet_0_4,62.75,60.4999809265
lpd_unet_0_4,56.25,51.9999885559
lpd_unet_0_4,37.75,31.999994278
lpd_unet_0_4,96.0,100.45986938499999
lpd_unet_0_4,156.0,112.71612930284999
lpd_unet_0_4,145.0,144.999755859
lpd_unet_0_4,171.0,223.838607788
lpd_unet_0_4,87.5,117.99961853
lpd_unet_0_4,38.6666666667,47.4902305603
lpd_unet_0_4,163.0,161.409469604
lpd_unet_0_4,131.5,141.0
lpd_unet_0_4,108.5,111.913093567
lpd_unet_0_4,57.6666666667,43.9998664856
lpd_unet_0_4,46.0,53.9999160767
lpd_unet_0_4,64.5,75.98387146
lpd_unet_0_4,60.75,52.9991722107
lpd_unet_0_4,35.3333333333,38.4908237457
lpd_unet_0_4,24.6666666667,27.0
lpd_unet_0_4,42.6666666667,44.9989128113
lpd_unet_0_4,27.75,22.9968528748
lpd_unet_0_4,167.0,48.9587020874
lpd_unet_0_4,241.0,62.8055801392
lpd_unet_0_4,223.75,36.9997558594
lpd_unet_0_4,179.333333333,90.5790710449
lpd_unet_0_4,45.75,53.0
lpd_unet_0_4,35.6666666667,34.9999008179
lpd_unet_0_4,166.25,144.112640381
lpd_unet_0_4,250.25,236.22668457
lpd_unet_0_4,303.75,147.326843262
lpd_unet_0_4,366.5,220.480651855
lpd_unet_0_4,436.75,342.893188477
lpd_unet_0_4,486.25,413.995849609
lpd_unet_0_4,550.25,497.598907471
lpd_unet_0_4,547.75,499.725006104
lpd_unet_0_4,557.75,548.418457031
lpd_unet_0_4,555.25,511.811065674
lpd_unet_0_4,541.0,449.265075684
lpd_unet_0_4,520.0,477.500274658
lpd_unet_0_4,482.75,490.049865723
lpd_unet_0_4,444.0,451.882598877
lpd_unet_0_4,322.5,318.301391602
lpd_unet_0_4,267.75,290.792144775
lpd_unet_0_4,231.5,241.854812622
lpd_unet_0_4,92.5,129.0
lpd_unet_0_4,246.5,301.999542236
lpd_unet_0_4,308.0,370.999389648
lpd_unet_0_4,381.0,425.997833252
lpd_unet_0_4,540.75,412.99609375
lpd_unet_0_4,605.75,531.995849609
lpd_unet_0_4,678.5,570.995727539
lpd_unet_0_4,700.25,771.998168945
lpd_unet_0_4,759.25,854.998413086
lpd_unet_0_4,777.5,711.998718262
lpd_unet_0_4,787.0,724.3253173825001
lpd_unet_0_4,775.5,901.990478516
lpd_unet_0_4,720.5,659.963623047
lpd_unet_0_4,674.75,634.877380371
lpd_unet_0_4,406.25,315.735626221
lpd_unet_0_4,338.25,288.217346191
lpd_unet_0_4,288.5,325.514953613
lpd_unet_0_4,257.25,228.486343384
lpd_unet_0_4,197.25,141.863311768
lpd_unet_0_4,93.25,32.9999847412
lpd_unet_0_4,89.75,94.9989395142
lpd_unet_0_4,119.142857143,90.9999847412
lpd_unet_0_4,295.75,232.9658813475
lpd_unet_0_4,490.0,415.823974609
lpd_unet_0_4,585.75,460.773468018
lpd_unet_0_4,685.5,724.999389648
lpd_unet_0_4,754.25,831.969909668
lpd_unet_0_4,798.25,547.108459473
lpd_unet_0_4,811.0,334.933746338
lpd_unet_0_4,782.5,359.899780273
lpd_unet_0_4,776.5,535.392578125
lpd_unet_0_4,772.0,472.260650635
lpd_unet_0_4,746.5,142.101516724
lpd_unet_0_4,689.25,210.724380493
lpd_unet_0_4,608.5,133.307647705
lpd_unet_0_4,489.5,264.103637695
lpd_unet_0_4,310.25,44.9761352539
lpd_unet_0_4,228.25,44.1701545715
lpd_unet_0_4,91.8571428571,34.9999847412
lpd_unet_0_4,103.25,120.998901367
lpd_unet_0_4,129.0,139.970184326
lpd_unet_0_4,132.0,144.429901123
lpd_unet_0_4,122.5,161.905960083
lpd_unet_0_4,199.0,198.999969482
lpd_unet_0_4,294.0,293.994781494
lpd_unet_0_4,546.0,545.977722168
lpd_unet_0_4,739.0,738.9987792965
lpd_unet_0_4,1009.0,1003.9050293
lpd_unet_0_4,1127.0,1073.87182617
lpd_unet_0_4,625.0,571.180603027
lpd_unet_0_4,621.0,581.785705566
lpd_unet_0_4,1221.0,1170.08740234
lpd_unet_0_4,1142.0,1134.68359375
lpd_unet_0_4,1020.0,1019.96044922
lpd_unet_0_4,75.1666666667,84.9997711182
lpd_unet_0_4,123.0,104.771270752
lpd_unet_0_4,75.75,82.9856033325
lpd_unet_0_4,77.3333333333,144.992355347
lpd_unet_0_4,72.1666666667,54.9975090027
lpd_unet_0_4,165.333333333,155.465270996
lpd_unet_0_4,314.333333333,110.939888
lpd_unet_0_4,219.8,45.9999961853
lpd_unet_0_4,236.833333333,87.9976348877
lpd_unet_0_4,269.5,100.997840881
lpd_unet_0_4,265.25,68.7471237183
lpd_unet_0_4,306.0,109.311653137
lpd_unet_0_4,240.666666667,80.217666626
lpd_unet_0_4,90.6666666667,61.8906936646
lpd_unet_0_4,138.0,13.6143894196
lpd_unet_0_4,206.0,49.8138275146
lpd_unet_0_4,24.25,22.9970855713
lpd_unet_0_4,28.5,25.9949951172
lpd_unet_0_4,56.0,55.9897537231
lpd_unet_0_4,242.0,127.977226257
lpd_unet_0_4,308.333333333,140.834274292
lpd_unet_0_4,307.5,250.716644287
lpd_unet_0_4,422.75,380.736083984
lpd_unet_0_4,447.25,493.654724121
lpd_unet_0_4,456.0,509.360107422
lpd_unet_0_4,461.0,521.68347168
lpd_unet_0_4,481.0,366.308227539
lpd_unet_0_4,520.5,419.25068664549997
lpd_unet_0_4,525.25,406.182891846
lpd_unet_0_4,548.5,493.706970215
lpd_unet_0_4,552.0,470.848571777
lpd_unet_0_4,528.5,463.949462891
lpd_unet_0_4,540.5,379.993835449
lpd_unet_0_4,551.75,556.444458008
lpd_unet_0_4,416.0,467.723693848
lpd_unet_0_4,333.5,186.6614418031
lpd_unet_0_4,315.5,265.555480957
lpd_unet_0_4,181.25,259.7265625
lpd_unet_0_4,126.5,42.9728164673
lpd_unet_0_4,80.25,66.9915390015
lpd_unet_0_4,59.6666666667,56.9474716187
lpd_unet_0_4,62.6666666667,68.8851013184
lpd_unet_0_4,68.6666666667,74.7487030029
lpd_unet_0_4,75.3333333333,60.4586410522
lpd_unet_0_4,40.6666666667,23.9902267456
lpd_unet_0_4,54.3333333333,53.9963989258
lpd_unet_0_4,16.4,31.0
lpd_unet_0_4,23.5714285714,16.0
lpd_unet_0_4,42.7142857143,59.0
lpd_unet_0_4,87.25,93.0
lpd_unet_0_4,25.5,24.9997634888
lpd_unet_0_4,44.5,37.4976787567
lpd_unet_0_4,63.5,47.9819831848
lpd_unet_0_4,306.333333333,213.085693359
lpd_unet_0_4,351.666666667,87.6494903564
lpd_unet_0_4,428.666666667,241.651397705
lpd_unet_0_4,589.333333333,367.263336182
lpd_unet_0_4,757.0,365.092254639
lpd_unet_0_4,943.0,116.216369629
lpd_unet_0_4,908.0,90.1706848145
lpd_unet_0_4,810.666666667,325.931060791
lpd_unet_0_4,686.666666667,279.971466064
lpd_unet_0_4,581.0,767.932983398
lpd_unet_0_4,135.0,134.999771118
lpd_unet_0_4,42.5,43.9999961853
lpd_unet_0_4,33.6666666667,30.9999027252
lpd_unet_0_4,228.0,227.999938965
lpd_unet_0_4,338.0,337.999755859
lpd_unet_0_4,902.0,901.997802734
lpd_unet_0_4,939.0,938.998657227
lpd_unet_0_4,904.0,903.999145508
lpd_unet_0_4,793.0,792.994995117
lpd_unet_0_4,693.0,692.99621582
lpd_unet_0_4,633.0,632.997253418
lpd_unet_0_4,616.0,615.998657227
lpd_unet_0_4,592.0,591.999816895
lpd_unet_0_4,543.0,542.998962402
lpd_unet_0_4,398.0,397.999450684
lpd_unet_0_4,235.0,238.430435181
lpd_unet_0_4,411.75,289.04864502
lpd_unet_0_4,526.5,575.746826172
lpd_unet_0_4,503.75,494.939758301
lpd_unet_0_4,503.0,479.911254883
lpd_unet_0_4,404.25,432.085144043
lpd_unet_0_4,313.25,152.527816772
lpd_unet_0_4,170.75,44.2918777466
lpd_unet_0_4,178.5,7.28850078583
lpd_unet_0_4,297.25,141.97315979
lpd_unet_0_4,389.0,163.779632568
lpd_unet_0_4,438.0,94.8469390869
lpd_unet_0_4,198.5,94.2842712402
lpd_unet_0_4,139.333333333,184.001159668
lpd_unet_0_4,236.5,43.6670761108
lpd_unet_0_4,298.0,114.015220642
lpd_unet_0_5,52.75,52.9999732971
lpd_unet_0_5,71.5,71.9988861084
lpd_unet_0_5,30.25,25.49825668335
lpd_unet_0_5,30.3333333333,26.650234858199997
lpd_unet_0_5,28.0,29.813580195116668
lpd_unet_0_5,20.25,21.997947692849998
lpd_unet_0_5,9.33333333333,7.9994802475
lpd_unet_0_5,26.0,24.8516514301375
lpd_unet_0_5,21.0,19.93342475457
lpd_unet_0_5,24.0,24.836818313600002
lpd_unet_0_5,40.75,46.9979782104
lpd_unet_0_5,38.5,34.199338531500004
lpd_unet_0_5,20.75,25.9980010986
lpd_unet_0_5,19.0,18.99638462065
lpd_unet_0_5,6.0,5.94363718033
lpd_unet_0_5,16.0,15.56133050919
lpd_unet_0_5,29.5,35.49997615815
lpd_unet_0_5,37.5,29.996910095233332
lpd_unet_0_5,17.0,17.156510353090002
lpd_unet_0_5,13.0,12.110664261700002
lpd_unet_0_5,52.0,43.98188908895
lpd_unet_0_5,40.0,42.7378344535875
lpd_unet_0_5,80.0,85.99892425536666
lpd_unet_0_5,50.0,52.53622182211668
lpd_unet_0_5,19.6666666667,20.663142204299998
lpd_unet_0_5,29.1666666667,17.0
lpd_unet_0_5,45.25,46.4997987747
lpd_unet_0_5,63.0,59.20825449623334
lpd_unet_0_5,31.3333333333,30.9999961853
lpd_unet_0_5,124.0,123.998245239
lpd_unet_0_5,114.0,128.88747406000002
lpd_unet_0_5,127.666666667,95.7655487061
lpd_unet_0_5,203.0,134.1833992005
lpd_unet_0_5,240.333333333,23.3416042328
lpd_unet_0_5,147.0,63.3154220581
lpd_unet_0_5,50.6666666667,77.969039917
lpd_unet_0_5,18.0,16.628284772221665
lpd_unet_0_5,56.5,47.9955368042
lpd_unet_0_5,97.0,95.26001358030001
lpd_unet_0_5,146.5,28.655834198
lpd_unet_0_5,107.5,95.5139541626
lpd_unet_0_5,48.3333333333,39.8622055054
lpd_unet_0_5,191.0,204.0093332927
lpd_unet_0_5,208.0,61.9522476196
lpd_unet_0_5,47.0,47.79598083496
lpd_unet_0_5,32.0,28.831796010333335
lpd_unet_0_5,121.0,113.462409973
lpd_unet_0_5,17.6666666667,23.9999980927
lpd_unet_0_5,23.0,22.59637184143
lpd_unet_0_5,113.75,119.620681763
lpd_unet_0_5,148.75,164.010223389
lpd_unet_0_5,201.75,185.499420166
lpd_unet_0_5,239.75,117.617950439
lpd_unet_0_5,289.5,243.621490479
lpd_unet_0_5,248.0,221.115112305
lpd_unet_0_5,104.0,119.959823608
lpd_unet_0_5,94.0,85.1371231079
lpd_unet_0_5,77.0,73.01878585816
lpd_unet_0_5,211.0,178.9458084105
lpd_unet_0_5,174.75,200.034255981
lpd_unet_0_5,406.5,275.63092041
lpd_unet_0_5,471.75,117.532745361
lpd_unet_0_5,365.25,120.64213562
lpd_unet_0_5,158.75,57.602722168
lpd_unet_0_5,153.0,157.44349670399998
lpd_unet_0_5,148.333333333,136.899841309
lpd_unet_0_5,145.5,127.692619324
lpd_unet_0_5,140.5,103.796539307
lpd_unet_0_5,101.0,102.648635864
lpd_unet_0_5,141.0,109.15242767320001
lpd_unet_0_5,172.25,73.8094329834
lpd_unet_0_5,169.5,50.2370758057
lpd_unet_0_5,141.75,55.8631362915
lpd_unet_0_5,85.0,93.59521293645
lpd_unet_0_5,59.0,52.62249660489999
lpd_unet_0_5,12.0,12.332358042388888
lpd_unet_0_5,7.0,7.285487106868571
lpd_unet_0_5,14.0,12.197521531581998
lpd_unet_0_5,27.0,26.9847368513
lpd_unet_0_5,99.3333333333,93.9879760742
lpd_unet_0_5,135.666666667,143.853118896
lpd_unet_0_5,180.5,121.9872283936
lpd_unet_0_5,188.75,208.148193359
lpd_unet_0_5,221.75,162.479400635
lpd_unet_0_5,228.5,182.44442749
lpd_unet_0_5,239.0,284.673828125
lpd_unet_0_5,251.25,251.879165649
lpd_unet_0_5,231.0,255.824707031
lpd_unet_0_5,231.75,171.018310547
lpd_unet_0_5,222.25,251.673309326
lpd_unet_0_5,217.25,264.674804688
lpd_unet_0_5,215.75,274.479888916
lpd_unet_0_5,206.5,196.863464355
lpd_unet_0_5,186.75,200.217651367
lpd_unet_0_5,162.25,164.456100464
lpd_unet_0_5,146.75,144.820343018
lpd_unet_0_5,130.75,138.889465332
lpd_unet_0_5,33.0,31.349177598937498
lpd_unet_0_5,18.25,22.9988479614
lpd_unet_0_5,160.0,77.87501144403335
lpd_unet_0_5,190.0,185.62275695800002
lpd_unet_0_5,245.0,243.802658081
lpd_unet_0_5,181.0,224.015045166
lpd_unet_0_5,210.5,249.9187316895
lpd_unet_0_5,185.0,236.928985596
lpd_unet_0_5,135.5,142.832855225
lpd_unet_0_5,166.5,173.521209717
lpd_unet_0_5,176.75,124.574447632
lpd_unet_0_5,136.75,106.878631592
lpd_unet_0_5,116.5,162.647674561
lpd_unet_0_5,89.25,102.9755668638
lpd_unet_0_5,52.5,45.999681234339995
lpd_unet_0_5,40.5,44.98420715335
lpd_unet_0_5,78.0,74.4944534302
lpd_unet_0_5,112.0,93.24583053590001
lpd_unet_0_5,122.0,121.991794586
lpd_unet_0_5,134.0,133.988601685
lpd_unet_0_5,150.0,153.52131652833336
lpd_unet_0_5,180.0,179.974838257
lpd_unet_0_5,186.0,257.4787597655
lpd_unet_0_5,202.0,201.95765686
lpd_unet_0_5,194.0,193.957427979
lpd_unet_0_5,214.0,213.940429688
lpd_unet_0_5,54.5,62.999732971149996
lpd_unet_0_5,69.25,76.74354934690001
lpd_unet_0_5,83.25,96.9961700439
lpd_unet_0_5,69.0,65.63690185544999
lpd_unet_0_5,38.0,42.19648666382
lpd_unet_0_5,54.0,59.30075912474
lpd_unet_0_5,95.5,27.511329650895
lpd_unet_0_5,161.0,111.79649607336667
lpd_unet_0_5,314.5,5.38272285461
lpd_unet_0_5,351.0,126.720825195
lpd_unet_0_5,389.75,34.8767318726
lpd_unet_0_5,247.714285714,1.99999940395
lpd_unet_0_5,240.75,39.4980316162
lpd_unet_0_5,237.555555556,43.9003562927
lpd_unet_0_5,242.1,110.38848877
lpd_unet_0_5,304.181818182,108.743431091
lpd_unet_0_5,297.909090909,11.9124526978
lpd_unet_0_5,355.727272727,231.722381592
lpd_unet_0_5,311.636363636,32.2408905029
lpd_unet_0_5,284.181818182,107.245254517
lpd_unet_0_5,219.272727273,2.0766890049
lpd_unet_0_5,143.363636364,1.80245172977
lpd_unet_0_5,127.285714286,23.4161758423
lpd_unet_0_5,67.4285714286,111.394073486
lpd_unet_0_5,58.5714285714,14.9999876022
lpd_unet_0_5,88.5,16.0
lpd_unet_0_5,35.0,39.49806467691666
lpd_unet_0_5,10.0,10.14088562556857
lpd_unet_0_5,51.5,30.9998397827
lpd_unet_0_5,86.0,69.34939575193333
lpd_unet_0_5,83.0,70.24343490585
lpd_unet_0_5,82.0,64.7814807892
lpd_unet_0_5,57.0,57.626897811899994
lpd_unet_0_5,15.0,14.721984569845384
lpd_unet_0_5,20.0,20.27730830511667
lpd_unet_0_5,22.0,22.6234331131
lpd_unet_0_5,49.3333333333,76.0
lpd_unet_0_5,61.2,51.9999427795
lpd_unet_0_5,48.0,33.48976135255
lpd_unet_0_5,44.3333333333,46.9999961853
lpd_unet_0_5,130.0,82.1759719849
lpd_unet_0_5,195.0,126.05352020255
lpd_unet_0_5,275.0,62.2824745178
lpd_unet_0_5,249.0,112.28582763680001
lpd_unet_0_5,57.25,15.739689827
lpd_unet_0_5,179.0,39.2402229309
lpd_unet_0_5,194.5,31.3603811264
lpd_unet_0_5,4.0,3.99951508641125
lpd_unet_0_5,11.0,10.285235881791428
lpd_unet_0_5,31.0,28.653251012150005
lpd_unet_0_5,55.6666666667,47.9949874878
lpd_unet_0_5,76.6666666667,49.9806289673
lpd_unet_0_5,95.3333333333,119.685920715
lpd_unet_0_5,94.5,64.8848571777
lpd_unet_0_5,80.5,72.81388473515
lpd_unet_0_5,69.5,47.9747924805
lpd_unet_0_5,53.0,56.4936542511
lpd_unet_0_5,41.5,26.496764183049997
lpd_unet_0_5,24.5,19.499271392799997
lpd_unet_0_5,49.5,35.45973300935
lpd_unet_0_5,53.5,54.49991226195
lpd_unet_0_5,87.0,69.3331858317
lpd_unet_0_5,2.0,1.999840795995
lpd_unet_0_5,3.0,2.99981546402
lpd_unet_0_5,9.0,9.297918891905999
lpd_unet_0_5,92.0,75.99740219115
lpd_unet_0_5,88.0,87.7222290039
lpd_unet_0_5,116.0,127.468322754
lpd_unet_0_5,64.0,57.876326560975
lpd_unet_0_5,37.0,35.81312306721667
lpd_unet_0_5,25.0,23.812338444314637
lpd_unet_0_5,8.0,7.999965259007142
lpd_unet_0_5,220.25,46.6132164001
lpd_unet_0_5,434.5,207.110427856
lpd_unet_0_5,464.25,256.922302246
lpd_unet_0_5,356.5,166.789611816
lpd_unet_0_5,132.25,17.2640895844
lpd_unet_0_5,86.5,94.9802856445
lpd_unet_0_5,119.0,107.83398056035
lpd_unet_0_5,112.5,140.810195923
lpd_unet_0_5,140.0,139.996887207
lpd_unet_0_5,29.0,26.09324618748571
lpd_unet_0_5,51.0,51.92337703705
lpd_unet_0_5,131.0,120.0
lpd_unet_0_5,212.25,156.0
lpd_unet_0_5,260.0,290.0
lpd_unet_0_5,341.25,417.0
lpd_unet_0_5,378.75,303.0
lpd_unet_0_5,400.5,439.0
lpd_unet_0_5,429.25,405.0
lpd_unet_0_5,454.75,429.0
lpd_unet_0_5,457.5,408.0
lpd_unet_0_5,447.0,405.0
lpd_unet_0_5,432.25,389.0
lpd_unet_0_5,400.0,344.0
lpd_unet_0_5,367.75,327.0
lpd_unet_0_5,305.0,339.998840332
lpd_unet_0_5,213.5,259.0
lpd_unet_0_5,109.5,84.0
lpd_unet_0_5,5.0,5.0
lpd_unet_0_5,16.5,11.749941319222499
lpd_unet_0_5,11.5,14.9962120056
lpd_unet_0_5,41.0,31.368443965915997
lpd_unet_0_5,61.3333333333,48.98751576743334
lpd_unet_0_5,72.6666666667,63.0810241699
lpd_unet_0_5,72.0,76.4477767944
lpd_unet_0_5,70.3333333333,67.8677368164
lpd_unet_0_5,30.6666666667,34.66252835593334
lpd_unet_0_5,33.5,32.499935150149994
lpd_unet_0_5,34.5,31.99970817565
lpd_unet_0_5,36.5,29.499791145350002
lpd_unet_0_5,36.875,43.9998283386
lpd_unet_0_5,58.25,53.8880729675
lpd_unet_0_5,21.5,19.9710617065
lpd_unet_0_5,28.3333333333,28.4994688034
lpd_unet_0_5,73.0,34.104845047
lpd_unet_0_5,61.0,68.899392128
lpd_unet_0_5,42.0,34.95501470565
lpd_unet_0_5,43.5,43.08200454713333
lpd_unet_0_5,6.66666666667,10.9998683929
lpd_unet_0_5,40.25,49.988315582300004
lpd_unet_0_5,37.25,31.9958286285
lpd_unet_0_5,30.75,34.9996871948
lpd_unet_0_5,44.6666666667,44.9989814758
lpd_unet_0_5,87.6666666667,53.4994277954
lpd_unet_0_5,105.0,88.3812332153
lpd_unet_0_5,23.5,25.49777793885
lpd_unet_0_5,36.1666666667,48.9884567261
lpd_unet_0_5,36.4,37.9701080322
lpd_unet_0_5,32.6666666667,30.999076843250002
lpd_unet_0_5,70.5,90.9806137085
