Modality,Annotation Size,PSNR_loss
lpd_unet_sequential,135.5,38.1587104797
lpd_unet_sequential,166.5,37.969909668
lpd_unet_sequential,176.75,38.8840065002
lpd_unet_sequential,136.75,38.0927734375
lpd_unet_sequential,116.5,37.9515800476
lpd_unet_sequential,89.25,33.326005935699996
lpd_unet_sequential,52.5,38.66781806945
lpd_unet_sequential,40.5,37.01978302005
lpd_unet_sequential,78.0,34.68358421325
lpd_unet_sequential,112.0,32.88682746885
lpd_unet_sequential,122.0,34.70438671115
lpd_unet_sequential,134.0,35.4754524231
lpd_unet_sequential,150.0,30.930450439466668
lpd_unet_sequential,180.0,32.3415336609
lpd_unet_sequential,186.0,31.65248203275
lpd_unet_sequential,202.0,37.4353866577
lpd_unet_sequential,194.0,36.7003669739
lpd_unet_sequential,214.0,38.6334381104
lpd_unet_sequential,54.5,38.3247432709
lpd_unet_sequential,69.25,34.1811723709
lpd_unet_sequential,83.25,37.4194602966
lpd_unet_sequential,69.0,32.522605896
lpd_unet_sequential,38.0,28.727508926400002
lpd_unet_sequential,54.0,31.449088668820004
lpd_unet_sequential,95.5,30.27231025695
lpd_unet_sequential,161.0,29.99109077456667
lpd_unet_sequential,314.5,27.6902484894
lpd_unet_sequential,351.0,28.8789482117
lpd_unet_sequential,389.75,28.8865566254
lpd_unet_sequential,247.714285714,28.7395591736
lpd_unet_sequential,240.75,28.6140556335
lpd_unet_sequential,237.555555556,28.8061122894
lpd_unet_sequential,242.1,28.9388237
lpd_unet_sequential,304.181818182,29.0626316071
lpd_unet_sequential,297.909090909,29.2153377533
lpd_unet_sequential,355.727272727,28.8758468628
lpd_unet_sequential,311.636363636,28.3577270508
lpd_unet_sequential,284.181818182,28.7587814331
lpd_unet_sequential,219.272727273,28.6952705383
lpd_unet_sequential,143.363636364,28.5628929138
lpd_unet_sequential,127.285714286,28.556678772
lpd_unet_sequential,67.4285714286,28.7659759521
lpd_unet_sequential,58.5714285714,29.1199150085
lpd_unet_sequential,88.5,29.1770133972
lpd_unet_sequential,35.0,31.296384493516673
lpd_unet_sequential,10.0,31.88304873875714
lpd_unet_sequential,51.5,29.003528595
lpd_unet_sequential,86.0,31.002240498866666
lpd_unet_sequential,83.0,31.167459487900004
lpd_unet_sequential,82.0,30.766582489
lpd_unet_sequential,57.0,29.28532886505
lpd_unet_sequential,15.0,33.10857831515384
lpd_unet_sequential,20.0,32.12164444394445
lpd_unet_sequential,22.0,32.04393577575
lpd_unet_sequential,49.3333333333,30.76394844055
lpd_unet_sequential,61.2,32.1873054504
lpd_unet_sequential,48.0,34.73547935485
lpd_unet_sequential,44.3333333333,30.85665512085
lpd_unet_sequential,130.0,32.1634635925
lpd_unet_sequential,195.0,30.8352060318
lpd_unet_sequential,275.0,33.0180740356
lpd_unet_sequential,249.0,30.45547485355
lpd_unet_sequential,57.25,30.8824138641
lpd_unet_sequential,179.0,33.0574264526
lpd_unet_sequential,194.5,31.4380531311
lpd_unet_sequential,4.0,34.1799802780125
lpd_unet_sequential,11.0,33.967522484914284
lpd_unet_sequential,31.0,33.7583649953
lpd_unet_sequential,55.6666666667,36.5772438049
lpd_unet_sequential,76.6666666667,35.3085174561
lpd_unet_sequential,95.3333333333,33.3719787598
lpd_unet_sequential,94.5,36.329120636
lpd_unet_sequential,80.5,34.393075943
lpd_unet_sequential,69.5,34.3657226562
lpd_unet_sequential,53.0,32.298207283025
lpd_unet_sequential,41.5,32.94482612605
lpd_unet_sequential,24.5,33.3923816681
lpd_unet_sequential,49.5,37.52821350095
lpd_unet_sequential,53.5,38.95893859865
lpd_unet_sequential,87.0,32.97798665366667
lpd_unet_sequential,2.0,36.11685562135
lpd_unet_sequential,3.0,37.7293357849
lpd_unet_sequential,9.0,31.0400619507
lpd_unet_sequential,92.0,35.5272655487
lpd_unet_sequential,88.0,37.3506774902
lpd_unet_sequential,116.0,30.70793024696667
lpd_unet_sequential,64.0,33.98873996735
lpd_unet_sequential,37.0,30.78353595735
lpd_unet_sequential,25.0,30.955418326645454
lpd_unet_sequential,8.0,30.93548774718572
lpd_unet_sequential,220.25,33.4354171753
lpd_unet_sequential,434.5,35.5790672302
lpd_unet_sequential,464.25,36.539390564
lpd_unet_sequential,356.5,35.1945762634
lpd_unet_sequential,132.25,35.8863182068
lpd_unet_sequential,86.5,34.9498329163
lpd_unet_sequential,119.0,33.161695480350005
lpd_unet_sequential,112.5,36.7152633667
lpd_unet_sequential,140.0,33.6452560425
lpd_unet_sequential,29.0,33.779112407142854
lpd_unet_sequential,51.0,32.537950515775
lpd_unet_sequential,131.0,29.6428279877
lpd_unet_sequential,212.25,29.9100875854
lpd_unet_sequential,260.0,29.7391891479
lpd_unet_sequential,341.25,23.7387924194
lpd_unet_sequential,378.75,23.8635864258
lpd_unet_sequential,400.5,24.0896568298
lpd_unet_sequential,429.25,25.2748088837
lpd_unet_sequential,454.75,25.1512241364
lpd_unet_sequential,457.5,24.279920578
lpd_unet_sequential,447.0,24.0941982269
lpd_unet_sequential,432.25,23.2100486755
lpd_unet_sequential,400.0,24.0821361542
lpd_unet_sequential,367.75,26.6640491486
lpd_unet_sequential,305.0,27.654558181749998
lpd_unet_sequential,213.5,29.1992149353
lpd_unet_sequential,109.5,29.432510376
lpd_unet_sequential,5.0,29.087948481233337
lpd_unet_sequential,16.5,29.917125225074997
lpd_unet_sequential,11.5,32.4893503189
lpd_unet_sequential,41.0,31.75178833008
lpd_unet_sequential,61.3333333333,35.3138097127
lpd_unet_sequential,72.6666666667,38.4005470276
lpd_unet_sequential,72.0,34.917519887299996
lpd_unet_sequential,70.3333333333,38.3819122314
lpd_unet_sequential,30.6666666667,31.81556955973333
lpd_unet_sequential,33.5,29.759764671299997
lpd_unet_sequential,34.5,35.64885520935
lpd_unet_sequential,36.5,33.45362854005
lpd_unet_sequential,36.875,33.9870567322
lpd_unet_sequential,58.25,30.0199813843
lpd_unet_sequential,21.5,33.6791725159
lpd_unet_sequential,28.3333333333,35.5953807831
lpd_unet_sequential,73.0,33.06912231445
lpd_unet_sequential,61.0,31.22675943375
lpd_unet_sequential,42.0,30.371846675875
lpd_unet_sequential,43.5,33.299072901433334
lpd_unet_sequential,6.66666666667,36.41929245
lpd_unet_sequential,40.25,34.0204114914
lpd_unet_sequential,37.25,34.8517074585
lpd_unet_sequential,30.75,36.0831298828
lpd_unet_sequential,44.6666666667,35.4068832397
lpd_unet_sequential,87.6666666667,34.14793014525
lpd_unet_sequential,105.0,33.7931442261
lpd_unet_sequential,23.5,34.711090087849996
lpd_unet_sequential,36.1666666667,36.2075424194
lpd_unet_sequential,36.4,36.6782264709
lpd_unet_sequential,32.6666666667,34.43891906735
lpd_unet_sequential,70.5,31.6248111725
lpd_unet_sequential,150.5,31.1536026001
lpd_unet_sequential,71.25,30.915994644199998
lpd_unet_sequential,44.0,30.51070531208333
lpd_unet_sequential,34.0,31.63199276395556
lpd_unet_sequential,91.0,23.1904392242
lpd_unet_sequential,15.3333333333,32.0659408569
lpd_unet_sequential,29.25,31.6983966827
lpd_unet_sequential,33.25,37.1365966797
lpd_unet_sequential,16.25,34.193197250349996
lpd_unet_sequential,58.75,30.2854385376
lpd_unet_sequential,86.25,30.8029632568
lpd_unet_sequential,146.25,30.3733482361
lpd_unet_sequential,201.5,30.2945022583
lpd_unet_sequential,225.0,30.4455280304
lpd_unet_sequential,247.5,30.4083900452
lpd_unet_sequential,257.0,29.6983318329
lpd_unet_sequential,265.75,30.0312347412
lpd_unet_sequential,278.0,33.41619586945
lpd_unet_sequential,199.25,28.28490448
lpd_unet_sequential,147.75,28.6157455444
lpd_unet_sequential,73.6666666667,29.9430160522
lpd_unet_sequential,39.0,33.265074729925004
lpd_unet_sequential,32.3333333333,33.759185791
lpd_unet_sequential,9.5,36.5571632385
lpd_unet_sequential,77.25,33.61651039125
lpd_unet_sequential,93.5,37.0140991211
lpd_unet_sequential,30.0,31.193763732900003
lpd_unet_sequential,102.0,29.6578788757
lpd_unet_sequential,160.666666667,29.914932251
lpd_unet_sequential,307.666666667,29.4165000916
lpd_unet_sequential,385.666666667,29.2251052856
lpd_unet_sequential,437.333333333,30.0427341461
lpd_unet_sequential,514.0,29.67835235595
lpd_unet_sequential,568.333333333,30.1404018402
lpd_unet_sequential,605.0,30.164270401
lpd_unet_sequential,687.666666667,30.4562225342
lpd_unet_sequential,739.333333333,30.3680000305
lpd_unet_sequential,736.0,30.0330581665
lpd_unet_sequential,776.0,30.2491016388
lpd_unet_sequential,740.333333333,30.2282314301
lpd_unet_sequential,662.0,30.4342498779
lpd_unet_sequential,536.333333333,30.293762207
lpd_unet_sequential,393.0,29.5515365601
lpd_unet_sequential,316.333333333,29.381893158
lpd_unet_sequential,265.333333333,29.3660564423
lpd_unet_sequential,143.666666667,29.0294342041
lpd_unet_sequential,59.5,29.898702621466665
lpd_unet_sequential,46.6666666667,29.0459804535
lpd_unet_sequential,26.5,26.534073829649998
lpd_unet_sequential,43.0,32.265115102133336
lpd_unet_sequential,66.0,31.6137860616
lpd_unet_sequential,36.0,32.6553812027
lpd_unet_sequential,18.3333333333,21.7164726257
lpd_unet_sequential,79.3333333333,21.7782669067
lpd_unet_sequential,31.6666666667,31.4650325775
lpd_unet_sequential,92.3333333333,31.9378681183
lpd_unet_sequential,128.0,31.9317331314
lpd_unet_sequential,154.333333333,32.0674858093
lpd_unet_sequential,89.6666666667,33.20758152005
lpd_unet_sequential,19.5,33.4621156057
lpd_unet_sequential,143.0,34.54271125795
lpd_unet_sequential,133.333333333,31.5863113403
lpd_unet_sequential,85.6666666667,31.6551570892
lpd_unet_sequential,63.6666666667,30.9884185791
lpd_unet_sequential,51.6666666667,30.6126060486
lpd_unet_sequential,75.0,29.673047065749998
lpd_unet_sequential,203.25,28.6243839264
lpd_unet_sequential,188.25,31.6269207001
lpd_unet_sequential,111.0,31.4042568207
lpd_unet_sequential,16.3333333333,35.4618463516
lpd_unet_sequential,43.3333333333,29.784793853750003
lpd_unet_sequential,134.75,32.8454704285
lpd_unet_sequential,242.25,31.8651542664
lpd_unet_sequential,316.5,29.2130451202
lpd_unet_sequential,334.8,25.4725914001
lpd_unet_sequential,421.6,25.2749347687
lpd_unet_sequential,646.5,26.9129486084
lpd_unet_sequential,720.75,28.962890625
lpd_unet_sequential,753.5,26.7720603943
lpd_unet_sequential,826.5,27.0796871185
lpd_unet_sequential,806.5,27.4479141235
lpd_unet_sequential,736.5,24.8169975281
lpd_unet_sequential,697.5,25.1202507019
lpd_unet_sequential,659.25,27.8191165924
lpd_unet_sequential,560.25,28.8935813904
lpd_unet_sequential,466.25,29.2640571594
lpd_unet_sequential,347.25,26.8952255249
lpd_unet_sequential,215.5,25.9516410828
lpd_unet_sequential,130.666666667,28.335515976
lpd_unet_sequential,62.0,33.49032258985
lpd_unet_sequential,76.0,29.0092468262
lpd_unet_sequential,99.0,29.0464859009
lpd_unet_sequential,182.0,29.5174198151
lpd_unet_sequential,323.0,30.1431255341
lpd_unet_sequential,472.0,30.011592865
lpd_unet_sequential,506.0,28.7975521088
lpd_unet_sequential,529.0,26.43699264525
lpd_unet_sequential,534.0,27.79246521
lpd_unet_sequential,567.0,27.4248809814
lpd_unet_sequential,441.0,26.8299560547
lpd_unet_sequential,445.0,28.7304496765
lpd_unet_sequential,561.0,29.8589344025
lpd_unet_sequential,589.0,29.136852264399998
lpd_unet_sequential,575.0,30.1142120361
lpd_unet_sequential,523.0,29.9546146393
lpd_unet_sequential,350.0,29.316246986400003
lpd_unet_sequential,383.0,24.3540096283
lpd_unet_sequential,358.0,26.1236724854
lpd_unet_sequential,327.0,27.3701305389
lpd_unet_sequential,290.0,27.5810031891
lpd_unet_sequential,21.3333333333,29.3036384583
lpd_unet_sequential,56.75,28.6664028168
lpd_unet_sequential,68.75,27.4229984283
lpd_unet_sequential,70.0,28.83689880375
lpd_unet_sequential,62.5,29.0515060425
lpd_unet_sequential,49.75,29.2513008118
lpd_unet_sequential,198.0,31.943038940450002
lpd_unet_sequential,128.5,29.165143012999998
lpd_unet_sequential,176.5,30.1887550354
lpd_unet_sequential,177.5,29.7914276123
lpd_unet_sequential,205.0,29.83040905
lpd_unet_sequential,189.5,29.3231582642
lpd_unet_sequential,201.0,29.9208259583
lpd_unet_sequential,207.5,30.1640548706
lpd_unet_sequential,175.0,30.5558776855
lpd_unet_sequential,192.0,27.41813278195
lpd_unet_sequential,160.5,29.8321113586
lpd_unet_sequential,279.0,30.100402832
lpd_unet_sequential,291.0,30.1030807495
lpd_unet_sequential,263.0,30.3912715912
lpd_unet_sequential,299.0,29.8630046844
lpd_unet_sequential,285.0,34.634100914
lpd_unet_sequential,267.0,30.3348388672
lpd_unet_sequential,230.0,29.6063137054
lpd_unet_sequential,216.0,32.8597354889
lpd_unet_sequential,189.0,28.7888832092
lpd_unet_sequential,187.0,30.3325843811
lpd_unet_sequential,159.0,32.80344581605
lpd_unet_sequential,148.0,28.4009284973
lpd_unet_sequential,166.0,28.8327121735
lpd_unet_sequential,106.0,30.4203014374
lpd_unet_sequential,19.3333333333,30.1858043671
lpd_unet_sequential,24.75,29.6646776199
lpd_unet_sequential,31.5,31.0387153625
lpd_unet_sequential,23.75,31.2688045502
lpd_unet_sequential,69.75,30.8593387604
lpd_unet_sequential,78.25,30.5350418091
lpd_unet_sequential,83.75,30.3733215332
lpd_unet_sequential,94.25,28.8258209229
lpd_unet_sequential,71.0,29.0857791901
lpd_unet_sequential,35.5,30.4871788025
lpd_unet_sequential,36.25,33.416685104399996
lpd_unet_sequential,80.75,33.407409668
lpd_unet_sequential,57.5,35.4239006042
lpd_unet_sequential,93.6666666667,33.6639823914
lpd_unet_sequential,133.666666667,33.3384780884
lpd_unet_sequential,146.333333333,33.1765060425
lpd_unet_sequential,49.0,34.1909694672
lpd_unet_sequential,65.0,33.4123268127
lpd_unet_sequential,45.0,33.937274932866664
lpd_unet_sequential,53.75,35.7435150146
lpd_unet_sequential,12.5,35.1910800934
lpd_unet_sequential,90.0,35.92050743105
lpd_unet_sequential,227.0,37.6674690247
lpd_unet_sequential,272.0,38.234954834
lpd_unet_sequential,265.0,38.8940162659
lpd_unet_sequential,162.0,35.4876670837
lpd_unet_sequential,67.0,36.1200370789
lpd_unet_sequential,45.3333333333,29.7768383026
lpd_unet_sequential,11.25,31.3874530792
lpd_unet_sequential,47.5,27.7738742828
lpd_unet_sequential,48.5,31.1184959412
lpd_unet_sequential,30.5,31.0389328003
lpd_unet_sequential,212.0,27.5863285065
lpd_unet_sequential,169.0,34.04171053566667
lpd_unet_sequential,79.5,28.4170513153
lpd_unet_sequential,34.25,39.3884353638
lpd_unet_sequential,26.3333333333,39.281349182149995
lpd_unet_sequential,20.5,33.0312767029
lpd_unet_sequential,17.5,30.03880405425
lpd_unet_sequential,8.5,30.8455066681
lpd_unet_sequential,26.6666666667,34.7175979614
lpd_unet_sequential,49.6666666667,29.83955574035
lpd_unet_sequential,45.6666666667,37.8963928223
lpd_unet_sequential,27.3333333333,38.550037384
lpd_unet_sequential,52.6666666667,29.47151851655
lpd_unet_sequential,39.6666666667,30.0434150696
lpd_unet_sequential,14.3333333333,32.9091720581
lpd_unet_sequential,179.666666667,36.9635276794
lpd_unet_sequential,268.333333333,37.6284370422
lpd_unet_sequential,55.0,36.58528518675
lpd_unet_sequential,6.5,35.36527633665
lpd_unet_sequential,39.5,32.28592300415
lpd_unet_sequential,38.25,33.8547592163
lpd_unet_sequential,61.25,33.6998329163
lpd_unet_sequential,85.75,34.0949668884
lpd_unet_sequential,98.75,32.0381584167
lpd_unet_sequential,97.25,33.8290481567
lpd_unet_sequential,66.75,33.8692245483
lpd_unet_sequential,41.3333333333,32.7096405029
lpd_unet_sequential,84.0,33.9959144592
lpd_unet_sequential,108.666666667,35.0087127686
lpd_unet_sequential,149.0,33.8965873718
lpd_unet_sequential,163.666666667,33.6965942383
lpd_unet_sequential,159.666666667,35.3758850098
lpd_unet_sequential,190.333333333,35.2991523743
lpd_unet_sequential,260.333333333,35.6293525696
lpd_unet_sequential,304.0,34.6621818542
lpd_unet_sequential,272.666666667,33.2863922119
lpd_unet_sequential,233.0,33.053604126
lpd_unet_sequential,243.0,33.620010376
lpd_unet_sequential,253.0,33.3861618042
lpd_unet_sequential,238.0,35.0435638428
lpd_unet_sequential,227.333333333,35.3197860718
lpd_unet_sequential,250.0,35.4367332458
lpd_unet_sequential,136.0,35.0474739075
lpd_unet_sequential,58.0,35.77638498940001
lpd_unet_sequential,94.6666666667,36.138999939
lpd_unet_sequential,118.333333333,35.3304786682
lpd_unet_sequential,121.333333333,35.4686203003
lpd_unet_sequential,321.666666667,34.3484725952
lpd_unet_sequential,367.666666667,34.8063964844
lpd_unet_sequential,413.333333333,35.4194831848
lpd_unet_sequential,362.333333333,35.4100074768
lpd_unet_sequential,346.0,35.4238090515
lpd_unet_sequential,339.666666667,35.1844177246
lpd_unet_sequential,341.0,35.0075111389
lpd_unet_sequential,240.0,35.2535591125
lpd_unet_sequential,228.666666667,35.5635299683
lpd_unet_sequential,200.0,36.4685134888
lpd_unet_sequential,217.333333333,36.5943527222
lpd_unet_sequential,196.666666667,36.1306381226
lpd_unet_sequential,173.5,34.9808349609
lpd_unet_sequential,142.0,31.3615989685
lpd_unet_sequential,168.0,35.184589386
lpd_unet_sequential,193.0,35.3475532532
lpd_unet_sequential,146.0,35.9812774658
lpd_unet_sequential,158.0,36.2637290955
lpd_unet_sequential,81.0,35.574384689300004
lpd_unet_sequential,48.75,29.0161304474
lpd_unet_sequential,75.25,30.0764636993
lpd_unet_sequential,62.75,30.718981742849998
lpd_unet_sequential,56.25,31.7282180786
lpd_unet_sequential,37.75,31.4273090363
lpd_unet_sequential,96.0,31.48154354095
lpd_unet_sequential,156.0,33.06933212285
lpd_unet_sequential,145.0,31.9764995575
lpd_unet_sequential,171.0,33.9811763763
lpd_unet_sequential,87.5,32.9353904724
lpd_unet_sequential,38.6666666667,33.3567838669
lpd_unet_sequential,163.0,30.9961433411
lpd_unet_sequential,131.5,31.8148880005
lpd_unet_sequential,108.5,31.688419342
lpd_unet_sequential,57.6666666667,30.9573459625
lpd_unet_sequential,46.0,31.7597408295
lpd_unet_sequential,64.5,29.9639511108
lpd_unet_sequential,60.75,31.9429206848
lpd_unet_sequential,35.3333333333,32.00542640685
lpd_unet_sequential,24.6666666667,32.1789207458
lpd_unet_sequential,42.6666666667,32.5837745667
lpd_unet_sequential,27.75,28.4192256927
lpd_unet_sequential,167.0,33.9676704407
lpd_unet_sequential,241.0,32.8303565979
lpd_unet_sequential,223.75,31.7979278564
lpd_unet_sequential,179.333333333,32.0088119507
lpd_unet_sequential,45.75,30.0073280334
lpd_unet_sequential,35.6666666667,29.1422996521
lpd_unet_sequential,166.25,28.7725219727
lpd_unet_sequential,250.25,30.0290565491
lpd_unet_sequential,303.75,30.912530899
lpd_unet_sequential,366.5,31.3210449219
lpd_unet_sequential,436.75,30.8976249695
lpd_unet_sequential,486.25,30.8774986267
lpd_unet_sequential,550.25,30.9821815491
lpd_unet_sequential,547.75,30.8634662628
lpd_unet_sequential,557.75,30.6860141754
lpd_unet_sequential,555.25,30.7711620331
lpd_unet_sequential,541.0,30.9831905365
lpd_unet_sequential,520.0,31.0567321777
lpd_unet_sequential,482.75,31.2145252228
lpd_unet_sequential,444.0,31.1978168488
lpd_unet_sequential,322.5,31.3846874237
lpd_unet_sequential,267.75,31.3334560394
lpd_unet_sequential,231.5,30.9152526855
lpd_unet_sequential,92.5,28.8780231476
lpd_unet_sequential,246.5,29.1914577484
lpd_unet_sequential,308.0,29.0623588562
lpd_unet_sequential,381.0,27.875919342
lpd_unet_sequential,540.75,27.4523887634
lpd_unet_sequential,605.75,27.0181655884
lpd_unet_sequential,678.5,26.8131084442
lpd_unet_sequential,700.25,26.6943569183
lpd_unet_sequential,759.25,26.9312934875
lpd_unet_sequential,777.5,27.6505012512
lpd_unet_sequential,787.0,25.98585700985
lpd_unet_sequential,775.5,28.7531776428
lpd_unet_sequential,720.5,29.2802772522
lpd_unet_sequential,674.75,28.6632919312
lpd_unet_sequential,406.25,28.4252548218
lpd_unet_sequential,338.25,27.8233127594
lpd_unet_sequential,288.5,27.7201843262
lpd_unet_sequential,257.25,27.9606895447
lpd_unet_sequential,197.25,28.2535648346
lpd_unet_sequential,93.25,28.4906406403
lpd_unet_sequential,89.75,27.5573616028
lpd_unet_sequential,119.142857143,26.1838722229
lpd_unet_sequential,295.75,31.72472190855
lpd_unet_sequential,490.0,24.5625476837
lpd_unet_sequential,585.75,24.0986709595
lpd_unet_sequential,685.5,23.9845638275
lpd_unet_sequential,754.25,23.9519863129
lpd_unet_sequential,798.25,25.072845459
lpd_unet_sequential,811.0,25.7281398773
lpd_unet_sequential,782.5,25.2405319214
lpd_unet_sequential,776.5,24.2961521149
lpd_unet_sequential,772.0,23.4795913696
lpd_unet_sequential,746.5,23.9455509186
lpd_unet_sequential,689.25,24.1965770721
lpd_unet_sequential,608.5,23.8955402374
lpd_unet_sequential,489.5,24.4911022186
lpd_unet_sequential,310.25,25.096578598
lpd_unet_sequential,228.25,25.2639846802
lpd_unet_sequential,91.8571428571,24.8095588684
lpd_unet_sequential,103.25,23.667388916
lpd_unet_sequential,129.0,23.4976501465
lpd_unet_sequential,132.0,24.022403717
lpd_unet_sequential,122.5,23.2969703674
lpd_unet_sequential,199.0,31.5250740051
lpd_unet_sequential,294.0,32.0363082886
lpd_unet_sequential,546.0,32.0765800476
lpd_unet_sequential,739.0,32.052231788650005
lpd_unet_sequential,1009.0,31.903219223
lpd_unet_sequential,1127.0,31.8917541504
lpd_unet_sequential,625.0,32.1099433899
lpd_unet_sequential,621.0,32.2671356201
lpd_unet_sequential,1221.0,31.5009307861
lpd_unet_sequential,1142.0,32.3616905212
lpd_unet_sequential,1020.0,28.4657325745
lpd_unet_sequential,75.1666666667,31.4445495605
lpd_unet_sequential,123.0,31.4907035828
lpd_unet_sequential,75.75,32.2481117249
lpd_unet_sequential,77.3333333333,32.0357780457
lpd_unet_sequential,72.1666666667,31.9429244995
lpd_unet_sequential,165.333333333,32.1144676208
lpd_unet_sequential,314.333333333,31.9284973145
lpd_unet_sequential,219.8,31.7789936066
lpd_unet_sequential,236.833333333,31.34633255
lpd_unet_sequential,269.5,31.1376667023
lpd_unet_sequential,265.25,31.5548019409
lpd_unet_sequential,306.0,31.7766342163
lpd_unet_sequential,240.666666667,30.7717704773
lpd_unet_sequential,90.6666666667,30.5428218842
lpd_unet_sequential,138.0,32.0382232666
lpd_unet_sequential,206.0,32.200466156
lpd_unet_sequential,24.25,33.8135795593
lpd_unet_sequential,28.5,33.8579216003
lpd_unet_sequential,56.0,36.9680633545
lpd_unet_sequential,242.0,37.6136245728
lpd_unet_sequential,308.333333333,38.0236740112
lpd_unet_sequential,307.5,37.7724685669
lpd_unet_sequential,422.75,37.5881156921
lpd_unet_sequential,447.25,37.4829330444
lpd_unet_sequential,456.0,36.2766456604
lpd_unet_sequential,461.0,34.6009712219
lpd_unet_sequential,481.0,34.3424263
lpd_unet_sequential,520.5,34.527318954449996
lpd_unet_sequential,525.25,33.3906288147
lpd_unet_sequential,548.5,32.6785697937
lpd_unet_sequential,552.0,33.28565979
lpd_unet_sequential,528.5,33.6730041504
lpd_unet_sequential,540.5,33.9479103088
lpd_unet_sequential,551.75,34.2262992859
