Modality,Annotation Size,FP
lpd_unet_0_1,540.5,181.742370605
lpd_unet_0_1,551.75,127.34211731
lpd_unet_0_1,416.0,105.072883606
lpd_unet_0_1,333.5,116.878036499
lpd_unet_0_1,315.5,54.2743682861
lpd_unet_0_1,181.25,48.9531669617
lpd_unet_0_1,126.5,40.478187561
lpd_unet_0_1,80.25,51.2384033203
lpd_unet_0_1,59.6666666667,66.3806381226
lpd_unet_0_1,62.6666666667,44.5345497131
lpd_unet_0_1,68.6666666667,37.6725540161
lpd_unet_0_1,75.3333333333,40.6101226807
lpd_unet_0_1,40.6666666667,30.4875679016
lpd_unet_0_1,54.3333333333,293.735321045
lpd_unet_0_1,16.4,126.195579529
lpd_unet_0_1,23.5714285714,281.128845215
lpd_unet_0_1,42.7142857143,431.316314697
lpd_unet_0_1,87.25,462.349853516
lpd_unet_0_1,25.5,91.0793609619
lpd_unet_0_1,44.5,353.3677139284
lpd_unet_0_1,63.5,68.2226257324
lpd_unet_0_1,306.333333333,20.2578735352
lpd_unet_0_1,351.666666667,86.2086410522
lpd_unet_0_1,428.666666667,63.9574279785
lpd_unet_0_1,589.333333333,56.5323257446
lpd_unet_0_1,757.0,60.3653411865
lpd_unet_0_1,943.0,129.909835815
lpd_unet_0_1,908.0,62.8303184509
lpd_unet_0_1,810.666666667,148.376037598
lpd_unet_0_1,686.666666667,62.189414978
lpd_unet_0_1,581.0,3.14600968361
lpd_unet_0_1,135.0,0.563710808754
lpd_unet_0_1,42.5,151.627471924
lpd_unet_0_1,33.6666666667,26.1651725769
lpd_unet_0_1,228.0,1373.14111328
lpd_unet_0_1,338.0,1780.51611328
lpd_unet_0_1,902.0,1485.82983398
lpd_unet_0_1,939.0,651.170837402
lpd_unet_0_1,904.0,1462.03149414
lpd_unet_0_1,793.0,837.346862793
lpd_unet_0_1,693.0,599.610656738
lpd_unet_0_1,633.0,334.110015869
lpd_unet_0_1,616.0,132.261199951
lpd_unet_0_1,592.0,7.73050498962
lpd_unet_0_1,543.0,32.2381248474
lpd_unet_0_1,398.0,58.3721466064
lpd_unet_0_1,235.0,24.0694694519
lpd_unet_0_1,411.75,24.2721729279
lpd_unet_0_1,526.5,1019.20489502
lpd_unet_0_1,503.75,453.852966309
lpd_unet_0_1,503.0,298.811218262
lpd_unet_0_1,404.25,54.4618759155
lpd_unet_0_1,313.25,18.4704208374
lpd_unet_0_1,170.75,57.4672241211
lpd_unet_0_1,178.5,148.783172607
lpd_unet_0_1,297.25,85.2269058228
lpd_unet_0_1,389.0,164.428466797
lpd_unet_0_1,438.0,191.069549561
lpd_unet_0_1,198.5,202.173446655
lpd_unet_0_1,139.333333333,167.045135498
lpd_unet_0_1,236.5,95.4970703125
lpd_unet_0_1,298.0,28.0702438354
lpd_unet_0_2,52.75,0.839446783066
lpd_unet_0_2,71.5,0.540413558483
lpd_unet_0_2,30.25,11.4779798686445
lpd_unet_0_2,30.3333333333,60.108584086179995
lpd_unet_0_2,28.0,17.769853154826666
lpd_unet_0_2,20.25,7.7335491180450004
lpd_unet_0_2,9.33333333333,7.42887306213
lpd_unet_0_2,26.0,13.982195422056249
lpd_unet_0_2,21.0,33.820449321095005
lpd_unet_0_2,24.0,98.69652045662072
lpd_unet_0_2,40.75,6.4927649498
lpd_unet_0_2,38.5,12.015351963034599
lpd_unet_0_2,20.75,27.1434936523
lpd_unet_0_2,19.0,10.864830533671666
lpd_unet_0_2,6.0,85.63912805316201
lpd_unet_0_2,16.0,23.9166202723737
lpd_unet_0_2,29.5,0.22138658165949998
lpd_unet_0_2,37.5,28.766900201610998
lpd_unet_0_2,17.0,83.8161674052912
lpd_unet_0_2,13.0,12.195049819029887
lpd_unet_0_2,52.0,69.415730208117
lpd_unet_0_2,40.0,11.213044367741377
lpd_unet_0_2,80.0,41.80506825449666
lpd_unet_0_2,50.0,34.768219182918166
lpd_unet_0_2,19.6666666667,92.22118854536666
lpd_unet_0_2,29.1666666667,138.951385498
lpd_unet_0_2,45.25,80.255421161425
lpd_unet_0_2,63.0,89.40867789579666
lpd_unet_0_2,31.3333333333,370.00760650635
lpd_unet_0_2,124.0,0.862850248814
lpd_unet_0_2,114.0,5.310204406580667
lpd_unet_0_2,127.666666667,5.73181676865
lpd_unet_0_2,203.0,45.788804054252005
lpd_unet_0_2,240.333333333,115.802085876
lpd_unet_0_2,147.0,8.048328042035001
lpd_unet_0_2,50.6666666667,39.1375846863
lpd_unet_0_2,18.0,90.334864638734
lpd_unet_0_2,56.5,766.151977539
lpd_unet_0_2,97.0,138.987354472256
lpd_unet_0_2,146.5,24.9876937866
lpd_unet_0_2,107.5,4.75980234146
lpd_unet_0_2,48.3333333333,0.474912583828
lpd_unet_0_2,191.0,32.766762087753996
lpd_unet_0_2,208.0,80.1315155029
lpd_unet_0_2,47.0,9.039481544500001
lpd_unet_0_2,32.0,8.0425540233515
lpd_unet_0_2,121.0,6.659264087675
lpd_unet_0_2,17.6666666667,50.2487449646
lpd_unet_0_2,23.0,47.1222678899111
lpd_unet_0_2,113.75,26.6296272278
lpd_unet_0_2,148.75,26.1213626862
lpd_unet_0_2,201.75,15.7662162781
lpd_unet_0_2,239.75,17.0580615997
lpd_unet_0_2,289.5,18.7126235962
lpd_unet_0_2,248.0,94.7989883423
lpd_unet_0_2,104.0,10.1472568512
lpd_unet_0_2,94.0,66.6154680252
lpd_unet_0_2,77.0,31.787941682424805
lpd_unet_0_2,211.0,8.500239022101
lpd_unet_0_2,174.75,42.2714309692
lpd_unet_0_2,406.5,48.6678695679
lpd_unet_0_2,471.75,80.607749939
lpd_unet_0_2,365.25,89.8769836426
lpd_unet_0_2,158.75,123.035133362
lpd_unet_0_2,153.0,16.541986147550002
lpd_unet_0_2,148.333333333,14.3904838562
lpd_unet_0_2,145.5,13.5803766251
lpd_unet_0_2,140.5,16.4069633484
lpd_unet_0_2,101.0,3.3693230599145
lpd_unet_0_2,141.0,6.952638626095
lpd_unet_0_2,172.25,14.9337482452
lpd_unet_0_2,169.5,47.8670730591
lpd_unet_0_2,141.75,26.0590114594
lpd_unet_0_2,85.0,302.780222891655
lpd_unet_0_2,59.0,383.9440552245692
lpd_unet_0_2,12.0,27.90140089057589
lpd_unet_0_2,7.0,15.78915187290857
lpd_unet_0_2,14.0,44.11077120158221
lpd_unet_0_2,27.0,29.51341724397
lpd_unet_0_2,99.3333333333,5.03544950485
lpd_unet_0_2,135.666666667,5.06451368332
lpd_unet_0_2,180.5,22.022736549359998
lpd_unet_0_2,188.75,5.57653427124
lpd_unet_0_2,221.75,5.08273887634
lpd_unet_0_2,228.5,4.76882886887
lpd_unet_0_2,239.0,4.68110847473
lpd_unet_0_2,251.25,4.70904588699
lpd_unet_0_2,231.0,4.67375802994
lpd_unet_0_2,231.75,4.92727470398
lpd_unet_0_2,222.25,4.58521652222
lpd_unet_0_2,217.25,4.70660114288
lpd_unet_0_2,215.75,4.3201675415
lpd_unet_0_2,206.5,4.10056877136
lpd_unet_0_2,186.75,3.93888282776
lpd_unet_0_2,162.25,26.74370932578
lpd_unet_0_2,146.75,3.85529065132
lpd_unet_0_2,130.75,3.6521756649
lpd_unet_0_2,33.0,12.133453752850375
lpd_unet_0_2,18.25,3.7057993412
lpd_unet_0_2,160.0,129.6255410512
lpd_unet_0_2,190.0,13.040363848196499
lpd_unet_0_2,245.0,16.5051860809
lpd_unet_0_2,181.0,13.573890209199998
lpd_unet_0_2,210.5,100.36337184889
lpd_unet_0_2,185.0,9.52016353607
lpd_unet_0_2,135.5,10.4948768616
lpd_unet_0_2,166.5,21.0080471039
lpd_unet_0_2,176.75,34.925868988
lpd_unet_0_2,136.75,25.228723526
lpd_unet_0_2,116.5,15.1427602768
lpd_unet_0_2,89.25,6.118147142256
lpd_unet_0_2,52.5,10.4801812172
lpd_unet_0_2,40.5,12.815312385550001
lpd_unet_0_2,78.0,51.82322597503
lpd_unet_0_2,112.0,96.41519308066
lpd_unet_0_2,122.0,7.93103194237
lpd_unet_0_2,134.0,6.42432880402
lpd_unet_0_2,150.0,4.96192717552
lpd_unet_0_2,180.0,6.86620998383
lpd_unet_0_2,186.0,2.7599391713725003
lpd_unet_0_2,202.0,4.86025571823
lpd_unet_0_2,194.0,5.39441537857
lpd_unet_0_2,214.0,5.1095457077
lpd_unet_0_2,54.5,15.9503569603
lpd_unet_0_2,69.25,12.736889123914999
lpd_unet_0_2,83.25,23.5938014984
lpd_unet_0_2,69.0,237.60736942305002
lpd_unet_0_2,38.0,6.471191915869601
lpd_unet_0_2,54.0,12.040421485896001
lpd_unet_0_2,95.5,143.06450653085
lpd_unet_0_2,161.0,59.331314523909334
lpd_unet_0_2,314.5,214.954803467
lpd_unet_0_2,351.0,96.7965774536
lpd_unet_0_2,389.75,203.991729736
lpd_unet_0_2,247.714285714,144.923095703
lpd_unet_0_2,240.75,157.999710083
lpd_unet_0_2,237.555555556,544.933410645
lpd_unet_0_2,242.1,412.420013428
lpd_unet_0_2,304.181818182,424.398742676
lpd_unet_0_2,297.909090909,787.708435059
lpd_unet_0_2,355.727272727,809.567749023
lpd_unet_0_2,311.636363636,612.093017578
lpd_unet_0_2,284.181818182,404.357849121
lpd_unet_0_2,219.272727273,336.960876465
lpd_unet_0_2,143.363636364,290.789520264
lpd_unet_0_2,127.285714286,67.1191253662
lpd_unet_0_2,67.4285714286,88.6090774536
lpd_unet_0_2,58.5714285714,58.9310722351
lpd_unet_0_2,88.5,54.1111907959
lpd_unet_0_2,35.0,92.19825645279501
lpd_unet_0_2,10.0,13.12860087837557
lpd_unet_0_2,51.5,68.0282058716
lpd_unet_0_2,86.0,57.03647280247534
lpd_unet_0_2,83.0,52.991900205595
lpd_unet_0_2,82.0,114.006346225965
lpd_unet_0_2,57.0,135.338568270347
lpd_unet_0_2,15.0,74.66002433693515
lpd_unet_0_2,20.0,9.591906636948943
lpd_unet_0_2,22.0,36.364500194821126
lpd_unet_0_2,49.3333333333,5.0484864711745
lpd_unet_0_2,61.2,0.379339307547
lpd_unet_0_2,48.0,6.290825366995
lpd_unet_0_2,44.3333333333,0.30690726637849997
lpd_unet_0_2,130.0,225.468582153
lpd_unet_0_2,195.0,306.699745178
lpd_unet_0_2,275.0,703.985046387
lpd_unet_0_2,249.0,387.54012295586546
lpd_unet_0_2,57.25,26.9002666473
lpd_unet_0_2,179.0,78.7353210449
lpd_unet_0_2,194.5,76.01430472010749
lpd_unet_0_2,4.0,9.784210920327501
lpd_unet_0_2,11.0,62.83416151154257
lpd_unet_0_2,31.0,19.711491261923168
lpd_unet_0_2,55.6666666667,18.2431221008
lpd_unet_0_2,76.6666666667,15.3166790009
lpd_unet_0_2,95.3333333333,11.7419061661
lpd_unet_0_2,94.5,11.3336143494
lpd_unet_0_2,80.5,229.08106660845002
lpd_unet_0_2,69.5,9.55781364441
lpd_unet_0_2,53.0,119.30881951770125
lpd_unet_0_2,41.5,4.078572280705
lpd_unet_0_2,24.5,10.45228624342
lpd_unet_0_2,49.5,12.763916015605002
lpd_unet_0_2,53.5,12.9143834114
lpd_unet_0_2,87.0,6.359243233986668
lpd_unet_0_2,2.0,9.1414773464
lpd_unet_0_2,3.0,8.454914569855
lpd_unet_0_2,9.0,65.3064876138702
lpd_unet_0_2,92.0,5.325534880165
lpd_unet_0_2,88.0,10.3768730164
lpd_unet_0_2,116.0,3.5382632960776665
lpd_unet_0_2,64.0,41.1043462752475
lpd_unet_0_2,37.0,52.08227356273333
lpd_unet_0_2,25.0,64.18156692653854
lpd_unet_0_2,8.0,35.29906662866443
lpd_unet_0_2,220.25,75.838180542
lpd_unet_0_2,434.5,44.5464744568
lpd_unet_0_2,464.25,146.289138794
lpd_unet_0_2,356.5,167.342376709
lpd_unet_0_2,132.25,38.0147018433
lpd_unet_0_2,86.5,51.6303901672
lpd_unet_0_2,119.0,46.1416831016875
lpd_unet_0_2,112.5,2.00949048996
lpd_unet_0_2,140.0,4.23296165466
lpd_unet_0_2,29.0,15.597007777010429
lpd_unet_0_2,51.0,4.4052213728425
lpd_unet_0_2,131.0,5.75572490692
lpd_unet_0_2,212.25,187.059524536
lpd_unet_0_2,260.0,322.657592773
lpd_unet_0_2,341.25,417.662322998
lpd_unet_0_2,378.75,244.498535156
lpd_unet_0_2,400.5,105.66746521
lpd_unet_0_2,429.25,102.243080139
lpd_unet_0_2,454.75,57.9986572266
lpd_unet_0_2,457.5,7.77320146561
lpd_unet_0_2,447.0,41.061542511
lpd_unet_0_2,432.25,246.732025146
lpd_unet_0_2,400.0,375.25680542
lpd_unet_0_2,367.75,847.024169922
lpd_unet_0_2,305.0,254.1417952104155
lpd_unet_0_2,213.5,104.290687561
lpd_unet_0_2,109.5,40.7349891663
lpd_unet_0_2,5.0,1.2701779206576667
lpd_unet_0_2,16.5,15.610804080954999
lpd_unet_0_2,11.5,16.94441986085
lpd_unet_0_2,41.0,102.58063030235601
lpd_unet_0_2,61.3333333333,14.202206929533332
lpd_unet_0_2,72.6666666667,18.4242668152
lpd_unet_0_2,72.0,9.244401882079334
lpd_unet_0_2,70.3333333333,16.0326271057
lpd_unet_0_2,30.6666666667,6.7297310431933335
lpd_unet_0_2,33.5,5.342140957702
lpd_unet_0_2,34.5,30.32742881775
lpd_unet_0_2,36.5,7.649585247039999
lpd_unet_0_2,36.875,35.8811454773
lpd_unet_0_2,58.25,180.206512451
lpd_unet_0_2,21.5,7.22555923462
lpd_unet_0_2,28.3333333333,6.7180120050915
lpd_unet_0_2,73.0,34.678622484225
lpd_unet_0_2,61.0,14.536455094832501
lpd_unet_0_2,42.0,8.9945292770975
lpd_unet_0_2,43.5,9.100846131626666
lpd_unet_0_2,6.66666666667,1.72506856918
lpd_unet_0_2,40.25,27.822899460815
lpd_unet_0_2,37.25,19.2552070618
lpd_unet_0_2,30.75,148.906768799
lpd_unet_0_2,44.6666666667,131.423477173
lpd_unet_0_2,87.6666666667,551.6334762575
lpd_unet_0_2,105.0,229.211425781
lpd_unet_0_2,23.5,6.2600055933
lpd_unet_0_2,36.1666666667,0.814327597618
lpd_unet_0_2,36.4,0.85587823391
lpd_unet_0_2,32.6666666667,1.018486380577
lpd_unet_0_2,70.5,23.434885025
lpd_unet_0_2,150.5,7.85352659225
lpd_unet_0_2,71.25,155.46582412745
lpd_unet_0_2,44.0,122.52242804574149
lpd_unet_0_2,34.0,149.98281382187045
lpd_unet_0_2,91.0,1558.4197998
lpd_unet_0_2,15.3333333333,6.57772541046
lpd_unet_0_2,29.25,13.8320474625
lpd_unet_0_2,33.25,17.5934677124
lpd_unet_0_2,16.25,58.97647285475
lpd_unet_0_2,58.75,0.160356670618
lpd_unet_0_2,86.25,0.160484716296
lpd_unet_0_2,146.25,0.734779119492
lpd_unet_0_2,201.5,5.73728895187
lpd_unet_0_2,225.0,5.15476751328
lpd_unet_0_2,247.5,39.4592590332
lpd_unet_0_2,257.0,21.8785476685
lpd_unet_0_2,265.75,44.4111785889
lpd_unet_0_2,278.0,7.1760983876865
lpd_unet_0_2,199.25,6.23790073395
lpd_unet_0_2,147.75,0.789756238461
lpd_unet_0_2,73.6666666667,0.591130554676
lpd_unet_0_2,39.0,6.5387528762225
lpd_unet_0_2,32.3333333333,6.274634778517
lpd_unet_0_2,9.5,11.6401596069
lpd_unet_0_2,77.25,5.4933370277455005
lpd_unet_0_2,93.5,13.3489322662
lpd_unet_0_2,30.0,30.41045653394471
lpd_unet_0_2,102.0,0.992285311222
lpd_unet_0_2,160.666666667,0.940359413624
lpd_unet_0_2,307.666666667,0.278550088406
lpd_unet_0_2,385.666666667,0.508653044701
lpd_unet_0_2,437.333333333,0.718695580959
lpd_unet_0_2,514.0,16.3917209953305
lpd_unet_0_2,568.333333333,0.377163112164
lpd_unet_0_2,605.0,53.4828300476
lpd_unet_0_2,687.666666667,0.217518746853
lpd_unet_0_2,739.333333333,0.268332660198
lpd_unet_0_2,736.0,2.25138950348
lpd_unet_0_2,776.0,0.676061868668
lpd_unet_0_2,740.333333333,0.618085205555
lpd_unet_0_2,662.0,1.37570464611
lpd_unet_0_2,536.333333333,2.65094828606
lpd_unet_0_2,393.0,3.42988038063
lpd_unet_0_2,316.333333333,5.166492939
lpd_unet_0_2,265.333333333,11.6019191742
lpd_unet_0_2,143.666666667,8.6728143692
lpd_unet_0_2,59.5,0.5839919944599999
lpd_unet_0_2,46.6666666667,11.9445495605
lpd_unet_0_2,26.5,8.309150218945
lpd_unet_0_2,43.0,7.53517127036
lpd_unet_0_2,66.0,7.799133827285999
lpd_unet_0_2,36.0,7.60539238899125
lpd_unet_0_2,18.3333333333,4.19881343842
lpd_unet_0_2,79.3333333333,4.19021034241
lpd_unet_0_2,31.6666666667,0.303911447525
lpd_unet_0_2,92.3333333333,0.96330678463
lpd_unet_0_2,128.0,1.893206238745
lpd_unet_0_2,154.333333333,2.92008924484
lpd_unet_0_2,89.6666666667,6.743188366292
lpd_unet_0_2,19.5,6.750607669349333
lpd_unet_0_2,143.0,29.629419326758
lpd_unet_0_2,133.333333333,0.181939825416
lpd_unet_0_2,85.6666666667,0.199730247259
lpd_unet_0_2,63.6666666667,2.97191882133
lpd_unet_0_2,51.6666666667,1.01633000374
lpd_unet_0_2,75.0,8.200643152023
lpd_unet_0_2,203.25,19.1807079315
lpd_unet_0_2,188.25,12.2565994263
lpd_unet_0_2,111.0,0.870741128922
lpd_unet_0_2,16.3333333333,3.6186245009295
lpd_unet_0_2,43.3333333333,23.2976978570065
lpd_unet_0_2,134.75,3.87221574783
lpd_unet_0_2,242.25,3.99790787697
lpd_unet_0_2,316.5,4.35994148254
lpd_unet_0_2,334.8,5.56519556046
lpd_unet_0_2,421.6,6.10135221481
lpd_unet_0_2,646.5,4.37082624435
lpd_unet_0_2,720.75,3.11371278763
lpd_unet_0_2,753.5,3.41839838028
lpd_unet_0_2,826.5,3.96807312965
lpd_unet_0_2,806.5,5.1606669426
lpd_unet_0_2,736.5,5.16619873047
lpd_unet_0_2,697.5,4.06574249268
lpd_unet_0_2,659.25,2.6329061985
lpd_unet_0_2,560.25,2.47112751007
lpd_unet_0_2,466.25,3.23062086105
lpd_unet_0_2,347.25,4.0153503418
lpd_unet_0_2,215.5,4.55418968201
lpd_unet_0_2,130.666666667,3.84465956688
lpd_unet_0_2,62.0,12.443090677252501
lpd_unet_0_2,76.0,4.2752828598
lpd_unet_0_2,99.0,174.245773315
lpd_unet_0_2,182.0,128.924118042
lpd_unet_0_2,323.0,69.4712753296
lpd_unet_0_2,472.0,31.4344272614
lpd_unet_0_2,506.0,11.5125617981
lpd_unet_0_2,529.0,566.010193584005
lpd_unet_0_2,534.0,1.93643331528
lpd_unet_0_2,567.0,2.86734271049
lpd_unet_0_2,441.0,15.6522274017
lpd_unet_0_2,445.0,6.64803886414
lpd_unet_0_2,561.0,36.7766494751
lpd_unet_0_2,589.0,48.8810920715
lpd_unet_0_2,575.0,42.4297103882
lpd_unet_0_2,523.0,2.12433934212
lpd_unet_0_2,350.0,3.8810317814364996
lpd_unet_0_2,383.0,0.218827947974
lpd_unet_0_2,358.0,0.242772862315
lpd_unet_0_2,327.0,0.244291454554
lpd_unet_0_2,290.0,0.4211602211
lpd_unet_0_2,21.3333333333,0.207914888859
lpd_unet_0_2,56.75,0.20598757267
lpd_unet_0_2,68.75,0.213962614536
lpd_unet_0_2,70.0,0.2010075598955
lpd_unet_0_2,62.5,0.206784024835
lpd_unet_0_2,49.75,0.205954924226
lpd_unet_0_2,198.0,3.821043305099
lpd_unet_0_2,128.5,99.501823514563
lpd_unet_0_2,176.5,0.26954305172
lpd_unet_0_2,177.5,0.207512438297
lpd_unet_0_2,205.0,171.2431347072125
lpd_unet_0_2,189.5,0.203997835517
lpd_unet_0_2,201.0,0.202217787504
lpd_unet_0_2,207.5,0.203439980745
lpd_unet_0_2,175.0,0.203339800239
lpd_unet_0_2,192.0,2.9633619487300003
lpd_unet_0_2,160.5,0.204508289695
lpd_unet_0_2,279.0,0.205046087503
lpd_unet_0_2,291.0,0.224903747439
lpd_unet_0_2,263.0,0.2481444031
lpd_unet_0_2,299.0,0.22993697226
lpd_unet_0_2,285.0,96.9350105153095
lpd_unet_0_2,267.0,0.223442301154
lpd_unet_0_2,230.0,0.229704543948
lpd_unet_0_2,216.0,22.226224020102002
lpd_unet_0_2,189.0,0.467208832502
lpd_unet_0_2,187.0,0.584298372269
lpd_unet_0_2,159.0,70.6475619674395
lpd_unet_0_2,148.0,0.486963450909
lpd_unet_0_2,166.0,0.516091227531
lpd_unet_0_2,106.0,0.224205181003
lpd_unet_0_2,19.3333333333,0.568900287151
lpd_unet_0_2,24.75,3.296733602882
lpd_unet_0_2,31.5,0.371591806412
lpd_unet_0_2,23.75,0.260644853115
lpd_unet_0_2,69.75,0.207368150353
lpd_unet_0_2,78.25,0.202169761062
lpd_unet_0_2,83.75,0.203376233578
lpd_unet_0_2,94.25,0.206473141909
lpd_unet_0_2,71.0,0.20468069613
lpd_unet_0_2,35.5,0.204759985209
lpd_unet_0_2,36.25,128.32840283706665
lpd_unet_0_2,80.75,198.755462646
lpd_unet_0_2,57.5,9.04016876221
lpd_unet_0_2,93.6666666667,9.34247207642
lpd_unet_0_2,133.666666667,26.736289978
lpd_unet_0_2,146.333333333,28.050163269
lpd_unet_0_2,49.0,9.642286539095
lpd_unet_0_2,65.0,2.15671467781
lpd_unet_0_2,45.0,9.228137254706667
lpd_unet_0_2,53.75,16.1465320587
lpd_unet_0_2,12.5,8.128569364545001
lpd_unet_0_2,90.0,23.98959302903
lpd_unet_0_2,227.0,186.123382568
lpd_unet_0_2,272.0,172.879302979
lpd_unet_0_2,265.0,144.238250732
lpd_unet_0_2,162.0,40.4935302734
lpd_unet_0_2,67.0,5.15717983246
lpd_unet_0_2,45.3333333333,7.61933755875
lpd_unet_0_2,11.25,78.7762680054
lpd_unet_0_2,47.5,105.805412769185
lpd_unet_0_2,48.5,335.723297119
lpd_unet_0_2,30.5,365.760864258
lpd_unet_0_2,212.0,41.5790863037
lpd_unet_0_2,169.0,39.76430050533
lpd_unet_0_2,79.5,660.542541504
lpd_unet_0_2,34.25,9.99729728699
lpd_unet_0_2,26.3333333333,8.756791353215
lpd_unet_0_2,20.5,10.9535045624
lpd_unet_0_2,17.5,224.70823097229
lpd_unet_0_2,8.5,9.05325126648
lpd_unet_0_2,26.6666666667,9.95297336578
lpd_unet_0_2,49.6666666667,5.76257604361
lpd_unet_0_2,45.6666666667,11.9420557022
lpd_unet_0_2,27.3333333333,11.8847923279
lpd_unet_0_2,52.6666666667,3.2761534452450003
lpd_unet_0_2,39.6666666667,0.626991987228
lpd_unet_0_2,14.3333333333,25.6515083313
lpd_unet_0_2,179.666666667,185.539352417
lpd_unet_0_2,268.333333333,74.5682373047
lpd_unet_0_2,55.0,4.962164998055
lpd_unet_0_2,6.5,9.620370626445
lpd_unet_0_2,39.5,6.43976998329
lpd_unet_0_2,38.25,1238.1887207
lpd_unet_0_2,61.25,1222.3984375
lpd_unet_0_2,85.75,1240.98828125
lpd_unet_0_2,98.75,901.598815918
lpd_unet_0_2,97.25,642.165771484
lpd_unet_0_2,66.75,242.791137695
lpd_unet_0_2,41.3333333333,90.683631897
lpd_unet_0_2,84.0,13.3532447815
lpd_unet_0_2,108.666666667,15.2994995117
lpd_unet_0_2,149.0,44.3896636963
lpd_unet_0_2,163.666666667,38.7420043945
lpd_unet_0_2,159.666666667,28.2124729156
lpd_unet_0_2,190.333333333,17.1899757385
lpd_unet_0_2,260.333333333,20.4290981293
lpd_unet_0_2,304.0,25.9773921967
lpd_unet_0_2,272.666666667,25.4037475586
lpd_unet_0_2,233.0,24.6020145416
lpd_unet_0_2,243.0,20.0467910767
lpd_unet_0_2,253.0,18.7984313965
lpd_unet_0_2,238.0,17.4444141388
lpd_unet_0_2,227.333333333,16.5979804993
lpd_unet_0_2,250.0,18.4035072327
lpd_unet_0_2,136.0,17.9686737061
lpd_unet_0_2,58.0,10.738799413046666
lpd_unet_0_2,94.6666666667,11.6261482239
lpd_unet_0_2,118.333333333,22.066783905
lpd_unet_0_2,121.333333333,42.6368560791
lpd_unet_0_2,321.666666667,38.1388282776
lpd_unet_0_2,367.666666667,77.7012939453
lpd_unet_0_2,413.333333333,56.6763973236
lpd_unet_0_2,362.333333333,40.2238578796
lpd_unet_0_2,346.0,71.4402160645
lpd_unet_0_2,339.666666667,66.4709854126
lpd_unet_0_2,341.0,43.3504371643
lpd_unet_0_2,240.0,70.9302444458
lpd_unet_0_2,228.666666667,51.0602836609
lpd_unet_0_2,200.0,50.4453239441
lpd_unet_0_2,217.333333333,46.808467865
lpd_unet_0_2,196.666666667,58.5923652649
lpd_unet_0_2,173.5,7.64713335037
lpd_unet_0_2,142.0,7.32396554947
lpd_unet_0_2,168.0,7.15114498138
lpd_unet_0_2,193.0,6.9113779068
lpd_unet_0_2,146.0,7.02175760269
lpd_unet_0_2,158.0,7.15512943268
lpd_unet_0_2,81.0,8.598985433595
lpd_unet_0_2,48.75,74.8568725586
lpd_unet_0_2,75.25,129.039398193
lpd_unet_0_2,62.75,46.872236013405
lpd_unet_0_2,56.25,7.08164453506
lpd_unet_0_2,37.75,2.57307481766
lpd_unet_0_2,96.0,19.412864208225
lpd_unet_0_2,156.0,39.47442531585
lpd_unet_0_2,145.0,31.7565097809
lpd_unet_0_2,171.0,5.749891757965
lpd_unet_0_2,87.5,162.68460083
lpd_unet_0_2,38.6666666667,14.80640316007
lpd_unet_0_2,163.0,271.508300781
lpd_unet_0_2,131.5,316.064819336
lpd_unet_0_2,108.5,0.195481061935
lpd_unet_0_2,57.6666666667,0.458404868841
lpd_unet_0_2,46.0,0.385474175215
lpd_unet_0_2,64.5,0.36344358325
lpd_unet_0_2,60.75,0.491713285446
lpd_unet_0_2,35.3333333333,1.44530624151
lpd_unet_0_2,24.6666666667,3.35245466232
lpd_unet_0_2,42.6666666667,0.291993558407
lpd_unet_0_2,27.75,18.5452766418
lpd_unet_0_2,167.0,13.353931427
lpd_unet_0_2,241.0,359.166442871
lpd_unet_0_2,223.75,297.875
lpd_unet_0_2,179.333333333,76.0068283081
lpd_unet_0_2,45.75,0.344467222691
lpd_unet_0_2,35.6666666667,0.463754415512
lpd_unet_0_2,166.25,194.374908447
lpd_unet_0_2,250.25,202.532714844
lpd_unet_0_2,303.75,183.771469116
lpd_unet_0_2,366.5,171.361038208
lpd_unet_0_2,436.75,192.67590332
lpd_unet_0_2,486.25,168.546798706
lpd_unet_0_2,550.25,129.734191895
lpd_unet_0_2,547.75,104.969192505
lpd_unet_0_2,557.75,105.243354797
lpd_unet_0_2,555.25,62.4163284302
lpd_unet_0_2,541.0,16.4577960968
lpd_unet_0_2,520.0,5.06465482712
lpd_unet_0_2,482.75,2.34564471245
lpd_unet_0_2,444.0,2.28826236725
lpd_unet_0_2,322.5,3.15550851822
lpd_unet_0_2,267.75,3.09978175163
lpd_unet_0_2,231.5,4.94024610519
lpd_unet_0_2,92.5,6.54650306702
lpd_unet_0_2,246.5,284.002685547
lpd_unet_0_2,308.0,291.483001709
lpd_unet_0_2,381.0,365.699920654
lpd_unet_0_2,540.75,241.922866821
lpd_unet_0_2,605.75,174.056152344
lpd_unet_0_2,678.5,37.0437240601
lpd_unet_0_2,700.25,46.4883079529
lpd_unet_0_2,759.25,23.4877166748
lpd_unet_0_2,777.5,4.57921743393
lpd_unet_0_2,787.0,14.141294717780001
lpd_unet_0_2,775.5,142.859054565
lpd_unet_0_2,720.5,110.348602295
lpd_unet_0_2,674.75,62.4447097778
lpd_unet_0_2,406.25,88.2443695068
lpd_unet_0_2,338.25,36.5982589722
lpd_unet_0_2,288.5,2.08275151253
lpd_unet_0_2,257.25,15.5051841736
lpd_unet_0_2,197.25,52.4553375244
lpd_unet_0_2,93.25,51.5557518005
