Modality,Annotation Size,BCE_loss
lpd_unet_0_6,15.0,0.0011654947884389998
lpd_unet_0_6,20.0,0.0012661859638892778
lpd_unet_0_6,22.0,0.0024509986469642498
lpd_unet_0_6,49.3333333333,0.004843985661865
lpd_unet_0_6,61.2,0.00306774955243
lpd_unet_0_6,48.0,0.002181285235565
lpd_unet_0_6,44.3333333333,0.0020599354757
lpd_unet_0_6,130.0,0.00158546981402
lpd_unet_0_6,195.0,0.010450233239695
lpd_unet_0_6,275.0,0.00401622196659
lpd_unet_0_6,249.0,0.0040187211707249995
lpd_unet_0_6,57.25,0.000722581287846
lpd_unet_0_6,179.0,0.00063621456502
lpd_unet_0_6,194.5,0.003220329526815
lpd_unet_0_6,4.0,0.000215127400224375
lpd_unet_0_6,11.0,0.0015549550132290002
lpd_unet_0_6,31.0,0.0015163322677833333
lpd_unet_0_6,55.6666666667,0.00182944501285
lpd_unet_0_6,76.6666666667,0.00329236313701
lpd_unet_0_6,95.3333333333,0.00162812834606
lpd_unet_0_6,94.5,0.0037683469709
lpd_unet_0_6,80.5,0.00332797825104
lpd_unet_0_6,69.5,0.00302092288621
lpd_unet_0_6,53.0,0.00971488983487
lpd_unet_0_6,41.5,0.0024296807823700004
lpd_unet_0_6,24.5,0.000722627301002
lpd_unet_0_6,49.5,0.002173130749725
lpd_unet_0_6,53.5,0.0022914612200099996
lpd_unet_0_6,87.0,0.004909689615793333
lpd_unet_0_6,2.0,0.00032821500280974997
lpd_unet_0_6,3.0,0.0001445007364965
lpd_unet_0_6,9.0,0.0009310751687733999
lpd_unet_0_6,92.0,0.0028918610187249998
lpd_unet_0_6,88.0,0.0021919705905
lpd_unet_0_6,116.0,0.0043910862877966665
lpd_unet_0_6,64.0,0.0021698522614325
lpd_unet_0_6,37.0,0.002112685799753333
lpd_unet_0_6,25.0,0.0027549686227793632
lpd_unet_0_6,8.0,0.0005971072823735714
lpd_unet_0_6,220.25,0.000841192144435
lpd_unet_0_6,434.5,0.00354678975418
lpd_unet_0_6,464.25,0.00490855518728
lpd_unet_0_6,356.5,0.00391399813816
lpd_unet_0_6,132.25,0.00232497346587
lpd_unet_0_6,86.5,0.00311636575498
lpd_unet_0_6,119.0,0.00493339978857
lpd_unet_0_6,112.5,0.0043840194121
lpd_unet_0_6,140.0,0.00613895431161
lpd_unet_0_6,29.0,0.0011874380122338572
lpd_unet_0_6,51.0,0.0050003647775184994
lpd_unet_0_6,131.0,0.0463767163455
lpd_unet_0_6,212.25,0.09584081918
lpd_unet_0_6,260.0,0.113609515131
lpd_unet_0_6,341.25,0.108768314123
lpd_unet_0_6,378.75,0.152145832777
lpd_unet_0_6,400.5,0.136591941118
lpd_unet_0_6,429.25,0.154602795839
lpd_unet_0_6,454.75,0.172262951732
lpd_unet_0_6,457.5,0.181258916855
lpd_unet_0_6,447.0,0.15053729713
lpd_unet_0_6,432.25,0.192278563976
lpd_unet_0_6,400.0,0.163540616632
lpd_unet_0_6,367.75,0.165346354246
lpd_unet_0_6,305.0,0.07192980544665
lpd_unet_0_6,213.5,0.0767474919558
lpd_unet_0_6,109.5,0.0507415272295
lpd_unet_0_6,5.0,0.0030261588108253337
lpd_unet_0_6,16.5,0.0033107165072557496
lpd_unet_0_6,11.5,0.0009005373285620001
lpd_unet_0_6,41.0,0.0040982331149326005
lpd_unet_0_6,61.3333333333,0.004143563176814
lpd_unet_0_6,72.6666666667,0.00162233202718
lpd_unet_0_6,72.0,0.002084210825463333
lpd_unet_0_6,70.3333333333,0.00202060188167
lpd_unet_0_6,30.6666666667,0.0015697225850683334
lpd_unet_0_6,33.5,0.00142624124419
lpd_unet_0_6,34.5,0.001774171832945
lpd_unet_0_6,36.5,0.0024253049632549997
lpd_unet_0_6,36.875,0.00101406988688
lpd_unet_0_6,58.25,0.00170725991484
lpd_unet_0_6,21.5,0.000510466168635
lpd_unet_0_6,28.3333333333,0.001802930491975
lpd_unet_0_6,73.0,0.00174749142025
lpd_unet_0_6,61.0,0.0023689948429820003
lpd_unet_0_6,42.0,0.001078533590773
lpd_unet_0_6,43.5,0.0011920676139806667
lpd_unet_0_6,6.66666666667,0.000306325877318
lpd_unet_0_6,40.25,0.001727180089805
lpd_unet_0_6,37.25,0.00184313883074
lpd_unet_0_6,30.75,0.00244528194889
lpd_unet_0_6,44.6666666667,0.00321195833385
lpd_unet_0_6,87.6666666667,0.010489047155735
lpd_unet_0_6,105.0,0.00493611255661
lpd_unet_0_6,23.5,0.001137922983619
lpd_unet_0_6,36.1666666667,0.000909331487492
lpd_unet_0_6,36.4,0.00212680525146
lpd_unet_0_6,32.6666666667,0.002236495900435
lpd_unet_0_6,70.5,0.00412337994203
lpd_unet_0_6,150.5,0.00140057760291
lpd_unet_0_6,71.25,0.00647434021812
lpd_unet_0_6,44.0,0.005892406896850001
lpd_unet_0_6,34.0,0.005302472259953335
lpd_unet_0_6,91.0,0.0255716498941
lpd_unet_0_6,15.3333333333,0.000842864101287
lpd_unet_0_6,29.25,0.00145536486525
lpd_unet_0_6,33.25,0.000661930476781
lpd_unet_0_6,16.25,0.007361830648714
lpd_unet_0_6,58.75,0.000230649573496
lpd_unet_0_6,86.25,0.00505713373423
lpd_unet_0_6,146.25,0.00157466286328
lpd_unet_0_6,201.5,0.00120880187023
lpd_unet_0_6,225.0,0.00184864259791
lpd_unet_0_6,247.5,0.0019305984024
lpd_unet_0_6,257.0,0.00138166057877
lpd_unet_0_6,265.75,0.00105300359428
lpd_unet_0_6,278.0,0.0068792261299775006
lpd_unet_0_6,199.25,0.000727856706362
lpd_unet_0_6,147.75,0.000421230623033
lpd_unet_0_6,73.6666666667,0.00022040453041
lpd_unet_0_6,39.0,0.00157468297402275
lpd_unet_0_6,32.3333333333,0.002320572559255
lpd_unet_0_6,9.5,0.00016474397853
lpd_unet_0_6,77.25,0.002403891528955
lpd_unet_0_6,93.5,0.00239686015993
lpd_unet_0_6,30.0,0.0022928056839324287
lpd_unet_0_6,102.0,0.00641223555431
lpd_unet_0_6,160.666666667,0.00544037809595
lpd_unet_0_6,307.666666667,0.00346888974309
lpd_unet_0_6,385.666666667,0.00345231639221
lpd_unet_0_6,437.333333333,0.00254910858348
lpd_unet_0_6,514.0,0.011657746043035
lpd_unet_0_6,568.333333333,0.00896144285798
lpd_unet_0_6,605.0,0.0113006168976
lpd_unet_0_6,687.666666667,0.0189485941082
lpd_unet_0_6,739.333333333,0.0164148285985
lpd_unet_0_6,736.0,0.0169361177832
lpd_unet_0_6,776.0,0.010923480615
lpd_unet_0_6,740.333333333,0.011907861568
lpd_unet_0_6,662.0,0.0102363042533
lpd_unet_0_6,536.333333333,0.00585441244766
lpd_unet_0_6,393.0,0.0014973183861
lpd_unet_0_6,316.333333333,0.00159011874348
lpd_unet_0_6,265.333333333,0.00115834502503
lpd_unet_0_6,143.666666667,0.00293626077473
lpd_unet_0_6,59.5,0.0032365174653633338
lpd_unet_0_6,46.6666666667,0.00132135965396
lpd_unet_0_6,26.5,0.000878228020155
lpd_unet_0_6,43.0,0.0024249036408366667
lpd_unet_0_6,66.0,0.0032713555071189997
lpd_unet_0_6,36.0,0.0019213538034825
lpd_unet_0_6,18.3333333333,0.000997793860734
lpd_unet_0_6,79.3333333333,0.00181650440209
lpd_unet_0_6,31.6666666667,0.00151244015433
lpd_unet_0_6,92.3333333333,0.00259579485282
lpd_unet_0_6,128.0,0.001365880074445
lpd_unet_0_6,154.333333333,0.00104489049409
lpd_unet_0_6,89.6666666667,0.00298480701167
lpd_unet_0_6,19.5,0.0010398007774080002
lpd_unet_0_6,143.0,0.00840351713124
lpd_unet_0_6,133.333333333,0.0157983507961
lpd_unet_0_6,85.6666666667,0.00928982533514
lpd_unet_0_6,63.6666666667,0.00450391275808
lpd_unet_0_6,51.6666666667,0.0030618486926
lpd_unet_0_6,75.0,0.003605586709455
lpd_unet_0_6,203.25,0.000774113577791
lpd_unet_0_6,188.25,0.000455020111986
lpd_unet_0_6,111.0,0.00435097329319
lpd_unet_0_6,16.3333333333,0.0009588739485455
lpd_unet_0_6,43.3333333333,0.002071678405625
lpd_unet_0_6,134.75,0.0541944205761
lpd_unet_0_6,242.25,0.0835679918528
lpd_unet_0_6,316.5,0.120961636305
lpd_unet_0_6,334.8,0.143477767706
lpd_unet_0_6,421.6,0.000972495239694
lpd_unet_0_6,646.5,0.288870185614
lpd_unet_0_6,720.75,0.12270963937
lpd_unet_0_6,753.5,0.165682315826
lpd_unet_0_6,826.5,0.256634801626
lpd_unet_0_6,806.5,0.271894365549
lpd_unet_0_6,736.5,0.237000837922
lpd_unet_0_6,697.5,0.238524109125
lpd_unet_0_6,659.25,0.0882948115468
lpd_unet_0_6,560.25,0.0403612591326
lpd_unet_0_6,466.25,0.0500091612339
lpd_unet_0_6,347.25,0.0330525226891
lpd_unet_0_6,215.5,0.0136804217473
lpd_unet_0_6,130.666666667,0.00661613279954
lpd_unet_0_6,62.0,0.002917951962445
lpd_unet_0_6,76.0,0.00303784990683
lpd_unet_0_6,99.0,0.00258634076454
lpd_unet_0_6,182.0,0.00288853910752
lpd_unet_0_6,323.0,0.0055190785788
lpd_unet_0_6,472.0,0.00816701259464
lpd_unet_0_6,506.0,0.0131347822025
lpd_unet_0_6,529.0,0.02495519444345
lpd_unet_0_6,534.0,0.0172031931579
lpd_unet_0_6,567.0,0.0221700780094
lpd_unet_0_6,441.0,0.0136748338118
lpd_unet_0_6,445.0,0.0135524468496
lpd_unet_0_6,561.0,0.0185731239617
lpd_unet_0_6,589.0,0.0156728187576
lpd_unet_0_6,575.0,0.0153690138832
lpd_unet_0_6,523.0,0.0106729734689
lpd_unet_0_6,350.0,0.00912901549602
lpd_unet_0_6,383.0,0.00663148565218
lpd_unet_0_6,358.0,0.0039743273519
lpd_unet_0_6,327.0,0.00214925897308
lpd_unet_0_6,290.0,0.00206486927345
lpd_unet_0_6,21.3333333333,0.00100228539668
lpd_unet_0_6,56.75,0.00277981115505
lpd_unet_0_6,68.75,0.00222722068429
lpd_unet_0_6,70.0,0.0028133584419299997
lpd_unet_0_6,62.5,0.00386150181293
lpd_unet_0_6,49.75,0.00214488687925
lpd_unet_0_6,198.0,0.00706244749017
lpd_unet_0_6,128.5,0.0039261563506445
lpd_unet_0_6,176.5,0.011158939451
lpd_unet_0_6,177.5,0.0114685194567
lpd_unet_0_6,205.0,0.011188109871005
lpd_unet_0_6,189.5,0.00258480175398
lpd_unet_0_6,201.0,0.0170247927308
lpd_unet_0_6,207.5,0.00241303653456
lpd_unet_0_6,175.0,0.0165137778968
lpd_unet_0_6,192.0,0.011464963434255
lpd_unet_0_6,160.5,0.0154577828944
lpd_unet_0_6,279.0,0.0134162297472
lpd_unet_0_6,291.0,0.0142901521176
lpd_unet_0_6,263.0,0.0124755660072
lpd_unet_0_6,299.0,0.0149836838245
lpd_unet_0_6,285.0,0.007539705024095
lpd_unet_0_6,267.0,0.011554476805
lpd_unet_0_6,230.0,0.00916204694659
lpd_unet_0_6,216.0,0.004800541850275
lpd_unet_0_6,189.0,0.00628085946664
lpd_unet_0_6,187.0,0.00657307077199
lpd_unet_0_6,159.0,0.0036160239251300003
lpd_unet_0_6,148.0,0.00538197578862
lpd_unet_0_6,166.0,0.00608966732398
lpd_unet_0_6,106.0,0.00382197462022
lpd_unet_0_6,19.3333333333,0.000708741426934
lpd_unet_0_6,24.75,0.0007573943585165
lpd_unet_0_6,31.5,0.00100980489515
lpd_unet_0_6,23.75,0.00108408310916
lpd_unet_0_6,69.75,0.00255790073425
lpd_unet_0_6,78.25,0.00310220243409
lpd_unet_0_6,83.75,0.00282232044265
lpd_unet_0_6,94.25,0.00263584195636
lpd_unet_0_6,71.0,0.00228424486704
lpd_unet_0_6,35.5,0.00134811073076
lpd_unet_0_6,36.25,0.005677061077836667
lpd_unet_0_6,80.75,0.00484805833548
lpd_unet_0_6,57.5,0.00347948540002
lpd_unet_0_6,93.6666666667,0.00272052828223
lpd_unet_0_6,133.666666667,0.000861800508574
lpd_unet_0_6,146.333333333,0.000768437748775
lpd_unet_0_6,49.0,0.001228330482265
lpd_unet_0_6,65.0,0.00211697467603
lpd_unet_0_6,45.0,0.0015195225520666666
lpd_unet_0_6,53.75,0.00125408428721
lpd_unet_0_6,12.5,0.000617684199824
lpd_unet_0_6,90.0,0.002435361588139
lpd_unet_0_6,227.0,0.00176021212246
lpd_unet_0_6,272.0,0.00177581957541
lpd_unet_0_6,265.0,0.0015299920924
lpd_unet_0_6,162.0,0.000759052170906
lpd_unet_0_6,67.0,0.00197213608772
lpd_unet_0_6,45.3333333333,0.00171822612174
lpd_unet_0_6,11.25,0.0059278588742
lpd_unet_0_6,47.5,0.008961346931775
lpd_unet_0_6,48.5,0.0150665333495
lpd_unet_0_6,30.5,0.0110631193966
lpd_unet_0_6,212.0,0.00116220826749
lpd_unet_0_6,169.0,0.0028020420189310002
lpd_unet_0_6,79.5,0.00191196391825
lpd_unet_0_6,34.25,0.00223543890752
lpd_unet_0_6,26.3333333333,0.0011257090372965
lpd_unet_0_6,20.5,0.000885293236934
lpd_unet_0_6,17.5,0.0019245341536565
lpd_unet_0_6,8.5,0.000494231935591
lpd_unet_0_6,26.6666666667,0.000823116803076
lpd_unet_0_6,49.6666666667,0.002278036787175
lpd_unet_0_6,45.6666666667,0.000721741176676
lpd_unet_0_6,27.3333333333,0.000956453091931
lpd_unet_0_6,52.6666666667,0.00350670039188
lpd_unet_0_6,39.6666666667,0.00210007373244
lpd_unet_0_6,14.3333333333,0.000657961179968
lpd_unet_0_6,179.666666667,0.00249330489896
lpd_unet_0_6,268.333333333,0.00104178767651
lpd_unet_0_6,55.0,0.001181650528451
lpd_unet_0_6,6.5,0.000225194082304
lpd_unet_0_6,39.5,0.0025765749160199997
lpd_unet_0_6,38.25,0.0138339707628
lpd_unet_0_6,61.25,0.0137833263725
lpd_unet_0_6,85.75,0.012896547094
lpd_unet_0_6,98.75,0.0104251764715
lpd_unet_0_6,97.25,0.00764802843332
lpd_unet_0_6,66.75,0.00318420329131
lpd_unet_0_6,41.3333333333,0.000655416282825
lpd_unet_0_6,84.0,0.00218968419358
lpd_unet_0_6,108.666666667,0.00377993402071
lpd_unet_0_6,149.0,0.00557340448722
lpd_unet_0_6,163.666666667,0.00246002571657
lpd_unet_0_6,159.666666667,0.00382066494785
lpd_unet_0_6,190.333333333,0.00313759711571
lpd_unet_0_6,260.333333333,0.00643042102456
lpd_unet_0_6,304.0,0.00948183704168
lpd_unet_0_6,272.666666667,0.00855524186045
lpd_unet_0_6,233.0,0.00536727113649
lpd_unet_0_6,243.0,0.00559386052191
lpd_unet_0_6,253.0,0.0051473104395
lpd_unet_0_6,238.0,0.00612922059372
lpd_unet_0_6,227.333333333,0.00490630697459
lpd_unet_0_6,250.0,0.00609953748062
lpd_unet_0_6,136.0,0.00460956292227
lpd_unet_0_6,58.0,0.0017410494231926666
lpd_unet_0_6,94.6666666667,0.00142178428359
lpd_unet_0_6,118.333333333,0.00121198943816
lpd_unet_0_6,121.333333333,0.000570468488149
lpd_unet_0_6,321.666666667,0.00410829670727
lpd_unet_0_6,367.666666667,0.00537236314267
lpd_unet_0_6,413.333333333,0.004466806538405
lpd_unet_0_6,362.333333333,0.00460431771353
lpd_unet_0_6,346.0,0.00244667497464
lpd_unet_0_6,339.666666667,0.00189915369265
lpd_unet_0_6,341.0,0.00133473949973
lpd_unet_0_6,240.0,0.000852517841849
lpd_unet_0_6,228.666666667,0.000812776561361
lpd_unet_0_6,200.0,0.00101984664798
lpd_unet_0_6,217.333333333,0.00101767422166
lpd_unet_0_6,196.666666667,0.00124642264564
lpd_unet_0_6,173.5,0.00618896121159
lpd_unet_0_6,142.0,0.00579709233716
lpd_unet_0_6,168.0,0.00720741413534
lpd_unet_0_6,193.0,0.008374793455
lpd_unet_0_6,146.0,0.00653166463599
lpd_unet_0_6,158.0,0.00703435996547
lpd_unet_0_6,81.0,0.00339594611432
lpd_unet_0_6,48.75,0.00429371045902
lpd_unet_0_6,75.25,0.0031421543099
lpd_unet_0_6,62.75,0.003761594882235
lpd_unet_0_6,56.25,0.00334562058561
lpd_unet_0_6,37.75,0.00197764812037
lpd_unet_0_6,96.0,0.003792776551565
lpd_unet_0_6,156.0,0.0048249766114165
lpd_unet_0_6,145.0,0.00751789100468
lpd_unet_0_6,171.0,0.006210700492395
lpd_unet_0_6,87.5,0.00803215336055
lpd_unet_0_6,38.6666666667,0.0019731922075150003
lpd_unet_0_6,163.0,0.00834939442575
lpd_unet_0_6,131.5,0.0219030976295
lpd_unet_0_6,108.5,0.00352714047767
lpd_unet_0_6,57.6666666667,0.00441078376025
lpd_unet_0_6,46.0,0.00283223390579
lpd_unet_0_6,64.5,0.00170116382651
lpd_unet_0_6,60.75,0.00231882184744
lpd_unet_0_6,35.3333333333,0.0021665155072700002
lpd_unet_0_6,24.6666666667,0.00316676264629
lpd_unet_0_6,42.6666666667,0.00212759850547
lpd_unet_0_6,27.75,0.00116104260087
lpd_unet_0_6,167.0,0.0063995635137
lpd_unet_0_6,241.0,0.00352855259553
lpd_unet_0_6,223.75,0.000946668558754
lpd_unet_0_6,179.333333333,0.00102518184576
lpd_unet_0_6,45.75,0.00399980973452
lpd_unet_0_6,35.6666666667,0.00279287737794
lpd_unet_0_6,166.25,0.00496326433495
lpd_unet_0_6,250.25,0.00751025974751
lpd_unet_0_6,303.75,0.00513039622456
lpd_unet_0_6,366.5,0.00312047684565
lpd_unet_0_6,436.75,0.00585845531896
lpd_unet_0_6,486.25,0.00847308617085
lpd_unet_0_6,550.25,0.0116487229243
lpd_unet_0_6,547.75,0.012130971998
lpd_unet_0_6,557.75,0.0136518739164
lpd_unet_0_6,555.25,0.00961392279714
lpd_unet_0_6,541.0,0.00697692064568
lpd_unet_0_6,520.0,0.00907836481929
lpd_unet_0_6,482.75,0.00776306958869
lpd_unet_0_6,444.0,0.00868188682944
lpd_unet_0_6,322.5,0.00508757308125
lpd_unet_0_6,267.75,0.00412370078266
lpd_unet_0_6,231.5,0.00411851098761
lpd_unet_0_6,92.5,0.0173164196312
lpd_unet_0_6,246.5,0.0252891071141
lpd_unet_0_6,308.0,0.0264917910099
lpd_unet_0_6,381.0,0.0249615572393
lpd_unet_0_6,540.75,0.0259441360831
lpd_unet_0_6,605.75,0.0142522137612
lpd_unet_0_6,678.5,0.0231835674495
lpd_unet_0_6,700.25,0.0164773352444
lpd_unet_0_6,759.25,0.0280572623014
lpd_unet_0_6,777.5,0.0211399141699
lpd_unet_0_6,787.0,0.019312787801050002
lpd_unet_0_6,775.5,0.0182103253901
lpd_unet_0_6,720.5,0.0105376150459
lpd_unet_0_6,674.75,0.0157140512019
lpd_unet_0_6,406.25,0.00531015405431
lpd_unet_0_6,338.25,0.00158030341845
lpd_unet_0_6,288.5,0.00312649016269
lpd_unet_0_6,257.25,0.00294744106941
lpd_unet_0_6,197.25,0.00144406640902
lpd_unet_0_6,93.25,0.00566222518682
lpd_unet_0_6,89.75,0.00615573301911
lpd_unet_0_6,119.142857143,0.00819812435657
lpd_unet_0_6,295.75,0.008712394163014999
lpd_unet_0_6,490.0,0.0102052493021
lpd_unet_0_6,585.75,0.00592314079404
lpd_unet_0_6,685.5,0.00981109030545
lpd_unet_0_6,754.25,0.0122839175165
lpd_unet_0_6,798.25,0.0133455004543
lpd_unet_0_6,811.0,0.00932541117072
lpd_unet_0_6,782.5,0.00461683049798
lpd_unet_0_6,776.5,0.0054526864551
lpd_unet_0_6,772.0,0.00366642163135
lpd_unet_0_6,746.5,0.00278888246976
lpd_unet_0_6,689.25,0.0041938573122
lpd_unet_0_6,608.5,0.00745807215571
lpd_unet_0_6,489.5,0.00556659558788
lpd_unet_0_6,310.25,0.000686175539158
lpd_unet_0_6,228.25,0.00117666029837
lpd_unet_0_6,91.8571428571,0.00305472197942
lpd_unet_0_6,103.25,0.00695593375713
lpd_unet_0_6,129.0,0.00562412757427
lpd_unet_0_6,132.0,0.00156834395602
lpd_unet_0_6,122.5,0.00441214209422
lpd_unet_0_6,199.0,0.012586152181
lpd_unet_0_6,294.0,0.0123624391854
lpd_unet_0_6,546.0,0.026726802811
lpd_unet_0_6,739.0,0.0431444570422
lpd_unet_0_6,1009.0,0.0458325967193
lpd_unet_0_6,1127.0,0.0399075970054
lpd_unet_0_6,625.0,0.0166149027646
lpd_unet_0_6,621.0,0.0175502933562
lpd_unet_0_6,1221.0,0.0328591279685
lpd_unet_0_6,1142.0,0.0378083512187
lpd_unet_0_6,1020.0,0.045974098146
lpd_unet_0_6,75.1666666667,0.00698613747954
lpd_unet_0_6,123.0,0.00444447156042
lpd_unet_0_6,75.75,0.00212123245001
lpd_unet_0_6,77.3333333333,0.00319698825479
lpd_unet_0_6,72.1666666667,0.00104227161501
lpd_unet_0_6,165.333333333,0.00460862927139
lpd_unet_0_6,314.333333333,0.0024703501258
lpd_unet_0_6,219.8,0.0038453291636
lpd_unet_0_6,236.833333333,0.0116119673476
lpd_unet_0_6,269.5,0.0036567277275
lpd_unet_0_6,265.25,0.00236686249264
lpd_unet_0_6,306.0,0.00177517929114
lpd_unet_0_6,240.666666667,0.00136551447213
lpd_unet_0_6,90.6666666667,0.00138627912384
lpd_unet_0_6,138.0,0.00396554172039
lpd_unet_0_6,206.0,0.000715452537406
lpd_unet_0_6,24.25,0.00131826160941
lpd_unet_0_6,28.5,0.00108671654016
lpd_unet_0_6,56.0,0.00199107103981
lpd_unet_0_6,242.0,0.00646164268255
lpd_unet_0_6,308.333333333,0.00484891002998
lpd_unet_0_6,307.5,0.0078696673736
lpd_unet_0_6,422.75,0.0119438664988
lpd_unet_0_6,447.25,0.0112340319902
lpd_unet_0_6,456.0,0.00583949871361
lpd_unet_0_6,461.0,0.00282499101013
lpd_unet_0_6,481.0,0.00517966225743
lpd_unet_0_6,520.5,0.00513435062021
lpd_unet_0_6,525.25,0.0055419218260799995
lpd_unet_0_6,548.5,0.00260580237955
lpd_unet_0_6,552.0,0.00261775404215
lpd_unet_0_6,528.5,0.00513688381761
lpd_unet_0_6,540.5,0.00663188751787
lpd_unet_0_6,551.75,0.0078233461827
lpd_unet_0_6,416.0,0.00424912106246
lpd_unet_0_6,333.5,0.00207046896685
lpd_unet_0_6,315.5,0.00536781828851
lpd_unet_0_6,181.25,0.00558025436476
lpd_unet_0_6,126.5,0.00525501556695
lpd_unet_0_6,80.25,0.00359783438034
lpd_unet_0_6,59.6666666667,0.00206716149114
lpd_unet_0_6,62.6666666667,0.00165506033227
lpd_unet_0_6,68.6666666667,0.00142241397407
lpd_unet_0_6,75.3333333333,0.000798490364105
lpd_unet_0_6,40.6666666667,0.000695492082741
lpd_unet_0_6,54.3333333333,0.00310378358699
lpd_unet_0_6,16.4,0.000878533173818
lpd_unet_0_6,23.5714285714,0.00115879694931
lpd_unet_0_6,42.7142857143,0.00197088811547
lpd_unet_0_6,87.25,0.00546670844778
lpd_unet_0_6,25.5,0.00222342531197
lpd_unet_0_6,44.5,0.0058827881002799995
lpd_unet_0_6,63.5,0.00222079735249
lpd_unet_0_6,306.333333333,0.000671979505569
lpd_unet_0_6,351.666666667,0.000862724671606
lpd_unet_0_6,428.666666667,0.00376681308262
lpd_unet_0_6,589.333333333,0.00855720881373
lpd_unet_0_6,757.0,0.00292630353943
lpd_unet_0_6,943.0,0.0221242904663
lpd_unet_0_6,908.0,0.00631913589314
lpd_unet_0_6,810.666666667,0.0170154999942
lpd_unet_0_6,686.666666667,0.00725817168131
lpd_unet_0_6,581.0,0.0282061379403
lpd_unet_0_6,135.0,0.00766524579376
lpd_unet_0_6,42.5,0.00306496000849
lpd_unet_0_6,33.6666666667,0.0013207042357
lpd_unet_0_6,228.0,0.017821829766
lpd_unet_0_6,338.0,0.0276115816087
lpd_unet_0_6,902.0,0.059514850378
lpd_unet_0_6,939.0,0.062461450696
lpd_unet_0_6,904.0,0.0625592470169
lpd_unet_0_6,793.0,0.0427763275802
lpd_unet_0_6,693.0,0.0374301299453
lpd_unet_0_6,633.0,0.0337905324996
lpd_unet_0_6,616.0,0.0335072278976
lpd_unet_0_6,592.0,0.036952316761
lpd_unet_0_6,543.0,0.0316152535379
lpd_unet_0_6,398.0,0.0227196980268
lpd_unet_0_6,235.0,0.00723803974688
lpd_unet_0_6,411.75,0.00358548993245
lpd_unet_0_6,526.5,0.0276897456497
lpd_unet_0_6,503.75,0.0249440129846
lpd_unet_0_6,503.0,0.0212162416428
lpd_unet_0_6,404.25,0.0114392461255
lpd_unet_0_6,313.25,0.00232274411246
lpd_unet_0_6,170.75,0.00121616013348
lpd_unet_0_6,178.5,0.00459415884688
lpd_unet_0_6,297.25,0.0021597892046
lpd_unet_0_6,389.0,0.0014626539778
lpd_unet_0_6,438.0,0.003587057814
lpd_unet_0_6,198.5,0.00146834203042
lpd_unet_0_6,139.333333333,0.00232990831137
lpd_unet_0_6,236.5,0.000504030205775
lpd_unet_0_6,298.0,0.00117919116747
lpd_unet_0_7,52.75,0.00336709758267
lpd_unet_0_7,71.5,0.00342800864018
lpd_unet_0_7,30.25,0.0008290435944215
lpd_unet_0_7,30.3333333333,0.0010950544092333335
lpd_unet_0_7,28.0,0.0016404659448508334
lpd_unet_0_7,20.25,0.000782461400377
lpd_unet_0_7,9.33333333333,0.00066461681854
lpd_unet_0_7,26.0,0.001008671184536
lpd_unet_0_7,21.0,0.0009792239368169092
lpd_unet_0_7,24.0,0.0024804362154101
lpd_unet_0_7,40.75,0.00153169571422
lpd_unet_0_7,38.5,0.001618075859734
lpd_unet_0_7,20.75,0.00119693647139
lpd_unet_0_7,19.0,0.0009261820911588334
lpd_unet_0_7,6.0,0.0004913581593428
lpd_unet_0_7,16.0,0.0008543228803313001
lpd_unet_0_7,29.5,0.001255400071385
lpd_unet_0_7,37.5,0.001621825271284
lpd_unet_0_7,17.0,0.0011346387793312001
lpd_unet_0_7,13.0,0.0014657153094756667
lpd_unet_0_7,52.0,0.0024608178258233335
lpd_unet_0_7,40.0,0.00228874237654925
lpd_unet_0_7,80.0,0.011381010292113332
lpd_unet_0_7,50.0,0.005877807387149666
lpd_unet_0_7,19.6666666667,0.0015026125086766665
lpd_unet_0_7,29.1666666667,0.00233477423899
lpd_unet_0_7,45.25,0.002594463760035
lpd_unet_0_7,63.0,0.00224114069715
lpd_unet_0_7,31.3333333333,0.00274324801285
lpd_unet_0_7,124.0,0.00586403161287
lpd_unet_0_7,114.0,0.0027688318320233333
lpd_unet_0_7,127.666666667,0.000674463633914
lpd_unet_0_7,203.0,0.004451634100405499
lpd_unet_0_7,240.333333333,0.00145532237366
lpd_unet_0_7,147.0,0.0014140809653325
lpd_unet_0_7,50.6666666667,0.00152129866183
lpd_unet_0_7,18.0,0.000774453442622
lpd_unet_0_7,56.5,0.00600924389437
lpd_unet_0_7,97.0,0.002771056839265
lpd_unet_0_7,146.5,0.00050909811398
lpd_unet_0_7,107.5,0.00139623542782
lpd_unet_0_7,48.3333333333,0.000216857617488
lpd_unet_0_7,191.0,0.004518702393396666
lpd_unet_0_7,208.0,0.0020125056617
lpd_unet_0_7,47.0,0.0020262623671439997
lpd_unet_0_7,32.0,0.001831022809105
lpd_unet_0_7,121.0,0.00650515127927
lpd_unet_0_7,17.6666666667,0.00098375545349
lpd_unet_0_7,23.0,0.0014328779012431
lpd_unet_0_7,113.75,0.00371578009799
lpd_unet_0_7,148.75,0.00307064270601
lpd_unet_0_7,201.75,0.00644352380186
lpd_unet_0_7,239.75,0.00682168547064
lpd_unet_0_7,289.5,0.00788248330355
lpd_unet_0_7,248.0,0.00654484750703
lpd_unet_0_7,104.0,0.00153848482296
lpd_unet_0_7,94.0,0.0028812836389999997
lpd_unet_0_7,77.0,0.00279112495482
lpd_unet_0_7,211.0,0.00269871350611
