Modality,Annotation Size,Sensitivity
lpd_unet_0_4,15.0,0.01968710743421068
lpd_unet_0_4,20.0,1.591598454195409e-05
lpd_unet_0_4,22.0,7.299980110726417e-05
lpd_unet_0_4,49.3333333333,1.3629094429950183e-08
lpd_unet_0_4,61.2,4.7505121394230193e-07
lpd_unet_0_4,48.0,0.000254377817797379
lpd_unet_0_4,44.3333333333,2.6511131723892317e-08
lpd_unet_0_4,130.0,0.3495049901816413
lpd_unet_0_4,195.0,0.31657043680357155
lpd_unet_0_4,275.0,0.7346346009788319
lpd_unet_0_4,249.0,0.3351314456804146
lpd_unet_0_4,57.25,0.021748476599125
lpd_unet_0_4,179.0,0.6155836557362715
lpd_unet_0_4,194.5,0.4483967269681285
lpd_unet_0_4,4.0,0.00012593939415220077
lpd_unet_0_4,11.0,8.365827846013767e-05
lpd_unet_0_4,31.0,0.00039038323504971304
lpd_unet_0_4,55.6666666667,0.0001128539207407
lpd_unet_0_4,76.6666666667,0.0002945378109245
lpd_unet_0_4,95.3333333333,0.0012497884866922
lpd_unet_0_4,94.5,0.0008364667077451
lpd_unet_0_4,80.5,0.00140995579020535
lpd_unet_0_4,69.5,0.0003723090725068
lpd_unet_0_4,53.0,8.919249806657031e-05
lpd_unet_0_4,41.5,0.00010982614838730067
lpd_unet_0_4,24.5,5.6940898501305496e-05
lpd_unet_0_4,49.5,0.01098265171782198
lpd_unet_0_4,53.5,3.5730379680690853e-06
lpd_unet_0_4,87.0,1.9434474741932213e-06
lpd_unet_0_4,2.0,5.479907744085723e-05
lpd_unet_0_4,3.0,5.17503449627343e-05
lpd_unet_0_4,9.0,0.00014931540124438715
lpd_unet_0_4,92.0,0.0061503407721712
lpd_unet_0_4,88.0,0.0022264027986595
lpd_unet_0_4,116.0,0.0008875987641570735
lpd_unet_0_4,64.0,0.03508508907864965
lpd_unet_0_4,37.0,0.00022209962201362349
lpd_unet_0_4,25.0,0.08844124238243466
lpd_unet_0_4,8.0,3.7766542232784657e-06
lpd_unet_0_4,220.25,0.4469350731896162
lpd_unet_0_4,434.5,0.4244191838072482
lpd_unet_0_4,464.25,0.2461921945433095
lpd_unet_0_4,356.5,0.317270120971507
lpd_unet_0_4,132.25,0.016692029725367
lpd_unet_0_4,86.5,0.0001031369146697
lpd_unet_0_4,119.0,0.029926885073818642
lpd_unet_0_4,112.5,0.0004392454972264
lpd_unet_0_4,140.0,1.633039905108097e-05
lpd_unet_0_4,29.0,0.0009001059818495825
lpd_unet_0_4,51.0,0.00762713577500893
lpd_unet_0_4,131.0,0.0
lpd_unet_0_4,212.25,0.0
lpd_unet_0_4,260.0,0.0
lpd_unet_0_4,341.25,0.0
lpd_unet_0_4,378.75,0.0
lpd_unet_0_4,400.5,0.0
lpd_unet_0_4,429.25,0.0
lpd_unet_0_4,454.75,0.0
lpd_unet_0_4,457.5,0.0
lpd_unet_0_4,447.0,0.0
lpd_unet_0_4,432.25,0.0
lpd_unet_0_4,400.0,0.0
lpd_unet_0_4,367.75,0.0
lpd_unet_0_4,305.0,1.1739210910286443e-07
lpd_unet_0_4,213.5,0.0
lpd_unet_0_4,109.5,0.0
lpd_unet_0_4,5.0,1.1156852587515945e-08
lpd_unet_0_4,16.5,1.9134174093880907e-06
lpd_unet_0_4,11.5,0.00013404860514097653
lpd_unet_0_4,41.0,0.19705201371692235
lpd_unet_0_4,61.3333333333,0.019902145116775016
lpd_unet_0_4,72.6666666667,0.0080699939130481
lpd_unet_0_4,72.0,0.0016111207944478883
lpd_unet_0_4,70.3333333333,0.0015773147874794
lpd_unet_0_4,30.6666666667,0.00012193112409066844
lpd_unet_0_4,33.5,1.381383697598397e-06
lpd_unet_0_4,34.5,5.858832840656719e-06
lpd_unet_0_4,36.5,3.3602901170306163e-06
lpd_unet_0_4,36.875,3.333571428133538e-06
lpd_unet_0_4,58.25,0.0022469486591925
lpd_unet_0_4,21.5,0.0013754176809108
lpd_unet_0_4,28.3333333333,2.727346355856291e-05
lpd_unet_0_4,73.0,0.42690215663059133
lpd_unet_0_4,61.0,0.04745637842426587
lpd_unet_0_4,42.0,0.031260881848273796
lpd_unet_0_4,43.5,0.011694996353949397
lpd_unet_0_4,6.66666666667,1.0547363374756042e-05
lpd_unet_0_4,40.25,0.0002172336643670172
lpd_unet_0_4,37.25,9.79619225911176e-05
lpd_unet_0_4,30.75,7.690978806478903e-06
lpd_unet_0_4,44.6666666667,1.630155579488556e-05
lpd_unet_0_4,87.6666666667,0.08539091307543101
lpd_unet_0_4,105.0,0.0097451212042372
lpd_unet_0_4,23.5,7.740369612903409e-05
lpd_unet_0_4,36.1666666667,0.0001074068232207
lpd_unet_0_4,36.4,2.132616199487339e-05
lpd_unet_0_4,32.6666666667,1.7490480242306893e-05
lpd_unet_0_4,70.5,5.248539744437855e-06
lpd_unet_0_4,150.5,0.1052321555812628
lpd_unet_0_4,71.25,3.968024700671567e-05
lpd_unet_0_4,44.0,0.0010591961242649676
lpd_unet_0_4,34.0,3.843742507475828e-05
lpd_unet_0_4,91.0,3.6811029625387616e-08
lpd_unet_0_4,15.3333333333,3.308424893707728e-06
lpd_unet_0_4,29.25,5.782106322919132e-06
lpd_unet_0_4,33.25,1.228417584973392e-05
lpd_unet_0_4,16.25,6.127310109571026e-06
lpd_unet_0_4,58.75,2.3266016308225802e-07
lpd_unet_0_4,86.25,1.2549320404381212e-06
lpd_unet_0_4,146.25,0.0200466975634004
lpd_unet_0_4,201.5,0.4157361515245901
lpd_unet_0_4,225.0,0.5601980528149382
lpd_unet_0_4,247.5,0.3529405562192691
lpd_unet_0_4,257.0,0.4560737758862799
lpd_unet_0_4,265.75,0.625148382397295
lpd_unet_0_4,278.0,0.18296222478853172
lpd_unet_0_4,199.25,0.3617823282869299
lpd_unet_0_4,147.75,0.045120900336414
lpd_unet_0_4,73.6666666667,7.982465694330311e-06
lpd_unet_0_4,39.0,0.0016241260857362896
lpd_unet_0_4,32.3333333333,3.134739414173714e-05
lpd_unet_0_4,9.5,8.53769858292875e-06
lpd_unet_0_4,77.25,6.092148476758128e-05
lpd_unet_0_4,93.5,0.0001042335596901
lpd_unet_0_4,30.0,0.0003161681635267719
lpd_unet_0_4,102.0,8.81599659970918e-07
lpd_unet_0_4,160.666666667,0.0001291178238511
lpd_unet_0_4,307.666666667,0.0534181017896894
lpd_unet_0_4,385.666666667,0.1777607686475429
lpd_unet_0_4,437.333333333,0.2909415294072293
lpd_unet_0_4,514.0,0.10950872726802695
lpd_unet_0_4,568.333333333,0.0013007487720058
lpd_unet_0_4,605.0,0.0033197212048161
lpd_unet_0_4,687.666666667,0.000482113527948
lpd_unet_0_4,739.333333333,0.0052309968841839
lpd_unet_0_4,736.0,0.0248667076480438
lpd_unet_0_4,776.0,0.1025852604168194
lpd_unet_0_4,740.333333333,0.2168798256618104
lpd_unet_0_4,662.0,0.2421616997835473
lpd_unet_0_4,536.333333333,0.36787886186
lpd_unet_0_4,393.0,0.5036499875456852
lpd_unet_0_4,316.333333333,0.5008554550791152
lpd_unet_0_4,265.333333333,0.6038984740120787
lpd_unet_0_4,143.666666667,0.4140548903858833
lpd_unet_0_4,59.5,1.617730087968111e-05
lpd_unet_0_4,46.6666666667,0.0001671196651322
lpd_unet_0_4,26.5,0.0003174601961062
lpd_unet_0_4,43.0,0.0004086818345567897
lpd_unet_0_4,66.0,0.06361212103458352
lpd_unet_0_4,36.0,0.0007705222435520302
lpd_unet_0_4,18.3333333333,8.070636715441907e-05
lpd_unet_0_4,79.3333333333,0.0173257503289073
lpd_unet_0_4,31.6666666667,4.741136972541471e-06
lpd_unet_0_4,92.3333333333,0.0064267509949045
lpd_unet_0_4,128.0,0.28850899601372837
lpd_unet_0_4,154.333333333,0.404189702627027
lpd_unet_0_4,89.6666666667,0.00222763897347325
lpd_unet_0_4,19.5,0.00011649525467877113
lpd_unet_0_4,143.0,0.1676666010984311
lpd_unet_0_4,133.333333333,3.4498388325561726e-14
lpd_unet_0_4,85.6666666667,4.987733946182771e-15
lpd_unet_0_4,63.6666666667,2.182865645540244e-06
lpd_unet_0_4,51.6666666667,3.371836703474383e-07
lpd_unet_0_4,75.0,3.9063100882631074e-06
lpd_unet_0_4,203.25,0.4445317586272489
lpd_unet_0_4,188.25,0.5205406542642383
lpd_unet_0_4,111.0,0.0002178363558256
lpd_unet_0_4,16.3333333333,1.4380722250032392e-05
lpd_unet_0_4,43.3333333333,2.8758053497515227e-05
lpd_unet_0_4,134.75,0.0
lpd_unet_0_4,242.25,0.0
lpd_unet_0_4,316.5,0.0
lpd_unet_0_4,334.8,0.0
lpd_unet_0_4,421.6,2.9639581156201276e-05
lpd_unet_0_4,646.5,0.0
lpd_unet_0_4,720.75,1.0284631761441245e-36
lpd_unet_0_4,753.5,1.272493348473829e-40
lpd_unet_0_4,826.5,0.0
lpd_unet_0_4,806.5,0.0
lpd_unet_0_4,736.5,0.0
lpd_unet_0_4,697.5,0.0
lpd_unet_0_4,659.25,1.4322832475871314e-27
lpd_unet_0_4,560.25,1.8924384435045874e-23
lpd_unet_0_4,466.25,2.678113404048096e-25
lpd_unet_0_4,347.25,7.364899321949153e-20
lpd_unet_0_4,215.5,1.2077912023538461e-17
lpd_unet_0_4,130.666666667,6.870223398399082e-12
lpd_unet_0_4,62.0,0.0003448470920155894
lpd_unet_0_4,76.0,0.0020654693399097
lpd_unet_0_4,99.0,0.6711145266141414
lpd_unet_0_4,182.0,0.4451486776159943
lpd_unet_0_4,323.0,0.3558044737918871
lpd_unet_0_4,472.0,0.3767372389978813
lpd_unet_0_4,506.0,0.2910931854841897
lpd_unet_0_4,529.0,0.14544184887990486
lpd_unet_0_4,534.0,0.1974118351342562
lpd_unet_0_4,567.0,0.1160688212848961
lpd_unet_0_4,441.0,0.2039755615100908
lpd_unet_0_4,445.0,0.1513343922704726
lpd_unet_0_4,561.0,0.2417347203683246
lpd_unet_0_4,589.0,0.14950773981696905
lpd_unet_0_4,575.0,0.4022744352921739
lpd_unet_0_4,523.0,0.4378244644177304
lpd_unet_0_4,350.0,0.18754602327115058
lpd_unet_0_4,383.0,0.2702735522402089
lpd_unet_0_4,358.0,0.2011940045570355
lpd_unet_0_4,327.0,0.4797566507901935
lpd_unet_0_4,290.0,0.4606824435169216
lpd_unet_0_4,21.3333333333,2.732506748640239e-07
lpd_unet_0_4,56.75,5.219350775431496e-05
lpd_unet_0_4,68.75,0.0003791687564137
lpd_unet_0_4,70.0,0.00014494133573734292
lpd_unet_0_4,62.5,6.768249046974451e-05
lpd_unet_0_4,49.75,1.738651759286346e-05
lpd_unet_0_4,198.0,2.798412369580922e-05
lpd_unet_0_4,128.5,0.0003534209473362582
lpd_unet_0_4,176.5,2.4150807010138134e-09
lpd_unet_0_4,177.5,3.679690034854646e-06
lpd_unet_0_4,205.0,0.30314234886236485
lpd_unet_0_4,189.5,3.848489173196907e-07
lpd_unet_0_4,201.0,6.899480123254317e-09
lpd_unet_0_4,207.5,3.196158586814873e-09
lpd_unet_0_4,175.0,1.7259074495332432e-09
lpd_unet_0_4,192.0,0.07060502022222351
lpd_unet_0_4,160.5,6.676156845117891e-10
lpd_unet_0_4,279.0,2.255009363172473e-07
lpd_unet_0_4,291.0,2.415740117102761e-07
lpd_unet_0_4,263.0,3.19663775057946e-07
lpd_unet_0_4,299.0,2.1432160300577859e-07
lpd_unet_0_4,285.0,0.2950721257555433
lpd_unet_0_4,267.0,1.0405547971247257e-06
lpd_unet_0_4,230.0,2.9844422291027594e-06
lpd_unet_0_4,216.0,0.23358751393769592
lpd_unet_0_4,189.0,7.836443127279212e-06
lpd_unet_0_4,187.0,9.630066527171988e-06
lpd_unet_0_4,159.0,0.2020590693747404
lpd_unet_0_4,148.0,1.7017277010108028e-05
lpd_unet_0_4,166.0,1.4896630732192963e-05
lpd_unet_0_4,106.0,1.7755786086488642e-05
lpd_unet_0_4,19.3333333333,8.864511999894635e-08
lpd_unet_0_4,24.75,0.00015568157593267014
lpd_unet_0_4,31.5,4.660272895094685e-06
lpd_unet_0_4,23.75,1.4571428672952592e-05
lpd_unet_0_4,69.75,1.1810275962619823e-05
lpd_unet_0_4,78.25,2.2808315243348054e-05
lpd_unet_0_4,83.75,0.0001436903972655
lpd_unet_0_4,94.25,0.0002665131309558
lpd_unet_0_4,71.0,0.000358793983895
lpd_unet_0_4,35.5,5.699290927321441e-07
lpd_unet_0_4,36.25,0.0006304893119476559
lpd_unet_0_4,80.75,5.132053896013323e-05
lpd_unet_0_4,57.5,4.488698212420651e-06
lpd_unet_0_4,93.6666666667,0.0047505269499898
lpd_unet_0_4,133.666666667,0.529968929290625
lpd_unet_0_4,146.333333333,0.5526073647920864
lpd_unet_0_4,49.0,0.0024994314303075
lpd_unet_0_4,65.0,0.0002551631313092
lpd_unet_0_4,45.0,0.0013399774227029514
lpd_unet_0_4,53.75,0.0010854409934813
lpd_unet_0_4,12.5,0.0008841369258988354
lpd_unet_0_4,90.0,0.20254356812690777
lpd_unet_0_4,227.0,0.4484466165691596
lpd_unet_0_4,272.0,0.5411035616863943
lpd_unet_0_4,265.0,0.489913767690566
lpd_unet_0_4,162.0,0.2893261212327659
lpd_unet_0_4,67.0,0.0004909274178638
lpd_unet_0_4,45.3333333333,0.0006862277192372
lpd_unet_0_4,11.25,0.0
lpd_unet_0_4,47.5,3.117477631659198e-06
lpd_unet_0_4,48.5,0.0
lpd_unet_0_4,30.5,0.0
lpd_unet_0_4,212.0,0.3648890540714286
lpd_unet_0_4,169.0,0.5696530327424896
lpd_unet_0_4,79.5,0.8793755598103541
lpd_unet_0_4,34.25,2.7212166460390884e-06
lpd_unet_0_4,26.3333333333,6.596957294584862e-05
lpd_unet_0_4,20.5,8.540622791732821e-05
lpd_unet_0_4,17.5,5.518302903448145e-05
lpd_unet_0_4,8.5,7.998283497475426e-05
lpd_unet_0_4,26.6666666667,0.000511024116144
lpd_unet_0_4,49.6666666667,0.0041182049260480745
lpd_unet_0_4,45.6666666667,0.0053441341446801
lpd_unet_0_4,27.3333333333,0.0010383483150151
lpd_unet_0_4,52.6666666667,1.612989852422331e-05
lpd_unet_0_4,39.6666666667,1.264095781500593e-06
lpd_unet_0_4,14.3333333333,6.031930373951507e-07
lpd_unet_0_4,179.666666667,0.6648858669030548
lpd_unet_0_4,268.333333333,0.9790416221122256
lpd_unet_0_4,55.0,0.0047632513847740005
lpd_unet_0_4,6.5,4.3768846201686737e-05
lpd_unet_0_4,39.5,1.2395004277457885e-06
lpd_unet_0_4,38.25,4.752229133160681e-05
lpd_unet_0_4,61.25,0.0001855340251324
lpd_unet_0_4,85.75,0.0007366893741121
lpd_unet_0_4,98.75,0.003117143374981
lpd_unet_0_4,97.25,0.002938538933774
lpd_unet_0_4,66.75,0.0018657333551366
lpd_unet_0_4,41.3333333333,0.0002320180746107
lpd_unet_0_4,84.0,9.43429794332009e-05
lpd_unet_0_4,108.666666667,0.0003751532757353
lpd_unet_0_4,149.0,0.0023680504818571
lpd_unet_0_4,163.666666667,0.0081587613110508
lpd_unet_0_4,159.666666667,0.0098464632871684
lpd_unet_0_4,190.333333333,0.0082053624561316
lpd_unet_0_4,260.333333333,0.0088350050038556
lpd_unet_0_4,304.0,0.0070405163570369
lpd_unet_0_4,272.666666667,0.0253954076222477
lpd_unet_0_4,233.0,0.1637307078167689
lpd_unet_0_4,243.0,0.0191987562217006
lpd_unet_0_4,253.0,0.0064182709674169
lpd_unet_0_4,238.0,0.0055615489055557
lpd_unet_0_4,227.333333333,0.0014445135031114
lpd_unet_0_4,250.0,0.0008151085804742
lpd_unet_0_4,136.0,0.000419454349138
lpd_unet_0_4,58.0,0.0024195924474866453
lpd_unet_0_4,94.6666666667,0.0322747675053963
lpd_unet_0_4,118.333333333,0.1231806558038946
lpd_unet_0_4,121.333333333,0.2656961500077567
lpd_unet_0_4,321.666666667,0.1938670558191456
lpd_unet_0_4,367.666666667,0.2325759358863373
lpd_unet_0_4,413.333333333,0.2225294735156935
lpd_unet_0_4,362.333333333,0.2655893511477092
lpd_unet_0_4,346.0,0.3641885439166408
lpd_unet_0_4,339.666666667,0.4101465331636235
lpd_unet_0_4,341.0,0.4714009658152174
lpd_unet_0_4,240.0,0.4910999889119719
lpd_unet_0_4,228.666666667,0.5404668150234893
lpd_unet_0_4,200.0,0.4574648261572052
lpd_unet_0_4,217.333333333,0.4530144228320665
lpd_unet_0_4,196.666666667,0.4402635362415459
lpd_unet_0_4,173.5,0.0009697779393146
lpd_unet_0_4,142.0,5.136873273763213e-05
lpd_unet_0_4,168.0,3.836202927926871e-05
lpd_unet_0_4,193.0,3.409877107271984e-05
lpd_unet_0_4,146.0,2.2734621736311485e-05
lpd_unet_0_4,158.0,2.1370197065692727e-05
lpd_unet_0_4,81.0,9.721551919626054e-05
lpd_unet_0_4,48.75,4.012304377401413e-09
lpd_unet_0_4,75.25,1.6856275143177096e-08
lpd_unet_0_4,62.75,4.408735045693429e-07
lpd_unet_0_4,56.25,2.5913762785916653e-07
lpd_unet_0_4,37.75,1.4113427048144018e-07
lpd_unet_0_4,96.0,0.000382201536978733
lpd_unet_0_4,156.0,0.31824024888683894
lpd_unet_0_4,145.0,1.6663054190295493e-06
lpd_unet_0_4,171.0,0.005933551957344928
lpd_unet_0_4,87.5,3.2557139780568534e-06
lpd_unet_0_4,38.6666666667,0.0002133697531615474
lpd_unet_0_4,163.0,0.0097578551872072
lpd_unet_0_4,131.5,1.0516285743475176e-17
lpd_unet_0_4,108.5,0.0007758961213717
lpd_unet_0_4,57.6666666667,3.0463683420043905e-06
lpd_unet_0_4,46.0,1.5503916402039695e-06
lpd_unet_0_4,64.5,0.000212144293747
lpd_unet_0_4,60.75,1.5649213724379203e-05
lpd_unet_0_4,35.3333333333,0.0002867173583347553
lpd_unet_0_4,24.6666666667,3.134105591151596e-08
lpd_unet_0_4,42.6666666667,2.416917100138096e-05
lpd_unet_0_4,27.75,0.0001368266334575
lpd_unet_0_4,167.0,0.0762509455657362
lpd_unet_0_4,241.0,0.8152776930379787
lpd_unet_0_4,223.75,6.657440256444958e-06
lpd_unet_0_4,179.333333333,0.6027233726099134
lpd_unet_0_4,45.75,8.179360294415027e-15
lpd_unet_0_4,35.6666666667,2.8583274485616776e-06
lpd_unet_0_4,166.25,0.0456116802313196
lpd_unet_0_4,250.25,0.1378588274399682
lpd_unet_0_4,303.75,0.419973058023622
lpd_unet_0_4,366.5,0.3609256467971014
lpd_unet_0_4,436.75,0.2781196032063158
lpd_unet_0_4,486.25,0.119157766788612
lpd_unet_0_4,550.25,0.053994493071227
lpd_unet_0_4,547.75,0.1123889827396333
lpd_unet_0_4,557.75,0.0276268360818824
lpd_unet_0_4,555.25,0.1280901550628218
lpd_unet_0_4,541.0,0.1555167265878478
lpd_unet_0_4,520.0,0.1074761284981912
lpd_unet_0_4,482.75,0.0334321993282501
lpd_unet_0_4,444.0,0.0068514013764818
lpd_unet_0_4,322.5,0.0084069305639093
lpd_unet_0_4,267.75,0.0402899905046497
lpd_unet_0_4,231.5,0.0552546030005941
lpd_unet_0_4,92.5,4.670901592206618e-08
lpd_unet_0_4,246.5,1.555094600026135e-06
lpd_unet_0_4,308.0,1.7291604032507075e-06
lpd_unet_0_4,381.0,5.125576765394196e-06
lpd_unet_0_4,540.75,9.46801574996144e-06
lpd_unet_0_4,605.75,7.788976401729999e-06
lpd_unet_0_4,678.5,7.4510081628675185e-06
lpd_unet_0_4,700.25,2.3527565641437416e-06
lpd_unet_0_4,759.25,1.865934306122199e-06
lpd_unet_0_4,777.5,1.7647654328318924e-06
lpd_unet_0_4,787.0,0.16667628548132002
lpd_unet_0_4,775.5,1.0559184570812574e-05
lpd_unet_0_4,720.5,5.505203878841417e-05
lpd_unet_0_4,674.75,0.0001931054847801
lpd_unet_0_4,406.25,0.0432254027386646
lpd_unet_0_4,338.25,0.0129542712991589
lpd_unet_0_4,288.5,0.0045414382347573
lpd_unet_0_4,257.25,0.0065810889483652
lpd_unet_0_4,197.25,0.0216323390721419
lpd_unet_0_4,93.25,5.789340445455996e-07
lpd_unet_0_4,89.75,1.1170195874555946e-05
lpd_unet_0_4,119.142857143,1.1360637856938277e-07
lpd_unet_0_4,295.75,0.10938380291216225
lpd_unet_0_4,490.0,0.2169039913671892
lpd_unet_0_4,585.75,0.2603957174670947
lpd_unet_0_4,685.5,0.0608816428287622
lpd_unet_0_4,754.25,0.0535040640261772
lpd_unet_0_4,798.25,0.3824960741338969
lpd_unet_0_4,811.0,0.5418143004952121
lpd_unet_0_4,782.5,0.488778721203125
lpd_unet_0_4,776.5,0.3438816689931608
lpd_unet_0_4,772.0,0.4663721645765585
lpd_unet_0_4,746.5,0.7846946766080969
lpd_unet_0_4,689.25,0.7144655913768175
lpd_unet_0_4,608.5,0.7349748393776584
lpd_unet_0_4,489.5,0.5171779932449726
lpd_unet_0_4,310.25,0.8156715768282031
lpd_unet_0_4,228.25,0.7504511094938092
lpd_unet_0_4,91.8571428571,4.850357873849611e-07
lpd_unet_0_4,103.25,9.035418778973404e-06
lpd_unet_0_4,129.0,0.0002130111456804
lpd_unet_0_4,132.0,0.0371339710869323
lpd_unet_0_4,122.5,0.0005804609557286
lpd_unet_0_4,199.0,7.442778268255119e-08
lpd_unet_0_4,294.0,1.7771430465288208e-05
lpd_unet_0_4,546.0,4.080669668718479e-05
lpd_unet_0_4,739.0,1.7044601647259365e-06
lpd_unet_0_4,1009.0,0.00504951463396
lpd_unet_0_4,1127.0,0.0471412980396817
lpd_unet_0_4,625.0,0.0861110351563613
lpd_unet_0_4,621.0,0.0631469947056131
lpd_unet_0_4,1221.0,0.0416974232504604
lpd_unet_0_4,1142.0,0.0064066198067789
lpd_unet_0_4,1020.0,3.877308082084369e-05
lpd_unet_0_4,75.1666666667,2.7289234743754237e-06
lpd_unet_0_4,123.0,0.0021783536827735
lpd_unet_0_4,75.75,0.0001734138861091
lpd_unet_0_4,77.3333333333,5.27571675401339e-05
lpd_unet_0_4,72.1666666667,4.527988385320298e-05
lpd_unet_0_4,165.333333333,0.2868566049800051
lpd_unet_0_4,314.333333333,0.6289635758160271
lpd_unet_0_4,219.8,1.1307803635333093e-07
lpd_unet_0_4,236.833333333,2.6865394295193715e-05
lpd_unet_0_4,269.5,2.136401224487557e-05
lpd_unet_0_4,265.25,0.7831320966153406
lpd_unet_0_4,306.0,0.6507615000873499
lpd_unet_0_4,240.666666667,0.6671466115103734
lpd_unet_0_4,90.6666666667,0.3553052743270833
lpd_unet_0_4,138.0,0.9013450055695238
lpd_unet_0_4,206.0,0.758185285415992
lpd_unet_0_4,24.25,0.0001266430141383
lpd_unet_0_4,28.5,0.0001925553903683
lpd_unet_0_4,56.0,0.000182903167637
lpd_unet_0_4,242.0,0.0001778528795527
lpd_unet_0_4,308.333333333,0.0011753396808377
lpd_unet_0_4,307.5,0.0011289132712879
lpd_unet_0_4,422.75,0.0006927425123572
lpd_unet_0_4,447.25,0.0006989011662522
lpd_unet_0_4,456.0,0.0012547515598641
lpd_unet_0_4,461.0,0.0044208428895056
lpd_unet_0_4,481.0,0.0435817323048738
lpd_unet_0_4,520.5,0.12663231161312985
lpd_unet_0_4,525.25,0.08897883677309065
lpd_unet_0_4,548.5,0.1443553715238318
lpd_unet_0_4,552.0,0.1753965247642304
lpd_unet_0_4,528.5,0.1715187824051564
lpd_unet_0_4,540.5,0.1536885193324817
lpd_unet_0_4,551.75,0.0725925169202559
lpd_unet_0_4,416.0,0.0194472023136693
lpd_unet_0_4,333.5,0.43443984866034785
lpd_unet_0_4,315.5,0.0016711599023399
lpd_unet_0_4,181.25,0.0010516486846863
lpd_unet_0_4,126.5,0.0006321679932827
lpd_unet_0_4,80.25,0.000126312997421
lpd_unet_0_4,59.6666666667,0.0009215562959832
lpd_unet_0_4,62.6666666667,0.0016652349365154
lpd_unet_0_4,68.6666666667,0.0033507002897118
lpd_unet_0_4,75.3333333333,0.0088747504067826
lpd_unet_0_4,40.6666666667,0.0004071780103872
lpd_unet_0_4,54.3333333333,6.670671967063093e-05
lpd_unet_0_4,16.4,5.684188743270644e-09
lpd_unet_0_4,23.5714285714,8.92775436832795e-11
lpd_unet_0_4,42.7142857143,4.894891871739595e-10
lpd_unet_0_4,87.25,8.041744142556157e-09
lpd_unet_0_4,25.5,9.416674559564124e-06
lpd_unet_0_4,44.5,5.6763783398439535e-05
lpd_unet_0_4,63.5,0.0003752939149147
lpd_unet_0_4,306.333333333,0.4317714612544019
lpd_unet_0_4,351.666666667,0.7058741783746703
lpd_unet_0_4,428.666666667,0.4593928462975392
lpd_unet_0_4,589.333333333,0.4606999468693099
lpd_unet_0_4,757.0,0.565366363525
lpd_unet_0_4,943.0,0.8158219181790808
lpd_unet_0_4,908.0,0.8654168944666268
lpd_unet_0_4,810.666666667,0.6105961041923537
lpd_unet_0_4,686.666666667,0.4805724191762522
lpd_unet_0_4,581.0,0.0013875170997202
lpd_unet_0_4,135.0,1.6826082288350408e-06
lpd_unet_0_4,42.5,9.113862400026274e-08
lpd_unet_0_4,33.6666666667,3.1293574762516323e-06
lpd_unet_0_4,228.0,2.48315418050119e-07
lpd_unet_0_4,338.0,7.493677311858203e-07
lpd_unet_0_4,902.0,2.4861461287160963e-06
lpd_unet_0_4,939.0,1.4786286199326846e-06
lpd_unet_0_4,904.0,9.150580682338e-07
lpd_unet_0_4,793.0,6.31868656100559e-06
lpd_unet_0_4,693.0,5.440950207497144e-06
lpd_unet_0_4,633.0,4.331968272575633e-06
lpd_unet_0_4,616.0,2.2070660552695354e-06
lpd_unet_0_4,592.0,3.596130316834342e-07
lpd_unet_0_4,543.0,1.915235280113762e-06
lpd_unet_0_4,398.0,1.3768130108116076e-06
lpd_unet_0_4,235.0,0.0023831044566122
lpd_unet_0_4,411.75,0.401555619278805
lpd_unet_0_4,526.5,0.0004395509805533
lpd_unet_0_4,503.75,0.0001217529038477
lpd_unet_0_4,503.0,0.0001848428899643
lpd_unet_0_4,404.25,0.046169635852693
lpd_unet_0_4,313.25,0.5500654372507375
lpd_unet_0_4,170.75,0.6966309743375251
lpd_unet_0_4,178.5,0.882443541137138
lpd_unet_0_4,297.25,0.6214049072266666
lpd_unet_0_4,389.0,0.6657558519020408
lpd_unet_0_4,438.0,0.7854141723697821
lpd_unet_0_4,198.5,0.6038475744327284
lpd_unet_0_4,139.333333333,0.0264488513461788
lpd_unet_0_4,236.5,0.8006069514520117
lpd_unet_0_4,298.0,0.5971193508283518
lpd_unet_0_5,52.75,4.86682052008927e-07
lpd_unet_0_5,71.5,1.5493724526711476e-05
lpd_unet_0_5,30.25,9.430320357353822e-05
lpd_unet_0_5,30.3333333333,0.0005012038722171152
lpd_unet_0_5,28.0,0.0006744672011469939
lpd_unet_0_5,20.25,9.33424978748894e-05
lpd_unet_0_5,9.33333333333,6.499011805800787e-05
lpd_unet_0_5,26.0,0.0008020104987364844
lpd_unet_0_5,21.0,0.0075690983940580655
lpd_unet_0_5,24.0,0.023471565409382864
lpd_unet_0_5,40.75,4.307304246906352e-05
lpd_unet_0_5,38.5,1.4976890913152835e-05
lpd_unet_0_5,20.75,7.68876987451512e-05
lpd_unet_0_5,19.0,0.00019029045825317908
lpd_unet_0_5,6.0,0.009393802302063974
lpd_unet_0_5,16.0,0.053558822042885666
lpd_unet_0_5,29.5,8.632533184711605e-07
lpd_unet_0_5,37.5,0.0840282741123254
lpd_unet_0_5,17.0,0.0025582508302945312
lpd_unet_0_5,13.0,3.6361361979569284e-05
lpd_unet_0_5,52.0,0.05820125030428677
lpd_unet_0_5,40.0,0.0003040510261441092
lpd_unet_0_5,80.0,1.2378175376028428e-05
lpd_unet_0_5,50.0,0.029249942650394836
lpd_unet_0_5,19.6666666667,0.00016773459549349154
lpd_unet_0_5,29.1666666667,2.1576183093233022e-08
