Modality,Annotation Size,TP
lpd_unet_0_9,23.5714285714,1.14779172833e-08
lpd_unet_0_9,42.7142857143,0.00127391947899
lpd_unet_0_9,87.25,2.6084617275e-06
lpd_unet_0_9,25.5,0.0010456989985
lpd_unet_0_9,44.5,0.00435176965766005
lpd_unet_0_9,63.5,0.0573753975332
lpd_unet_0_9,306.333333333,244.628311157
lpd_unet_0_9,351.666666667,280.068786621
lpd_unet_0_9,428.666666667,282.299499512
lpd_unet_0_9,589.333333333,354.109924316
lpd_unet_0_9,757.0,444.336029053
lpd_unet_0_9,943.0,471.704742432
lpd_unet_0_9,908.0,559.587280273
lpd_unet_0_9,810.666666667,506.862182617
lpd_unet_0_9,686.666666667,236.082168579
lpd_unet_0_9,581.0,26.4110145569
lpd_unet_0_9,135.0,0.00125185481738
lpd_unet_0_9,42.5,2.34932167587e-06
lpd_unet_0_9,33.6666666667,0.000743799144402
lpd_unet_0_9,228.0,5.92398901063e-05
lpd_unet_0_9,338.0,0.000687217514496
lpd_unet_0_9,902.0,0.00696747843176
lpd_unet_0_9,939.0,0.00860093999654
lpd_unet_0_9,904.0,0.00369931408204
lpd_unet_0_9,793.0,0.0231018103659
lpd_unet_0_9,693.0,0.0183549746871
lpd_unet_0_9,633.0,0.00661407224834
lpd_unet_0_9,616.0,0.00294833979569
lpd_unet_0_9,592.0,0.000445528392447
lpd_unet_0_9,543.0,0.0059824665077
lpd_unet_0_9,398.0,0.0214299540967
lpd_unet_0_9,235.0,0.017612170428
lpd_unet_0_9,411.75,137.053024292
lpd_unet_0_9,526.5,0.178840950131
lpd_unet_0_9,503.75,0.0485125184059
lpd_unet_0_9,503.0,0.118805676699
lpd_unet_0_9,404.25,6.27418899536
lpd_unet_0_9,313.25,79.6609573364
lpd_unet_0_9,170.75,92.0102844238
lpd_unet_0_9,178.5,57.096572876
lpd_unet_0_9,297.25,251.778991699
lpd_unet_0_9,389.0,288.665008545
lpd_unet_0_9,438.0,311.815979004
lpd_unet_0_9,198.5,155.308685303
lpd_unet_0_9,139.333333333,18.3239135742
lpd_unet_0_9,236.5,148.22088623
lpd_unet_0_9,298.0,198.572738647
lpd_unet_1,52.75,7.04583289917e-05
lpd_unet_1,71.5,0.00248072529212
lpd_unet_1,30.25,0.0001025612737067
lpd_unet_1,30.3333333333,0.015209296718236669
lpd_unet_1,28.0,0.08177546042540812
lpd_unet_1,20.25,0.0024454547092350003
lpd_unet_1,9.33333333333,0.00015660043573
lpd_unet_1,26.0,0.005998649481624875
lpd_unet_1,21.0,2.1209607568934428
lpd_unet_1,24.0,0.4732082154229681
lpd_unet_1,40.75,0.0129681173712
lpd_unet_1,38.5,0.003573198432013236
lpd_unet_1,20.75,0.0168763976544
lpd_unet_1,19.0,0.0018447857376789332
lpd_unet_1,6.0,0.10354994594934537
lpd_unet_1,16.0,0.33248074619818047
lpd_unet_1,29.5,1.4375264981960001e-05
lpd_unet_1,37.5,0.02694948478804993
lpd_unet_1,17.0,0.0006040940789989862
lpd_unet_1,13.0,0.00018383829652413483
lpd_unet_1,52.0,5.803208587025261
lpd_unet_1,40.0,0.008971382633760152
lpd_unet_1,80.0,1.9989118964713537
lpd_unet_1,50.0,4.125936356936142
lpd_unet_1,19.6666666667,0.013627962975679335
lpd_unet_1,29.1666666667,0.0573096983135
lpd_unet_1,45.25,0.000395659386413
lpd_unet_1,63.0,4.4223145369218955
lpd_unet_1,31.3333333333,1.797829008865e-05
lpd_unet_1,124.0,0.000371343689039
lpd_unet_1,114.0,0.13498350884756669
lpd_unet_1,127.666666667,63.0206069946
lpd_unet_1,203.0,80.17939758315
lpd_unet_1,240.333333333,170.019744873
lpd_unet_1,147.0,20.5296792984
lpd_unet_1,50.6666666667,0.288836956024
lpd_unet_1,18.0,1.1350898544812258
lpd_unet_1,56.5,0.0759633481503
lpd_unet_1,97.0,34.051833712488445
lpd_unet_1,146.5,129.996673584
lpd_unet_1,107.5,61.6054458618
lpd_unet_1,48.3333333333,28.1813297272
lpd_unet_1,191.0,42.23239620473387
lpd_unet_1,208.0,153.922622681
lpd_unet_1,47.0,0.05569543844909619
lpd_unet_1,32.0,0.002605236605933667
lpd_unet_1,121.0,29.29476312900352
lpd_unet_1,17.6666666667,0.000122334517073
lpd_unet_1,23.0,0.02703451489955027
lpd_unet_1,113.75,0.0944066569209
lpd_unet_1,148.75,3.44402503967
lpd_unet_1,201.75,70.7891845703
lpd_unet_1,239.75,65.0509719849
lpd_unet_1,289.5,17.4190559387
lpd_unet_1,248.0,59.4196395874
lpd_unet_1,104.0,0.0732980147004
lpd_unet_1,94.0,12.407863129879232
lpd_unet_1,77.0,5.302106215506984
lpd_unet_1,211.0,5.767909169209999
lpd_unet_1,174.75,100.493286133
lpd_unet_1,406.5,190.423370361
lpd_unet_1,471.75,276.56237793
lpd_unet_1,365.25,249.415145874
lpd_unet_1,158.75,156.904251099
lpd_unet_1,153.0,27.43162272443692
lpd_unet_1,148.333333333,4.13038778305
lpd_unet_1,145.5,0.0229814723134
lpd_unet_1,140.5,0.00571540463716
lpd_unet_1,101.0,22.437605744451226
lpd_unet_1,141.0,50.157997904345734
lpd_unet_1,172.25,123.443557739
lpd_unet_1,169.5,126.272926331
lpd_unet_1,141.75,97.1568984985
lpd_unet_1,85.0,20.071533560740004
lpd_unet_1,59.0,0.09394461455896165
lpd_unet_1,12.0,0.0005950285534233225
lpd_unet_1,7.0,0.0011754674788890427
lpd_unet_1,14.0,0.0018416686749313429
lpd_unet_1,27.0,0.01581535795708658
lpd_unet_1,99.3333333333,1.34981822968
lpd_unet_1,135.666666667,16.767829895
lpd_unet_1,180.5,60.0576171875
lpd_unet_1,188.75,49.571269989
lpd_unet_1,221.75,56.0654525757
lpd_unet_1,228.5,99.7492675781
lpd_unet_1,239.0,151.446258545
lpd_unet_1,251.25,190.512329102
lpd_unet_1,231.0,163.07232666
lpd_unet_1,231.75,199.987487793
lpd_unet_1,222.25,212.655883789
lpd_unet_1,217.25,185.236068726
lpd_unet_1,215.75,216.363739014
lpd_unet_1,206.5,188.802902222
lpd_unet_1,186.75,154.22416687
lpd_unet_1,162.25,103.0273742678
lpd_unet_1,146.75,89.9161758423
lpd_unet_1,130.75,59.5082244873
lpd_unet_1,33.0,0.02739335891888455
lpd_unet_1,18.25,0.00249417754821
lpd_unet_1,160.0,53.89005120593
lpd_unet_1,190.0,22.58002853395
lpd_unet_1,245.0,18.6851806641
lpd_unet_1,181.0,0.684677809477
lpd_unet_1,210.5,52.7176009567076
lpd_unet_1,185.0,0.0328175425529
lpd_unet_1,135.5,0.0579874888062
lpd_unet_1,166.5,39.0701522827
lpd_unet_1,176.75,60.2892608643
lpd_unet_1,136.75,18.3450050354
lpd_unet_1,116.5,0.344668000937
lpd_unet_1,89.25,0.09008433669818
lpd_unet_1,52.5,0.0011161563816129
lpd_unet_1,40.5,0.0005861575045855
lpd_unet_1,78.0,0.0012483510103519526
lpd_unet_1,112.0,8.462335628439789
lpd_unet_1,122.0,0.0032904987456275
lpd_unet_1,134.0,0.00934787187725
lpd_unet_1,150.0,11.056120300118643
lpd_unet_1,180.0,0.0469141788781
lpd_unet_1,186.0,0.057305413298426
lpd_unet_1,202.0,0.209378138185
lpd_unet_1,194.0,0.0814406722784
lpd_unet_1,214.0,0.0883671119809
lpd_unet_1,54.5,3.81300768780274
lpd_unet_1,69.25,7.5383851528050005
lpd_unet_1,83.25,8.237408638
lpd_unet_1,69.0,0.286982031306265
lpd_unet_1,38.0,0.1317148931381974
lpd_unet_1,54.0,0.2031546440090914
lpd_unet_1,95.5,31.7673463821
lpd_unet_1,161.0,39.30113370036884
lpd_unet_1,314.5,275.134338379
lpd_unet_1,351.0,275.613677979
lpd_unet_1,389.75,90.9617156982
lpd_unet_1,247.714285714,0.000205599877518
lpd_unet_1,240.75,0.0201584361494
lpd_unet_1,237.555555556,12.4340457916
lpd_unet_1,242.1,231.738708496
lpd_unet_1,304.181818182,302.801879883
lpd_unet_1,297.909090909,128.401168823
lpd_unet_1,355.727272727,158.216644287
lpd_unet_1,311.636363636,287.590820312
lpd_unet_1,284.181818182,68.1048583984
lpd_unet_1,219.272727273,234.015914917
lpd_unet_1,143.363636364,323.690734863
lpd_unet_1,127.285714286,53.8841056824
lpd_unet_1,67.4285714286,35.4181251526
lpd_unet_1,58.5714285714,0.788964867592
lpd_unet_1,88.5,2.59751367082e-08
lpd_unet_1,35.0,0.042646520679180615
lpd_unet_1,10.0,0.0002736443162317715
lpd_unet_1,51.5,0.77601647377
lpd_unet_1,86.0,23.05286113516257
lpd_unet_1,83.0,16.0477542085698
lpd_unet_1,82.0,0.28117354214199997
lpd_unet_1,57.0,0.033312492072565
lpd_unet_1,15.0,0.12546976490274772
lpd_unet_1,20.0,0.0012277518704781184
lpd_unet_1,22.0,0.0005273605977430375
lpd_unet_1,49.3333333333,3.2418518003399998e-06
lpd_unet_1,61.2,0.000319364306051
lpd_unet_1,48.0,0.003300748037872
lpd_unet_1,44.3333333333,0.00011131326255037999
lpd_unet_1,130.0,80.5599594116
lpd_unet_1,195.0,82.6889219972377
lpd_unet_1,275.0,253.463241577
lpd_unet_1,249.0,128.42091751095
lpd_unet_1,57.25,27.5928993225
lpd_unet_1,179.0,102.941070557
lpd_unet_1,194.5,54.12716658269818
lpd_unet_1,4.0,3.745973046126122e-05
lpd_unet_1,11.0,0.0001474779680704725
lpd_unet_1,31.0,0.010648782195234
lpd_unet_1,55.6666666667,0.0062186261639
lpd_unet_1,76.6666666667,0.183105289936
lpd_unet_1,95.3333333333,13.6446361542
lpd_unet_1,94.5,2.8050968647
lpd_unet_1,80.5,2.2100643515565
lpd_unet_1,69.5,0.0381469503045
lpd_unet_1,53.0,0.0033867678743828462
lpd_unet_1,41.5,0.004156855924522
lpd_unet_1,24.5,0.0011586424079705
lpd_unet_1,49.5,0.22256328101516998
lpd_unet_1,53.5,0.0013884413056065
lpd_unet_1,87.0,0.020978848629352
lpd_unet_1,2.0,2.94433120871e-05
lpd_unet_1,3.0,3.1992678032100004e-05
lpd_unet_1,9.0,0.000717496422453078
lpd_unet_1,92.0,15.4306649267775
lpd_unet_1,88.0,0.364510715008
lpd_unet_1,116.0,26.290010869512003
lpd_unet_1,64.0,0.434296102262528
lpd_unet_1,37.0,0.20062379992800192
lpd_unet_1,25.0,2.1882767428212873
lpd_unet_1,8.0,1.5162226657946658e-05
lpd_unet_1,220.25,228.510650635
lpd_unet_1,434.5,373.005981445
lpd_unet_1,464.25,374.509857178
lpd_unet_1,356.5,324.681060791
lpd_unet_1,132.25,114.012039185
lpd_unet_1,86.5,0.276107907295
lpd_unet_1,119.0,27.034200422728027
lpd_unet_1,112.5,9.55290222168
lpd_unet_1,140.0,0.000173494772753
lpd_unet_1,29.0,0.10019690650680654
lpd_unet_1,51.0,8.609163999641705
lpd_unet_1,131.0,0.0
lpd_unet_1,212.25,0.0
lpd_unet_1,260.0,0.0
lpd_unet_1,341.25,0.0
lpd_unet_1,378.75,0.0
lpd_unet_1,400.5,0.0
lpd_unet_1,429.25,0.0
lpd_unet_1,454.75,0.0
lpd_unet_1,457.5,0.0
lpd_unet_1,447.0,0.0
lpd_unet_1,432.25,0.0
lpd_unet_1,400.0,0.0
lpd_unet_1,367.75,0.0
lpd_unet_1,305.0,8.57721138
lpd_unet_1,213.5,0.0
lpd_unet_1,109.5,0.0
lpd_unet_1,5.0,6.336657816553266e-06
lpd_unet_1,16.5,9.132435343420501e-05
lpd_unet_1,11.5,0.00023293441518034498
lpd_unet_1,41.0,6.667023457088445
lpd_unet_1,61.3333333333,8.000133954586248
lpd_unet_1,72.6666666667,6.56733942032
lpd_unet_1,72.0,0.20511183887709003
lpd_unet_1,70.3333333333,0.0477901473641
lpd_unet_1,30.6666666667,0.00129133323404545
lpd_unet_1,33.5,0.003962383721955
lpd_unet_1,34.5,0.000392612739233
lpd_unet_1,36.5,0.000593082973865
lpd_unet_1,36.875,0.00787567999214
lpd_unet_1,58.25,0.0884220302105
lpd_unet_1,21.5,0.951516926289
lpd_unet_1,28.3333333333,0.0276693781243252
lpd_unet_1,73.0,44.34645462035
lpd_unet_1,61.0,12.304149381752344
lpd_unet_1,42.0,7.3810074627525
lpd_unet_1,43.5,0.20075316044186664
lpd_unet_1,6.66666666667,8.64304965944e-05
lpd_unet_1,40.25,0.015486971712560464
lpd_unet_1,37.25,0.0239562373608
lpd_unet_1,30.75,4.54227410955e-05
lpd_unet_1,44.6666666667,0.000617004523519
lpd_unet_1,87.6666666667,14.396968188430401
lpd_unet_1,105.0,3.25101566315
lpd_unet_1,23.5,0.0007427804375785
lpd_unet_1,36.1666666667,0.0354227088392
lpd_unet_1,36.4,0.0105977496132
lpd_unet_1,32.6666666667,0.0011963393772
lpd_unet_1,70.5,0.480870366096
lpd_unet_1,150.5,85.412689209
lpd_unet_1,71.25,3.7137737633552
lpd_unet_1,44.0,1.37101792389873
lpd_unet_1,34.0,0.8517356794049151
lpd_unet_1,91.0,0.00524177681655
lpd_unet_1,15.3333333333,0.00111019599717
lpd_unet_1,29.25,0.0233474019915
lpd_unet_1,33.25,0.00757686700672
lpd_unet_1,16.25,0.0013055072631700684
lpd_unet_1,58.75,0.0297277420759
lpd_unet_1,86.25,1.49315357208
lpd_unet_1,146.25,86.4386520386
lpd_unet_1,201.5,117.219619751
lpd_unet_1,225.0,193.78302002
lpd_unet_1,247.5,216.261260986
lpd_unet_1,257.0,210.815505981
lpd_unet_1,265.75,187.213577271
lpd_unet_1,278.0,133.3208526372825
lpd_unet_1,199.25,80.1087417603
lpd_unet_1,147.75,52.5234718323
lpd_unet_1,73.6666666667,0.0800484344363
lpd_unet_1,39.0,0.5571674239921832
lpd_unet_1,32.3333333333,0.08103346129157811
lpd_unet_1,9.5,6.70984445605e-05
lpd_unet_1,77.25,0.008207294449665
lpd_unet_1,93.5,0.00195915345103
lpd_unet_1,30.0,0.0011999772059671733
lpd_unet_1,102.0,0.00222330074757
lpd_unet_1,160.666666667,7.92668581009
lpd_unet_1,307.666666667,40.6723175049
lpd_unet_1,385.666666667,30.9734039307
lpd_unet_1,437.333333333,0.00958008691669
lpd_unet_1,514.0,0.312911363434915
lpd_unet_1,568.333333333,0.0265149977058
lpd_unet_1,605.0,0.0353374928236
lpd_unet_1,687.666666667,0.0158861391246
lpd_unet_1,739.333333333,0.0948862805963
lpd_unet_1,736.0,0.0416222885251
lpd_unet_1,776.0,0.0233206152916
lpd_unet_1,740.333333333,0.084962554276
lpd_unet_1,662.0,0.324979007244
lpd_unet_1,536.333333333,10.8992824554
lpd_unet_1,393.0,63.8635482788
lpd_unet_1,316.333333333,11.9011936188
lpd_unet_1,265.333333333,100.652679443
lpd_unet_1,143.666666667,10.1692552567
lpd_unet_1,59.5,0.006037514637380333
lpd_unet_1,46.6666666667,0.000594972982071
lpd_unet_1,26.5,0.0005835953343194999
lpd_unet_1,43.0,0.007429478580584579
lpd_unet_1,66.0,9.88995203370814
lpd_unet_1,36.0,0.0017662379984881072
lpd_unet_1,18.3333333333,0.00212033907883
lpd_unet_1,79.3333333333,29.64270401
lpd_unet_1,31.6666666667,0.000254700978985
lpd_unet_1,92.3333333333,0.513054132462
lpd_unet_1,128.0,59.78483200075
lpd_unet_1,154.333333333,82.7519607544
lpd_unet_1,89.6666666667,2.6858482346862202
lpd_unet_1,19.5,0.006818790426534201
lpd_unet_1,143.0,26.682327537314542
lpd_unet_1,133.333333333,9.45640204009e-05
lpd_unet_1,85.6666666667,2.86841259367e-05
lpd_unet_1,63.6666666667,0.00102991575841
lpd_unet_1,51.6666666667,0.00094491004711
lpd_unet_1,75.0,14.837899420164675
lpd_unet_1,203.25,184.856414795
lpd_unet_1,188.25,138.74961853
lpd_unet_1,111.0,16.4907112122
lpd_unet_1,16.3333333333,0.005951502249502625
lpd_unet_1,43.3333333333,0.0049393299850645
lpd_unet_1,134.75,2.88865875664e-10
lpd_unet_1,242.25,8.64826196767e-11
lpd_unet_1,316.5,1.14195053413e-08
lpd_unet_1,334.8,4.95516605525e-09
lpd_unet_1,421.6,0.000108218868263
lpd_unet_1,646.5,2.06970253203e-06
lpd_unet_1,720.75,2.76378978015e-05
lpd_unet_1,753.5,0.000942629703786
lpd_unet_1,826.5,0.00765483593568
lpd_unet_1,806.5,0.00178145803511
lpd_unet_1,736.5,0.00578890461475
lpd_unet_1,697.5,0.0250331535935
lpd_unet_1,659.25,0.0223768018186
lpd_unet_1,560.25,0.022806333378
lpd_unet_1,466.25,0.143753796816
lpd_unet_1,347.25,11.7938709259
lpd_unet_1,215.5,33.4876670837
lpd_unet_1,130.666666667,18.7728977203
lpd_unet_1,62.0,0.03424205480183855
lpd_unet_1,76.0,0.102828040719
lpd_unet_1,99.0,23.0782814026
lpd_unet_1,182.0,2.96953368187
lpd_unet_1,323.0,0.291261672974
lpd_unet_1,472.0,0.279308974743
lpd_unet_1,506.0,0.0409667827189
lpd_unet_1,529.0,1.0706855654725
lpd_unet_1,534.0,4.32134866714
lpd_unet_1,567.0,16.0584354401
lpd_unet_1,441.0,47.0750007629
lpd_unet_1,445.0,21.9369049072
lpd_unet_1,561.0,0.0604936927557
lpd_unet_1,589.0,216.6825892331405
lpd_unet_1,575.0,0.385746210814
lpd_unet_1,523.0,34.5030593872
lpd_unet_1,350.0,24.4960558004441
lpd_unet_1,383.0,0.76517277956
lpd_unet_1,358.0,0.558332622051
lpd_unet_1,327.0,2.00378298759
lpd_unet_1,290.0,2.85944056511
lpd_unet_1,21.3333333333,2.70258539103e-07
lpd_unet_1,56.75,0.00105555891059
lpd_unet_1,68.75,0.00374467717484
lpd_unet_1,70.0,0.0099738118588
lpd_unet_1,62.5,0.000417057832237
lpd_unet_1,49.75,0.000114889298857
lpd_unet_1,198.0,39.76441807888765
lpd_unet_1,128.5,47.2047100067
lpd_unet_1,176.5,66.6743774414
lpd_unet_1,177.5,34.0449638367
lpd_unet_1,205.0,3.65678344943288
lpd_unet_1,189.5,0.000549256918021
lpd_unet_1,201.0,0.48649212718
lpd_unet_1,207.5,27.6296195984
lpd_unet_1,175.0,4.03744415962e-05
lpd_unet_1,192.0,48.90478134155
lpd_unet_1,160.5,4.39939867647e-06
lpd_unet_1,279.0,19.4121704102
lpd_unet_1,291.0,15.4180011749
lpd_unet_1,263.0,1.68552839756
lpd_unet_1,299.0,0.0966582074761
lpd_unet_1,285.0,113.26074266414
lpd_unet_1,267.0,36.5389709473
lpd_unet_1,230.0,30.9453582764
lpd_unet_1,216.0,85.1971378324
lpd_unet_1,189.0,0.293379604816
lpd_unet_1,187.0,0.1311108917
lpd_unet_1,159.0,39.810816019754
lpd_unet_1,148.0,0.114857047796
lpd_unet_1,166.0,0.19521689415
lpd_unet_1,106.0,0.004566506017
lpd_unet_1,19.3333333333,4.57360147266e-06
lpd_unet_1,24.75,0.0059495078094308
lpd_unet_1,31.5,0.000351536087692
lpd_unet_1,23.75,0.00400300323963
lpd_unet_1,69.75,0.00196077884175
lpd_unet_1,78.25,0.00872071459889
lpd_unet_1,83.75,0.0348733514547
lpd_unet_1,94.25,0.130445301533
lpd_unet_1,71.0,0.114644534886
lpd_unet_1,35.5,0.000110030036012
lpd_unet_1,36.25,0.014503616413547171
lpd_unet_1,80.75,0.359573841095
lpd_unet_1,57.5,0.00653877062723
lpd_unet_1,93.6666666667,24.5485649109
lpd_unet_1,133.666666667,91.1265716553
lpd_unet_1,146.333333333,109.792556763
lpd_unet_1,49.0,5.1357298344555
lpd_unet_1,65.0,0.175483509898
lpd_unet_1,45.0,0.12206666419916667
lpd_unet_1,53.75,0.0711109861732
lpd_unet_1,12.5,0.0008139488149379151
lpd_unet_1,90.0,25.160034861135156
lpd_unet_1,227.0,133.389556885
lpd_unet_1,272.0,194.093048096
lpd_unet_1,265.0,179.067840576
lpd_unet_1,162.0,68.7694091797
lpd_unet_1,67.0,0.0773364901543
lpd_unet_1,45.3333333333,0.00356078078039
lpd_unet_1,11.25,1.4087483599e-20
lpd_unet_1,47.5,1.8676985743224583e-06
lpd_unet_1,48.5,4.63970650344e-07
lpd_unet_1,30.5,7.69535759559e-08
lpd_unet_1,212.0,62.4200515747
lpd_unet_1,169.0,76.4603894691087
lpd_unet_1,79.5,37.1306838989
lpd_unet_1,34.25,3.59305740858e-05
lpd_unet_1,26.3333333333,0.01033195284799235
lpd_unet_1,20.5,0.00102960621007
lpd_unet_1,17.5,0.0005514535762768618
lpd_unet_1,8.5,7.49682803871e-05
lpd_unet_1,26.6666666667,0.000945241423324
lpd_unet_1,49.6666666667,0.04566547810418053
lpd_unet_1,45.6666666667,0.0197144355625
lpd_unet_1,27.3333333333,0.000760288909078
lpd_unet_1,52.6666666667,0.02240365860368864
lpd_unet_1,39.6666666667,3.84952872992e-05
lpd_unet_1,14.3333333333,0.000373777875211
lpd_unet_1,179.666666667,235.637481689
lpd_unet_1,268.333333333,183.063171387
lpd_unet_1,55.0,0.1470377258955
lpd_unet_1,6.5,7.823520718375e-05
lpd_unet_1,39.5,0.0025193870533250003
lpd_unet_1,38.25,0.00783167779446
lpd_unet_1,61.25,0.200382292271
lpd_unet_1,85.75,1.16568851471
lpd_unet_1,98.75,2.86064076424
lpd_unet_1,97.25,5.21744346619
lpd_unet_1,66.75,0.663121283054
lpd_unet_1,41.3333333333,0.0184503234923
lpd_unet_1,84.0,0.000493865169119
lpd_unet_1,108.666666667,0.0168145839125
lpd_unet_1,149.0,0.30753749609
lpd_unet_1,163.666666667,1.39367008209
lpd_unet_1,159.666666667,1.42492032051
lpd_unet_1,190.333333333,0.983618915081
lpd_unet_1,260.333333333,0.449500858784
lpd_unet_1,304.0,0.864819049835
lpd_unet_1,272.666666667,2.97264528275
lpd_unet_1,233.0,1.44582915306
lpd_unet_1,243.0,0.396017432213
lpd_unet_1,253.0,0.0968140587211
lpd_unet_1,238.0,0.207302361727
lpd_unet_1,227.333333333,0.0891128107905
lpd_unet_1,250.0,0.0325601287186
lpd_unet_1,136.0,0.00484307296574
lpd_unet_1,58.0,5.274088281132629
lpd_unet_1,94.6666666667,31.0690479279
lpd_unet_1,118.333333333,41.0558624268
lpd_unet_1,121.333333333,80.3545150757
lpd_unet_1,321.666666667,150.116668701
lpd_unet_1,367.666666667,177.313323975
lpd_unet_1,413.333333333,223.7079315185
lpd_unet_1,362.333333333,208.205673218
lpd_unet_1,346.0,216.587982178
lpd_unet_1,339.666666667,221.906082153
lpd_unet_1,341.0,245.666748047
lpd_unet_1,240.0,164.292602539
lpd_unet_1,228.666666667,194.41305542
lpd_unet_1,200.0,145.232116699
lpd_unet_1,217.333333333,152.566574097
lpd_unet_1,196.666666667,134.824234009
lpd_unet_1,173.5,0.000195251821424
lpd_unet_1,142.0,0.000350490416167
lpd_unet_1,168.0,0.000263889989583
lpd_unet_1,193.0,0.000282817345578
lpd_unet_1,146.0,0.000219108536839
lpd_unet_1,158.0,0.000244585622568
lpd_unet_1,81.0,0.0021374241114268003
lpd_unet_1,48.75,1.22257722523e-06
lpd_unet_1,75.25,3.8442103687e-05
lpd_unet_1,62.75,0.002227944729383
lpd_unet_1,56.25,0.000121804310766
lpd_unet_1,37.75,5.84133485972e-05
lpd_unet_1,96.0,2.5136637774633632
lpd_unet_1,156.0,55.74233168828883
lpd_unet_1,145.0,0.00246489117853
lpd_unet_1,171.0,0.182324486530098
lpd_unet_1,87.5,0.00773054547608
lpd_unet_1,38.6666666667,0.0189589562069345
lpd_unet_1,163.0,0.00688735349104
lpd_unet_1,131.5,8.96126550742e-08
lpd_unet_1,108.5,3.801207304
lpd_unet_1,57.6666666667,0.00251711998135
lpd_unet_1,46.0,0.0162814892828
lpd_unet_1,64.5,1.88729274273
lpd_unet_1,60.75,0.483188033104
lpd_unet_1,35.3333333333,1.8704319745319
lpd_unet_1,24.6666666667,0.00244795088656
lpd_unet_1,42.6666666667,0.00806458666921
lpd_unet_1,27.75,0.00270060217008
lpd_unet_1,167.0,32.287563324
lpd_unet_1,241.0,277.317932129
lpd_unet_1,223.75,229.307769775
lpd_unet_1,179.333333333,89.8463287354
lpd_unet_1,45.75,0.046041034162
lpd_unet_1,35.6666666667,0.000885222747456
lpd_unet_1,166.25,97.5780181885
lpd_unet_1,250.25,141.68572998
lpd_unet_1,303.75,165.573318481
lpd_unet_1,366.5,159.707824707
lpd_unet_1,436.75,179.695999146
lpd_unet_1,486.25,167.114746094
lpd_unet_1,550.25,34.5977516174
lpd_unet_1,547.75,4.82779359818
lpd_unet_1,557.75,0.606413722038
lpd_unet_1,555.25,0.612189531326
lpd_unet_1,541.0,0.601345181465
lpd_unet_1,520.0,0.709468007088
lpd_unet_1,482.75,18.0565738678
lpd_unet_1,444.0,11.8958082199
lpd_unet_1,322.5,20.9988594055
lpd_unet_1,267.75,28.986530304
lpd_unet_1,231.5,46.5890693665
lpd_unet_1,92.5,0.0022589690052
lpd_unet_1,246.5,0.644654273987
lpd_unet_1,308.0,68.2696990967
lpd_unet_1,381.0,183.140335083
lpd_unet_1,540.75,317.028076172
lpd_unet_1,605.75,380.21685791
lpd_unet_1,678.5,368.150939941
lpd_unet_1,700.25,345.60949707
lpd_unet_1,759.25,310.361724854
lpd_unet_1,777.5,339.183380127
lpd_unet_1,787.0,308.81185150150003
lpd_unet_1,775.5,139.617767334
lpd_unet_1,720.5,313.288635254
lpd_unet_1,674.75,390.197845459
lpd_unet_1,406.25,320.263000488
lpd_unet_1,338.25,299.655609131
lpd_unet_1,288.5,213.736907959
lpd_unet_1,257.25,181.198669434
lpd_unet_1,197.25,121.277534485
lpd_unet_1,93.25,7.29755629436e-06
lpd_unet_1,89.75,0.00237074424513
lpd_unet_1,119.142857143,36.9125213623
lpd_unet_1,295.75,170.9751434325
lpd_unet_1,490.0,309.362579346
lpd_unet_1,585.75,451.891571045
lpd_unet_1,685.5,495.108612061
lpd_unet_1,754.25,498.207427979
lpd_unet_1,798.25,381.502960205
lpd_unet_1,811.0,263.601531982
lpd_unet_1,782.5,161.128631592
lpd_unet_1,776.5,172.597518921
lpd_unet_1,772.0,421.858581543
lpd_unet_1,746.5,431.811279297
lpd_unet_1,689.25,447.89666748
lpd_unet_1,608.5,451.128662109
lpd_unet_1,489.5,393.79006958
lpd_unet_1,310.25,248.748443604
lpd_unet_1,228.25,174.4375
lpd_unet_1,91.8571428571,0.00200979271904
lpd_unet_1,103.25,6.14473342896
lpd_unet_1,129.0,115.638580322
lpd_unet_1,132.0,112.217323303
lpd_unet_1,122.5,54.8995628357
lpd_unet_1,199.0,0.00584647525102
lpd_unet_1,294.0,14.7825431824
lpd_unet_1,546.0,0.385799825191
lpd_unet_1,739.0,31.8035531565512
lpd_unet_1,1009.0,193.136077881
lpd_unet_1,1127.0,222.040847778
lpd_unet_1,625.0,125.803497314
lpd_unet_1,621.0,85.6815643311
lpd_unet_1,1221.0,132.137664795
lpd_unet_1,1142.0,114.060592651
lpd_unet_1,1020.0,25.335193634
lpd_unet_1,75.1666666667,0.648612976074
lpd_unet_1,123.0,67.8045349121
lpd_unet_1,75.75,0.474451720715
lpd_unet_1,77.3333333333,1.4631690979
lpd_unet_1,72.1666666667,0.0272065978497
lpd_unet_1,165.333333333,26.9403305054
lpd_unet_1,314.333333333,161.709442139
lpd_unet_1,219.8,5.84321878705e-06
lpd_unet_1,236.833333333,0.00602438021451
lpd_unet_1,269.5,318.456787109
lpd_unet_1,265.25,280.810119629
lpd_unet_1,306.0,230.939971924
lpd_unet_1,240.666666667,171.848419189
lpd_unet_1,90.6666666667,42.1319885254
lpd_unet_1,138.0,109.165542603
lpd_unet_1,206.0,159.719314575
lpd_unet_1,24.25,0.000638153171167
lpd_unet_1,28.5,0.00186874088831
lpd_unet_1,56.0,0.00209397519939
lpd_unet_1,242.0,0.0165140517056
