Modality,Annotation Size,DICE
0_7,70.5,5.5314741139993024e-05
0_7,150.5,0.2857829186302595
0_7,71.25,0.0005200109916936528
0_7,44.0,0.0001613614267217403
0_7,34.0,8.195291216990586e-05
0_7,91.0,4.1150950915365596e-08
0_7,15.3333333333,2.091949094188076e-05
0_7,29.25,0.0001089942572934
0_7,33.25,0.000127186132454
0_7,16.25,8.00094992761e-05
0_7,58.75,5.640772719816386e-06
0_7,86.25,1.340728710918161e-05
0_7,146.25,0.3142894258429796
0_7,201.5,0.6652718122655773
0_7,225.0,0.603328111031837
0_7,247.5,0.5561035140765908
0_7,257.0,0.5680325620643738
0_7,265.75,0.683916806597346
0_7,278.0,0.2833896766557621
0_7,199.25,0.5362908549185215
0_7,147.75,0.3793781462439065
0_7,73.6666666667,0.0002098885912674
0_7,39.0,0.0035190723879241622
0_7,32.3333333333,7.693566660571284e-05
0_7,9.5,1.4319314165832698e-05
0_7,77.25,0.00019734558665692007
0_7,93.5,0.0001132959815435
0_7,30.0,0.00014767288589528295
0_7,102.0,5.378256339293854e-06
0_7,160.666666667,0.001558230311662
0_7,307.666666667,0.1876783562650305
0_7,385.666666667,0.0906808937790563
0_7,437.333333333,0.188557114327152
0_7,514.0,0.02727112454046025
0_7,568.333333333,0.0006990329493369
0_7,605.0,0.000835022155213
0_7,687.666666667,0.0003349723431347
0_7,739.333333333,0.0009852645312744
0_7,736.0,0.0010703760431253
0_7,776.0,0.0039149332212033
0_7,740.333333333,0.0725434340139474
0_7,662.0,0.2065122966569689
0_7,536.333333333,0.4642323640908583
0_7,393.0,0.4807667820821679
0_7,316.333333333,0.5148256971354561
0_7,265.333333333,0.7165626233751742
0_7,143.666666667,0.4512492413361231
0_7,59.5,1.8547003835989483e-05
0_7,46.6666666667,0.0003022942576958
0_7,26.5,0.00028491978088385
0_7,43.0,0.0009400582668524846
0_7,66.0,0.05308289830367413
0_7,36.0,0.0005378482913750287
0_7,18.3333333333,0.0008444076052335
0_7,79.3333333333,0.0607059094864279
0_7,31.6666666667,1.3738102641653233e-06
0_7,92.3333333333,0.0010020663398745
0_7,128.0,0.0496834297794949
0_7,154.333333333,0.2461206378100858
0_7,89.6666666667,0.0002740446606745
0_7,19.5,0.00010175896228394423
0_7,143.0,0.227204315330241
0_7,133.333333333,4.2934866316241144e-18
0_7,85.6666666667,3.6463210361910364e-18
0_7,63.6666666667,3.2458352550983668e-06
0_7,51.6666666667,4.035056428574509e-07
0_7,75.0,0.0006441229976357856
0_7,203.25,0.7787210220140593
0_7,188.25,0.601084126772729
0_7,111.0,0.004217864891788
0_7,16.3333333333,7.418114977337812e-05
0_7,43.3333333333,0.00010130925124546476
0_7,134.75,0.0
0_7,242.25,0.0
0_7,316.5,0.0
0_7,334.8,0.0
0_7,421.6,0.0
0_7,646.5,6.77783757705076e-31
0_7,720.75,4.6311693759418254e-14
0_7,753.5,9.096673969192548e-15
0_7,826.5,1.3129719494846215e-14
0_7,806.5,5.105801074266293e-17
0_7,736.5,1.6943773582197769e-25
0_7,697.5,3.55651388091386e-20
0_7,659.25,3.368002902649082e-11
0_7,560.25,8.746495381690972e-10
0_7,466.25,2.6857306940594757e-09
0_7,347.25,3.530744495262606e-08
0_7,215.5,3.101922608714852e-07
0_7,130.666666667,6.504659613901942e-06
0_7,62.0,0.00039223047087949276
0_7,76.0,0.0007722799473963
0_7,99.0,0.268020251248919
0_7,182.0,0.2860605293490858
0_7,323.0,0.2849538694208655
0_7,472.0,0.3481723830938842
0_7,506.0,0.1915655511573144
0_7,529.0,0.0687525086549265
0_7,534.0,0.1056731953654983
0_7,567.0,0.0585394672878575
0_7,441.0,0.0509885944451059
0_7,445.0,0.0204046785422702
0_7,561.0,0.1178262317736374
0_7,589.0,0.087195851413174
0_7,575.0,0.2770538211068362
0_7,523.0,0.3296317489053201
0_7,350.0,0.2237456430133314
0_7,383.0,0.3685373354558182
0_7,358.0,0.3192606428358337
0_7,327.0,0.5808375400473653
0_7,290.0,0.5160376168164398
0_7,21.3333333333,6.36577603589307e-07
0_7,56.75,0.000291066623906
0_7,68.75,0.0005550273497193
0_7,70.0,0.00015121788464834746
0_7,62.5,5.085470437973429e-05
0_7,49.75,1.174163792285587e-05
0_7,198.0,0.0004664362352304729
0_7,128.5,0.00106978823228115
0_7,176.5,1.7923060288701547e-09
0_7,177.5,8.365932830387954e-05
0_7,205.0,0.13212214727065394
0_7,189.5,4.881810366817908e-09
0_7,201.0,4.240922111992182e-09
0_7,207.5,3.979283050285571e-06
0_7,175.0,2.045318890291614e-09
0_7,192.0,0.17777375369594028
0_7,160.5,3.808615039176852e-06
0_7,279.0,4.418216163708021e-06
0_7,291.0,3.418019455088512e-06
0_7,263.0,3.6560973474141617e-06
0_7,299.0,1.967763679362919e-06
0_7,285.0,0.31861836756749307
0_7,267.0,1.133058566672617e-05
0_7,230.0,1.842086043328449e-05
0_7,216.0,0.3077663062700411
0_7,189.0,0.0001163290439367
0_7,187.0,3.9474510250774624e-05
0_7,159.0,0.22477902561526789
0_7,148.0,5.260779331620458e-05
0_7,166.0,2.9616665350584645e-05
0_7,106.0,2.9327725555229327e-05
0_7,19.3333333333,1.756647389313388e-06
0_7,24.75,0.00033789648516300414
0_7,31.5,3.840698748754971e-05
0_7,23.75,0.0001781508562885
0_7,69.75,6.686664589141802e-05
0_7,78.25,0.0001118781427768
0_7,83.75,0.0007249071372685
0_7,94.25,0.0010664366089108
0_7,71.0,0.0012105074081946
0_7,35.5,1.4522224621372617e-06
0_7,36.25,0.0013280898223372115
0_7,80.75,1.4492492556426548e-05
0_7,57.5,5.232305993435518e-06
0_7,93.6666666667,0.0042349097753491
0_7,133.666666667,0.484102415282186
0_7,146.333333333,0.5744615544493432
0_7,49.0,0.008709741012199249
0_7,65.0,0.0008080888043389
0_7,45.0,0.0029628551615005234
0_7,53.75,0.0041114472676756
0_7,12.5,0.0011819128412936812
0_7,90.0,0.22237763341777203
0_7,227.0,0.4926541461123738
0_7,272.0,0.6015628893591243
0_7,265.0,0.5793391132384905
0_7,162.0,0.525638433566596
0_7,67.0,0.0012772488293532
0_7,45.3333333333,0.0006249482688375
0_7,11.25,0.0
0_7,47.5,1.099903527097792e-06
0_7,48.5,0.0
0_7,30.5,0.0
0_7,212.0,0.5380485855521322
0_7,169.0,0.4311483918657955
0_7,79.5,0.24517796819062
0_7,34.25,2.390546000504043e-06
0_7,26.3333333333,0.00014315107758945266
0_7,20.5,0.0001500998613834
0_7,17.5,0.00013943650486487714
0_7,8.5,9.932337246576066e-05
0_7,26.6666666667,0.0003913596764712
0_7,49.6666666667,0.0020341023225707
0_7,45.6666666667,0.0029544009910452
0_7,27.3333333333,0.0007021888408653
0_7,52.6666666667,1.1736769053685693e-05
0_7,39.6666666667,7.458642510450465e-07
0_7,14.3333333333,8.651935200063399e-06
0_7,179.666666667,0.6003962237648578
0_7,268.333333333,0.7184522606109822
0_7,55.0,0.00277319818666505
0_7,6.5,3.5395393700758025e-05
0_7,39.5,1.8397444088072414e-05
0_7,38.25,2.233709572753232e-06
0_7,61.25,2.0676945984410275e-05
0_7,85.75,0.0001563918528746
0_7,98.75,0.0013885370546904
0_7,97.25,0.002634990559627
0_7,66.75,0.0030429843435163
0_7,41.3333333333,0.0003606330580606
0_7,84.0,7.909098486915314e-05
0_7,108.666666667,0.0003857024003259
0_7,149.0,0.0014620727875267
0_7,163.666666667,0.0074666670639091
0_7,159.666666667,0.0069920238175426
0_7,190.333333333,0.0055723849163922
0_7,260.333333333,0.0036518386155945
0_7,304.0,0.0034281373387669
0_7,272.666666667,0.0074599246366605
0_7,233.0,0.0221568279956743
0_7,243.0,0.0198644452438322
0_7,253.0,0.007922716219248
0_7,238.0,0.0051786011777121
0_7,227.333333333,0.0013908635900484
0_7,250.0,0.0005284869207935
0_7,136.0,0.0002591762257533
0_7,58.0,0.0467970346014327
0_7,94.6666666667,0.2057833725332184
0_7,118.333333333,0.4431283553221517
0_7,121.333333333,0.4954465076587888
0_7,321.666666667,0.3873022973547073
0_7,367.666666667,0.3877601587721958
0_7,413.333333333,0.39392854687652
0_7,362.333333333,0.4375262084520464
0_7,346.0,0.5018273990192863
0_7,339.666666667,0.5645860775306937
0_7,341.0,0.6336194921481955
0_7,240.0,0.659992521974133
0_7,228.666666667,0.6231276863710548
0_7,200.0,0.6196527625301614
0_7,217.333333333,0.6775027039533811
0_7,196.666666667,0.6043304087649861
0_7,173.5,6.055506397297989e-05
0_7,142.0,7.419939773550504e-05
0_7,168.0,4.699880211036655e-05
0_7,193.0,4.0194312552442615e-05
0_7,146.0,2.5849964040655037e-05
0_7,158.0,2.547609397644025e-05
0_7,81.0,0.0001316246973338749
0_7,48.75,6.422578357772442e-10
0_7,75.25,8.565477357870195e-09
0_7,62.75,7.449319387370982e-06
0_7,56.25,1.0655185278582762e-06
0_7,37.75,6.545003394593483e-07
0_7,96.0,0.00015649213914067136
0_7,156.0,0.3377149720267297
0_7,145.0,5.888233682523153e-06
0_7,171.0,0.059730319916574355
0_7,87.5,1.1580670811747625e-06
0_7,38.6666666667,0.00040616374616800745
0_7,163.0,0.0006759078693061
0_7,131.5,1.2992828470801394e-16
0_7,108.5,0.0035212946454165
0_7,57.6666666667,6.799213378191067e-06
0_7,46.0,7.201832039402037e-06
0_7,64.5,0.0007067959965738
0_7,60.75,8.893947985568109e-05
0_7,35.3333333333,0.0006600753442014569
0_7,24.6666666667,3.1279133820704163e-08
0_7,42.6666666667,0.0001626554215532
0_7,27.75,0.0001334472847561
0_7,167.0,0.0356502777333029
0_7,241.0,0.7711290673619219
0_7,223.75,0.7498855751185445
0_7,179.333333333,0.6914529954870937
0_7,45.75,1.582215495125617e-20
0_7,35.6666666667,9.872413161461732e-06
0_7,166.25,0.0066659783317005
0_7,250.25,0.01791980113669
0_7,303.75,0.1438967281919158
0_7,366.5,0.220163671766568
0_7,436.75,0.1256287523300789
0_7,486.25,0.0111968164719197
0_7,550.25,0.0002868830593718
0_7,547.75,0.0003142043560632
0_7,557.75,0.0001526271007593
0_7,555.25,0.0004961952534229
0_7,541.0,0.0008574825995772
0_7,520.0,0.0004548511360524
0_7,482.75,0.0005237669102901
0_7,444.0,0.0001088924701731
0_7,322.5,0.0001647432440353
0_7,267.75,0.0005830794323332
0_7,231.5,0.0011240402270334
0_7,92.5,3.765929222984319e-08
0_7,246.5,1.1482092072681532e-06
0_7,308.0,2.0037436036414816e-06
0_7,381.0,1.161374218295122e-05
0_7,540.75,1.6255435960668613e-05
0_7,605.75,1.1556054986833125e-05
0_7,678.5,1.0114014041537628e-05
0_7,700.25,7.614665509547381e-06
0_7,759.25,2.5453320049703e-06
0_7,777.5,2.0541331975499323e-06
0_7,787.0,0.2249288777723944
0_7,775.5,3.248824931560945e-06
0_7,720.5,2.7426799166581582e-05
0_7,674.75,0.0001038526701332
0_7,406.25,0.1471502993745338
0_7,338.25,0.2673280562925377
0_7,288.5,0.2978049323192409
0_7,257.25,0.3235112640328947
0_7,197.25,0.2222788299068335
0_7,93.25,8.366278347612816e-07
0_7,89.75,0.0001591664298189
0_7,119.142857143,0.0022089312184072
0_7,295.75,0.2715006769979841
0_7,490.0,0.5526737002426465
0_7,585.75,0.6016239900120626
0_7,685.5,0.3555076762779801
0_7,754.25,0.3240713159703307
0_7,798.25,0.3686172808454235
0_7,811.0,0.3568493379349616
0_7,782.5,0.2945546381883635
0_7,776.5,0.2218092891950955
0_7,772.0,0.5144460368437204
0_7,746.5,0.6781612950484087
0_7,689.25,0.6838016979480858
0_7,608.5,0.5731987381815675
0_7,489.5,0.6233045460027131
0_7,310.25,0.7330781776359537
0_7,228.25,0.776853957580663
0_7,91.8571428571,0.0009691589208911
0_7,103.25,2.474926155773774e-05
0_7,129.0,0.0011163968738029
0_7,132.0,0.0165558404633674
0_7,122.5,0.002032839582256
0_7,199.0,1.2862323826470275e-06
0_7,294.0,0.0016175603244603
0_7,546.0,0.0001907306566419
0_7,739.0,2.3197866531665932e-05
0_7,1009.0,0.0869181353701516
0_7,1127.0,0.1216782046476464
0_7,625.0,0.144041101338787
0_7,621.0,0.0302015514711413
0_7,1221.0,0.1359345852954298
0_7,1142.0,0.028905830852726
0_7,1020.0,0.0001620122326813
0_7,75.1666666667,5.788924047560538e-06
0_7,123.0,0.0072908575470148
0_7,75.75,0.0010292938065369
0_7,77.3333333333,0.0011138896733298
0_7,72.1666666667,0.0001206009783761
0_7,165.333333333,0.0971196623133611
0_7,314.333333333,0.5178644515322969
0_7,219.8,0.5682528044653726
0_7,236.833333333,0.560016082344078
0_7,269.5,6.058759710028909e-06
0_7,265.25,0.7551825947290562
0_7,306.0,0.6681114035616705
0_7,240.666666667,0.6352596782067819
0_7,90.6666666667,0.2425815501805968
0_7,138.0,0.520262042843642
0_7,206.0,0.6826655108769307
0_7,24.25,0.0001227659769976
0_7,28.5,0.000190591921204
0_7,56.0,0.000165940791943
0_7,242.0,0.0009103285900107
0_7,308.333333333,0.001794451221359
0_7,307.5,0.0010289510631926
0_7,422.75,0.0007447868331914
0_7,447.25,0.0013845432378913
0_7,456.0,0.0121468226396057
0_7,461.0,0.0681841303572772
0_7,481.0,0.211866377499885
0_7,520.5,0.29731563937121974
0_7,525.25,0.41118595332126673
0_7,548.5,0.53502584429386
0_7,552.0,0.5717426719306655
0_7,528.5,0.5608989888254023
0_7,540.5,0.5458091516609124
0_7,551.75,0.4096519864012268
0_7,416.0,0.4587633042503762
0_7,333.5,0.5675189925066894
0_7,315.5,0.2050866193192415
0_7,181.25,0.0215200255550703
0_7,126.5,0.0062793558978347
0_7,80.25,0.0011678619130919
0_7,59.6666666667,0.0015117564693986
0_7,62.6666666667,0.0042592049599141
0_7,68.6666666667,0.0169231037488514
0_7,75.3333333333,0.0975208483616401
0_7,40.6666666667,0.0017888575750141
0_7,54.3333333333,0.0003238180316698
0_7,16.4,2.7019398471583327e-11
0_7,23.5714285714,1.7764077292559246e-10
0_7,42.7142857143,5.345985356715471e-05
0_7,87.25,1.3417616192487372e-08
0_7,25.5,3.1691238261872795e-05
0_7,44.5,0.00015219197410931836
0_7,63.5,0.0009901293143896
0_7,306.333333333,0.6578713991529516
0_7,351.666666667,0.7101788176536021
0_7,428.666666667,0.6463553368629482
0_7,589.333333333,0.671794653782183
0_7,757.0,0.6981405285772231
0_7,943.0,0.684831092161139
0_7,908.0,0.7165707081560742
0_7,810.666666667,0.8013372191876923
0_7,686.666666667,0.4270283797880801
0_7,581.0,0.0060676808781877
0_7,135.0,1.0569396567271436e-05
0_7,42.5,6.995169421383583e-08
0_7,33.6666666667,1.0675069277738438e-05
0_7,228.0,1.4657705759961197e-07
0_7,338.0,5.040718758729853e-07
0_7,902.0,4.920145192153577e-06
0_7,939.0,3.179812467215425e-06
0_7,904.0,8.106873303933355e-07
0_7,793.0,7.598908438373381e-06
0_7,693.0,9.946069627267611e-06
0_7,633.0,7.421721957737879e-06
0_7,616.0,2.941137122014874e-06
0_7,592.0,1.1817108652858723e-06
0_7,543.0,6.225206315156142e-06
0_7,398.0,8.329864584609131e-06
0_7,235.0,0.001705359225745
0_7,411.75,0.6300504060319905
0_7,526.5,0.0005771451469003
0_7,503.75,0.0002687919521234
0_7,503.0,0.0006645074537201
0_7,404.25,0.0281500764012153
0_7,313.25,0.5584845303983373
0_7,170.75,0.4375549835451468
0_7,178.5,0.4240231763668936
0_7,297.25,0.7478540387903304
0_7,389.0,0.7581680277696347
0_7,438.0,0.7757448242276701
0_7,198.5,0.7172006048595783
0_7,139.333333333,0.3686443066962093
0_7,236.5,0.7184554645062284
0_7,298.0,0.7479458443610862
0_8,52.75,1.448123504349516e-07
0_8,71.5,1.8667696410744785e-05
0_8,30.25,0.00013958629531653138
0_8,30.3333333333,0.0017334603053738137
0_8,28.0,0.0020251374767279082
0_8,20.25,0.00015008020741520353
0_8,9.33333333333,2.8684668412924888e-05
0_8,26.0,0.0010106024723062067
0_8,21.0,0.003411674154813833
0_8,24.0,0.01658784152362338
0_8,40.75,9.934680784214591e-05
0_8,38.5,2.6828269768336475e-05
0_8,20.75,5.794202912899241e-05
0_8,19.0,0.0002000455739293867
0_8,6.0,0.00011916924002979062
0_8,16.0,0.0025332142961500756
0_8,29.5,8.082127766223346e-07
0_8,37.5,0.005565219220351564
0_8,17.0,0.00019241100517509288
0_8,13.0,4.3588352488285986e-05
0_8,52.0,0.05126351844738918
0_8,40.0,0.00036033624494102325
0_8,80.0,3.2453136753409665e-05
0_8,50.0,0.0189306652483136
0_8,19.6666666667,0.017801629143603167
0_8,29.1666666667,1.3673038354807839e-09
0_8,45.25,9.60332224784651e-06
0_8,63.0,0.09093704933227753
0_8,31.3333333333,2.0791848311483406e-08
0_8,124.0,0.000106729556681
0_8,114.0,0.020887936060085963
0_8,127.666666667,0.5036187459969022
0_8,203.0,0.31009860729029265
0_8,240.333333333,0.6593916429759985
0_8,147.0,0.1495637333881514
0_8,50.6666666667,0.0008611321158822
0_8,18.0,0.015155383944517728
0_8,56.5,3.5011017813676363e-05
0_8,97.0,0.04378104108869645
0_8,146.5,0.408206456243077
0_8,107.5,0.2133219743356355
0_8,48.3333333333,0.3806946638295787
0_8,191.0,0.11973836934880483
0_8,208.0,0.4904470581136331
0_8,47.0,3.290452735728666e-05
0_8,32.0,9.912488535791857e-05
0_8,121.0,0.0026444823873506694
0_8,17.6666666667,1.889392568086476e-08
0_8,23.0,0.00010756268161770913
0_8,113.75,0.0031630959546351
0_8,148.75,0.0114404091449411
0_8,201.75,0.4421783245896876
0_8,239.75,0.513906242290686
0_8,289.5,0.2567502813868441
0_8,248.0,0.0718760510782515
0_8,104.0,0.000817558619677
0_8,94.0,0.0010051911657578
0_8,77.0,0.0024360629864123794
0_8,211.0,0.2635942083429931
0_8,174.75,0.2410440507415637
0_8,406.5,0.4930365026589549
0_8,471.75,0.6024535073057024
0_8,365.25,0.6212570500662045
0_8,158.75,0.2111637048349589
0_8,153.0,0.012446938381146654
0_8,148.333333333,0.0065530269277216
0_8,145.5,0.0021655855675167
0_8,140.5,0.0011588094676883
0_8,101.0,0.1343604080162224
0_8,141.0,0.23591854571091372
0_8,172.25,0.6070892889520851
0_8,169.5,0.4242944137185769
0_8,141.75,0.3279267693620534
0_8,85.0,0.02221157440284005
0_8,59.0,0.0023693928312342647
0_8,12.0,4.9461943523698e-05
0_8,7.0,2.352009379824779e-05
0_8,14.0,0.00020277610748680643
0_8,27.0,0.0004503912031722694
0_8,99.3333333333,0.0004751955522296
0_8,135.666666667,0.0046530879129177
0_8,180.5,0.2843446693145433
0_8,188.75,0.0262244634218229
0_8,221.75,0.0181570120157635
0_8,228.5,0.0191329126714685
0_8,239.0,0.0337425370057513
0_8,251.25,0.0469020818659216
0_8,231.0,0.0838687030890969
0_8,231.75,0.2971724720908083
0_8,222.25,0.2614315289755015
0_8,217.25,0.2004761226496954
0_8,215.75,0.1899456278222732
0_8,206.5,0.1734666587920085
0_8,186.75,0.0587423561097669
0_8,162.25,0.27344266897318625
0_8,146.75,0.0141690777754809
0_8,130.75,0.0072975699210219
0_8,33.0,0.0008952428852799804
0_8,18.25,8.699634886739505e-05
0_8,160.0,0.3123777184616498
0_8,190.0,0.12042097479736405
0_8,245.0,0.1082351537981236
0_8,181.0,0.01184129590169545
0_8,210.5,0.051711438622541954
0_8,185.0,0.0019279243837457
0_8,135.5,0.0056322053916593
0_8,166.5,0.4366937590046976
0_8,176.75,0.4914193254785705
0_8,136.75,0.0298517096018375
0_8,116.5,0.0042094145577024
0_8,89.25,0.0007936453419227
0_8,52.5,6.890092976785294e-05
0_8,40.5,0.0009828221305290285
0_8,78.0,5.810779153539398e-05
0_8,112.0,0.08783459641359645
0_8,122.0,7.357876640213306e-05
0_8,134.0,0.0001227789866877
0_8,150.0,0.13905555443242062
0_8,180.0,0.0002045973000788
0_8,186.0,0.00020693040007297225
0_8,202.0,0.0002868876941718
0_8,194.0,0.0002918646654331
0_8,214.0,0.0002864867160636
0_8,54.5,3.6861846387713474e-05
0_8,69.25,0.13579036375417688
0_8,83.25,0.0001141696156623
0_8,69.0,0.024774191884917755
0_8,38.0,0.00017372222509021384
0_8,54.0,0.0037558118878400137
0_8,95.5,0.24227045420760288
0_8,161.0,0.12112473112310947
0_8,314.5,0.4916649146128567
0_8,351.0,0.4300633579508686
0_8,389.75,0.4614172795162942
0_8,247.714285714,0.4121714625659491
0_8,240.75,0.4804344197756015
0_8,237.555555556,0.0006190051752373
0_8,242.1,0.0812707219398695
0_8,304.181818182,0.1563165387818625
0_8,297.909090909,0.2916259984298874
0_8,355.727272727,0.5472144032364727
0_8,311.636363636,0.1760657554948971
0_8,284.181818182,0.101961482591101
0_8,219.272727273,0.3481231358528217
0_8,143.363636364,0.5423412076518915
0_8,127.285714286,0.2620314009273901
0_8,67.4285714286,0.1538682962594896
0_8,58.5714285714,4.8444318018760796e-08
0_8,88.5,1.7939330892423473e-08
0_8,35.0,3.93515886641385e-05
0_8,10.0,0.00012066439606878863
0_8,51.5,9.61594861426564e-06
0_8,86.0,0.07465642464968415
0_8,83.0,0.08615754405180213
0_8,82.0,0.019803114438991198
0_8,57.0,0.007628549930680727
0_8,15.0,0.0037477113712814985
0_8,20.0,4.151591729573752e-05
0_8,22.0,7.534105576348661e-05
0_8,49.3333333333,8.066816569498133e-09
0_8,61.2,6.456649570301476e-06
0_8,48.0,0.00038359247642909673
0_8,44.3333333333,1.251788133038106e-07
0_8,130.0,0.2077199867397039
0_8,195.0,0.17216228670409894
0_8,275.0,0.3683272877445707
0_8,249.0,0.4230295803306421
0_8,57.25,0.1936969773633663
0_8,179.0,0.6001567901233396
0_8,194.5,0.21079209099016508
0_8,4.0,5.3800341179724256e-05
0_8,11.0,4.952818094189527e-05
0_8,31.0,0.0002711044099868829
0_8,55.6666666667,4.802655577441605e-05
0_8,76.6666666667,0.0002443795407947
0_8,95.3333333333,0.0013327649799913
0_8,94.5,0.0004654009283639
0_8,80.5,0.00104658749922335
0_8,69.5,0.0002465217605416
0_8,53.0,6.25761715359009e-05
0_8,41.5,8.705960368099622e-05
0_8,24.5,4.40852881040998e-05
0_8,49.5,0.010854920659339221
0_8,53.5,2.449977337159678e-05
0_8,87.0,7.008111361492503e-05
0_8,2.0,2.0193990811916485e-05
0_8,3.0,2.7769730004965854e-05
0_8,9.0,0.00011389208764001147
0_8,92.0,0.01476070909204005
0_8,88.0,0.0064436294274969
0_8,116.0,0.006424835160234434
0_8,64.0,0.021580083881968512
0_8,37.0,0.00032714735210379113
0_8,25.0,0.022325287430493383
0_8,8.0,2.6323891174544546e-06
0_8,220.25,0.6994165804529747
0_8,434.5,0.5655790529129902
0_8,464.25,0.4636749217288369
0_8,356.5,0.4099227919658283
0_8,132.25,0.1938655470446488
0_8,86.5,0.0006362015621781
0_8,119.0,0.17547551869983088
0_8,112.5,0.0021724943213763
0_8,140.0,3.734939451350392e-05
0_8,29.0,0.003808769352085947
0_8,51.0,0.034606273906620195
0_8,131.0,0.0
0_8,212.25,0.0
0_8,260.0,0.0
0_8,341.25,0.0
0_8,378.75,0.0
0_8,400.5,0.0
0_8,429.25,0.0
0_8,454.75,0.0
0_8,457.5,0.0
0_8,447.0,0.0
0_8,432.25,0.0
0_8,400.0,0.0
0_8,367.75,0.0
0_8,305.0,5.69361162241e-05
0_8,213.5,0.0
0_8,109.5,0.0
0_8,5.0,3.997852659397235e-07
0_8,16.5,2.565872816456733e-07
0_8,11.5,0.000192895040002948
0_8,41.0,0.04421691756239784
0_8,61.3333333333,0.11451006170799706
0_8,72.6666666667,0.0155485232142203
0_8,72.0,0.0030636063216512334
0_8,70.3333333333,0.0024929991053339
0_8,30.6666666667,0.00018532125920014538
0_8,33.5,3.9150392563400674e-05
0_8,34.5,1.1933828950222154e-05
0_8,36.5,2.278362446923277e-05
0_8,36.875,0.0007143516407134
0_8,58.25,0.0022313743561393
0_8,21.5,0.0244366398272667
0_8,28.3333333333,5.133869099749383e-05
0_8,73.0,0.40868415249526213
